[Header]
Application Name,LabSolutions
4.26667,4
4.27500,3
4.28333,3
4.29167,3
4.30000,3
4.30833,3
4.31667,2
4.32500,1
4.33333,1
4.34167,2
4.35000,2
4.35833,3
4.36667,3
4.37500,3
4.38333,3
4.39167,3
4.40000,2
4.40833,1
4.41667,2
4.42500,1
4.43333,2
4.44167,2
4.45000,3
4.45833,2
4.46667,2
4.47500,2
4.48333,2
4.49167,1
4.50000,1
4.50833,2
4.51667,2
4.52500,2
4.53333,2
4.54167,2
4.55000,2
4.55833,1
4.56667,1
4.57500,1
4.58333,1
4.59167,2
4.60000,2
4.60833,2
4.61667,1
4.62500,1
4.63333,2
4.64167,3
4.65000,3
4.65833,3
4.66667,3
4.67500,3
4.68333,2
4.69167,2
4.70000,2
4.70833,2
4.71667,2
4.72500,2
4.73333,2
4.74167,1
4.75000,2
4.75833,2
4.76667,1
4.77500,0
4.78333,-0
4.79167,-0
4.80000,-0
4.80833,1
4.81667,2
4.82500,2
4.83333,2
4.84167,2
4.85000,1
4.85833,0
4.86667,0
4.87500,1
4.88333,0
4.89167,-0
4.90000,-0
4.90833,-0
4.91667,0
4.92500,1
4.93333,0
4.94167,0
4.95000,0
4.95833,0
4.96667,0
4.97500,0
4.98333,0
4.99167,0
5.00000,1
5.00833,1
5.01667,0
5.02500,0
5.03333,1
5.04167,1
5.05000,2
5.05833,2
5.06667,1
5.07500,1
5.08333,1
5.09167,1
5.10000,1
5.10833,1
5.11667,2
5.12500,2
5.13333,2
5.14167,2
5.15000,1
5.15833,1
5.16667,1
5.17500,1
5.18333,1
5.19167,0
5.20000,1
5.20833,1
5.21667,0
5.22500,0
5.23333,1
5.24167,1
5.25000,1
5.25833,1
5.26667,1
5.27500,1
5.28333,1
5.29167,1
5.30000,1
5.30833,1
5.31667,1
5.32500,0
5.33333,0
5.34167,0
5.35000,1
5.35833,0
5.36667,0
5.37500,0
5.38333,0
5.39167,1
5.40000,1
5.40833,2
5.41667,1
5.42500,1
5.43333,1
5.44167,1
5.45000,0
5.45833,-0
5.46667,0
5.47500,-0
5.48333,-1
5.49167,-1
5.50000,-0
5.50833,-0
5.51667,-0
5.52500,0
5.53333,0
5.54167,0
5.55000,0
5.55833,1
5.56667,2
5.57500,2
5.58333,2
5.59167,1
5.60000,1
5.60833,1
5.61667,1
5.62500,1
5.63333,0
5.64167,0
5.65000,0
5.65833,0
5.66667,0
5.67500,-0
5.68333,-1
5.69167,-1
5.70000,-1
5.70833,-2
5.71667,-2
5.72500,-1
5.73333,-0
5.74167,1
5.75000,0
5.75833,-0
5.76667,-1
5.77500,-1
5.78333,-1
5.79167,-0
5.80000,1
5.80833,1
5.81667,1
5.82500,-0
5.83333,-0
5.84167,-0
5.85000,0
5.85833,0
5.86667,-0
5.87500,-1
5.88333,-1
5.89167,-0
5.90000,0
5.90833,0
5.91667,-0
5.92500,-0
5.93333,-0
5.94167,-0
5.95000,-0
5.95833,-1
5.96667,-1
5.97500,0
5.98333,1
5.99167,2
6.00000,2
6.00833,1
6.01667,0
6.02500,-0
6.03333,0
6.04167,0
6.05000,0
6.05833,-0
6.06667,-0
6.07500,-1
6.08333,-1
6.09167,-1
6.10000,-1
6.10833,-1
6.11667,-0
6.12500,1
6.13333,1
6.14167,1
6.15000,-0
6.15833,-1
6.16667,-0
6.17500,0
6.18333,0
6.19167,1
6.20000,1
6.20833,1
6.21667,2
6.22500,2
6.23333,2
6.24167,1
6.25000,1
6.25833,1
6.26667,1
6.27500,1
6.28333,1
6.29167,1
6.30000,1
6.30833,0
6.31667,0
6.32500,-0
6.33333,0
6.34167,0
6.35000,1
6.35833,1
6.36667,0
6.37500,-0
6.38333,0
6.39167,1
6.40000,1
6.40833,1
6.41667,1
6.42500,2
6.43333,2
6.44167,2
6.45000,1
6.45833,1
6.46667,1
6.47500,0
6.48333,0
6.49167,-0
6.50000,-1
6.50833,1
6.51667,1
6.52500,0
6.53333,0
6.54167,-0
6.55000,-0
6.55833,1
6.56667,0
6.57500,0
6.58333,0
6.59167,1
6.60000,1
6.60833,2
6.61667,2
6.62500,2
6.63333,2
6.64167,2
6.65000,3
6.65833,3
6.66667,3
6.67500,2
6.68333,1
6.69167,0
6.70000,1
6.70833,1
6.71667,0
6.72500,-1
6.73333,-1
6.74167,-1
6.75000,-2
6.75833,-1
6.76667,-0
6.77500,0
6.78333,1
6.79167,1
6.80000,2
6.80833,1
6.81667,1
6.82500,1
6.83333,2
6.84167,3
6.85000,2
6.85833,1
6.86667,1
6.87500,1
6.88333,1
6.89167,1
6.90000,0
6.90833,-0
6.91667,0
6.92500,1
6.93333,1
6.94167,1
6.95000,0
6.95833,0
6.96667,-0
6.97500,-0
6.98333,-0
6.99167,0
7.00000,1
7.00833,1
7.01667,0
7.02500,-1
7.03333,-1
7.04167,-1
7.05000,-1
7.05833,-0
7.06667,-1
7.07500,-1
7.08333,-2
7.09167,-2
7.10000,-2
7.10833,-1
7.11667,-1
7.12500,-1
7.13333,-1
7.14167,-1
7.15000,-0
7.15833,0
7.16667,1
7.17500,0
7.18333,0
7.19167,-0
7.20000,0
7.20833,0
7.21667,1
7.22500,1
7.23333,1
7.24167,1
7.25000,2
7.25833,1
7.26667,1
7.27500,1
7.28333,1
7.29167,2
7.30000,2
7.30833,1
7.31667,1
7.32500,1
7.33333,0
7.34167,0
7.35000,-0
7.35833,-0
7.36667,-1
7.37500,-1
7.38333,-2
7.39167,-2
7.40000,-2
7.40833,-1
7.41667,-1
7.42500,-0
7.43333,-0
7.44167,-0
7.45000,-1
7.45833,-1
7.46667,-1
7.47500,-0
7.48333,-0
7.49167,-1
7.50000,-1
7.50833,-0
7.51667,-1
7.52500,-1
7.53333,-0
7.54167,1
7.55000,1
7.55833,1
7.56667,0
7.57500,-0
7.58333,-1
7.59167,-1
7.60000,-1
7.60833,-1
7.61667,-1
7.62500,-1
7.63333,-0
7.64167,-0
7.65000,-0
7.65833,0
7.66667,1
7.67500,-0
7.68333,-0
7.69167,-0
7.70000,-1
7.70833,-1
7.71667,-1
7.72500,-0
7.73333,-1
7.74167,-2
7.75000,-2
7.75833,-1
7.76667,-2
7.77500,-2
7.78333,-2
7.79167,-1
7.80000,-0
7.80833,-1
7.81667,-2
7.82500,-2
7.83333,-1
7.84167,-1
7.85000,-2
7.85833,-2
7.86667,-2
7.87500,-2
7.88333,-1
7.89167,0
7.90000,0
7.90833,0
7.91667,-0
7.92500,-1
7.93333,-2
7.94167,-2
7.95000,-1
7.95833,0
7.96667,0
7.97500,1
7.98333,1
7.99167,0
8.00000,-1
8.00833,-0
8.01667,1
8.02500,1
8.03333,1
8.04167,1
8.05000,2
8.05833,2
8.06667,2
8.07500,1
8.08333,1
8.09167,1
8.10000,1
8.10833,1
8.11667,0
8.12500,1
8.13333,1
8.14167,2
8.15000,3
8.15833,2
8.16667,1
8.17500,1
8.18333,0
8.19167,-1
8.20000,-1
8.20833,-1
8.21667,-0
8.22500,-0
8.23333,0
8.24167,1
8.25000,2
8.25833,2
8.26667,2
8.27500,2
8.28333,1
8.29167,-0
8.30000,-0
8.30833,0
8.31667,0
8.32500,1
8.33333,1
8.34167,2
8.35000,1
8.35833,2
8.36667,2
8.37500,2
8.38333,1
8.39167,1
8.40000,1
8.40833,1
8.41667,1
8.42500,1
8.43333,1
8.44167,0
8.45000,-0
8.45833,-0
8.46667,0
8.47500,0
8.48333,1
8.49167,1
8.50000,0
8.50833,-0
8.51667,-0
8.52500,-0
8.53333,-0
8.54167,-0
8.55000,0
8.55833,1
8.56667,2
8.57500,1
8.58333,0
8.59167,0
8.60000,1
8.60833,1
8.61667,1
8.62500,0
8.63333,-0
8.64167,-1
8.65000,-0
8.65833,-0
8.66667,-0
8.67500,-0
8.68333,-0
8.69167,-0
8.70000,-1
8.70833,-1
8.71667,0
8.72500,0
8.73333,0
8.74167,1
8.75000,2
8.75833,2
8.76667,1
8.77500,0
8.78333,-0
8.79167,-0
8.80000,-1
8.80833,-1
8.81667,-1
8.82500,-0
8.83333,-0
8.84167,-0
8.85000,0
8.85833,1
8.86667,1
8.87500,1
8.88333,-0
8.89167,-1
8.90000,0
8.90833,1
8.91667,1
8.92500,2
8.93333,2
8.94167,2
8.95000,1
8.95833,-0
8.96667,-1
8.97500,-1
8.98333,0
8.99167,1
9.00000,1
9.00833,1
9.01667,2
9.02500,3
9.03333,4
9.04167,3
9.05000,3
9.05833,4
9.06667,3
9.07500,2
9.08333,2
9.09167,3
9.10000,3
9.10833,3
9.11667,3
9.12500,2
9.13333,2
9.14167,2
9.15000,3
9.15833,3
9.16667,4
9.17500,4
9.18333,4
9.19167,5
9.20000,5
9.20833,5
9.21667,5
9.22500,6
9.23333,5
9.24167,4
9.25000,3
9.25833,3
9.26667,3
9.27500,4
9.28333,4
9.29167,5
9.30000,5
9.30833,5
9.31667,5
9.32500,5
9.33333,5
9.34167,5
9.35000,5
9.35833,5
9.36667,5
9.37500,4
9.38333,5
9.39167,5
9.40000,6
9.40833,6
9.41667,5
9.42500,5
9.43333,5
9.44167,6
9.45000,7
9.45833,6
9.46667,5
9.47500,6
9.48333,6
9.49167,6
9.50000,7
9.50833,8
9.51667,8
9.52500,8
9.53333,7
9.54167,7
9.55000,7
9.55833,7
9.56667,6
9.57500,6
9.58333,7
9.59167,7
9.60000,8
9.60833,8
9.61667,7
9.62500,7
9.63333,7
9.64167,7
9.65000,7
9.65833,7
9.66667,7
9.67500,7
9.68333,7
9.69167,7
9.70000,7
9.70833,7
9.71667,8
9.72500,9
9.73333,9
9.74167,8
9.75000,7
9.75833,7
9.76667,6
9.77500,6
9.78333,7
9.79167,7
9.80000,6
9.80833,6
9.81667,6
9.82500,6
9.83333,7
9.84167,7
9.85000,7
9.85833,8
9.86667,8
9.87500,8
9.88333,8
9.89167,9
9.90000,9
9.90833,9
9.91667,9
9.92500,9
9.93333,10
9.94167,10
9.95000,9
9.95833,8
9.96667,9
9.97500,9
9.98333,8
9.99167,7
10.00000,6
10.00833,7
10.01667,8
10.02500,8
10.03333,8
10.04167,8
10.05000,8
10.05833,9
10.06667,10
10.07500,10
10.08333,10
10.09167,11
10.10000,11
10.10833,12
10.11667,12
10.12500,12
10.13333,12
10.14167,12
10.15000,13
10.15833,13
10.16667,14
10.17500,16
10.18333,17
10.19167,20
10.20000,24
10.20833,30
10.21667,37
10.22500,47
10.23333,57
10.24167,71
10.25000,88
10.25833,108
10.26667,133
10.27500,160
10.28333,192
10.29167,228
10.30000,270
10.30833,316
10.31667,368
10.32500,425
10.33333,488
10.34167,556
10.35000,631
10.35833,711
10.36667,799
10.37500,893
10.38333,993
10.39167,1098
10.40000,1210
10.40833,1327
10.41667,1449
10.42500,1576
10.43333,1708
10.44167,1843
10.45000,1982
10.45833,2124
10.46667,2269
10.47500,2418
10.48333,2569
10.49167,2722
10.50000,2876
10.50833,3033
10.51667,3191
10.52500,3351
10.53333,3512
10.54167,3674
10.55000,3838
10.55833,4003
10.56667,4168
10.57500,4335
10.58333,4502
10.59167,4669
10.60000,4835
10.60833,4998
10.61667,5156
10.62500,5309
10.63333,5453
10.64167,5585
10.65000,5700
10.65833,5797
10.66667,5870
10.67500,5919
10.68333,5941
10.69167,5935
10.70000,5898
10.70833,5829
10.71667,5726
10.72500,5587
10.73333,5413
10.74167,5205
10.75000,4964
10.75833,4693
10.76667,4401
10.77500,4095
10.78333,3784
10.79167,3476
10.80000,3178
10.80833,2896
10.81667,2634
10.82500,2396
10.83333,2182
10.84167,1992
10.85000,1824
10.85833,1679
10.86667,1551
10.87500,1439
10.88333,1342
10.89167,1258
10.90000,1184
10.90833,1119
10.91667,1061
10.92500,1011
10.93333,965
10.94167,925
10.95000,888
10.95833,854
10.96667,824
10.97500,797
10.98333,772
10.99167,749
11.00000,727
11.00833,707
11.01667,689
11.02500,672
11.03333,656
11.04167,641
11.05000,627
11.05833,614
11.06667,602
11.07500,590
11.08333,579
11.09167,568
11.10000,558
11.10833,548
11.11667,538
11.12500,529
11.13333,521
11.14167,512
11.15000,503
11.15833,495
11.16667,488
11.17500,482
11.18333,475
11.19167,468
11.20000,462
11.20833,455
11.21667,448
11.22500,442
11.23333,435
11.24167,430
11.25000,424
11.25833,419
11.26667,414
11.27500,410
11.28333,405
11.29167,400
11.30000,395
11.30833,390
11.31667,385
11.32500,381
11.33333,377
11.34167,374
11.35000,371
11.35833,367
11.36667,363
11.37500,358
11.38333,355
11.39167,351
11.40000,348
11.40833,344
11.41667,341
11.42500,338
11.43333,334
11.44167,331
11.45000,329
11.45833,326
11.46667,323
11.47500,320
11.48333,317
11.49167,314
11.50000,312
11.50833,310
11.51667,308
11.52500,305
11.53333,302
11.54167,299
11.55000,296
11.55833,294
11.56667,291
11.57500,290
11.58333,288
11.59167,287
11.60000,286
11.60833,284
11.61667,281
11.62500,279
11.63333,276
11.64167,274
11.65000,272
11.65833,272
11.66667,271
11.67500,269
11.68333,267
11.69167,266
11.70000,264
11.70833,263
11.71667,260
11.72500,258
11.73333,257
11.74167,256
11.75000,255
11.75833,254
11.76667,252
11.77500,251
11.78333,249
11.79167,247
11.80000,245
11.80833,243
11.81667,241
11.82500,239
11.83333,237
11.84167,236
11.85000,235
11.85833,233
11.86667,232
11.87500,231
11.88333,230
11.89167,228
11.90000,227
11.90833,225
11.91667,223
11.92500,221
11.93333,221
11.94167,220
11.95000,218
11.95833,217
11.96667,215
11.97500,213
11.98333,212
11.99167,210
12.00000,209
12.00833,207
12.01667,206
12.02500,206
12.03333,205
12.04167,204
12.05000,202
12.05833,201
12.06667,200
12.07500,198
12.08333,196
12.09167,195
12.10000,194
12.10833,193
12.11667,192
12.12500,190
12.13333,189
12.14167,188
12.15000,187
12.15833,186
12.16667,185
12.17500,185
12.18333,184
12.19167,184
12.20000,182
12.20833,182
12.21667,181
12.22500,180
12.23333,178
12.24167,177
12.25000,176
12.25833,175
12.26667,174
12.27500,173
12.28333,172
12.29167,173
12.30000,173
12.30833,172
12.31667,172
12.32500,170
12.33333,169
12.34167,169
12.35000,169
12.35833,169
12.36667,168
12.37500,167
12.38333,167
12.39167,167
12.40000,166
12.40833,166
12.41667,166
12.42500,167
12.43333,168
12.44167,168
12.45000,168
12.45833,169
12.46667,169
12.47500,170
12.48333,169
12.49167,170
12.50000,171
12.50833,171
12.51667,172
12.52500,172
12.53333,173
12.54167,174
12.55000,175
12.55833,176
12.56667,177
12.57500,179
12.58333,181
12.59167,183
12.60000,185
12.60833,186
12.61667,189
12.62500,191
12.63333,194
12.64167,195
12.65000,197
12.65833,199
12.66667,203
12.67500,206
12.68333,209
12.69167,212
12.70000,215
12.70833,218
12.71667,220
12.72500,223
12.73333,226
12.74167,230
12.75000,233
12.75833,236
12.76667,239
12.77500,242
12.78333,245
12.79167,249
12.80000,253
12.80833,257
12.81667,261
12.82500,265
12.83333,269
12.84167,273
12.85000,277
12.85833,281
12.86667,285
12.87500,289
12.88333,293
12.89167,298
12.90000,302
12.90833,306
12.91667,310
12.92500,315
12.93333,320
12.94167,325
12.95000,329
12.95833,335
12.96667,340
12.97500,345
12.98333,351
12.99167,356
13.00000,362
13.00833,366
13.01667,370
13.02500,374
13.03333,378
13.04167,383
13.05000,389
13.05833,395
13.06667,401
13.07500,406
13.08333,411
13.09167,416
13.10000,421
13.10833,426
13.11667,430
13.12500,436
13.13333,442
13.14167,448
13.15000,454
13.15833,461
13.16667,468
13.17500,474
13.18333,479
13.19167,485
13.20000,491
13.20833,497
13.21667,503
13.22500,509
13.23333,516
13.24167,523
13.25000,530
13.25833,536
13.26667,542
13.27500,548
13.28333,554
13.29167,560
13.30000,567
13.30833,574
13.31667,581
13.32500,588
13.33333,595
13.34167,601
13.35000,608
13.35833,615
13.36667,621
13.37500,628
13.38333,634
13.39167,641
13.40000,649
13.40833,657
13.41667,665
13.42500,673
13.43333,680
13.44167,687
13.45000,694
13.45833,702
13.46667,709
13.47500,717
13.48333,724
13.49167,733
13.50000,741
13.50833,749
13.51667,757
13.52500,765
13.53333,772
13.54167,782
13.55000,790
13.55833,799
13.56667,808
13.57500,817
13.58333,825
13.59167,834
13.60000,843
13.60833,851
13.61667,859
13.62500,867
13.63333,876
13.64167,885
13.65000,894
13.65833,902
13.66667,910
13.67500,920
13.68333,930
13.69167,941
13.70000,951
13.70833,961
13.71667,971
13.72500,982
13.73333,992
13.74167,1002
13.75000,1012
13.75833,1022
13.76667,1032
13.77500,1042
13.78333,1054
13.79167,1064
13.80000,1074
13.80833,1084
13.81667,1094
13.82500,1105
13.83333,1117
13.84167,1129
13.85000,1140
13.85833,1152
13.86667,1164
13.87500,1178
13.88333,1190
13.89167,1201
13.90000,1213
13.90833,1226
13.91667,1240
13.92500,1254
13.93333,1266
13.94167,1279
13.95000,1292
13.95833,1307
13.96667,1323
13.97500,1338
13.98333,1354
13.99167,1370
14.00000,1389
14.00833,1407
14.01667,1426
14.02500,1445
14.03333,1463
14.04167,1480
14.05000,1495
14.05833,1506
14.06667,1514
14.07500,1519
14.08333,1519
14.09167,1516
14.10000,1509
14.10833,1498
14.11667,1486
14.12500,1471
14.13333,1453
14.14167,1434
14.15000,1413
14.15833,1390
14.16667,1366
14.17500,1340
14.18333,1312
14.19167,1280
14.20000,1245
14.20833,1206
14.21667,1163
14.22500,1115
14.23333,1062
14.24167,1007
14.25000,949
14.25833,888
14.26667,827
14.27500,768
14.28333,709
14.29167,653
14.30000,602
14.30833,555
14.31667,513
14.32500,476
14.33333,443
14.34167,415
14.35000,392
14.35833,373
14.36667,355
14.37500,341
14.38333,328
14.39167,317
14.40000,307
14.40833,299
14.41667,291
14.42500,284
14.43333,278
14.44167,273
14.45000,269
14.45833,265
14.46667,260
14.47500,255
14.48333,252
14.49167,250
14.50000,248
14.50833,245
14.51667,241
14.52500,238
14.53333,236
14.54167,235
14.55000,233
14.55833,230
14.56667,228
14.57500,226
14.58333,225
14.59167,222
14.60000,220
14.60833,218
14.61667,217
14.62500,215
14.63333,214
14.64167,212
14.65000,211
14.65833,210
14.66667,209
14.67500,207
14.68333,205
14.69167,203
14.70000,201
14.70833,200
14.71667,200
14.72500,199
