[Header]
Application Name,LabSolutions
0.49167,-17
0.50000,-19
0.50833,-21
0.51667,-23
0.52500,-24
0.53333,-25
0.54167,-27
0.55000,-28
0.55833,-30
0.56667,-32
0.57500,-33
0.58333,-36
0.59167,-39
0.60000,-41
0.60833,-44
0.61667,-46
0.62500,-49
0.63333,-51
0.64167,-53
0.65000,-55
0.65833,-57
0.66667,-59
0.67500,-61
0.68333,-64
0.69167,-67
0.70000,-69
0.70833,-72
0.71667,-74
0.72500,-76
0.73333,-78
0.74167,-81
0.75000,-84
0.75833,-86
0.76667,-88
0.77500,-90
0.78333,-93
0.79167,-96
0.80000,-99
0.80833,-102
0.81667,-105
0.82500,-108
0.83333,-111
0.84167,-113
0.85000,-116
0.85833,-118
0.86667,-120
0.87500,-123
0.88333,-125
0.89167,-127
0.90000,-129
0.90833,-131
0.91667,-134
0.92500,-136
0.93333,-138
0.94167,-141
0.95000,-144
0.95833,-147
0.96667,-148
0.97500,-150
0.98333,-152
0.99167,-154
1.00000,-156
1.00833,-159
1.01667,-162
1.02500,-163
1.03333,-165
1.04167,-168
1.05000,-168
1.05833,-170
1.06667,-172
1.07500,-175
1.08333,-177
1.09167,-179
1.10000,-180
1.10833,-181
1.11667,-182
1.12500,-184
1.13333,-186
1.14167,-187
1.15000,-188
1.15833,-190
1.16667,-192
1.17500,-194
1.18333,-195
1.19167,-195
1.20000,-195
1.20833,-195
1.21667,-197
1.22500,-198
1.23333,-200
1.24167,-201
1.25000,-202
1.25833,-203
1.26667,-204
1.27500,-205
1.28333,-206
1.29167,-207
1.30000,-207
1.30833,-207
1.31667,-208
1.32500,-209
1.33333,-209
1.34167,-210
1.35000,-211
1.35833,-212
1.36667,-213
1.37500,-215
1.38333,-216
1.39167,-216
1.40000,-217
1.40833,-217
1.41667,-217
1.42500,-217
1.43333,-216
1.44167,-216
1.45000,-216
1.45833,-217
1.46667,-219
1.47500,-220
1.48333,-220
1.49167,-221
1.50000,-221
1.50833,-221
1.51667,-221
1.52500,-221
1.53333,-220
1.54167,-219
1.55000,-219
1.55833,-219
1.56667,-219
1.57500,-219
1.58333,-218
1.59167,-218
1.60000,-218
1.60833,-217
1.61667,-218
1.62500,-218
1.63333,-218
1.64167,-217
1.65000,-218
1.65833,-218
1.66667,-217
1.67500,-216
1.68333,-216
1.69167,-216
1.70000,-216
1.70833,-216
1.71667,-215
1.72500,-214
1.73333,-214
1.74167,-214
1.75000,-214
1.75833,-214
1.76667,-214
1.77500,-213
1.78333,-213
1.79167,-212
1.80000,-212
1.80833,-212
1.81667,-212
1.82500,-213
1.83333,-213
1.84167,-211
1.85000,-211
1.85833,-210
1.86667,-210
1.87500,-209
1.88333,-209
1.89167,-209
1.90000,-208
1.90833,-208
1.91667,-208
1.92500,-207
1.93333,-206
1.94167,-205
1.95000,-204
1.95833,-204
1.96667,-204
1.97500,-205
1.98333,-205
1.99167,-204
2.00000,-204
2.00833,-205
2.01667,-205
2.02500,-205
2.03333,-203
2.04167,-203
2.05000,-203
2.05833,-203
2.06667,-202
2.07500,-202
2.08333,-201
2.09167,-201
2.10000,-200
2.10833,-199
2.11667,-197
2.12500,-196
2.13333,-196
2.14167,-196
2.15000,-196
2.15833,-196
2.16667,-196
2.17500,-195
2.18333,-195
2.19167,-195
2.20000,-196
2.20833,-196
2.21667,-196
2.22500,-195
2.23333,-195
2.24167,-195
2.25000,-194
2.25833,-194
2.26667,-194
2.27500,-193
2.28333,-192
2.29167,-192
2.30000,-192
2.30833,-192
2.31667,-192
2.32500,-193
2.33333,-193
2.34167,-193
2.35000,-193
2.35833,-193
2.36667,-192
2.37500,-192
2.38333,-193
2.39167,-194
2.40000,-194
2.40833,-193
2.41667,-192
2.42500,-192
2.43333,-191
2.44167,-191
2.45000,-190
2.45833,-189
2.46667,-188
2.47500,-189
2.48333,-190
2.49167,-190
2.50000,-190
2.50833,-190
2.51667,-190
2.52500,-190
2.53333,-188
2.54167,-188
2.55000,-189
2.55833,-189
2.56667,-189
2.57500,-189
2.58333,-189
2.59167,-188
2.60000,-188
2.60833,-188
2.61667,-188
2.62500,-189
2.63333,-190
2.64167,-190
2.65000,-190
2.65833,-190
2.66667,-190
2.67500,-190
2.68333,-190
2.69167,-190
2.70000,-190
2.70833,-190
2.71667,-189
2.72500,-188
2.73333,-187
2.74167,-188
2.75000,-188
2.75833,-189
2.76667,-190
2.77500,-190
2.78333,-190
2.79167,-190
2.80000,-189
2.80833,-190
2.81667,-189
2.82500,-189
2.83333,-189
2.84167,-189
2.85000,-188
2.85833,-188
2.86667,-189
2.87500,-190
2.88333,-191
2.89167,-192
2.90000,-192
2.90833,-192
2.91667,-191
2.92500,-191
2.93333,-192
2.94167,-191
2.95000,-192
2.95833,-192
2.96667,-193
2.97500,-192
2.98333,-191
2.99167,-191
3.00000,-190
3.00833,-191
3.01667,-191
3.02500,-192
3.03333,-192
3.04167,-193
3.05000,-194
3.05833,-195
3.06667,-195
3.07500,-194
3.08333,-194
3.09167,-194
3.10000,-193
3.10833,-193
3.11667,-192
3.12500,-191
3.13333,-191
3.14167,-192
3.15000,-193
3.15833,-193
3.16667,-193
3.17500,-193
3.18333,-193
3.19167,-194
3.20000,-194
3.20833,-195
3.21667,-196
3.22500,-196
3.23333,-196
3.24167,-195
3.25000,-195
3.25833,-195
3.26667,-196
3.27500,-196
3.28333,-196
3.29167,-197
3.30000,-198
3.30833,-198
3.31667,-198
3.32500,-198
3.33333,-197
3.34167,-198
3.35000,-197
3.35833,-196
3.36667,-196
3.37500,-196
3.38333,-195
3.39167,-196
3.40000,-196
3.40833,-196
3.41667,-196
3.42500,-196
3.43333,-196
3.44167,-195
3.45000,-194
3.45833,-194
3.46667,-194
3.47500,-194
3.48333,-195
3.49167,-195
3.50000,-196
3.50833,-196
3.51667,-196
3.52500,-197
3.53333,-197
3.54167,-197
3.55000,-197
3.55833,-198
3.56667,-197
3.57500,-196
3.58333,-197
3.59167,-197
3.60000,-197
3.60833,-196
3.61667,-196
3.62500,-197
3.63333,-197
3.64167,-197
3.65000,-197
3.65833,-197
3.66667,-198
3.67500,-197
3.68333,-196
3.69167,-196
3.70000,-195
3.70833,-195
3.71667,-197
3.72500,-198
3.73333,-198
3.74167,-197
3.75000,-197
3.75833,-196
3.76667,-196
3.77500,-196
3.78333,-195
3.79167,-194
3.80000,-194
3.80833,-194
3.81667,-194
3.82500,-194
3.83333,-195
3.84167,-195
3.85000,-195
3.85833,-195
3.86667,-194
3.87500,-193
3.88333,-194
3.89167,-194
3.90000,-194
3.90833,-194
3.91667,-195
3.92500,-194
3.93333,-194
3.94167,-193
3.95000,-193
3.95833,-194
3.96667,-193
3.97500,-193
3.98333,-193
3.99167,-194
4.00000,-193
4.00833,-193
4.01667,-192
4.02500,-192
4.03333,-191
4.04167,-190
4.05000,-191
4.05833,-191
4.06667,-191
4.07500,-191
4.08333,-190
4.09167,-190
4.10000,-189
4.10833,-188
4.11667,-187
4.12500,-187
4.13333,-187
4.14167,-186
4.15000,-186
4.15833,-186
4.16667,-186
4.17500,-186
4.18333,-186
4.19167,-186
4.20000,-185
4.20833,-185
4.21667,-185
4.22500,-184
4.23333,-183
4.24167,-183
4.25000,-184
4.25833,-185
4.26667,-184
4.27500,-183
4.28333,-182
4.29167,-182
4.30000,-182
4.30833,-181
4.31667,-180
4.32500,-180
4.33333,-180
4.34167,-179
4.35000,-178
4.35833,-177
4.36667,-178
4.37500,-177
4.38333,-177
4.39167,-176
4.40000,-176
4.40833,-175
4.41667,-175
4.42500,-175
4.43333,-174
4.44167,-174
4.45000,-174
4.45833,-174
4.46667,-175
4.47500,-174
4.48333,-173
4.49167,-173
4.50000,-173
4.50833,-172
4.51667,-172
4.52500,-172
4.53333,-171
4.54167,-169
4.55000,-169
4.55833,-168
4.56667,-168
4.57500,-168
4.58333,-167
4.59167,-166
4.60000,-164
4.60833,-163
4.61667,-162
4.62500,-161
4.63333,-162
4.64167,-162
4.65000,-162
4.65833,-161
4.66667,-160
4.67500,-160
4.68333,-159
4.69167,-159
4.70000,-159
4.70833,-158
4.71667,-158
4.72500,-157
4.73333,-156
4.74167,-155
4.75000,-155
4.75833,-154
4.76667,-153
4.77500,-153
4.78333,-152
4.79167,-151
4.80000,-150
4.80833,-149
4.81667,-149
4.82500,-149
4.83333,-148
4.84167,-147
4.85000,-147
4.85833,-146
4.86667,-145
4.87500,-144
4.88333,-143
4.89167,-143
4.90000,-142
4.90833,-142
4.91667,-140
4.92500,-138
4.93333,-138
4.94167,-138
4.95000,-137
4.95833,-137
4.96667,-138
4.97500,-137
4.98333,-136
4.99167,-134
5.00000,-134
5.00833,-133
5.01667,-132
5.02500,-131
5.03333,-129
5.04167,-128
5.05000,-128
5.05833,-127
5.06667,-126
5.07500,-125
5.08333,-125
5.09167,-125
5.10000,-125
5.10833,-125
5.11667,-124
5.12500,-123
5.13333,-121
5.14167,-120
5.15000,-120
5.15833,-120
5.16667,-120
5.17500,-120
5.18333,-119
5.19167,-118
5.20000,-116
5.20833,-114
5.21667,-113
5.22500,-112
5.23333,-113
5.24167,-113
5.25000,-113
5.25833,-113
5.26667,-112
5.27500,-112
5.28333,-110
5.29167,-109
5.30000,-108
5.30833,-108
5.31667,-108
5.32500,-107
5.33333,-106
5.34167,-105
5.35000,-104
5.35833,-103
5.36667,-102
5.37500,-101
5.38333,-100
5.39167,-100
5.40000,-100
5.40833,-101
5.41667,-101
5.42500,-101
5.43333,-101
5.44167,-101
5.45000,-100
5.45833,-99
5.46667,-98
5.47500,-97
5.48333,-97
5.49167,-97
5.50000,-98
5.50833,-98
5.51667,-97
5.52500,-96
5.53333,-96
5.54167,-95
5.55000,-94
5.55833,-94
5.56667,-93
5.57500,-93
5.58333,-93
5.59167,-92
5.60000,-92
5.60833,-92
5.61667,-92
5.62500,-92
5.63333,-92
5.64167,-92
5.65000,-92
5.65833,-91
5.66667,-90
5.67500,-89
5.68333,-89
5.69167,-89
5.70000,-88
5.70833,-88
5.71667,-88
5.72500,-87
5.73333,-87
5.74167,-88
5.75000,-87
5.75833,-86
5.76667,-85
5.77500,-85
5.78333,-85
5.79167,-86
5.80000,-86
5.80833,-87
5.81667,-87
5.82500,-88
5.83333,-87
5.84167,-87
5.85000,-86
5.85833,-86
5.86667,-85
5.87500,-85
5.88333,-85
5.89167,-84
5.90000,-84
5.90833,-85
5.91667,-85
5.92500,-84
5.93333,-84
5.94167,-83
5.95000,-83
5.95833,-83
5.96667,-82
5.97500,-83
5.98333,-83
5.99167,-81
6.00000,-81
6.00833,-82
6.01667,-82
6.02500,-82
6.03333,-82
6.04167,-82
6.05000,-82
6.05833,-82
6.06667,-82
6.07500,-82
6.08333,-82
6.09167,-82
6.10000,-82
6.10833,-82
6.11667,-82
6.12500,-82
6.13333,-82
6.14167,-81
6.15000,-81
6.15833,-81
6.16667,-81
6.17500,-80
6.18333,-79
6.19167,-79
6.20000,-78
6.20833,-78
6.21667,-78
6.22500,-79
6.23333,-79
6.24167,-79
6.25000,-80
6.25833,-80
6.26667,-79
6.27500,-79
6.28333,-81
6.29167,-82
6.30000,-83
6.30833,-83
6.31667,-84
6.32500,-83
6.33333,-82
6.34167,-81
6.35000,-81
6.35833,-82
6.36667,-82
6.37500,-83
6.38333,-83
6.39167,-82
6.40000,-82
6.40833,-82
6.41667,-82
6.42500,-82
6.43333,-82
6.44167,-82
6.45000,-82
6.45833,-83
6.46667,-83
6.47500,-83
6.48333,-83
6.49167,-83
6.50000,-83
6.50833,-83
6.51667,-84
6.52500,-84
6.53333,-83
6.54167,-84
6.55000,-85
6.55833,-85
6.56667,-85
6.57500,-85
6.58333,-86
6.59167,-86
6.60000,-86
6.60833,-86
6.61667,-87
6.62500,-88
6.63333,-89
6.64167,-89
6.65000,-90
6.65833,-90
6.66667,-89
6.67500,-88
6.68333,-88
6.69167,-88
6.70000,-89
6.70833,-89
6.71667,-89
6.72500,-89
6.73333,-88
6.74167,-88
6.75000,-89
6.75833,-89
6.76667,-90
6.77500,-90
6.78333,-90
6.79167,-90
6.80000,-91
6.80833,-92
6.81667,-92
6.82500,-93
6.83333,-93
6.84167,-93
6.85000,-93
6.85833,-93
6.86667,-92
6.87500,-92
6.88333,-92
6.89167,-93
6.90000,-93
6.90833,-93
6.91667,-92
6.92500,-92
6.93333,-92
6.94167,-92
6.95000,-92
6.95833,-92
6.96667,-93
6.97500,-92
6.98333,-92
6.99167,-91
7.00000,-91
7.00833,-91
7.01667,-92
7.02500,-92
7.03333,-92
7.04167,-92
7.05000,-92
7.05833,-92
7.06667,-93
7.07500,-93
7.08333,-93
7.09167,-94
7.10000,-94
7.10833,-94
7.11667,-93
7.12500,-92
7.13333,-93
7.14167,-93
7.15000,-92
7.15833,-93
7.16667,-92
7.17500,-92
7.18333,-92
7.19167,-92
7.20000,-92
7.20833,-93
7.21667,-94
7.22500,-94
7.23333,-93
7.24167,-93
7.25000,-93
7.25833,-92
7.26667,-92
7.27500,-92
7.28333,-93
7.29167,-94
7.30000,-95
7.30833,-94
7.31667,-93
7.32500,-92
7.33333,-92
7.34167,-93
7.35000,-92
7.35833,-91
7.36667,-90
7.37500,-90
7.38333,-90
7.39167,-91
7.40000,-91
7.40833,-92
7.41667,-91
7.42500,-91
7.43333,-90
7.44167,-90
7.45000,-91
7.45833,-91
7.46667,-91
7.47500,-90
7.48333,-90
7.49167,-89
7.50000,-89
7.50833,-89
7.51667,-89
7.52500,-89
7.53333,-88
7.54167,-88
7.55000,-88
7.55833,-88
7.56667,-89
7.57500,-88
7.58333,-89
7.59167,-88
7.60000,-87
7.60833,-86
7.61667,-85
7.62500,-85
7.63333,-85
7.64167,-84
7.65000,-84
7.65833,-84
7.66667,-83
7.67500,-83
7.68333,-83
7.69167,-83
7.70000,-83
7.70833,-83
7.71667,-83
7.72500,-83
7.73333,-83
7.74167,-81
7.75000,-81
7.75833,-81
7.76667,-81
7.77500,-81
7.78333,-80
7.79167,-80
7.80000,-79
7.80833,-79
7.81667,-77
7.82500,-76
7.83333,-75
7.84167,-75
7.85000,-74
7.85833,-74
7.86667,-74
7.87500,-73
7.88333,-72
7.89167,-71
7.90000,-70
7.90833,-69
7.91667,-69
7.92500,-69
7.93333,-67
7.94167,-67
7.95000,-67
7.95833,-67
7.96667,-67
7.97500,-66
7.98333,-66
7.99167,-64
8.00000,-63
8.00833,-62
8.01667,-61
8.02500,-60
8.03333,-59
8.04167,-59
8.05000,-58
8.05833,-58
8.06667,-57
8.07500,-56
8.08333,-57
8.09167,-57
8.10000,-56
8.10833,-54
8.11667,-53
8.12500,-52
8.13333,-51
8.14167,-51
8.15000,-51
8.15833,-50
8.16667,-49
8.17500,-48
8.18333,-47
8.19167,-45
8.20000,-44
8.20833,-43
8.21667,-42
8.22500,-41
8.23333,-40
8.24167,-39
8.25000,-39
8.25833,-38
8.26667,-38
8.27500,-38
8.28333,-36
8.29167,-35
8.30000,-34
8.30833,-33
8.31667,-32
8.32500,-32
8.33333,-31
8.34167,-29
8.35000,-27
8.35833,-27
8.36667,-26
8.37500,-25
8.38333,-25
8.39167,-24
8.40000,-22
8.40833,-20
8.41667,-19
8.42500,-17
8.43333,-16
8.44167,-15
8.45000,-14
8.45833,-13
8.46667,-11
8.47500,-10
8.48333,-9
8.49167,-8
8.50000,-7
8.50833,-7
8.51667,-6
8.52500,-5
8.53333,-4
8.54167,-3
8.55000,-2
8.55833,-0
8.56667,2
8.57500,3
8.58333,5
8.59167,6
8.60000,7
8.60833,8
8.61667,10
8.62500,11
8.63333,12
8.64167,13
8.65000,13
8.65833,14
8.66667,15
8.67500,16
8.68333,16
8.69167,17
8.70000,18
8.70833,19
8.71667,21
8.72500,23
8.73333,24
8.74167,25
8.75000,27
8.75833,28
8.76667,29
8.77500,31
8.78333,32
8.79167,33
8.80000,34
8.80833,35
8.81667,36
8.82500,36
8.83333,37
8.84167,39
8.85000,42
8.85833,44
8.86667,44
8.87500,45
8.88333,44
8.89167,45
8.90000,47
8.90833,49
8.91667,50
8.92500,51
8.93333,51
8.94167,53
8.95000,55
8.95833,56
8.96667,57
8.97500,58
8.98333,59
8.99167,60
9.00000,62
9.00833,63
9.01667,64
9.02500,66
9.03333,67
9.04167,68
9.05000,69
9.05833,70
9.06667,71
9.07500,72
9.08333,72
9.09167,73
9.10000,74
9.10833,76
9.11667,77
9.12500,78
9.13333,80
9.14167,81
9.15000,82
9.15833,83
9.16667,83
9.17500,84
9.18333,85
9.19167,87
9.20000,88
9.20833,89
9.21667,91
9.22500,92
9.23333,93
9.24167,94
9.25000,96
9.25833,97
9.26667,99
9.27500,100
9.28333,101
9.29167,101
9.30000,101
9.30833,102
9.31667,104
9.32500,105
9.33333,107
9.34167,109
9.35000,110
9.35833,111
9.36667,113
9.37500,114
9.38333,115
9.39167,116
9.40000,117
9.40833,119
9.41667,121
9.42500,122
9.43333,122
9.44167,123
9.45000,125
9.45833,126
9.46667,128
9.47500,130
9.48333,132
9.49167,132
9.50000,133
9.50833,134
9.51667,136
9.52500,137
9.53333,139
9.54167,140
9.55000,141
9.55833,144
9.56667,146
9.57500,148
9.58333,150
9.59167,152
9.60000,154
9.60833,155
9.61667,156
9.62500,157
9.63333,159
9.64167,161
9.65000,162
9.65833,164
9.66667,166
9.67500,168
9.68333,170
9.69167,171
9.70000,174
9.70833,175
9.71667,177
9.72500,178
9.73333,181
9.74167,184
9.75000,187
9.75833,189
9.76667,192
9.77500,194
9.78333,196
9.79167,198
9.80000,201
9.80833,204
9.81667,209
9.82500,213
9.83333,218
9.84167,221
9.85000,226
9.85833,231
9.86667,235
9.87500,239
9.88333,244
9.89167,250
9.90000,257
9.90833,263
9.91667,271
9.92500,281
9.93333,295
9.94167,312
9.95000,336
9.95833,371
9.96667,421
9.97500,491
9.98333,588
9.99167,721
10.00000,902
10.00833,1143
10.01667,1457
10.02500,1858
10.03333,2360
10.04167,2977
10.05000,3720
10.05833,4598
10.06667,5617
10.07500,6778
10.08333,8079
10.09167,9513
10.10000,11070
10.10833,12734
10.11667,14491
10.12500,16323
10.13333,18211
10.14167,20139
10.15000,22092
10.15833,24056
10.16667,26022
10.17500,27981
10.18333,29931
10.19167,31867
10.20000,33787
10.20833,35694
10.21667,37588
10.22500,39469
10.23333,41341
10.24167,43203
10.25000,45053
10.25833,46892
10.26667,48717
10.27500,50525
10.28333,52313
10.29167,54076
10.30000,55811
10.30833,57510
10.31667,59169
10.32500,60785
10.33333,62350
10.34167,63861
10.35000,65314
10.35833,66705
10.36667,68030
10.37500,69289
10.38333,70478
10.39167,71598
10.40000,72650
10.40833,73636
10.41667,74556
10.42500,75414
10.43333,76213
10.44167,76957
10.45000,77650
10.45833,78297
10.46667,78902
10.47500,79468
10.48333,80000
10.49167,80500
10.50000,80972
10.50833,81419
10.51667,81843
10.52500,82253
10.53333,82657
10.54167,83069
10.55000,83513
10.55833,84026
10.56667,84657
10.57500,85477
10.58333,86571
10.59167,88028
10.60000,89922
10.60833,92302
10.61667,95170
10.62500,98475
10.63333,102117
10.64167,105963
10.65000,109868
10.65833,113691
10.66667,117322
10.67500,120677
10.68333,123710
10.69167,126403
10.70000,128754
10.70833,130769
10.71667,132456
10.72500,133814
10.73333,134832
10.74167,135493
10.75000,135772
10.75833,135643
10.76667,135082
10.77500,134069
10.78333,132594
10.79167,130659
10.80000,128277
10.80833,125472
10.81667,122279
10.82500,118747
10.83333,114931
10.84167,110890
10.85000,106688
10.85833,102389
10.86667,98055
10.87500,93741
10.88333,89501
10.89167,85375
10.90000,81400
10.90833,77600
10.91667,73995
10.92500,70593
10.93333,67400
10.94167,64414
10.95000,61630
10.95833,59039
10.96667,56634
10.97500,54402
10.98333,52333
10.99167,50416
11.00000,48641
11.00833,46998
11.01667,45476
11.02500,44067
11.03333,42764
11.04167,41558
11.05000,40443
11.05833,39411
11.06667,38457
11.07500,37575
11.08333,36759
11.09167,36003
11.10000,35304
11.10833,34657
11.11667,34057
11.12500,33502
11.13333,32987
11.14167,32508
11.15000,32063
11.15833,31650
11.16667,31266
11.17500,30909
11.18333,30577
11.19167,30267
11.20000,29977
11.20833,29708
11.21667,29455
11.22500,29219
11.23333,28996
11.24167,28785
11.25000,28585
11.25833,28396
11.26667,28216
11.27500,28043
11.28333,27876
11.29167,27714
11.30000,27556
11.30833,27400
11.31667,27245
11.32500,27092
11.33333,26938
11.34167,26783
11.35000,26628
11.35833,26471
11.36667,26311
11.37500,26149
11.38333,25986
11.39167,25820
11.40000,25650
11.40833,25478
11.41667,25304
11.42500,25130
11.43333,24954
11.44167,24775
11.45000,24595
11.45833,24413
11.46667,24232
11.47500,24050
11.48333,23868
11.49167,23686
11.50000,23505
11.50833,23325
11.51667,23147
11.52500,22971
11.53333,22797
11.54167,22624
11.55000,22452
11.55833,22282
11.56667,22116
11.57500,21954
11.58333,21794
11.59167,21637
11.60000,21483
11.60833,21332
11.61667,21186
11.62500,21043
11.63333,20904
11.64167,20770
11.65000,20641
11.65833,20517
11.66667,20396
11.67500,20281
11.68333,20169
11.69167,20063
11.70000,19962
11.70833,19865
11.71667,19773
11.72500,19686
11.73333,19603
11.74167,19526
11.75000,19452
11.75833,19383
11.76667,19319
11.77500,19259
11.78333,19202
11.79167,19149
11.80000,19099
11.80833,19052
11.81667,19009
11.82500,18968
11.83333,18930
11.84167,18894
11.85000,18861
11.85833,18829
11.86667,18798
11.87500,18770
11.88333,18741
11.89167,18714
11.90000,18687
11.90833,18659
11.91667,18634
11.92500,18608
11.93333,18583
11.94167,18556
11.95000,18529
11.95833,18500
11.96667,18472
11.97500,18441
11.98333,18410
11.99167,18376
12.00000,18341
12.00833,18304
12.01667,18267
12.02500,18227
12.03333,18186
12.04167,18141
12.05000,18095
12.05833,18045
12.06667,17993
12.07500,17939
12.08333,17883
12.09167,17824
12.10000,17762
12.10833,17697
12.11667,17630
12.12500,17560
12.13333,17488
12.14167,17412
12.15000,17334
12.15833,17253
12.16667,17169
12.17500,17084
12.18333,16997
12.19167,16908
12.20000,16817
12.20833,16724
12.21667,16628
12.22500,16531
12.23333,16435
12.24167,16336
12.25000,16237
12.25833,16137
12.26667,16036
12.27500,15935
12.28333,15833
12.29167,15732
12.30000,15629
12.30833,15526
12.31667,15423
12.32500,15321
12.33333,15219
12.34167,15118
12.35000,15018
12.35833,14920
12.36667,14823
12.37500,14726
12.38333,14630
12.39167,14537
12.40000,14445
12.40833,14353
12.41667,14262
12.42500,14174
12.43333,14086
12.44167,14000
12.45000,13915
12.45833,13832
12.46667,13752
12.47500,13674
12.48333,13596
12.49167,13521
12.50000,13446
12.50833,13372
12.51667,13300
12.52500,13230
12.53333,13162
12.54167,13097
12.55000,13032
12.55833,12970
12.56667,12910
12.57500,12851
12.58333,12794
12.59167,12738
12.60000,12684
12.60833,12632
12.61667,12581
12.62500,12530
12.63333,12483
12.64167,12436
12.65000,12391
12.65833,12349
12.66667,12309
12.67500,12271
12.68333,12235
12.69167,12201
12.70000,12169
12.70833,12139
12.71667,12111
12.72500,12085
12.73333,12061
12.74167,12041
12.75000,12022
12.75833,12006
12.76667,11993
12.77500,11984
12.78333,11979
12.79167,11976
12.80000,11978
12.80833,11984
12.81667,11996
12.82500,12014
12.83333,12037
12.84167,12068
12.85000,12108
12.85833,12157
12.86667,12217
12.87500,12288
12.88333,12371
12.89167,12466
12.90000,12569
12.90833,12678
12.91667,12791
12.92500,12902
12.93333,13009
12.94167,13109
12.95000,13201
12.95833,13285
12.96667,13360
12.97500,13427
12.98333,13487
12.99167,13541
13.00000,13590
13.00833,13637
13.01667,13684
13.02500,13732
13.03333,13781
13.04167,13833
13.05000,13888
13.05833,13945
13.06667,14003
13.07500,14062
13.08333,14120
13.09167,14175
13.10000,14226
13.10833,14269
13.11667,14304
13.12500,14329
13.13333,14344
13.14167,14348
13.15000,14339
13.15833,14318
13.16667,14286
13.17500,14244
13.18333,14190
13.19167,14125
13.20000,14051
13.20833,13966
13.21667,13874
13.22500,13775
13.23333,13669
13.24167,13557
13.25000,13443
13.25833,13327
13.26667,13212
13.27500,13096
13.28333,12980
13.29167,12865
13.30000,12752
13.30833,12641
13.31667,12533
13.32500,12428
13.33333,12324
13.34167,12224
13.35000,12125
13.35833,12027
13.36667,11932
13.37500,11838
13.38333,11746
13.39167,11655
13.40000,11567
13.40833,11480
13.41667,11394
13.42500,11310
13.43333,11226
13.44167,11144
13.45000,11061
13.45833,10981
13.46667,10901
13.47500,10823
13.48333,10746
13.49167,10671
13.50000,10597
13.50833,10522
13.51667,10449
13.52500,10377
13.53333,10307
13.54167,10238
13.55000,10170
13.55833,10104
13.56667,10039
13.57500,9975
13.58333,9913
13.59167,9852
13.60000,9793
13.60833,9734
13.61667,9677
