[Header]
Application Name,LabSolutions
4.83333,-159
4.84167,-158
4.85000,-158
4.85833,-157
4.86667,-156
4.87500,-155
4.88333,-155
4.89167,-155
4.90000,-154
4.90833,-153
4.91667,-153
4.92500,-152
4.93333,-151
4.94167,-150
4.95000,-149
4.95833,-148
4.96667,-146
4.97500,-146
4.98333,-145
4.99167,-145
5.00000,-145
5.00833,-145
5.01667,-143
5.02500,-143
5.03333,-142
5.04167,-142
5.05000,-142
5.05833,-141
5.06667,-141
5.07500,-139
5.08333,-139
5.09167,-138
5.10000,-139
5.10833,-139
5.11667,-138
5.12500,-137
5.13333,-136
5.14167,-133
5.15000,-132
5.15833,-132
5.16667,-131
5.17500,-130
5.18333,-130
5.19167,-129
5.20000,-129
5.20833,-129
5.21667,-129
5.22500,-128
5.23333,-128
5.24167,-127
5.25000,-126
5.25833,-126
5.26667,-126
5.27500,-124
5.28333,-124
5.29167,-123
5.30000,-122
5.30833,-122
5.31667,-121
5.32500,-120
5.33333,-119
5.34167,-119
5.35000,-118
5.35833,-117
5.36667,-116
5.37500,-115
5.38333,-115
5.39167,-116
5.40000,-117
5.40833,-117
5.41667,-117
5.42500,-116
5.43333,-114
5.44167,-113
5.45000,-112
5.45833,-112
5.46667,-111
5.47500,-112
5.48333,-112
5.49167,-112
5.50000,-111
5.50833,-111
5.51667,-111
5.52500,-111
5.53333,-111
5.54167,-110
5.55000,-109
5.55833,-109
5.56667,-109
5.57500,-108
5.58333,-108
5.59167,-108
5.60000,-108
5.60833,-108
5.61667,-108
5.62500,-108
5.63333,-107
5.64167,-106
5.65000,-105
5.65833,-105
5.66667,-105
5.67500,-104
5.68333,-103
5.69167,-103
5.70000,-102
5.70833,-102
5.71667,-103
5.72500,-103
5.73333,-103
5.74167,-104
5.75000,-104
5.75833,-103
5.76667,-102
5.77500,-102
5.78333,-102
5.79167,-102
5.80000,-100
5.80833,-99
5.81667,-99
5.82500,-99
5.83333,-99
5.84167,-99
5.85000,-99
5.85833,-99
5.86667,-99
5.87500,-100
5.88333,-100
5.89167,-99
5.90000,-99
5.90833,-99
5.91667,-98
5.92500,-98
5.93333,-99
5.94167,-99
5.95000,-99
5.95833,-99
5.96667,-98
5.97500,-98
5.98333,-98
5.99167,-98
6.00000,-98
6.00833,-98
6.01667,-98
6.02500,-98
6.03333,-98
6.04167,-99
6.05000,-99
6.05833,-98
6.06667,-99
6.07500,-99
6.08333,-100
6.09167,-100
6.10000,-101
6.10833,-100
6.11667,-99
6.12500,-98
6.13333,-98
6.14167,-98
6.15000,-99
6.15833,-98
6.16667,-98
6.17500,-99
6.18333,-99
6.19167,-99
6.20000,-99
6.20833,-99
6.21667,-99
6.22500,-100
6.23333,-100
6.24167,-99
6.25000,-99
6.25833,-100
6.26667,-101
6.27500,-102
6.28333,-102
6.29167,-102
6.30000,-102
6.30833,-102
6.31667,-102
6.32500,-102
6.33333,-102
6.34167,-103
6.35000,-104
6.35833,-104
6.36667,-103
6.37500,-103
6.38333,-104
6.39167,-104
6.40000,-105
6.40833,-104
6.41667,-104
6.42500,-103
6.43333,-102
6.44167,-102
6.45000,-102
6.45833,-102
6.46667,-102
6.47500,-103
6.48333,-103
6.49167,-104
6.50000,-104
6.50833,-104
6.51667,-105
6.52500,-104
6.53333,-105
6.54167,-106
6.55000,-106
6.55833,-107
6.56667,-107
6.57500,-107
6.58333,-108
6.59167,-108
6.60000,-108
6.60833,-107
6.61667,-107
6.62500,-107
6.63333,-108
6.64167,-109
6.65000,-109
6.65833,-110
6.66667,-110
6.67500,-109
6.68333,-108
6.69167,-108
6.70000,-108
6.70833,-108
6.71667,-109
6.72500,-109
6.73333,-108
6.74167,-108
6.75000,-108
6.75833,-109
6.76667,-110
6.77500,-111
6.78333,-111
6.79167,-111
6.80000,-111
6.80833,-113
6.81667,-114
6.82500,-114
6.83333,-114
6.84167,-114
6.85000,-114
6.85833,-114
6.86667,-114
6.87500,-114
6.88333,-114
6.89167,-115
6.90000,-115
6.90833,-114
6.91667,-114
6.92500,-114
6.93333,-114
6.94167,-115
6.95000,-115
6.95833,-115
6.96667,-114
6.97500,-115
6.98333,-115
6.99167,-114
7.00000,-115
7.00833,-116
7.01667,-117
7.02500,-118
7.03333,-117
7.04167,-117
7.05000,-117
7.05833,-117
7.06667,-117
7.07500,-118
7.08333,-118
7.09167,-117
7.10000,-117
7.10833,-116
7.11667,-116
7.12500,-116
7.13333,-116
7.14167,-117
7.15000,-117
7.15833,-117
7.16667,-117
7.17500,-117
7.18333,-118
7.19167,-118
7.20000,-118
7.20833,-117
7.21667,-117
7.22500,-117
7.23333,-116
7.24167,-116
7.25000,-117
7.25833,-118
7.26667,-119
7.27500,-118
7.28333,-118
7.29167,-118
7.30000,-117
7.30833,-117
7.31667,-117
7.32500,-116
7.33333,-116
7.34167,-117
7.35000,-118
7.35833,-119
7.36667,-119
7.37500,-119
7.38333,-118
7.39167,-118
7.40000,-118
7.40833,-118
7.41667,-118
7.42500,-118
7.43333,-118
7.44167,-118
7.45000,-118
7.45833,-117
7.46667,-117
7.47500,-116
7.48333,-115
7.49167,-115
7.50000,-115
7.50833,-115
7.51667,-115
7.52500,-115
7.53333,-114
7.54167,-114
7.55000,-115
7.55833,-115
7.56667,-116
7.57500,-116
7.58333,-116
7.59167,-115
7.60000,-114
7.60833,-114
7.61667,-114
7.62500,-114
7.63333,-113
7.64167,-112
7.65000,-112
7.65833,-112
7.66667,-112
7.67500,-111
7.68333,-110
7.69167,-110
7.70000,-110
7.70833,-110
7.71667,-110
7.72500,-110
7.73333,-110
7.74167,-110
7.75000,-110
7.75833,-109
7.76667,-109
7.77500,-108
7.78333,-108
7.79167,-107
7.80000,-106
7.80833,-105
7.81667,-105
7.82500,-105
7.83333,-105
7.84167,-105
7.85000,-105
7.85833,-104
7.86667,-103
7.87500,-102
7.88333,-101
7.89167,-101
7.90000,-100
7.90833,-100
7.91667,-101
7.92500,-101
7.93333,-100
7.94167,-99
7.95000,-98
7.95833,-98
7.96667,-98
7.97500,-97
7.98333,-96
7.99167,-95
8.00000,-95
8.00833,-95
8.01667,-94
8.02500,-92
8.03333,-91
8.04167,-90
8.05000,-89
8.05833,-89
8.06667,-88
8.07500,-88
8.08333,-88
8.09167,-88
8.10000,-87
8.10833,-86
8.11667,-85
8.12500,-84
8.13333,-83
8.14167,-82
8.15000,-82
8.15833,-81
8.16667,-81
8.17500,-80
8.18333,-79
8.19167,-78
8.20000,-77
8.20833,-76
8.21667,-75
8.22500,-75
8.23333,-75
8.24167,-74
8.25000,-73
8.25833,-72
8.26667,-70
8.27500,-69
8.28333,-68
8.29167,-67
8.30000,-66
8.30833,-65
8.31667,-65
8.32500,-65
8.33333,-64
8.34167,-63
8.35000,-63
8.35833,-61
8.36667,-60
8.37500,-60
8.38333,-59
8.39167,-57
8.40000,-56
8.40833,-54
8.41667,-53
8.42500,-52
8.43333,-51
8.44167,-49
8.45000,-48
8.45833,-47
8.46667,-46
8.47500,-45
8.48333,-44
8.49167,-44
8.50000,-43
8.50833,-42
8.51667,-40
8.52500,-39
8.53333,-39
8.54167,-38
8.55000,-36
8.55833,-35
8.56667,-34
8.57500,-33
8.58333,-32
8.59167,-31
8.60000,-30
8.60833,-29
8.61667,-27
8.62500,-25
8.63333,-23
8.64167,-22
8.65000,-21
8.65833,-20
8.66667,-20
8.67500,-19
8.68333,-18
8.69167,-16
8.70000,-16
8.70833,-15
8.71667,-14
8.72500,-13
8.73333,-11
8.74167,-10
8.75000,-9
8.75833,-7
8.76667,-5
8.77500,-4
8.78333,-3
8.79167,-3
8.80000,-2
8.80833,-1
8.81667,0
8.82500,2
8.83333,3
8.84167,4
8.85000,5
8.85833,7
8.86667,9
8.87500,10
8.88333,11
8.89167,12
8.90000,13
8.90833,14
8.91667,15
8.92500,16
8.93333,18
8.94167,19
8.95000,21
8.95833,21
8.96667,22
8.97500,24
8.98333,26
8.99167,27
9.00000,28
9.00833,28
9.01667,29
9.02500,29
9.03333,30
9.04167,32
9.05000,32
9.05833,34
9.06667,35
9.07500,37
9.08333,39
9.09167,40
9.10000,43
9.10833,44
9.11667,45
9.12500,45
9.13333,46
9.14167,46
9.15000,47
9.15833,48
9.16667,50
9.17500,51
9.18333,53
9.19167,54
9.20000,54
9.20833,55
9.21667,55
9.22500,56
9.23333,57
9.24167,58
9.25000,58
9.25833,59
9.26667,61
9.27500,62
9.28333,62
9.29167,64
9.30000,66
9.30833,67
9.31667,68
9.32500,69
9.33333,70
9.34167,72
9.35000,73
9.35833,75
9.36667,75
9.37500,76
9.38333,77
9.39167,78
9.40000,80
9.40833,82
9.41667,83
9.42500,85
9.43333,86
9.44167,88
9.45000,89
9.45833,90
9.46667,91
9.47500,92
9.48333,92
9.49167,94
9.50000,94
9.50833,96
9.51667,97
9.52500,99
9.53333,102
9.54167,103
9.55000,105
9.55833,106
9.56667,107
9.57500,109
9.58333,111
9.59167,112
9.60000,113
9.60833,115
9.61667,116
9.62500,118
9.63333,119
9.64167,121
9.65000,123
9.65833,125
9.66667,128
9.67500,131
9.68333,132
9.69167,133
9.70000,134
9.70833,135
9.71667,137
9.72500,140
9.73333,143
9.74167,145
9.75000,148
9.75833,151
9.76667,154
9.77500,156
9.78333,158
9.79167,161
9.80000,163
9.80833,166
9.81667,169
9.82500,173
9.83333,176
9.84167,181
9.85000,185
9.85833,189
9.86667,192
9.87500,197
9.88333,202
9.89167,207
9.90000,213
9.90833,220
9.91667,228
9.92500,236
9.93333,248
9.94167,265
9.95000,285
9.95833,314
9.96667,353
9.97500,407
9.98333,481
9.99167,582
10.00000,715
10.00833,891
10.01667,1116
10.02500,1401
10.03333,1756
10.04167,2190
10.05000,2709
10.05833,3320
10.06667,4026
10.07500,4830
10.08333,5731
10.09167,6725
10.10000,7804
10.10833,8959
10.11667,10183
10.12500,11461
10.13333,12784
10.14167,14140
10.15000,15518
10.15833,16910
10.16667,18311
10.17500,19715
10.18333,21118
10.19167,22520
10.20000,23920
10.20833,25316
10.21667,26710
10.22500,28102
10.23333,29494
10.24167,30885
10.25000,32275
10.25833,33661
10.26667,35043
10.27500,36418
10.28333,37785
10.29167,39140
10.30000,40479
10.30833,41798
10.31667,43094
10.32500,44363
10.33333,45603
10.34167,46810
10.35000,47979
10.35833,49108
10.36667,50196
10.37500,51241
10.38333,52241
10.39167,53195
10.40000,54102
10.40833,54962
10.41667,55776
10.42500,56546
10.43333,57272
10.44167,57957
10.45000,58601
10.45833,59207
10.46667,59777
10.47500,60312
10.48333,60815
10.49167,61289
10.50000,61736
10.50833,62157
10.51667,62557
10.52500,62943
10.53333,63323
10.54167,63712
10.55000,64135
10.55833,64626
10.56667,65239
10.57500,66044
10.58333,67121
10.59167,68553
10.60000,70412
10.60833,72739
10.61667,75532
10.62500,78741
10.63333,82268
10.64167,85986
10.65000,89753
10.65833,93439
10.66667,96933
10.67500,100159
10.68333,103066
10.69167,105635
10.70000,107864
10.70833,109758
10.71667,111323
10.72500,112560
10.73333,113463
10.74167,114016
10.75000,114200
10.75833,113993
10.76667,113378
10.77500,112339
10.78333,110870
10.79167,108977
10.80000,106675
10.80833,103991
10.81667,100960
10.82500,97626
10.83333,94043
10.84167,90267
10.85000,86359
10.85833,82380
10.86667,78387
10.87500,74431
10.88333,70561
10.89167,66815
10.90000,63224
10.90833,59811
10.91667,56591
10.92500,53577
10.93333,50770
10.94167,48168
10.95000,45763
10.95833,43549
10.96667,41516
10.97500,39651
10.98333,37945
10.99167,36385
11.00000,34959
11.00833,33657
11.01667,32467
11.02500,31382
11.03333,30390
11.04167,29486
11.05000,28658
11.05833,27902
11.06667,27211
11.07500,26578
11.08333,25999
11.09167,25468
11.10000,24981
11.10833,24533
11.11667,24120
11.12500,23739
11.13333,23386
11.14167,23059
11.15000,22756
11.15833,22473
11.16667,22212
11.17500,21969
11.18333,21742
11.19167,21529
11.20000,21330
11.20833,21144
11.21667,20971
11.22500,20807
11.23333,20652
11.24167,20506
11.25000,20368
11.25833,20236
11.26667,20110
11.27500,19988
11.28333,19869
11.29167,19753
11.30000,19640
11.30833,19526
11.31667,19413
11.32500,19300
11.33333,19185
11.34167,19069
11.35000,18952
11.35833,18832
11.36667,18710
11.37500,18587
11.38333,18461
11.39167,18334
11.40000,18205
11.40833,18074
11.41667,17942
11.42500,17808
11.43333,17674
11.44167,17540
11.45000,17405
11.45833,17270
11.46667,17136
11.47500,17003
11.48333,16871
11.49167,16740
11.50000,16610
11.50833,16483
11.51667,16357
11.52500,16233
11.53333,16110
11.54167,15989
11.55000,15870
11.55833,15752
11.56667,15637
11.57500,15525
11.58333,15415
11.59167,15307
11.60000,15202
11.60833,15101
11.61667,15000
11.62500,14902
11.63333,14806
11.64167,14712
11.65000,14620
11.65833,14532
11.66667,14447
11.67500,14365
11.68333,14286
11.69167,14210
11.70000,14138
11.70833,14067
11.71667,14000
11.72500,13936
11.73333,13875
11.74167,13816
11.75000,13760
11.75833,13707
11.76667,13657
11.77500,13609
11.78333,13565
11.79167,13522
11.80000,13481
11.80833,13443
11.81667,13406
11.82500,13371
11.83333,13336
11.84167,13303
11.85000,13272
11.85833,13240
11.86667,13209
11.87500,13178
11.88333,13149
11.89167,13120
11.90000,13090
11.90833,13060
11.91667,13030
11.92500,12999
11.93333,12968
11.94167,12936
11.95000,12903
11.95833,12869
11.96667,12835
11.97500,12799
11.98333,12762
11.99167,12724
12.00000,12686
12.00833,12645
12.01667,12604
12.02500,12560
12.03333,12515
12.04167,12468
12.05000,12420
12.05833,12371
12.06667,12319
12.07500,12266
12.08333,12212
12.09167,12157
12.10000,12100
12.10833,12041
12.11667,11980
12.12500,11917
12.13333,11853
12.14167,11787
12.15000,11720
12.15833,11653
12.16667,11585
12.17500,11516
12.18333,11446
12.19167,11375
12.20000,11302
12.20833,11228
12.21667,11153
12.22500,11077
12.23333,11001
12.24167,10926
12.25000,10849
12.25833,10773
12.26667,10697
12.27500,10620
12.28333,10545
12.29167,10469
12.30000,10392
12.30833,10317
12.31667,10242
12.32500,10168
12.33333,10096
12.34167,10023
12.35000,9951
12.35833,9880
12.36667,9810
12.37500,9742
12.38333,9676
12.39167,9610
12.40000,9546
12.40833,9482
12.41667,9420
12.42500,9358
12.43333,9299
12.44167,9241
12.45000,9184
12.45833,9128
12.46667,9073
12.47500,9018
12.48333,8966
12.49167,8915
12.50000,8866
12.50833,8818
12.51667,8771
12.52500,8725
12.53333,8680
12.54167,8637
12.55000,8595
12.55833,8554
12.56667,8515
12.57500,8478
12.58333,8441
12.59167,8406
12.60000,8371
12.60833,8338
12.61667,8305
12.62500,8275
12.63333,8245
12.64167,8217
12.65000,8189
12.65833,8163
12.66667,8139
12.67500,8115
12.68333,8092
12.69167,8071
12.70000,8051
12.70833,8034
12.71667,8018
12.72500,8004
12.73333,7990
12.74167,7978
12.75000,7967
12.75833,7958
12.76667,7951
12.77500,7948
12.78333,7947
12.79167,7948
12.80000,7952
12.80833,7960
12.81667,7971
12.82500,7985
12.83333,8005
12.84167,8030
12.85000,8062
12.85833,8102
12.86667,8152
12.87500,8213
12.88333,8288
12.89167,8378
12.90000,8483
12.90833,8600
12.91667,8726
12.92500,8856
12.93333,8986
12.94167,9111
12.95000,9226
12.95833,9328
12.96667,9419
12.97500,9496
12.98333,9562
12.99167,9618
13.00000,9666
13.00833,9708
13.01667,9748
13.02500,9788
13.03333,9830
13.04167,9876
13.05000,9927
13.05833,9983
13.06667,10043
13.07500,10106
13.08333,10172
13.09167,10239
13.10000,10303
13.10833,10361
13.11667,10411
13.12500,10452
13.13333,10482
13.14167,10499
13.15000,10505
13.15833,10497
13.16667,10477
13.17500,10446
13.18333,10402
13.19167,10348
13.20000,10284
13.20833,10209
13.21667,10127
13.22500,10036
13.23333,9939
13.24167,9837
13.25000,9732
13.25833,9625
13.26667,9518
13.27500,9413
13.28333,9309
13.29167,9208
13.30000,9110
13.30833,9016
13.31667,8926
13.32500,8838
13.33333,8754
13.34167,8674
13.35000,8596
13.35833,8522
13.36667,8450
13.37500,8382
13.38333,8317
13.39167,8254
13.40000,8194
13.40833,8136
13.41667,8081
13.42500,8027
13.43333,7975
13.44167,7925
13.45000,7877
13.45833,7830
13.46667,7786
13.47500,7743
13.48333,7702
13.49167,7663
13.50000,7625
13.50833,7588
13.51667,7553
13.52500,7519
13.53333,7486
13.54167,7454
13.55000,7423
13.55833,7395
13.56667,7367
13.57500,7340
13.58333,7314
13.59167,7290
