[Header]
Application Name,LabSolutions
5.55000,-93
5.55833,-92
5.56667,-92
5.57500,-92
5.58333,-91
5.59167,-90
5.60000,-89
5.60833,-90
5.61667,-90
5.62500,-90
5.63333,-90
5.64167,-89
5.65000,-89
5.65833,-89
5.66667,-88
5.67500,-87
5.68333,-87
5.69167,-88
5.70000,-89
5.70833,-89
5.71667,-88
5.72500,-87
5.73333,-87
5.74167,-87
5.75000,-87
5.75833,-86
5.76667,-87
5.77500,-86
5.78333,-86
5.79167,-85
5.80000,-85
5.80833,-85
5.81667,-85
5.82500,-84
5.83333,-84
5.84167,-83
5.85000,-83
5.85833,-83
5.86667,-84
5.87500,-84
5.88333,-83
5.89167,-82
5.90000,-82
5.90833,-83
5.91667,-84
5.92500,-84
5.93333,-84
5.94167,-83
5.95000,-84
5.95833,-83
5.96667,-83
5.97500,-83
5.98333,-83
5.99167,-83
6.00000,-84
6.00833,-84
6.01667,-84
6.02500,-83
6.03333,-83
6.04167,-84
6.05000,-84
6.05833,-84
6.06667,-84
6.07500,-83
6.08333,-83
6.09167,-83
6.10000,-83
6.10833,-83
6.11667,-83
6.12500,-83
6.13333,-83
6.14167,-83
6.15000,-82
6.15833,-83
6.16667,-83
6.17500,-83
6.18333,-84
6.19167,-84
6.20000,-83
6.20833,-83
6.21667,-82
6.22500,-82
6.23333,-83
6.24167,-85
6.25000,-86
6.25833,-87
6.26667,-86
6.27500,-85
6.28333,-85
6.29167,-85
6.30000,-85
6.30833,-85
6.31667,-85
6.32500,-85
6.33333,-85
6.34167,-85
6.35000,-85
6.35833,-85
6.36667,-85
6.37500,-85
6.38333,-86
6.39167,-86
6.40000,-86
6.40833,-86
6.41667,-85
6.42500,-85
6.43333,-85
6.44167,-86
6.45000,-86
6.45833,-86
6.46667,-86
6.47500,-87
6.48333,-87
6.49167,-87
6.50000,-88
6.50833,-88
6.51667,-88
6.52500,-88
6.53333,-88
6.54167,-88
6.55000,-88
6.55833,-88
6.56667,-89
6.57500,-89
6.58333,-90
6.59167,-90
6.60000,-90
6.60833,-91
6.61667,-92
6.62500,-92
6.63333,-92
6.64167,-91
6.65000,-90
6.65833,-90
6.66667,-91
6.67500,-91
6.68333,-92
6.69167,-92
6.70000,-93
6.70833,-92
6.71667,-92
6.72500,-92
6.73333,-92
6.74167,-92
6.75000,-92
6.75833,-92
6.76667,-92
6.77500,-93
6.78333,-93
6.79167,-94
6.80000,-94
6.80833,-94
6.81667,-95
6.82500,-95
6.83333,-96
6.84167,-97
6.85000,-97
6.85833,-97
6.86667,-97
6.87500,-97
6.88333,-96
6.89167,-96
6.90000,-95
6.90833,-95
6.91667,-96
6.92500,-96
6.93333,-97
6.94167,-97
6.95000,-97
6.95833,-97
6.96667,-97
6.97500,-98
6.98333,-99
6.99167,-99
7.00000,-99
7.00833,-99
7.01667,-99
7.02500,-98
7.03333,-97
7.04167,-97
7.05000,-97
7.05833,-99
7.06667,-99
7.07500,-99
7.08333,-99
7.09167,-99
7.10000,-99
7.10833,-100
7.11667,-100
7.12500,-100
7.13333,-99
7.14167,-99
7.15000,-100
7.15833,-100
7.16667,-100
7.17500,-100
7.18333,-99
7.19167,-99
7.20000,-99
7.20833,-100
7.21667,-101
7.22500,-101
7.23333,-101
7.24167,-101
7.25000,-101
7.25833,-99
7.26667,-99
7.27500,-99
7.28333,-99
7.29167,-99
7.30000,-98
7.30833,-98
7.31667,-99
7.32500,-100
7.33333,-101
7.34167,-101
7.35000,-100
7.35833,-99
7.36667,-99
7.37500,-99
7.38333,-99
7.39167,-98
7.40000,-98
7.40833,-98
7.41667,-99
7.42500,-99
7.43333,-99
7.44167,-99
7.45000,-98
7.45833,-98
7.46667,-98
7.47500,-96
7.48333,-97
7.49167,-96
7.50000,-96
7.50833,-96
7.51667,-96
7.52500,-95
7.53333,-94
7.54167,-95
7.55000,-95
7.55833,-95
7.56667,-96
7.57500,-96
7.58333,-96
7.59167,-96
7.60000,-96
7.60833,-95
7.61667,-95
7.62500,-95
7.63333,-94
7.64167,-93
7.65000,-93
7.65833,-93
7.66667,-92
7.67500,-92
7.68333,-91
7.69167,-91
7.70000,-91
7.70833,-92
7.71667,-92
7.72500,-92
7.73333,-92
7.74167,-92
7.75000,-92
7.75833,-91
7.76667,-90
7.77500,-89
7.78333,-88
7.79167,-87
7.80000,-87
7.80833,-87
7.81667,-87
7.82500,-87
7.83333,-86
7.84167,-86
7.85000,-85
7.85833,-85
7.86667,-85
7.87500,-84
7.88333,-84
7.89167,-84
7.90000,-83
7.90833,-82
7.91667,-81
7.92500,-80
7.93333,-80
7.94167,-80
7.95000,-79
7.95833,-79
7.96667,-79
7.97500,-79
7.98333,-78
7.99167,-76
8.00000,-76
8.00833,-75
8.01667,-74
8.02500,-73
8.03333,-73
8.04167,-73
8.05000,-72
8.05833,-72
8.06667,-71
8.07500,-71
8.08333,-70
8.09167,-69
8.10000,-68
8.10833,-68
8.11667,-67
8.12500,-66
8.13333,-65
8.14167,-64
8.15000,-63
8.15833,-63
8.16667,-64
8.17500,-64
8.18333,-64
8.19167,-63
8.20000,-62
8.20833,-60
8.21667,-59
8.22500,-57
8.23333,-55
8.24167,-54
8.25000,-53
8.25833,-52
8.26667,-51
8.27500,-51
8.28333,-50
8.29167,-48
8.30000,-47
8.30833,-46
8.31667,-46
8.32500,-46
8.33333,-46
8.34167,-45
8.35000,-43
8.35833,-43
8.36667,-42
8.37500,-40
8.38333,-38
8.39167,-37
8.40000,-35
8.40833,-35
8.41667,-35
8.42500,-34
8.43333,-33
8.44167,-31
8.45000,-30
8.45833,-29
8.46667,-28
8.47500,-27
8.48333,-26
8.49167,-26
8.50000,-25
8.50833,-24
8.51667,-23
8.52500,-22
8.53333,-21
8.54167,-19
8.55000,-17
8.55833,-15
8.56667,-14
8.57500,-13
8.58333,-12
8.59167,-11
8.60000,-10
8.60833,-8
8.61667,-7
8.62500,-5
8.63333,-4
8.64167,-4
8.65000,-3
8.65833,-2
8.66667,-1
8.67500,-1
8.68333,-0
8.69167,-0
8.70000,2
8.70833,4
8.71667,6
8.72500,8
8.73333,9
8.74167,10
8.75000,11
8.75833,12
8.76667,13
8.77500,14
8.78333,16
8.79167,18
8.80000,20
8.80833,20
8.81667,21
8.82500,21
8.83333,22
8.84167,23
8.85000,24
8.85833,25
8.86667,26
8.87500,27
8.88333,28
8.89167,29
8.90000,30
8.90833,32
8.91667,33
8.92500,34
8.93333,36
8.94167,37
8.95000,39
8.95833,40
8.96667,41
8.97500,41
8.98333,41
8.99167,43
9.00000,45
9.00833,46
9.01667,47
9.02500,49
9.03333,51
9.04167,51
9.05000,52
9.05833,53
9.06667,53
9.07500,54
9.08333,56
9.09167,58
9.10000,61
9.10833,62
9.11667,63
9.12500,63
9.13333,63
9.14167,64
9.15000,65
9.15833,66
9.16667,67
9.17500,69
9.18333,71
9.19167,72
9.20000,73
9.20833,75
9.21667,76
9.22500,78
9.23333,78
9.24167,79
9.25000,81
9.25833,82
9.26667,84
9.27500,84
9.28333,85
9.29167,85
9.30000,87
9.30833,89
9.31667,90
9.32500,91
9.33333,92
9.34167,92
9.35000,93
9.35833,95
9.36667,96
9.37500,98
9.38333,99
9.39167,100
9.40000,101
9.40833,103
9.41667,105
9.42500,107
9.43333,108
9.44167,110
9.45000,111
9.45833,112
9.46667,113
9.47500,114
9.48333,116
9.49167,117
9.50000,118
9.50833,120
9.51667,122
9.52500,123
9.53333,124
9.54167,125
9.55000,127
9.55833,128
9.56667,130
9.57500,131
9.58333,132
9.59167,134
9.60000,136
9.60833,139
9.61667,140
9.62500,141
9.63333,143
9.64167,144
9.65000,145
9.65833,147
9.66667,150
9.67500,152
9.68333,154
9.69167,156
9.70000,158
9.70833,159
9.71667,160
9.72500,161
9.73333,162
9.74167,165
9.75000,168
9.75833,171
9.76667,173
9.77500,176
9.78333,178
9.79167,179
9.80000,182
9.80833,186
9.81667,190
9.82500,194
9.83333,197
9.84167,200
9.85000,204
9.85833,208
9.86667,212
9.87500,217
9.88333,223
9.89167,228
9.90000,234
9.90833,241
9.91667,250
9.92500,261
9.93333,274
9.94167,292
9.95000,317
9.95833,351
9.96667,399
9.97500,467
9.98333,560
9.99167,687
10.00000,858
10.00833,1082
10.01667,1375
10.02500,1747
10.03333,2209
10.04167,2775
10.05000,3454
10.05833,4254
10.06667,5182
10.07500,6238
10.08333,7422
10.09167,8725
10.10000,10141
10.10833,11657
10.11667,13257
10.12500,14928
10.13333,16654
10.14167,18420
10.15000,20212
10.15833,22020
10.16667,23834
10.17500,25648
10.18333,27458
10.19167,29261
10.20000,31056
10.20833,32843
10.21667,34623
10.22500,36398
10.23333,38167
10.24167,39933
10.25000,41693
10.25833,43448
10.26667,45197
10.27500,46936
10.28333,48664
10.29167,50374
10.30000,52062
10.30833,53724
10.31667,55353
10.32500,56946
10.33333,58495
10.34167,59997
10.35000,61447
10.35833,62840
10.36667,64173
10.37500,65442
10.38333,66648
10.39167,67789
10.40000,68866
10.40833,69879
10.41667,70828
10.42500,71717
10.43333,72548
10.44167,73327
10.45000,74056
10.45833,74740
10.46667,75381
10.47500,75984
10.48333,76553
10.49167,77090
10.50000,77599
10.50833,78083
10.51667,78545
10.52500,78993
10.53333,79433
10.54167,79878
10.55000,80350
10.55833,80884
10.56667,81529
10.57500,82351
10.58333,83434
10.59167,84868
10.60000,86733
10.60833,89082
10.61667,91927
10.62500,95229
10.63333,98892
10.64167,102789
10.65000,106773
10.65833,110701
10.66667,114454
10.67500,117945
10.68333,121119
10.69167,123952
10.70000,126440
10.70833,128587
10.71667,130401
10.72500,131882
10.73333,133019
10.74167,133795
10.75000,134187
10.75833,134166
10.76667,133707
10.77500,132793
10.78333,131413
10.79167,129566
10.80000,127264
10.80833,124532
10.81667,121405
10.82500,117929
10.83333,114159
10.84167,110156
10.85000,105984
10.85833,101708
10.86667,97390
10.87500,93088
10.88333,88854
10.89167,84732
10.90000,80759
10.90833,76960
10.91667,73355
10.92500,69954
10.93333,66761
10.94167,63775
10.95000,60991
10.95833,58403
10.96667,56000
10.97500,53773
10.98333,51710
10.99167,49801
11.00000,48032
11.00833,46396
11.01667,44883
11.02500,43483
11.03333,42189
11.04167,40993
11.05000,39889
11.05833,38868
11.06667,37924
11.07500,37052
11.08333,36244
11.09167,35497
11.10000,34806
11.10833,34168
11.11667,33578
11.12500,33031
11.13333,32524
11.14167,32056
11.15000,31621
11.15833,31218
11.16667,30842
11.17500,30492
11.18333,30166
11.19167,29863
11.20000,29581
11.20833,29319
11.21667,29074
11.22500,28844
11.23333,28629
11.24167,28425
11.25000,28233
11.25833,28050
11.26667,27876
11.27500,27708
11.28333,27547
11.29167,27389
11.30000,27236
11.30833,27084
11.31667,26934
11.32500,26785
11.33333,26635
11.34167,26486
11.35000,26334
11.35833,26181
11.36667,26026
11.37500,25868
11.38333,25707
11.39167,25543
11.40000,25376
11.40833,25207
11.41667,25036
11.42500,24863
11.43333,24687
11.44167,24509
11.45000,24331
11.45833,24151
11.46667,23971
11.47500,23790
11.48333,23609
11.49167,23429
11.50000,23249
11.50833,23069
11.51667,22890
11.52500,22714
11.53333,22538
11.54167,22364
11.55000,22192
11.55833,22023
11.56667,21856
11.57500,21693
11.58333,21533
11.59167,21376
11.60000,21223
11.60833,21073
11.61667,20926
11.62500,20783
11.63333,20642
11.64167,20507
11.65000,20377
11.65833,20252
11.66667,20132
11.67500,20016
11.68333,19904
11.69167,19796
11.70000,19694
11.70833,19598
11.71667,19506
11.72500,19419
11.73333,19336
11.74167,19257
11.75000,19183
11.75833,19114
11.76667,19049
11.77500,18989
11.78333,18931
11.79167,18878
11.80000,18828
11.80833,18782
11.81667,18739
11.82500,18699
11.83333,18661
11.84167,18625
11.85000,18592
11.85833,18561
11.86667,18531
11.87500,18502
11.88333,18475
11.89167,18449
11.90000,18422
11.90833,18397
11.91667,18372
11.92500,18346
11.93333,18321
11.94167,18295
11.95000,18268
11.95833,18240
11.96667,18212
11.97500,18182
11.98333,18150
11.99167,18119
12.00000,18086
12.00833,18052
12.01667,18015
12.02500,17975
12.03333,17934
12.04167,17891
12.05000,17845
12.05833,17796
12.06667,17746
12.07500,17694
12.08333,17637
12.09167,17578
12.10000,17517
12.10833,17453
12.11667,17387
12.12500,17319
12.13333,17248
12.14167,17174
12.15000,17097
12.15833,17017
12.16667,16936
12.17500,16852
12.18333,16766
12.19167,16679
12.20000,16589
12.20833,16498
12.21667,16405
12.22500,16311
12.23333,16214
12.24167,16118
12.25000,16020
12.25833,15920
12.26667,15821
12.27500,15720
12.28333,15619
12.29167,15517
12.30000,15415
12.30833,15314
12.31667,15213
12.32500,15112
12.33333,15011
12.34167,14912
12.35000,14813
12.35833,14716
12.36667,14620
12.37500,14524
12.38333,14431
12.39167,14337
12.40000,14246
12.40833,14155
12.41667,14065
12.42500,13977
12.43333,13892
12.44167,13807
12.45000,13724
12.45833,13642
12.46667,13562
12.47500,13484
12.48333,13408
12.49167,13333
12.50000,13259
12.50833,13187
12.51667,13116
12.52500,13048
12.53333,12981
12.54167,12916
12.55000,12852
12.55833,12789
12.56667,12728
12.57500,12669
12.58333,12613
12.59167,12557
12.60000,12502
12.60833,12449
12.61667,12399
12.62500,12350
12.63333,12303
12.64167,12257
12.65000,12213
12.65833,12172
12.66667,12132
12.67500,12095
12.68333,12059
12.69167,12025
12.70000,11992
12.70833,11960
12.71667,11932
12.72500,11906
12.73333,11882
12.74167,11860
12.75000,11841
12.75833,11826
12.76667,11813
12.77500,11803
12.78333,11796
12.79167,11792
12.80000,11793
12.80833,11799
12.81667,11808
12.82500,11823
12.83333,11845
12.84167,11874
12.85000,11910
12.85833,11955
12.86667,12010
12.87500,12077
12.88333,12155
12.89167,12244
12.90000,12345
12.90833,12453
12.91667,12566
12.92500,12680
12.93333,12791
12.94167,12896
12.95000,12993
12.95833,13081
12.96667,13160
12.97500,13230
12.98333,13294
12.99167,13352
13.00000,13406
13.00833,13456
13.01667,13506
13.02500,13554
13.03333,13603
13.04167,13654
13.05000,13708
13.05833,13764
13.06667,13821
13.07500,13879
13.08333,13936
13.09167,13992
13.10000,14043
13.10833,14089
13.11667,14127
13.12500,14157
13.13333,14177
13.14167,14185
13.15000,14182
13.15833,14167
13.16667,14142
13.17500,14105
13.18333,14057
13.19167,13999
13.20000,13931
13.20833,13853
13.21667,13766
13.22500,13672
13.23333,13571
13.24167,13465
13.25000,13355
13.25833,13242
13.26667,13129
13.27500,13015
13.28333,12901
13.29167,12788
13.30000,12676
13.30833,12567
13.31667,12460
13.32500,12355
13.33333,12251
13.34167,12150
13.35000,12051
13.35833,11955
13.36667,11861
13.37500,11768
13.38333,11677
13.39167,11588
13.40000,11500
13.40833,11414
13.41667,11328
13.42500,11244
13.43333,11161
13.44167,11079
13.45000,10997
13.45833,10918
13.46667,10839
13.47500,10762
13.48333,10687
13.49167,10611
13.50000,10536
13.50833,10460
13.51667,10387
13.52500,10315
13.53333,10244
13.54167,10175
13.55000,10107
13.55833,10040
13.56667,9975
13.57500,9910
13.58333,9847
13.59167,9787
13.60000,9727
13.60833,9668
