[Header]
Application Name,LabSolutions
0.75833,-92
0.76667,-94
0.77500,-96
0.78333,-99
0.79167,-102
0.80000,-105
0.80833,-108
0.81667,-110
0.82500,-113
0.83333,-116
0.84167,-119
0.85000,-120
0.85833,-123
0.86667,-126
0.87500,-129
0.88333,-132
0.89167,-134
0.90000,-137
0.90833,-139
0.91667,-141
0.92500,-143
0.93333,-146
0.94167,-149
0.95000,-152
0.95833,-155
0.96667,-157
0.97500,-159
0.98333,-162
0.99167,-165
1.00000,-168
1.00833,-171
1.01667,-173
1.02500,-175
1.03333,-178
1.04167,-180
1.05000,-182
1.05833,-185
1.06667,-187
1.07500,-189
1.08333,-191
1.09167,-194
1.10000,-197
1.10833,-198
1.11667,-199
1.12500,-201
1.13333,-204
1.14167,-205
1.15000,-207
1.15833,-209
1.16667,-210
1.17500,-212
1.18333,-214
1.19167,-216
1.20000,-218
1.20833,-219
1.21667,-220
1.22500,-222
1.23333,-224
1.24167,-226
1.25000,-227
1.25833,-229
1.26667,-230
1.27500,-232
1.28333,-234
1.29167,-235
1.30000,-235
1.30833,-236
1.31667,-237
1.32500,-239
1.33333,-240
1.34167,-241
1.35000,-241
1.35833,-243
1.36667,-243
1.37500,-244
1.38333,-245
1.39167,-246
1.40000,-247
1.40833,-247
1.41667,-247
1.42500,-248
1.43333,-249
1.44167,-249
1.45000,-250
1.45833,-250
1.46667,-251
1.47500,-251
1.48333,-252
1.49167,-253
1.50000,-253
1.50833,-253
1.51667,-253
1.52500,-254
1.53333,-255
1.54167,-255
1.55000,-255
1.55833,-256
1.56667,-256
1.57500,-256
1.58333,-257
1.59167,-257
1.60000,-257
1.60833,-258
1.61667,-257
1.62500,-256
1.63333,-256
1.64167,-257
1.65000,-256
1.65833,-256
1.66667,-256
1.67500,-257
1.68333,-257
1.69167,-257
1.70000,-256
1.70833,-256
1.71667,-256
1.72500,-256
1.73333,-256
1.74167,-256
1.75000,-256
1.75833,-255
1.76667,-255
1.77500,-255
1.78333,-256
1.79167,-255
1.80000,-254
1.80833,-254
1.81667,-254
1.82500,-253
1.83333,-253
1.84167,-254
1.85000,-254
1.85833,-254
1.86667,-253
1.87500,-252
1.88333,-252
1.89167,-251
1.90000,-251
1.90833,-251
1.91667,-251
1.92500,-250
1.93333,-249
1.94167,-249
1.95000,-249
1.95833,-248
1.96667,-248
1.97500,-248
1.98333,-249
1.99167,-249
2.00000,-249
2.00833,-249
2.01667,-249
2.02500,-249
2.03333,-248
2.04167,-247
2.05000,-247
2.05833,-247
2.06667,-247
2.07500,-247
2.08333,-247
2.09167,-248
2.10000,-248
2.10833,-248
2.11667,-247
2.12500,-247
2.13333,-245
2.14167,-244
2.15000,-244
2.15833,-245
2.16667,-244
2.17500,-243
2.18333,-242
2.19167,-241
2.20000,-240
2.20833,-240
2.21667,-240
2.22500,-240
2.23333,-242
2.24167,-243
2.25000,-243
2.25833,-243
2.26667,-243
2.27500,-242
2.28333,-242
2.29167,-242
2.30000,-242
2.30833,-242
2.31667,-242
2.32500,-241
2.33333,-241
2.34167,-241
2.35000,-241
2.35833,-242
2.36667,-242
2.37500,-240
2.38333,-240
2.39167,-240
2.40000,-240
2.40833,-240
2.41667,-241
2.42500,-241
2.43333,-241
2.44167,-241
2.45000,-241
2.45833,-241
2.46667,-241
2.47500,-240
2.48333,-239
2.49167,-239
2.50000,-240
2.50833,-241
2.51667,-242
2.52500,-242
2.53333,-242
2.54167,-243
2.55000,-243
2.55833,-243
2.56667,-243
2.57500,-243
2.58333,-243
2.59167,-243
2.60000,-243
2.60833,-243
2.61667,-242
2.62500,-242
2.63333,-241
2.64167,-240
2.65000,-241
2.65833,-242
2.66667,-242
2.67500,-243
2.68333,-243
2.69167,-243
2.70000,-243
2.70833,-243
2.71667,-242
2.72500,-242
2.73333,-242
2.74167,-243
2.75000,-243
2.75833,-243
2.76667,-244
2.77500,-243
2.78333,-244
2.79167,-245
2.80000,-245
2.80833,-245
2.81667,-245
2.82500,-246
2.83333,-245
2.84167,-245
2.85000,-245
2.85833,-246
2.86667,-246
2.87500,-247
2.88333,-247
2.89167,-247
2.90000,-248
2.90833,-248
2.91667,-248
2.92500,-248
2.93333,-248
2.94167,-249
2.95000,-249
2.95833,-248
2.96667,-248
2.97500,-247
2.98333,-248
2.99167,-248
3.00000,-248
3.00833,-248
3.01667,-248
3.02500,-249
3.03333,-250
3.04167,-251
3.05000,-252
3.05833,-252
3.06667,-252
3.07500,-252
3.08333,-251
3.09167,-251
3.10000,-251
3.10833,-252
3.11667,-252
3.12500,-252
3.13333,-252
3.14167,-253
3.15000,-253
3.15833,-254
3.16667,-255
3.17500,-255
3.18333,-255
3.19167,-255
3.20000,-254
3.20833,-254
3.21667,-255
3.22500,-255
3.23333,-255
3.24167,-256
3.25000,-256
3.25833,-256
3.26667,-255
3.27500,-255
3.28333,-255
3.29167,-256
3.30000,-257
3.30833,-257
3.31667,-258
3.32500,-259
3.33333,-259
3.34167,-259
3.35000,-260
3.35833,-259
3.36667,-259
3.37500,-259
3.38333,-259
3.39167,-260
3.40000,-261
3.40833,-261
3.41667,-262
3.42500,-262
3.43333,-261
3.44167,-261
3.45000,-261
3.45833,-261
3.46667,-261
3.47500,-262
3.48333,-262
3.49167,-263
3.50000,-264
3.50833,-264
3.51667,-264
3.52500,-265
3.53333,-265
3.54167,-265
3.55000,-265
3.55833,-264
3.56667,-264
3.57500,-264
3.58333,-264
3.59167,-265
3.60000,-265
3.60833,-265
3.61667,-265
3.62500,-265
3.63333,-266
3.64167,-266
3.65000,-265
3.65833,-266
3.66667,-266
3.67500,-267
3.68333,-268
3.69167,-268
3.70000,-268
3.70833,-268
3.71667,-268
3.72500,-269
3.73333,-268
3.74167,-268
3.75000,-268
3.75833,-269
3.76667,-270
3.77500,-270
3.78333,-270
3.79167,-271
3.80000,-272
3.80833,-272
3.81667,-272
3.82500,-273
3.83333,-273
3.84167,-273
3.85000,-273
3.85833,-272
3.86667,-272
3.87500,-272
3.88333,-272
3.89167,-272
3.90000,-271
3.90833,-270
3.91667,-270
3.92500,-270
3.93333,-269
3.94167,-270
3.95000,-270
3.95833,-270
3.96667,-270
3.97500,-270
3.98333,-270
3.99167,-271
4.00000,-271
4.00833,-271
4.01667,-271
4.02500,-272
4.03333,-272
4.04167,-272
4.05000,-272
4.05833,-272
4.06667,-272
4.07500,-273
4.08333,-272
4.09167,-272
4.10000,-272
4.10833,-271
4.11667,-271
4.12500,-271
4.13333,-271
4.14167,-270
4.15000,-270
4.15833,-270
4.16667,-270
4.17500,-269
4.18333,-269
4.19167,-269
4.20000,-269
4.20833,-269
4.21667,-270
4.22500,-270
4.23333,-270
4.24167,-270
4.25000,-269
4.25833,-269
4.26667,-269
4.27500,-270
4.28333,-269
4.29167,-269
4.30000,-269
4.30833,-270
4.31667,-269
4.32500,-268
4.33333,-268
4.34167,-266
4.35000,-266
4.35833,-265
4.36667,-266
4.37500,-266
4.38333,-266
4.39167,-266
4.40000,-265
4.40833,-265
4.41667,-265
4.42500,-265
4.43333,-264
4.44167,-264
4.45000,-263
4.45833,-263
4.46667,-263
4.47500,-263
4.48333,-263
4.49167,-262
4.50000,-261
4.50833,-261
4.51667,-261
4.52500,-260
4.53333,-260
4.54167,-259
4.55000,-258
4.55833,-257
4.56667,-258
4.57500,-259
4.58333,-258
4.59167,-256
4.60000,-255
4.60833,-254
4.61667,-254
4.62500,-254
4.63333,-254
4.64167,-254
4.65000,-254
4.65833,-255
4.66667,-255
4.67500,-254
4.68333,-253
4.69167,-252
4.70000,-252
4.70833,-251
4.71667,-250
4.72500,-250
4.73333,-248
4.74167,-248
4.75000,-248
4.75833,-247
4.76667,-246
4.77500,-245
4.78333,-245
4.79167,-246
4.80000,-245
4.80833,-245
4.81667,-245
4.82500,-244
4.83333,-243
4.84167,-243
4.85000,-243
4.85833,-243
4.86667,-242
4.87500,-241
4.88333,-240
4.89167,-239
4.90000,-238
4.90833,-238
4.91667,-238
4.92500,-237
4.93333,-236
4.94167,-236
4.95000,-236
4.95833,-236
4.96667,-236
4.97500,-236
4.98333,-235
4.99167,-234
5.00000,-233
5.00833,-233
5.01667,-233
5.02500,-232
5.03333,-231
5.04167,-230
5.05000,-229
5.05833,-227
5.06667,-227
5.07500,-227
5.08333,-228
5.09167,-227
5.10000,-228
5.10833,-228
5.11667,-227
5.12500,-225
5.13333,-224
5.14167,-224
5.15000,-224
5.15833,-224
5.16667,-223
5.17500,-222
5.18333,-222
5.19167,-221
5.20000,-220
5.20833,-219
5.21667,-218
5.22500,-217
5.23333,-217
5.24167,-216
5.25000,-216
5.25833,-216
5.26667,-216
5.27500,-215
5.28333,-214
5.29167,-215
5.30000,-215
5.30833,-215
5.31667,-215
5.32500,-214
5.33333,-214
5.34167,-214
5.35000,-214
5.35833,-212
5.36667,-211
5.37500,-211
5.38333,-210
5.39167,-209
5.40000,-209
5.40833,-208
5.41667,-209
5.42500,-208
5.43333,-209
5.44167,-209
5.45000,-208
5.45833,-207
5.46667,-207
5.47500,-207
5.48333,-207
5.49167,-206
5.50000,-205
5.50833,-204
5.51667,-204
5.52500,-204
5.53333,-204
5.54167,-204
5.55000,-205
5.55833,-205
5.56667,-205
5.57500,-205
5.58333,-203
5.59167,-202
5.60000,-201
5.60833,-201
5.61667,-201
5.62500,-201
5.63333,-201
5.64167,-200
5.65000,-200
5.65833,-201
5.66667,-202
5.67500,-202
5.68333,-201
5.69167,-201
5.70000,-201
5.70833,-201
5.71667,-201
5.72500,-201
5.73333,-200
5.74167,-200
5.75000,-201
5.75833,-202
5.76667,-202
5.77500,-201
5.78333,-201
5.79167,-201
5.80000,-201
5.80833,-201
5.81667,-201
5.82500,-201
5.83333,-201
5.84167,-200
5.85000,-200
5.85833,-200
5.86667,-201
5.87500,-202
5.88333,-201
5.89167,-201
5.90000,-201
5.90833,-201
5.91667,-201
5.92500,-201
5.93333,-200
5.94167,-200
5.95000,-200
5.95833,-201
5.96667,-202
5.97500,-203
5.98333,-204
5.99167,-204
6.00000,-203
6.00833,-203
6.01667,-203
6.02500,-204
6.03333,-203
6.04167,-203
6.05000,-203
6.05833,-203
6.06667,-203
6.07500,-202
6.08333,-202
6.09167,-201
6.10000,-202
6.10833,-202
6.11667,-203
6.12500,-203
6.13333,-204
6.14167,-204
6.15000,-204
6.15833,-204
6.16667,-205
6.17500,-206
6.18333,-206
6.19167,-206
6.20000,-206
6.20833,-205
6.21667,-205
6.22500,-206
6.23333,-206
6.24167,-207
6.25000,-207
6.25833,-207
6.26667,-207
6.27500,-207
6.28333,-206
6.29167,-207
6.30000,-208
6.30833,-208
6.31667,-208
6.32500,-208
6.33333,-208
6.34167,-208
6.35000,-209
6.35833,-209
6.36667,-210
6.37500,-211
6.38333,-211
6.39167,-211
6.40000,-212
6.40833,-212
6.41667,-212
6.42500,-213
6.43333,-213
6.44167,-214
6.45000,-215
6.45833,-215
6.46667,-214
6.47500,-214
6.48333,-215
6.49167,-215
6.50000,-215
6.50833,-216
6.51667,-216
6.52500,-215
6.53333,-215
6.54167,-215
6.55000,-216
6.55833,-216
6.56667,-217
6.57500,-218
6.58333,-219
6.59167,-220
6.60000,-221
6.60833,-221
6.61667,-221
6.62500,-221
6.63333,-221
6.64167,-222
6.65000,-221
6.65833,-221
6.66667,-221
6.67500,-220
6.68333,-221
6.69167,-222
6.70000,-223
6.70833,-224
6.71667,-224
6.72500,-224
6.73333,-224
6.74167,-224
6.75000,-225
6.75833,-226
6.76667,-225
6.77500,-225
6.78333,-225
6.79167,-226
6.80000,-226
6.80833,-227
6.81667,-228
6.82500,-229
6.83333,-230
6.84167,-231
6.85000,-231
6.85833,-231
6.86667,-232
6.87500,-232
6.88333,-231
6.89167,-230
6.90000,-230
6.90833,-230
6.91667,-230
6.92500,-231
6.93333,-231
6.94167,-231
6.95000,-231
6.95833,-232
6.96667,-233
6.97500,-233
6.98333,-233
6.99167,-233
7.00000,-233
7.00833,-232
7.01667,-233
7.02500,-233
7.03333,-233
7.04167,-234
7.05000,-233
7.05833,-233
7.06667,-233
7.07500,-234
7.08333,-234
7.09167,-233
7.10000,-233
7.10833,-234
7.11667,-234
7.12500,-234
7.13333,-234
7.14167,-235
7.15000,-235
7.15833,-236
7.16667,-236
7.17500,-236
7.18333,-236
7.19167,-236
7.20000,-236
7.20833,-237
7.21667,-237
7.22500,-237
7.23333,-238
7.24167,-238
7.25000,-237
7.25833,-237
7.26667,-236
7.27500,-236
7.28333,-237
7.29167,-238
7.30000,-238
7.30833,-239
7.31667,-239
7.32500,-239
7.33333,-239
7.34167,-238
7.35000,-238
7.35833,-237
7.36667,-236
7.37500,-236
7.38333,-237
7.39167,-237
7.40000,-238
7.40833,-239
7.41667,-238
7.42500,-238
7.43333,-238
7.44167,-237
7.45000,-237
7.45833,-238
7.46667,-239
7.47500,-239
7.48333,-239
7.49167,-238
7.50000,-238
7.50833,-239
7.51667,-239
7.52500,-238
7.53333,-239
7.54167,-239
7.55000,-238
7.55833,-238
7.56667,-238
7.57500,-237
7.58333,-237
7.59167,-237
7.60000,-237
7.60833,-236
7.61667,-236
7.62500,-236
7.63333,-236
7.64167,-236
7.65000,-237
7.65833,-236
7.66667,-235
7.67500,-234
7.68333,-234
7.69167,-233
7.70000,-233
7.70833,-234
7.71667,-234
7.72500,-234
7.73333,-234
7.74167,-234
7.75000,-233
7.75833,-232
7.76667,-231
7.77500,-232
7.78333,-232
7.79167,-232
7.80000,-233
7.80833,-232
7.81667,-232
7.82500,-232
7.83333,-230
7.84167,-230
7.85000,-230
7.85833,-230
7.86667,-229
7.87500,-228
7.88333,-228
7.89167,-229
7.90000,-228
7.90833,-228
7.91667,-228
7.92500,-227
7.93333,-226
7.94167,-226
7.95000,-225
7.95833,-225
7.96667,-225
7.97500,-223
7.98333,-222
7.99167,-222
8.00000,-221
8.00833,-222
8.01667,-222
8.02500,-222
8.03333,-221
8.04167,-221
8.05000,-220
8.05833,-219
8.06667,-217
8.07500,-217
8.08333,-217
8.09167,-217
8.10000,-216
8.10833,-214
8.11667,-213
8.12500,-212
8.13333,-212
8.14167,-211
8.15000,-210
8.15833,-210
8.16667,-209
8.17500,-209
8.18333,-208
8.19167,-208
8.20000,-207
8.20833,-206
8.21667,-206
8.22500,-206
8.23333,-206
8.24167,-205
8.25000,-204
8.25833,-203
8.26667,-202
8.27500,-201
8.28333,-200
8.29167,-199
8.30000,-199
8.30833,-198
8.31667,-196
8.32500,-196
8.33333,-195
8.34167,-194
8.35000,-192
8.35833,-191
8.36667,-190
8.37500,-189
8.38333,-189
8.39167,-188
8.40000,-188
8.40833,-186
8.41667,-186
8.42500,-185
8.43333,-184
8.44167,-182
8.45000,-181
8.45833,-179
8.46667,-178
8.47500,-178
8.48333,-176
8.49167,-175
8.50000,-174
8.50833,-174
8.51667,-173
8.52500,-172
8.53333,-171
8.54167,-171
8.55000,-170
8.55833,-170
8.56667,-169
8.57500,-167
8.58333,-165
8.59167,-165
8.60000,-164
8.60833,-162
8.61667,-161
8.62500,-160
8.63333,-159
8.64167,-157
8.65000,-155
8.65833,-155
8.66667,-154
8.67500,-152
8.68333,-151
8.69167,-151
8.70000,-150
8.70833,-149
8.71667,-148
8.72500,-146
8.73333,-145
8.74167,-143
8.75000,-142
8.75833,-141
8.76667,-140
8.77500,-140
8.78333,-139
8.79167,-138
8.80000,-136
8.80833,-135
8.81667,-134
8.82500,-134
8.83333,-132
8.84167,-131
8.85000,-130
8.85833,-129
8.86667,-128
8.87500,-127
8.88333,-126
8.89167,-125
8.90000,-125
8.90833,-124
8.91667,-123
8.92500,-121
8.93333,-119
8.94167,-118
8.95000,-116
8.95833,-114
8.96667,-113
8.97500,-113
8.98333,-112
8.99167,-112
9.00000,-110
9.00833,-109
9.01667,-107
9.02500,-105
9.03333,-104
9.04167,-104
9.05000,-103
9.05833,-102
9.06667,-101
9.07500,-100
9.08333,-99
9.09167,-98
9.10000,-97
9.10833,-95
9.11667,-94
9.12500,-94
9.13333,-93
9.14167,-92
9.15000,-91
9.15833,-89
9.16667,-89
9.17500,-89
9.18333,-88
9.19167,-87
9.20000,-86
9.20833,-84
9.21667,-83
9.22500,-82
9.23333,-82
9.24167,-81
9.25000,-80
9.25833,-79
9.26667,-78
9.27500,-77
9.28333,-75
9.29167,-75
9.30000,-74
9.30833,-73
9.31667,-72
9.32500,-71
9.33333,-69
9.34167,-68
9.35000,-66
9.35833,-65
9.36667,-64
9.37500,-63
9.38333,-62
9.39167,-61
9.40000,-59
9.40833,-58
9.41667,-57
9.42500,-56
9.43333,-54
9.44167,-53
9.45000,-52
9.45833,-51
9.46667,-50
9.47500,-48
9.48333,-47
9.49167,-46
9.50000,-45
9.50833,-44
9.51667,-43
9.52500,-40
9.53333,-38
9.54167,-37
9.55000,-35
9.55833,-34
9.56667,-32
9.57500,-31
9.58333,-31
9.59167,-30
9.60000,-29
9.60833,-27
9.61667,-26
9.62500,-24
9.63333,-21
9.64167,-19
9.65000,-17
9.65833,-16
9.66667,-15
9.67500,-14
9.68333,-12
9.69167,-10
9.70000,-8
9.70833,-6
9.71667,-4
9.72500,-2
9.73333,-1
9.74167,1
9.75000,3
9.75833,5
9.76667,8
9.77500,11
9.78333,13
9.79167,16
9.80000,19
9.80833,22
9.81667,25
9.82500,28
9.83333,32
9.84167,36
9.85000,40
9.85833,45
9.86667,50
9.87500,54
9.88333,59
9.89167,64
9.90000,69
9.90833,76
9.91667,84
9.92500,94
9.93333,107
9.94167,122
9.95000,142
9.95833,168
9.96667,205
9.97500,257
9.98333,328
9.99167,423
10.00000,551
10.00833,718
10.01667,934
10.02500,1210
10.03333,1552
10.04167,1972
10.05000,2475
10.05833,3068
10.06667,3755
10.07500,4540
10.08333,5420
10.09167,6393
10.10000,7452
10.10833,8589
10.11667,9794
10.12500,11057
10.13333,12364
10.14167,13706
10.15000,15073
10.15833,16456
10.16667,17849
10.17500,19245
10.18333,20643
10.19167,22040
10.20000,23435
10.20833,24829
10.21667,26224
10.22500,27617
10.23333,29011
10.24167,30407
10.25000,31805
10.25833,33204
10.26667,34604
10.27500,36002
10.28333,37395
10.29167,38781
10.30000,40156
10.30833,41516
10.31667,42858
10.32500,44178
10.33333,45472
10.34167,46737
10.35000,47968
10.35833,49161
10.36667,50314
10.37500,51424
10.38333,52489
10.39167,53507
10.40000,54477
10.40833,55400
10.41667,56276
10.42500,57105
10.43333,57888
10.44167,58627
10.45000,59325
10.45833,59983
10.46667,60603
10.47500,61188
10.48333,61740
10.49167,62261
10.50000,62751
10.50833,63214
10.51667,63653
10.52500,64076
10.53333,64491
10.54167,64911
10.55000,65355
10.55833,65857
10.56667,66466
10.57500,67248
10.58333,68281
10.59167,69650
10.60000,71435
10.60833,73689
10.61667,76420
10.62500,79589
10.63333,83109
10.64167,86858
10.65000,90695
10.65833,94481
10.66667,98099
10.67500,101461
10.68333,104512
10.69167,107225
10.70000,109595
10.70833,111627
10.71667,113326
10.72500,114691
10.73333,115719
10.74167,116396
10.75000,116700
10.75833,116610
10.76667,116107
10.77500,115173
10.78333,113803
10.79167,111997
10.80000,109770
10.80833,107146
10.81667,104160
10.82500,100854
10.83333,97282
10.84167,93499
10.85000,89567
10.85833,85546
10.86667,81497
10.87500,77474
10.88333,73524
10.89167,69688
10.90000,66002
10.90833,62493
10.91667,59177
10.92500,56064
10.93333,53160
10.94167,50464
10.95000,47970
10.95833,45670
10.96667,43554
10.97500,41612
10.98333,39831
10.99167,38200
11.00000,36707
11.00833,35341
11.01667,34093
11.02500,32951
11.03333,31906
11.04167,30949
11.05000,30073
11.05833,29272
11.06667,28540
11.07500,27869
11.08333,27253
11.09167,26687
11.10000,26168
11.10833,25690
11.11667,25250
11.12500,24843
11.13333,24467
11.14167,24119
11.15000,23796
11.15833,23496
11.16667,23218
11.17500,22959
11.18333,22719
11.19167,22496
11.20000,22287
11.20833,22091
11.21667,21908
11.22500,21736
11.23333,21575
11.24167,21422
11.25000,21278
11.25833,21141
11.26667,21010
11.27500,20883
11.28333,20760
11.29167,20640
11.30000,20523
11.30833,20406
11.31667,20290
11.32500,20174
11.33333,20056
11.34167,19938
11.35000,19818
11.35833,19696
11.36667,19572
11.37500,19446
11.38333,19317
11.39167,19186
11.40000,19053
11.40833,18919
11.41667,18782
11.42500,18645
11.43333,18505
11.44167,18365
11.45000,18226
11.45833,18087
11.46667,17950
11.47500,17813
11.48333,17677
11.49167,17541
11.50000,17406
11.50833,17272
11.51667,17140
11.52500,17010
11.53333,16883
11.54167,16756
11.55000,16631
11.55833,16509
11.56667,16389
11.57500,16272
11.58333,16157
11.59167,16044
11.60000,15932
11.60833,15824
11.61667,15718
11.62500,15614
11.63333,15513
11.64167,15414
11.65000,15318
11.65833,15225
11.66667,15135
11.67500,15049
11.68333,14965
11.69167,14884
11.70000,14807
11.70833,14732
11.71667,14661
11.72500,14593
11.73333,14528
11.74167,14467
11.75000,14408
11.75833,14351
11.76667,14299
11.77500,14248
11.78333,14201
11.79167,14156
11.80000,14113
11.80833,14072
11.81667,14033
11.82500,13996
11.83333,13960
11.84167,13926
11.85000,13893
11.85833,13859
11.86667,13827
11.87500,13796
11.88333,13766
11.89167,13736
11.90000,13706
11.90833,13676
11.91667,13645
11.92500,13614
11.93333,13582
11.94167,13549
11.95000,13516
11.95833,13481
11.96667,13446
11.97500,13409
11.98333,13370
11.99167,13332
12.00000,13291
12.00833,13249
12.01667,13206
12.02500,13161
12.03333,13114
12.04167,13066
12.05000,13016
12.05833,12964
12.06667,12911
12.07500,12856
12.08333,12800
12.09167,12741
12.10000,12680
12.10833,12618
12.11667,12553
12.12500,12488
12.13333,12421
12.14167,12352
12.15000,12282
12.15833,12210
12.16667,12138
12.17500,12064
12.18333,11989
12.19167,11913
12.20000,11836
12.20833,11756
12.21667,11677
12.22500,11596
12.23333,11514
12.24167,11432
12.25000,11351
12.25833,11269
12.26667,11187
12.27500,11106
12.28333,11024
12.29167,10941
12.30000,10860
12.30833,10779
12.31667,10698
12.32500,10618
12.33333,10538
12.34167,10461
12.35000,10383
12.35833,10306
12.36667,10230
12.37500,10156
12.38333,10083
12.39167,10012
12.40000,9941
12.40833,9871
12.41667,9802
12.42500,9735
12.43333,9669
12.44167,9605
12.45000,9542
12.45833,9481
12.46667,9421
12.47500,9361
12.48333,9304
12.49167,9248
12.50000,9194
12.50833,9141
12.51667,9089
12.52500,9038
12.53333,8989
12.54167,8942
12.55000,8896
12.55833,8851
12.56667,8806
12.57500,8763
12.58333,8721
12.59167,8681
12.60000,8643
12.60833,8607
12.61667,8572
12.62500,8538
12.63333,8504
12.64167,8472
12.65000,8442
12.65833,8412
12.66667,8382
12.67500,8355
12.68333,8329
12.69167,8306
12.70000,8284
12.70833,8264
12.71667,8246
12.72500,8228
12.73333,8211
12.74167,8197
12.75000,8186
12.75833,8177
12.76667,8169
12.77500,8161
12.78333,8157
12.79167,8155
12.80000,8158
12.80833,8163
12.81667,8173
12.82500,8187
12.83333,8205
12.84167,8229
12.85000,8259
12.85833,8298
12.86667,8345
12.87500,8405
12.88333,8478
12.89167,8566
12.90000,8668
12.90833,8784
12.91667,8910
12.92500,9043
12.93333,9177
12.94167,9306
12.95000,9426
12.95833,9536
12.96667,9632
12.97500,9716
12.98333,9787
12.99167,9849
13.00000,9902
13.00833,9949
13.01667,9992
13.02500,10034
13.03333,10078
13.04167,10125
13.05000,10176
13.05833,10232
13.06667,10293
13.07500,10357
13.08333,10425
13.09167,10492
13.10000,10559
13.10833,10621
13.11667,10677
13.12500,10723
13.13333,10758
13.14167,10780
13.15000,10790
13.15833,10785
13.16667,10767
13.17500,10737
13.18333,10695
13.19167,10642
13.20000,10578
13.20833,10505
13.21667,10422
13.22500,10331
13.23333,10235
13.24167,10134
13.25000,10029
13.25833,9923
13.26667,9816
13.27500,9709
13.28333,9603
13.29167,9500
13.30000,9400
13.30833,9303
13.31667,9210
13.32500,9120
13.33333,9033
13.34167,8949
13.35000,8869
13.35833,8792
13.36667,8719
13.37500,8648
13.38333,8580
13.39167,8514
13.40000,8451
13.40833,8390
13.41667,8331
13.42500,8274
13.43333,8220
13.44167,8168
13.45000,8118
13.45833,8071
13.46667,8024
