[Header]
Application Name,LabSolutions
2.47500,-10
2.48333,-10
2.49167,-11
2.50000,-11
2.50833,-11
2.51667,-12
2.52500,-12
2.53333,-12
2.54167,-12
2.55000,-12
2.55833,-12
2.56667,-12
2.57500,-12
2.58333,-12
2.59167,-12
2.60000,-13
2.60833,-13
2.61667,-13
2.62500,-13
2.63333,-12
2.64167,-12
2.65000,-13
2.65833,-12
2.66667,-12
2.67500,-12
2.68333,-12
2.69167,-11
2.70000,-10
2.70833,-10
2.71667,-10
2.72500,-10
2.73333,-10
2.74167,-9
2.75000,-9
2.75833,-10
2.76667,-11
2.77500,-12
2.78333,-12
2.79167,-12
2.80000,-12
2.80833,-12
2.81667,-12
2.82500,-12
2.83333,-12
2.84167,-12
2.85000,-12
2.85833,-12
2.86667,-11
2.87500,-11
2.88333,-11
2.89167,-12
2.90000,-12
2.90833,-12
2.91667,-12
2.92500,-12
2.93333,-11
2.94167,-11
2.95000,-11
2.95833,-12
2.96667,-12
2.97500,-12
2.98333,-12
2.99167,-12
3.00000,-12
3.00833,-12
3.01667,-11
3.02500,-11
3.03333,-12
3.04167,-12
3.05000,-12
3.05833,-11
3.06667,-11
3.07500,-11
3.08333,-12
3.09167,-12
3.10000,-13
3.10833,-13
3.11667,-14
3.12500,-15
3.13333,-15
3.14167,-15
3.15000,-15
3.15833,-14
3.16667,-14
3.17500,-14
3.18333,-14
3.19167,-13
3.20000,-13
3.20833,-13
3.21667,-13
3.22500,-13
3.23333,-13
3.24167,-13
3.25000,-13
3.25833,-13
3.26667,-13
3.27500,-12
3.28333,-12
3.29167,-11
3.30000,-12
3.30833,-11
3.31667,-11
3.32500,-11
3.33333,-11
3.34167,-12
3.35000,-12
3.35833,-12
3.36667,-11
3.37500,-11
3.38333,-11
3.39167,-12
3.40000,-12
3.40833,-11
3.41667,-10
3.42500,-10
3.43333,-10
3.44167,-11
3.45000,-12
3.45833,-13
3.46667,-14
3.47500,-14
3.48333,-14
3.49167,-15
3.50000,-15
3.50833,-15
3.51667,-14
3.52500,-13
3.53333,-13
3.54167,-13
3.55000,-13
3.55833,-13
3.56667,-13
3.57500,-13
3.58333,-12
3.59167,-12
3.60000,-13
3.60833,-15
3.61667,-15
3.62500,-13
3.63333,-13
3.64167,-12
3.65000,-11
3.65833,-11
3.66667,-11
3.67500,-11
3.68333,-12
3.69167,-12
3.70000,-13
3.70833,-12
3.71667,-12
3.72500,-13
3.73333,-13
3.74167,-13
3.75000,-13
3.75833,-13
3.76667,-13
3.77500,-13
3.78333,-13
3.79167,-13
3.80000,-12
3.80833,-13
3.81667,-13
3.82500,-13
3.83333,-13
3.84167,-13
3.85000,-14
3.85833,-13
3.86667,-12
3.87500,-12
3.88333,-12
3.89167,-12
3.90000,-11
3.90833,-11
3.91667,-12
3.92500,-12
3.93333,-12
3.94167,-12
3.95000,-12
3.95833,-13
3.96667,-13
3.97500,-13
3.98333,-12
3.99167,-13
4.00000,-13
4.00833,-12
4.01667,-12
4.02500,-12
4.03333,-11
4.04167,-11
4.05000,-10
4.05833,-11
4.06667,-11
4.07500,-12
4.08333,-12
4.09167,-12
4.10000,-12
4.10833,-12
4.11667,-11
4.12500,-11
4.13333,-12
4.14167,-12
4.15000,-12
4.15833,-11
4.16667,-11
4.17500,-11
4.18333,-11
4.19167,-11
4.20000,-12
4.20833,-12
4.21667,-12
4.22500,-12
4.23333,-12
4.24167,-11
4.25000,-11
4.25833,-10
4.26667,-10
4.27500,-10
4.28333,-10
4.29167,-11
4.30000,-12
4.30833,-11
4.31667,-11
4.32500,-11
4.33333,-12
4.34167,-12
4.35000,-11
4.35833,-11
4.36667,-12
4.37500,-12
4.38333,-12
4.39167,-11
4.40000,-11
4.40833,-12
4.41667,-12
4.42500,-12
4.43333,-12
4.44167,-11
4.45000,-11
4.45833,-11
4.46667,-11
4.47500,-10
4.48333,-10
4.49167,-11
4.50000,-12
4.50833,-13
4.51667,-12
4.52500,-13
4.53333,-13
4.54167,-13
4.55000,-12
4.55833,-12
4.56667,-12
4.57500,-12
4.58333,-13
4.59167,-13
4.60000,-13
4.60833,-13
4.61667,-12
4.62500,-12
4.63333,-12
4.64167,-12
4.65000,-12
4.65833,-11
4.66667,-11
4.67500,-11
4.68333,-11
4.69167,-11
4.70000,-11
4.70833,-10
4.71667,-10
4.72500,-11
4.73333,-11
4.74167,-10
4.75000,-10
4.75833,-11
4.76667,-12
4.77500,-12
4.78333,-13
4.79167,-12
4.80000,-12
4.80833,-12
4.81667,-12
4.82500,-11
4.83333,-11
4.84167,-12
4.85000,-12
4.85833,-13
4.86667,-13
4.87500,-12
4.88333,-11
4.89167,-11
4.90000,-10
4.90833,-11
4.91667,-11
4.92500,-10
4.93333,-11
4.94167,-11
4.95000,-11
4.95833,-11
4.96667,-12
4.97500,-12
4.98333,-12
4.99167,-12
5.00000,-11
5.00833,-11
5.01667,-10
5.02500,-10
5.03333,-11
5.04167,-11
5.05000,-11
5.05833,-11
5.06667,-11
5.07500,-10
5.08333,-10
5.09167,-9
5.10000,-10
5.10833,-10
5.11667,-11
5.12500,-11
5.13333,-11
5.14167,-11
5.15000,-11
5.15833,-10
5.16667,-11
5.17500,-11
5.18333,-10
5.19167,-9
5.20000,-8
5.20833,-8
5.21667,-7
5.22500,-7
5.23333,-6
5.24167,-6
5.25000,-7
5.25833,-7
5.26667,-8
5.27500,-9
5.28333,-9
5.29167,-9
5.30000,-8
5.30833,-7
5.31667,-8
5.32500,-9
5.33333,-10
5.34167,-9
5.35000,-9
5.35833,-10
5.36667,-10
5.37500,-9
5.38333,-9
5.39167,-10
5.40000,-10
5.40833,-9
5.41667,-9
5.42500,-9
5.43333,-8
5.44167,-7
5.45000,-7
5.45833,-6
5.46667,-6
5.47500,-7
5.48333,-6
5.49167,-6
5.50000,-6
5.50833,-7
5.51667,-7
5.52500,-8
5.53333,-9
5.54167,-8
5.55000,-8
5.55833,-8
5.56667,-8
5.57500,-8
5.58333,-8
5.59167,-8
5.60000,-9
5.60833,-9
5.61667,-9
5.62500,-8
5.63333,-7
5.64167,-7
5.65000,-7
5.65833,-6
5.66667,-6
5.67500,-6
5.68333,-6
5.69167,-7
5.70000,-6
5.70833,-7
5.71667,-8
5.72500,-7
5.73333,-6
5.74167,-6
5.75000,-7
5.75833,-7
5.76667,-6
5.77500,-6
5.78333,-7
5.79167,-6
5.80000,-6
5.80833,-5
5.81667,-5
5.82500,-4
5.83333,-5
5.84167,-5
5.85000,-6
5.85833,-7
5.86667,-8
5.87500,-8
5.88333,-9
5.89167,-10
5.90000,-9
5.90833,-9
5.91667,-9
5.92500,-9
5.93333,-9
5.94167,-9
5.95000,-9
5.95833,-10
5.96667,-11
5.97500,-11
5.98333,-11
5.99167,-10
6.00000,-10
6.00833,-10
6.01667,-9
6.02500,-9
6.03333,-9
6.04167,-10
6.05000,-10
6.05833,-10
6.06667,-11
6.07500,-10
6.08333,-11
6.09167,-12
6.10000,-12
6.10833,-13
6.11667,-13
6.12500,-12
6.13333,-11
6.14167,-11
6.15000,-11
6.15833,-10
6.16667,-10
6.17500,-10
6.18333,-11
6.19167,-10
6.20000,-11
6.20833,-10
6.21667,-10
6.22500,-10
6.23333,-10
6.24167,-11
6.25000,-12
6.25833,-12
6.26667,-11
6.27500,-11
6.28333,-11
6.29167,-11
6.30000,-11
6.30833,-11
6.31667,-11
6.32500,-12
6.33333,-12
6.34167,-12
6.35000,-12
6.35833,-13
6.36667,-14
6.37500,-13
6.38333,-13
6.39167,-13
6.40000,-13
6.40833,-14
6.41667,-14
6.42500,-13
6.43333,-13
6.44167,-13
6.45000,-14
6.45833,-14
6.46667,-15
6.47500,-14
6.48333,-14
6.49167,-13
6.50000,-13
6.50833,-12
6.51667,-12
6.52500,-12
6.53333,-13
6.54167,-14
6.55000,-14
6.55833,-14
6.56667,-13
6.57500,-13
6.58333,-12
6.59167,-12
6.60000,-14
6.60833,-14
6.61667,-14
6.62500,-15
6.63333,-16
6.64167,-17
6.65000,-17
6.65833,-17
6.66667,-17
6.67500,-17
6.68333,-18
6.69167,-17
6.70000,-17
6.70833,-17
6.71667,-17
6.72500,-17
6.73333,-16
6.74167,-17
6.75000,-17
6.75833,-17
6.76667,-16
6.77500,-17
6.78333,-17
6.79167,-17
6.80000,-17
6.80833,-17
6.81667,-17
6.82500,-17
6.83333,-17
6.84167,-18
6.85000,-18
6.85833,-19
6.86667,-19
6.87500,-20
6.88333,-19
6.89167,-19
6.90000,-19
6.90833,-19
6.91667,-20
6.92500,-20
6.93333,-19
6.94167,-19
6.95000,-19
6.95833,-19
6.96667,-19
6.97500,-20
6.98333,-20
6.99167,-20
7.00000,-18
7.00833,-17
7.01667,-18
7.02500,-18
7.03333,-18
7.04167,-18
7.05000,-19
7.05833,-19
7.06667,-18
7.07500,-18
7.08333,-19
7.09167,-20
7.10000,-21
7.10833,-21
7.11667,-21
7.12500,-22
7.13333,-22
7.14167,-22
7.15000,-21
7.15833,-21
7.16667,-21
7.17500,-20
7.18333,-20
7.19167,-20
7.20000,-20
7.20833,-20
7.21667,-20
7.22500,-20
7.23333,-20
7.24167,-21
7.25000,-20
7.25833,-20
7.26667,-20
7.27500,-21
7.28333,-21
7.29167,-21
7.30000,-21
7.30833,-21
7.31667,-21
7.32500,-22
7.33333,-22
7.34167,-21
7.35000,-21
7.35833,-21
7.36667,-21
7.37500,-21
7.38333,-21
7.39167,-21
7.40000,-22
7.40833,-22
7.41667,-22
7.42500,-22
7.43333,-22
7.44167,-22
7.45000,-21
7.45833,-22
7.46667,-22
7.47500,-22
7.48333,-21
7.49167,-21
7.50000,-21
7.50833,-21
7.51667,-21
7.52500,-21
7.53333,-21
7.54167,-21
7.55000,-21
7.55833,-21
7.56667,-21
7.57500,-22
7.58333,-23
7.59167,-23
7.60000,-22
7.60833,-21
7.61667,-21
7.62500,-21
7.63333,-22
7.64167,-22
7.65000,-22
7.65833,-22
7.66667,-22
7.67500,-22
7.68333,-22
7.69167,-21
7.70000,-21
7.70833,-20
7.71667,-21
7.72500,-23
7.73333,-23
7.74167,-23
7.75000,-22
7.75833,-22
7.76667,-22
7.77500,-22
7.78333,-22
7.79167,-22
7.80000,-21
7.80833,-21
7.81667,-21
7.82500,-22
7.83333,-22
7.84167,-21
7.85000,-22
7.85833,-22
7.86667,-22
7.87500,-21
7.88333,-21
7.89167,-21
7.90000,-22
7.90833,-21
7.91667,-21
7.92500,-21
7.93333,-21
7.94167,-20
7.95000,-19
7.95833,-20
7.96667,-20
7.97500,-21
7.98333,-21
7.99167,-22
8.00000,-21
8.00833,-21
8.01667,-21
8.02500,-21
8.03333,-22
8.04167,-23
8.05000,-23
8.05833,-22
8.06667,-22
8.07500,-21
8.08333,-21
8.09167,-21
8.10000,-22
8.10833,-22
8.11667,-22
8.12500,-23
8.13333,-22
8.14167,-21
8.15000,-20
8.15833,-19
8.16667,-19
8.17500,-20
8.18333,-20
8.19167,-20
8.20000,-20
8.20833,-20
8.21667,-19
8.22500,-20
8.23333,-20
8.24167,-20
8.25000,-19
8.25833,-19
8.26667,-19
8.27500,-19
8.28333,-19
8.29167,-20
8.30000,-20
8.30833,-19
8.31667,-18
8.32500,-19
8.33333,-19
8.34167,-19
8.35000,-19
8.35833,-19
8.36667,-19
8.37500,-19
8.38333,-19
8.39167,-19
8.40000,-19
8.40833,-19
8.41667,-18
8.42500,-18
8.43333,-19
8.44167,-19
8.45000,-18
8.45833,-18
8.46667,-17
8.47500,-17
8.48333,-17
8.49167,-17
8.50000,-16
8.50833,-17
8.51667,-17
8.52500,-18
8.53333,-17
8.54167,-17
8.55000,-16
8.55833,-16
8.56667,-17
8.57500,-18
8.58333,-18
8.59167,-17
8.60000,-17
8.60833,-17
8.61667,-17
8.62500,-16
8.63333,-17
8.64167,-17
8.65000,-17
8.65833,-16
8.66667,-16
8.67500,-17
8.68333,-17
8.69167,-17
8.70000,-16
8.70833,-15
8.71667,-15
8.72500,-15
8.73333,-16
8.74167,-16
8.75000,-17
8.75833,-17
8.76667,-18
8.77500,-18
8.78333,-17
8.79167,-17
8.80000,-16
8.80833,-15
8.81667,-15
8.82500,-15
8.83333,-16
8.84167,-15
8.85000,-14
8.85833,-15
8.86667,-15
8.87500,-14
8.88333,-13
8.89167,-13
8.90000,-14
8.90833,-14
8.91667,-14
8.92500,-13
8.93333,-12
8.94167,-11
8.95000,-12
8.95833,-12
8.96667,-13
8.97500,-13
8.98333,-13
8.99167,-12
9.00000,-12
9.00833,-12
9.01667,-12
9.02500,-12
9.03333,-12
9.04167,-13
9.05000,-14
9.05833,-13
9.06667,-11
9.07500,-11
9.08333,-11
9.09167,-10
9.10000,-10
9.10833,-9
9.11667,-10
9.12500,-11
9.13333,-11
9.14167,-11
9.15000,-12
9.15833,-12
9.16667,-12
9.17500,-13
9.18333,-13
9.19167,-13
9.20000,-13
9.20833,-12
9.21667,-12
9.22500,-12
9.23333,-12
9.24167,-12
9.25000,-12
9.25833,-12
9.26667,-11
9.27500,-11
9.28333,-10
9.29167,-10
9.30000,-10
9.30833,-11
9.31667,-11
9.32500,-10
9.33333,-10
9.34167,-9
9.35000,-10
9.35833,-9
9.36667,-9
9.37500,-8
9.38333,-8
9.39167,-8
9.40000,-8
9.40833,-9
9.41667,-8
9.42500,-8
9.43333,-7
9.44167,-7
9.45000,-7
9.45833,-7
9.46667,-8
9.47500,-8
9.48333,-7
9.49167,-7
9.50000,-8
9.50833,-8
9.51667,-7
9.52500,-6
9.53333,-7
9.54167,-7
9.55000,-8
9.55833,-8
9.56667,-8
9.57500,-8
9.58333,-7
9.59167,-7
9.60000,-7
9.60833,-6
9.61667,-6
9.62500,-6
9.63333,-5
9.64167,-7
9.65000,-7
9.65833,-7
9.66667,-7
9.67500,-7
9.68333,-7
9.69167,-6
9.70000,-7
9.70833,-7
9.71667,-6
9.72500,-7
9.73333,-7
9.74167,-7
9.75000,-6
9.75833,-5
9.76667,-4
9.77500,-3
9.78333,-4
9.79167,-3
9.80000,-3
9.80833,-2
9.81667,-1
9.82500,-1
9.83333,-1
9.84167,-2
9.85000,-2
9.85833,-2
9.86667,-2
9.87500,-2
9.88333,-2
9.89167,-2
9.90000,-2
9.90833,-1
9.91667,-1
9.92500,-0
9.93333,1
9.94167,1
9.95000,1
9.95833,2
9.96667,3
9.97500,3
9.98333,4
9.99167,5
10.00000,6
10.00833,8
10.01667,11
10.02500,15
10.03333,20
10.04167,26
10.05000,34
10.05833,43
10.06667,56
10.07500,71
10.08333,89
10.09167,108
10.10000,130
10.10833,155
10.11667,183
10.12500,214
10.13333,248
10.14167,284
10.15000,322
10.15833,363
10.16667,407
10.17500,455
10.18333,506
10.19167,560
10.20000,617
10.20833,677
10.21667,741
10.22500,808
10.23333,879
10.24167,955
10.25000,1036
10.25833,1121
10.26667,1212
10.27500,1308
10.28333,1409
10.29167,1515
10.30000,1628
10.30833,1746
10.31667,1869
10.32500,1998
10.33333,2134
10.34167,2276
10.35000,2425
10.35833,2580
10.36667,2741
10.37500,2907
10.38333,3078
10.39167,3254
10.40000,3435
10.40833,3619
10.41667,3806
10.42500,3995
10.43333,4186
10.44167,4379
10.45000,4573
10.45833,4770
10.46667,4966
10.47500,5162
10.48333,5358
10.49167,5554
10.50000,5749
10.50833,5943
10.51667,6137
10.52500,6330
10.53333,6520
10.54167,6710
10.55000,6899
10.55833,7086
10.56667,7269
10.57500,7449
10.58333,7625
10.59167,7794
10.60000,7956
10.60833,8109
10.61667,8251
10.62500,8378
10.63333,8491
10.64167,8586
10.65000,8663
10.65833,8720
10.66667,8758
10.67500,8778
10.68333,8778
10.69167,8759
10.70000,8719
10.70833,8658
10.71667,8573
10.72500,8462
10.73333,8325
10.74167,8162
10.75000,7975
10.75833,7767
10.76667,7541
10.77500,7301
10.78333,7051
10.79167,6793
10.80000,6532
10.80833,6271
10.81667,6015
10.82500,5763
10.83333,5516
10.84167,5278
10.85000,5048
10.85833,4828
10.86667,4619
10.87500,4419
10.88333,4229
10.89167,4048
10.90000,3878
10.90833,3717
10.91667,3565
10.92500,3421
10.93333,3286
10.94167,3159
10.95000,3040
10.95833,2927
10.96667,2821
10.97500,2721
10.98333,2627
10.99167,2539
11.00000,2456
11.00833,2378
11.01667,2305
11.02500,2237
11.03333,2173
11.04167,2112
11.05000,2054
11.05833,2001
11.06667,1952
11.07500,1905
11.08333,1861
11.09167,1819
11.10000,1780
11.10833,1744
11.11667,1710
11.12500,1677
11.13333,1647
11.14167,1618
11.15000,1591
11.15833,1566
11.16667,1542
11.17500,1519
11.18333,1498
11.19167,1478
11.20000,1458
11.20833,1440
11.21667,1422
11.22500,1406
11.23333,1391
11.24167,1376
11.25000,1361
11.25833,1348
11.26667,1334
11.27500,1320
11.28333,1307
11.29167,1295
11.30000,1284
11.30833,1274
11.31667,1262
11.32500,1251
11.33333,1241
11.34167,1230
11.35000,1221
11.35833,1212
11.36667,1202
11.37500,1191
11.38333,1180
11.39167,1170
11.40000,1161
11.40833,1152
11.41667,1143
11.42500,1132
11.43333,1122
11.44167,1113
11.45000,1104
11.45833,1095
11.46667,1087
11.47500,1078
11.48333,1068
11.49167,1058
11.50000,1049
11.50833,1040
11.51667,1031
11.52500,1021
11.53333,1012
11.54167,1004
11.55000,995
11.55833,986
11.56667,977
11.57500,968
11.58333,960
11.59167,953
11.60000,945
11.60833,937
11.61667,930
11.62500,921
11.63333,912
11.64167,905
11.65000,897
11.65833,889
11.66667,882
11.67500,874
11.68333,866
11.69167,859
11.70000,850
11.70833,842
11.71667,835
11.72500,828
11.73333,821
11.74167,814
11.75000,807
11.75833,801
11.76667,794
11.77500,787
11.78333,779
11.79167,772
11.80000,765
11.80833,759
11.81667,752
11.82500,745
11.83333,739
11.84167,732
11.85000,725
11.85833,719
11.86667,713
11.87500,707
11.88333,701
11.89167,696
11.90000,690
11.90833,684
11.91667,679
11.92500,675
11.93333,669
11.94167,664
11.95000,660
11.95833,656
11.96667,651
11.97500,646
11.98333,641
11.99167,636
12.00000,630
12.00833,625
12.01667,621
12.02500,616
12.03333,611
12.04167,606
12.05000,602
12.05833,599
12.06667,595
12.07500,591
12.08333,588
12.09167,584
12.10000,579
12.10833,575
12.11667,571
12.12500,567
12.13333,563
12.14167,559
12.15000,555
12.15833,552
12.16667,548
12.17500,546
12.18333,541
12.19167,538
12.20000,534
12.20833,530
12.21667,526
12.22500,523
12.23333,520
12.24167,517
12.25000,514
12.25833,512
12.26667,508
12.27500,505
12.28333,502
12.29167,499
12.30000,495
12.30833,492
12.31667,489
12.32500,486
12.33333,484
12.34167,482
12.35000,479
12.35833,477
12.36667,476
12.37500,475
12.38333,474
12.39167,472
12.40000,470
12.40833,469
12.41667,468
12.42500,468
12.43333,466
12.44167,465
12.45000,464
12.45833,463
12.46667,462
12.47500,461
12.48333,461
12.49167,460
12.50000,459
12.50833,459
12.51667,459
12.52500,459
12.53333,459
12.54167,460
12.55000,460
12.55833,460
12.56667,461
12.57500,463
12.58333,464
12.59167,465
12.60000,467
12.60833,468
12.61667,469
12.62500,470
12.63333,471
12.64167,473
12.65000,477
12.65833,480
12.66667,483
12.67500,485
12.68333,488
12.69167,490
12.70000,492
12.70833,495
12.71667,497
12.72500,499
12.73333,501
12.74167,504
12.75000,507
12.75833,510
12.76667,513
12.77500,515
12.78333,517
12.79167,520
12.80000,524
12.80833,528
12.81667,532
12.82500,536
12.83333,541
12.84167,545
12.85000,548
12.85833,552
12.86667,555
12.87500,559
12.88333,563
12.89167,567
12.90000,570
12.90833,575
12.91667,579
12.92500,583
12.93333,587
12.94167,592
12.95000,597
12.95833,602
12.96667,607
12.97500,611
12.98333,615
12.99167,620
13.00000,625
13.00833,630
13.01667,635
13.02500,640
13.03333,646
13.04167,651
13.05000,656
13.05833,661
13.06667,666
13.07500,672
13.08333,678
13.09167,683
13.10000,689
13.10833,695
13.11667,701
13.12500,706
13.13333,712
13.14167,719
13.15000,725
13.15833,731
13.16667,737
13.17500,743
13.18333,748
13.19167,754
13.20000,760
13.20833,767
13.21667,774
13.22500,782
13.23333,788
13.24167,795
13.25000,801
13.25833,808
13.26667,815
13.27500,823
13.28333,830
13.29167,837
13.30000,844
13.30833,850
13.31667,858
13.32500,865
13.33333,873
13.34167,881
13.35000,889
13.35833,897
13.36667,905
13.37500,913
13.38333,921
13.39167,929
13.40000,937
13.40833,946
13.41667,953
13.42500,960
13.43333,968
13.44167,978
13.45000,988
13.45833,997
13.46667,1006
13.47500,1015
13.48333,1023
13.49167,1031
13.50000,1040
13.50833,1049
13.51667,1058
13.52500,1067
13.53333,1077
13.54167,1086
13.55000,1096
13.55833,1106
13.56667,1116
13.57500,1126
13.58333,1137
13.59167,1147
13.60000,1158
13.60833,1169
13.61667,1179
13.62500,1190
13.63333,1200
13.64167,1211
13.65000,1222
13.65833,1233
13.66667,1244
13.67500,1255
13.68333,1267
13.69167,1278
13.70000,1290
13.70833,1301
13.71667,1314
