[Header]
Application Name,LabSolutions
4.95000,-3
4.95833,-2
4.96667,-2
4.97500,-2
4.98333,-1
4.99167,-1
5.00000,-1
5.00833,-1
5.01667,-2
5.02500,-3
5.03333,-3
5.04167,-3
5.05000,-3
5.05833,-3
5.06667,-4
5.07500,-3
5.08333,-3
5.09167,-3
5.10000,-3
5.10833,-3
5.11667,-2
5.12500,-3
5.13333,-3
5.14167,-3
5.15000,-2
5.15833,-2
5.16667,-2
5.17500,-3
5.18333,-3
5.19167,-4
5.20000,-4
5.20833,-5
5.21667,-5
5.22500,-4
5.23333,-3
5.24167,-3
5.25000,-3
5.25833,-2
5.26667,-2
5.27500,-2
5.28333,-2
5.29167,-2
5.30000,-2
5.30833,-2
5.31667,-2
5.32500,-3
5.33333,-2
5.34167,-3
5.35000,-3
5.35833,-3
5.36667,-2
5.37500,-3
5.38333,-3
5.39167,-3
5.40000,-3
5.40833,-3
5.41667,-2
5.42500,-2
5.43333,-2
5.44167,-1
5.45000,-1
5.45833,-1
5.46667,-2
5.47500,-3
5.48333,-4
5.49167,-4
5.50000,-4
5.50833,-4
5.51667,-4
5.52500,-4
5.53333,-3
5.54167,-4
5.55000,-4
5.55833,-2
5.56667,-1
5.57500,-1
5.58333,-1
5.59167,-2
5.60000,-3
5.60833,-4
5.61667,-3
5.62500,-3
5.63333,-4
5.64167,-3
5.65000,-3
5.65833,-3
5.66667,-3
5.67500,-3
5.68333,-4
5.69167,-4
5.70000,-5
5.70833,-5
5.71667,-5
5.72500,-5
5.73333,-5
5.74167,-5
5.75000,-5
5.75833,-3
5.76667,-2
5.77500,-3
5.78333,-4
5.79167,-4
5.80000,-4
5.80833,-4
5.81667,-4
5.82500,-4
5.83333,-5
5.84167,-5
5.85000,-6
5.85833,-6
5.86667,-6
5.87500,-5
5.88333,-4
5.89167,-3
5.90000,-3
5.90833,-3
5.91667,-4
5.92500,-4
5.93333,-3
5.94167,-2
5.95000,-2
5.95833,-2
5.96667,-3
5.97500,-4
5.98333,-4
5.99167,-3
6.00000,-3
6.00833,-4
6.01667,-5
6.02500,-5
6.03333,-6
6.04167,-6
6.05000,-6
6.05833,-5
6.06667,-5
6.07500,-6
6.08333,-6
6.09167,-7
6.10000,-7
6.10833,-6
6.11667,-5
6.12500,-5
6.13333,-5
6.14167,-5
6.15000,-4
6.15833,-5
6.16667,-6
6.17500,-6
6.18333,-6
6.19167,-5
6.20000,-5
6.20833,-5
6.21667,-4
6.22500,-4
6.23333,-5
6.24167,-6
6.25000,-6
6.25833,-4
6.26667,-3
6.27500,-3
6.28333,-4
6.29167,-5
6.30000,-5
6.30833,-5
6.31667,-5
6.32500,-5
6.33333,-5
6.34167,-4
6.35000,-3
6.35833,-3
6.36667,-3
6.37500,-3
6.38333,-3
6.39167,-4
6.40000,-6
6.40833,-6
6.41667,-6
6.42500,-6
6.43333,-5
6.44167,-5
6.45000,-5
6.45833,-5
6.46667,-5
6.47500,-5
6.48333,-6
6.49167,-6
6.50000,-7
6.50833,-7
6.51667,-6
6.52500,-6
6.53333,-5
6.54167,-5
6.55000,-5
6.55833,-5
6.56667,-5
6.57500,-5
6.58333,-5
6.59167,-5
6.60000,-5
6.60833,-4
6.61667,-4
6.62500,-3
6.63333,-4
6.64167,-3
6.65000,-2
6.65833,-2
6.66667,-2
6.67500,-3
6.68333,-3
6.69167,-4
6.70000,-4
6.70833,-5
6.71667,-5
6.72500,-4
6.73333,-4
6.74167,-4
6.75000,-4
6.75833,-4
6.76667,-4
6.77500,-5
6.78333,-5
6.79167,-5
6.80000,-5
6.80833,-4
6.81667,-3
6.82500,-2
6.83333,-3
6.84167,-4
6.85000,-4
6.85833,-5
6.86667,-5
6.87500,-6
6.88333,-6
6.89167,-6
6.90000,-6
6.90833,-6
6.91667,-5
6.92500,-5
6.93333,-5
6.94167,-4
6.95000,-4
6.95833,-4
6.96667,-4
6.97500,-4
6.98333,-4
6.99167,-4
7.00000,-4
7.00833,-5
7.01667,-5
7.02500,-5
7.03333,-5
7.04167,-5
7.05000,-5
7.05833,-5
7.06667,-5
7.07500,-6
7.08333,-6
7.09167,-5
7.10000,-5
7.10833,-5
7.11667,-5
7.12500,-5
7.13333,-5
7.14167,-5
7.15000,-5
7.15833,-5
7.16667,-4
7.17500,-3
7.18333,-3
7.19167,-4
7.20000,-4
7.20833,-4
7.21667,-5
7.22500,-5
7.23333,-5
7.24167,-5
7.25000,-5
7.25833,-4
7.26667,-5
7.27500,-5
7.28333,-5
7.29167,-5
7.30000,-5
7.30833,-4
7.31667,-4
7.32500,-4
7.33333,-4
7.34167,-4
7.35000,-4
7.35833,-5
7.36667,-5
7.37500,-6
7.38333,-5
7.39167,-4
7.40000,-4
7.40833,-4
7.41667,-4
7.42500,-5
7.43333,-6
7.44167,-6
7.45000,-7
7.45833,-6
7.46667,-6
7.47500,-5
7.48333,-5
7.49167,-5
7.50000,-4
7.50833,-4
7.51667,-3
7.52500,-3
7.53333,-3
7.54167,-3
7.55000,-4
7.55833,-4
7.56667,-4
7.57500,-4
7.58333,-3
7.59167,-3
7.60000,-3
7.60833,-3
7.61667,-3
7.62500,-3
7.63333,-4
7.64167,-5
7.65000,-5
7.65833,-5
7.66667,-5
7.67500,-5
7.68333,-5
7.69167,-6
7.70000,-5
7.70833,-4
7.71667,-4
7.72500,-4
7.73333,-4
7.74167,-4
7.75000,-5
7.75833,-5
7.76667,-5
7.77500,-6
7.78333,-6
7.79167,-5
7.80000,-4
7.80833,-3
7.81667,-4
7.82500,-5
7.83333,-5
7.84167,-5
7.85000,-4
7.85833,-4
7.86667,-4
7.87500,-4
7.88333,-3
7.89167,-3
7.90000,-3
7.90833,-3
7.91667,-3
7.92500,-3
7.93333,-3
7.94167,-3
7.95000,-2
7.95833,-2
7.96667,-2
7.97500,-2
7.98333,-3
7.99167,-3
8.00000,-3
8.00833,-3
8.01667,-3
8.02500,-3
8.03333,-3
8.04167,-4
8.05000,-4
8.05833,-4
8.06667,-4
8.07500,-4
8.08333,-4
8.09167,-3
8.10000,-3
8.10833,-3
8.11667,-2
8.12500,-2
8.13333,-2
8.14167,-3
8.15000,-3
8.15833,-3
8.16667,-2
8.17500,-1
8.18333,-1
8.19167,-2
8.20000,-3
8.20833,-3
8.21667,-3
8.22500,-4
8.23333,-5
8.24167,-5
8.25000,-5
8.25833,-4
8.26667,-3
8.27500,-3
8.28333,-3
8.29167,-2
8.30000,-2
8.30833,-3
8.31667,-4
8.32500,-3
8.33333,-3
8.34167,-2
8.35000,-2
8.35833,-2
8.36667,-2
8.37500,-2
8.38333,-2
8.39167,-3
8.40000,-4
8.40833,-3
8.41667,-3
8.42500,-3
8.43333,-4
8.44167,-4
8.45000,-4
8.45833,-4
8.46667,-4
8.47500,-4
8.48333,-2
8.49167,-1
8.50000,-1
8.50833,-1
8.51667,-1
8.52500,-2
8.53333,-3
8.54167,-4
8.55000,-4
8.55833,-3
8.56667,-3
8.57500,-2
8.58333,-3
8.59167,-3
8.60000,-4
8.60833,-3
8.61667,-3
8.62500,-3
8.63333,-3
8.64167,-3
8.65000,-3
8.65833,-3
8.66667,-4
8.67500,-5
8.68333,-4
8.69167,-3
8.70000,-3
8.70833,-3
8.71667,-3
8.72500,-3
8.73333,-3
8.74167,-3
8.75000,-3
8.75833,-3
8.76667,-4
8.77500,-4
8.78333,-3
8.79167,-2
8.80000,-1
8.80833,-1
8.81667,-1
8.82500,-1
8.83333,-1
8.84167,-1
8.85000,-1
8.85833,-2
8.86667,-3
8.87500,-2
8.88333,-1
8.89167,-1
8.90000,-1
8.90833,-1
8.91667,-2
8.92500,-3
8.93333,-4
8.94167,-4
8.95000,-3
8.95833,-1
8.96667,-1
8.97500,-1
8.98333,-2
8.99167,-2
9.00000,-2
9.00833,-3
9.01667,-3
9.02500,-2
9.03333,-1
9.04167,-1
9.05000,-1
9.05833,-2
9.06667,-2
9.07500,-2
9.08333,-3
9.09167,-3
9.10000,-3
9.10833,-3
9.11667,-2
9.12500,-2
9.13333,-2
9.14167,-1
9.15000,-0
9.15833,0
9.16667,-0
9.17500,-1
9.18333,-1
9.19167,-2
9.20000,-3
9.20833,-3
9.21667,-2
9.22500,-2
9.23333,-1
9.24167,-1
9.25000,-1
9.25833,-2
9.26667,-3
9.27500,-2
9.28333,-2
9.29167,-2
9.30000,-2
9.30833,-2
9.31667,-2
9.32500,-2
9.33333,-3
9.34167,-3
9.35000,-3
9.35833,-2
9.36667,-1
9.37500,-1
9.38333,-1
9.39167,-3
9.40000,-2
9.40833,-2
9.41667,-3
9.42500,-3
9.43333,-4
9.44167,-4
9.45000,-3
9.45833,-3
9.46667,-3
9.47500,-3
9.48333,-3
9.49167,-3
9.50000,-2
9.50833,-1
9.51667,-1
9.52500,-1
9.53333,-1
9.54167,-1
9.55000,-1
9.55833,-1
9.56667,-1
9.57500,-0
9.58333,-0
9.59167,-1
9.60000,-2
9.60833,-1
9.61667,-1
9.62500,-1
9.63333,-2
9.64167,-3
9.65000,-3
9.65833,-2
9.66667,-3
9.67500,-2
9.68333,-1
9.69167,-1
9.70000,-1
9.70833,-1
9.71667,-2
9.72500,-2
9.73333,-2
9.74167,-2
9.75000,-2
9.75833,-3
9.76667,-4
9.77500,-4
9.78333,-4
9.79167,-4
9.80000,-4
9.80833,-4
9.81667,-3
9.82500,-2
9.83333,-3
9.84167,-3
9.85000,-2
9.85833,-2
9.86667,-1
9.87500,-1
9.88333,-1
9.89167,-2
9.90000,-2
9.90833,-2
9.91667,-2
9.92500,-2
9.93333,-2
9.94167,-2
9.95000,-2
9.95833,-2
9.96667,-2
9.97500,-2
9.98333,-2
9.99167,-2
10.00000,-2
10.00833,-2
10.01667,-1
10.02500,-0
10.03333,-0
10.04167,-0
10.05000,0
10.05833,1
10.06667,1
10.07500,1
10.08333,2
10.09167,3
10.10000,4
10.10833,4
10.11667,4
10.12500,4
10.13333,4
10.14167,5
10.15000,6
10.15833,7
10.16667,9
10.17500,11
10.18333,13
10.19167,16
10.20000,19
10.20833,23
10.21667,30
10.22500,39
10.23333,50
10.24167,64
10.25000,81
10.25833,100
10.26667,123
10.27500,150
10.28333,181
10.29167,217
10.30000,258
10.30833,304
10.31667,356
10.32500,413
10.33333,475
10.34167,543
10.35000,618
10.35833,699
10.36667,787
10.37500,881
10.38333,983
10.39167,1091
10.40000,1206
10.40833,1326
10.41667,1451
10.42500,1583
10.43333,1718
10.44167,1858
10.45000,2001
10.45833,2148
10.46667,2297
10.47500,2449
10.48333,2605
10.49167,2763
10.50000,2922
10.50833,3082
10.51667,3244
10.52500,3407
10.53333,3573
10.54167,3740
10.55000,3908
10.55833,4078
10.56667,4248
10.57500,4420
10.58333,4594
10.59167,4769
10.60000,4945
10.60833,5120
10.61667,5292
10.62500,5459
10.63333,5619
10.64167,5769
10.65000,5906
10.65833,6026
10.66667,6125
10.67500,6199
10.68333,6244
10.69167,6260
10.70000,6244
10.70833,6195
10.71667,6111
10.72500,5988
10.73333,5824
10.74167,5619
10.75000,5376
10.75833,5099
10.76667,4793
10.77500,4469
10.78333,4134
10.79167,3797
10.80000,3467
10.80833,3154
10.81667,2862
10.82500,2594
10.83333,2355
10.84167,2141
10.85000,1952
10.85833,1787
10.86667,1644
10.87500,1519
10.88333,1412
10.89167,1319
10.90000,1237
10.90833,1166
10.91667,1103
10.92500,1048
10.93333,998
10.94167,953
10.95000,913
10.95833,877
10.96667,845
10.97500,815
10.98333,788
10.99167,765
11.00000,742
11.00833,722
11.01667,702
11.02500,684
11.03333,667
11.04167,652
11.05000,638
11.05833,625
11.06667,612
11.07500,599
11.08333,586
11.09167,574
11.10000,564
11.10833,554
11.11667,544
11.12500,534
11.13333,525
11.14167,517
11.15000,508
11.15833,499
11.16667,491
11.17500,483
11.18333,475
11.19167,468
11.20000,462
11.20833,455
11.21667,449
11.22500,443
11.23333,437
11.24167,432
11.25000,425
11.25833,418
11.26667,412
11.27500,406
11.28333,401
11.29167,395
11.30000,389
11.30833,384
11.31667,379
11.32500,375
11.33333,371
11.34167,366
11.35000,361
11.35833,357
11.36667,353
11.37500,349
11.38333,345
11.39167,341
11.40000,337
11.40833,334
11.41667,331
11.42500,327
11.43333,323
11.44167,319
11.45000,316
11.45833,314
11.46667,311
11.47500,308
11.48333,304
11.49167,302
11.50000,299
11.50833,296
11.51667,293
11.52500,291
11.53333,289
11.54167,286
11.55000,284
11.55833,282
11.56667,280
11.57500,278
11.58333,276
11.59167,274
11.60000,272
11.60833,270
11.61667,268
11.62500,265
11.63333,263
11.64167,261
11.65000,259
11.65833,258
11.66667,256
11.67500,253
11.68333,250
11.69167,247
11.70000,245
11.70833,244
11.71667,243
11.72500,242
11.73333,241
11.74167,239
11.75000,237
11.75833,235
11.76667,233
11.77500,232
11.78333,231
11.79167,230
11.80000,228
11.80833,227
11.81667,225
11.82500,223
11.83333,221
11.84167,220
11.85000,219
11.85833,218
11.86667,217
11.87500,215
11.88333,214
11.89167,212
11.90000,209
11.90833,208
11.91667,207
11.92500,206
11.93333,205
11.94167,205
11.95000,203
11.95833,201
11.96667,199
11.97500,197
11.98333,195
11.99167,193
12.00000,192
12.00833,191
12.01667,191
12.02500,190
12.03333,189
12.04167,187
12.05000,186
12.05833,185
12.06667,183
12.07500,182
12.08333,181
12.09167,181
12.10000,179
12.10833,178
12.11667,177
12.12500,176
12.13333,174
12.14167,173
12.15000,173
12.15833,172
12.16667,171
12.17500,170
12.18333,169
12.19167,168
12.20000,167
12.20833,166
12.21667,166
12.22500,166
12.23333,165
12.24167,163
12.25000,162
12.25833,162
12.26667,161
12.27500,159
12.28333,158
12.29167,157
12.30000,157
12.30833,157
12.31667,156
12.32500,155
12.33333,154
12.34167,153
12.35000,153
12.35833,152
12.36667,153
12.37500,153
12.38333,153
12.39167,152
12.40000,151
12.40833,151
12.41667,152
12.42500,152
12.43333,152
12.44167,152
12.45000,152
12.45833,153
12.46667,153
12.47500,154
12.48333,154
12.49167,154
12.50000,155
12.50833,157
12.51667,159
12.52500,160
12.53333,160
12.54167,161
12.55000,162
12.55833,163
12.56667,164
12.57500,165
12.58333,167
12.59167,168
12.60000,169
12.60833,171
12.61667,173
12.62500,176
12.63333,178
12.64167,180
12.65000,183
12.65833,186
12.66667,189
12.67500,191
12.68333,193
12.69167,196
12.70000,198
12.70833,200
12.71667,202
12.72500,205
12.73333,208
12.74167,211
12.75000,215
12.75833,218
12.76667,222
12.77500,226
12.78333,229
12.79167,233
12.80000,236
12.80833,240
12.81667,244
12.82500,248
12.83333,252
12.84167,256
12.85000,260
12.85833,264
12.86667,267
12.87500,271
12.88333,276
12.89167,280
12.90000,284
12.90833,288
12.91667,291
12.92500,296
12.93333,301
12.94167,306
12.95000,311
12.95833,317
12.96667,322
12.97500,327
12.98333,332
12.99167,337
13.00000,342
13.00833,347
13.01667,351
13.02500,354
13.03333,359
13.04167,364
13.05000,370
13.05833,375
13.06667,380
13.07500,386
13.08333,393
13.09167,399
13.10000,404
13.10833,410
13.11667,416
13.12500,421
13.13333,426
13.14167,431
13.15000,437
13.15833,443
13.16667,449
13.17500,455
13.18333,461
13.19167,467
13.20000,472
13.20833,477
13.21667,483
13.22500,490
13.23333,496
13.24167,502
13.25000,508
13.25833,514
13.26667,522
13.27500,529
13.28333,536
13.29167,542
13.30000,548
13.30833,555
13.31667,561
13.32500,567
13.33333,574
13.34167,582
13.35000,589
13.35833,596
13.36667,602
13.37500,609
13.38333,617
13.39167,624
13.40000,630
13.40833,636
13.41667,643
13.42500,650
13.43333,658
13.44167,665
13.45000,673
13.45833,681
13.46667,689
13.47500,697
13.48333,705
13.49167,712
13.50000,718
13.50833,726
13.51667,734
13.52500,742
13.53333,750
13.54167,757
13.55000,765
13.55833,773
13.56667,782
13.57500,791
13.58333,800
13.59167,809
13.60000,818
13.60833,827
13.61667,836
13.62500,845
13.63333,854
13.64167,862
13.65000,870
13.65833,879
13.66667,888
13.67500,896
13.68333,905
13.69167,916
13.70000,926
13.70833,936
13.71667,946
13.72500,955
13.73333,965
13.74167,975
13.75000,985
13.75833,996
13.76667,1006
13.77500,1017
13.78333,1027
13.79167,1038
13.80000,1049
13.80833,1059
13.81667,1069
13.82500,1080
13.83333,1091
13.84167,1103
13.85000,1114
