tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Prevotella sp. CAG:891,0.04040279839786383,0.0,0.0377344626593807,0.0030342999999999998,0.03010671428571429,0.0019155813953488372,0.0,0.00821,0.0,0.0,0.0,0.0585658762886598,0.0,0.00231012987012987,0.0,0.0116808,0.0,0.0,0.04696658881376768,0.0,0.1357199613899614,0.0,0.007313574879227054,0.18500245283018868,0.0,0.12181464935064935,0.010414689655172414,0.0,0.012018547008547008,0.0,0.06984283333333334,0.19013849315068493,0.02740826923076923,0.13578183673469388,0.0,0.005236775330396477,3.881818181818182e-05,0.0,0.0,0.19050465116279072,0.0,0.0,0.08171871767241379,0.028901,0.03990858585858586,0.0,0.0,0.0,0.0,0.08858206611570248,0.06793978902953585,0.0,0.0,0.0,0.0002682857142857143,0.14797135135135137,0.05043354564755838,0.00037145985401459855,0.0,0.0,0.0,0.0,0.27729349999999997,0.017144,0.06079,0.0777272484076433,0.03338338028169014,0.0027056331877729255,0.2317427272727273,0.0,0.0591924,0.020929680000000003,0.09107581168831169,0.0,0.00278350553505535,0.0,0.028655703125,0.03709517777777778,0.03238435897435898,0.0019969005847953218
Dorea sp. CAG:317,0.04039536021361813,0.0,0.017791065573770495,0.024155275,0.00022485714285714286,0.0,0.0,5.494845360824743e-05,0.00019953846153846156,0.00010863799283154122,0.0,0.013155567010309278,0.0,0.048162922077922075,0.0,0.20817320000000003,0.0,0.011198707482993196,0.014298684695759074,0.0324272972972973,0.2014785328185328,0.45081925925925925,0.06264183574879227,0.0,0.8068648936170212,0.02766155844155845,0.24928006896551727,0.0,0.028965470085470086,0.0,0.02000266666666667,0.012372499999999996,0.07063665384615388,0.000876530612244898,0.0012112727272727273,0.034510220264317194,0.0,0.0,0.0010183333333333333,0.21444220930232558,0.0022207608695652176,0.30857589743589753,0.13824196120689652,0.030955700000000017,0.042214469696969695,0.17297206896551723,0.0,0.0,0.0,0.00688077134986226,0.0012129535864978903,0.00015578947368421052,0.0027649999999999997,0.0,0.0,0.07717702702702703,0.016647749469214435,0.0032865571776155714,0.0,0.0,0.0,0.0,0.0035216249999999996,0.01777133333333333,0.0,0.0020686624203821655,0.2734784507042254,0.07434484716157205,0.10758254545454549,0.0,0.01768632,0.039919440000000014,0.01413797077922078,0.0,0.014356678966789665,0.0,0.047399921875,0.013630533333333337,0.0457475,0.000758654970760234
Sellimonas intestinalis,0.04033500186915892,0.02142625,0.02181237704918033,0.09747297499999999,0.0011472857142857144,0.00010151162790697674,0.0,0.008791237113402062,0.05008292307692308,0.005889354838709679,0.0,0.0012109278350515465,0.0002791818181818182,0.08039019480519478,0.0,0.0079912,0.0,0.0019570068027210882,0.015575058389674244,0.004644628378378379,0.08732602316602317,0.02040567901234568,0.0327183574879227,0.04909245283018867,0.49969287234042564,0.05359324675324675,0.0235268275862069,0.0,0.0356868376068376,0.0,0.4062095000000001,0.006131472602739726,0.019018884615384615,0.00010188775510204083,0.004307454545454546,0.057570881057268763,0.0032781818181818185,0.0,0.015976428571428575,0.03412546511627907,0.00664445652173913,0.07329205128205127,0.009971562500000005,0.0209662,0.016125808080808084,0.08892396551724137,0.0,0.0,4.4921465968586394e-05,0.012734710743801654,0.00336662447257384,0.0,0.001853611111111111,0.0,7.251428571428572e-05,0.12113270270270271,0.029830934182590224,0.05584233576642339,0.0,0.0,0.0016147727272727273,0.0012112,0.017008000000000002,0.035429833333333334,0.10693499999999996,0.06141964331210189,0.2485781408450705,0.08740314410480347,0.02737072727272727,0.027781132075471702,0.011091280000000002,0.01241072,0.062242905844155816,0.0022408333333333334,0.042602988929889306,0.0009081538461538462,0.06618859375000001,0.014913855555555558,0.1308644871794872,0.0017301169590643276
Alistipes sp. An31A,0.03917443898531377,0.0,0.11499163934426228,0.00023825,0.0,0.0,0.0,0.001056701030927835,0.0,0.00013351254480286742,0.0,0.029459381443298967,0.0,0.010398571428571429,0.0,0.4158328,0.0,0.0,0.0,6.95945945945946e-05,0.0,0.015249753086419753,0.027259033816425124,0.0,0.0012343617021276594,7.446753246753247e-05,0.14167593103448275,0.0,0.0,0.0,0.0,0.1739752397260274,0.0868908846153846,0.0,0.007797818181818183,0.0849676035242291,0.0,0.0,0.025397619047619047,2.0348837209302324e-05,0.0,0.0,0.0629232974137931,0.020482599999999997,0.032076515151515154,0.0,0.0,0.0,0.008964502617801047,0.0,0.0,0.0,0.4459476388888889,0.0,0.0,0.0,0.07512617834394905,0.007287244525547446,0.0,0.0,0.0,0.0,0.0,0.11083733333333333,0.0,0.0,0.07319154929577465,0.0,0.12314818181818184,0.00011716981132075472,0.0259748,0.34133208000000004,0.016670081168831168,0.0,0.008018228782287824,0.0,8.125e-06,0.09200720000000001,0.05726461538461539,0.0
Lactobacillus paragasseri,0.03853449078771699,0.063436875,0.0020871220400728594,0.030343649999999996,0.0,3.36046511627907e-05,5.306372549019608e-05,0.0032518556701030925,0.05899200000000001,0.000940609318996416,0.0,0.000297319587628866,0.004390727272727273,0.022919025974025974,0.007602857142857143,0.0010295999999999999,0.002698333333333333,0.0,0.03488633066994468,1.7871621621621624e-05,0.40133084942084946,0.00022395061728395062,0.0019858454106280194,0.007726981132075472,0.01645595744680851,0.01568911688311688,0.00974951724137931,0.0006583870967741934,0.0010101709401709404,0.07017333333333332,0.009493083333333334,7.606164383561644e-05,0.01167326923076923,0.0,0.0,0.010537621145374447,0.0,0.0038549122807017546,0.0,0.005678953488372092,0.0,0.0046102564102564105,0.0015567780172413793,4.1599999999999995e-05,0.0078935101010101,0.0,0.0,0.0017695535714285714,0.0008287958115183246,0.044763719008264466,0.015776708860759492,0.0,0.0,0.00481625,0.0,0.01007837837837838,0.0009018683651804671,0.20644407542579066,0.0,0.09309426470588235,0.00015795454545454544,0.0,0.0018557500000000002,0.03060883333333334,0.01303,0.04102352866242038,0.06512292957746478,0.13526366812227072,0.0013341818181818181,0.003332264150943396,0.0010529600000000001,0.021945599999999996,0.004549821428571428,0.0,0.043375018450184495,0.0005675384615384616,0.163861328125,0.0025245111111111104,0.011457307692307692,0.0026606432748538006
Bacteroides pectinophilus,0.03847688384512678,0.0,0.0738492714025501,0.005097875000000001,0.177921,0.02564767441860465,0.0,0.0,0.0,0.09353630824372759,0.0868112765957447,0.08479896907216496,0.12049163636363634,0.1198861038961039,0.0,0.0,0.0172035,0.006612380952380952,0.0047300676090964965,0.0,0.0,0.0,0.11837120772946859,0.07150622641509434,0.0034052127659574467,0.0,0.07009744827586208,0.01765483870967742,0.0,0.0,0.0,0.09879835616438355,0.08206276923076923,0.00031984693877551017,0.0,0.029289859030837,0.0,0.40103017543859654,0.0,0.004849883720930232,0.0,0.0,0.12030123922413798,0.043193800000000004,0.056481464646464655,0.15860706896551727,0.0,0.0801500892857143,0.05139900523560209,0.006683801652892562,0.00043687763713080163,0.014563947368421051,0.12759819444444445,0.016557083333333333,0.03697891428571429,0.0,0.01681876857749469,0.0011578710462287105,9.924999999999999e-05,0.22273,0.06846931818181819,0.11738959999999998,0.0026515,0.07439283333333332,0.0,0.0,0.009034535211267606,0.07983620087336245,0.24875036363636363,0.0,0.041509519999999994,0.05521676,3.3084415584415585e-05,0.05310416666666667,0.025911955719557195,0.0,0.0,0.0856767888888889,0.09175333333333335,0.013828771929824563
Clostridium sp. CAG:964,0.03834943017356477,0.0,0.07775492714025499,0.023756225,0.006918857142857143,0.08734122093023257,0.0,0.0,0.0,0.012067204301075269,0.0,0.027950618556701036,0.001990181818181818,0.026617597402597407,0.0,0.0,0.035738,0.0027462585034013606,6.851259987707438e-05,0.08990611486486486,0.0,0.005501481481481481,0.11431053140096618,0.0,0.0,0.0,0.007790137931034482,0.0,0.044111538461538466,0.0,0.0,0.03849003424657534,0.07924892307692308,0.0,0.056990181818181815,0.1737656387665198,0.0,0.1854336842105263,0.03528857142857143,0.0821703488372093,0.014165760869565218,0.0,0.018721497844827586,0.0144977,0.02268457070707071,0.056791724137931036,0.0,0.035515089285714285,0.04937931937172775,0.0005015977961432507,0.0,0.022923684210526315,0.013744166666666667,0.0,0.03369908571428572,0.0,0.058666602972399146,0.009531465936739661,0.42807300000000004,0.02377191176470588,0.10125136363636363,0.11588899999999999,0.029531999999999996,0.4191258333333333,0.0,0.0044007515923566885,0.07953292957746479,0.0002562008733624454,0.06586972727272727,0.0,0.0003452,0.05996212,0.004459269480519481,0.22115083333333332,0.0,0.0,0.0,0.0613751,0.05591762820512821,0.0238146783625731
Prevotella timonensis,0.0380190013351135,0.010910625,0.005497996357012751,0.006163800000000001,0.0002838571428571429,0.00041715116279069774,0.00011620098039215685,8.494845360824743e-05,0.13299369230769229,0.0011098924731182797,0.4195672340425532,0.0,0.00037036363636363634,0.0003398701298701299,0.17735268907563026,0.0,0.0012188333333333333,0.006455034013605441,0.004951561155500922,0.0019498310810810813,0.000712972972972973,0.0,0.0014194202898550722,0.0,0.00031191489361702125,0.0005596103896103896,0.0009621379310344828,0.0,0.00010170940170940172,0.0,0.0,0.00031034246575342467,0.00045707692307692306,0.00014280612244897957,0.0,0.0013014273127753303,0.00016318181818181818,0.004122105263157895,0.0,0.0005148837209302326,0.0,0.00035205128205128205,0.00011640086206896551,0.0008259000000000001,0.0005592929292929294,0.0005806896551724138,0.0,0.004102053571428572,0.0,0.0012838567493112948,0.00032957805907172995,0.03137289473684211,0.0005726388888888889,0.0,0.0031124,0.0,7.10615711252654e-05,0.00025114963503649636,0.0,0.0017255882352941176,0.0037190909090909093,0.0,0.00300775,0.0009263333333333333,0.0003715,0.0014504713375796177,0.001096169014084507,2.7374051528384284,0.002575,0.0,0.00280408,0.0117182,0.0007050487012987013,0.0081825,0.002619003690036901,0.0,0.000521328125,0.003152533333333333,1.358974358974359e-05,0.0004203508771929825
Prevotella sp. CAG:1124,0.03746682189586115,0.0,0.04736105646630236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09920397402597403,0.09323358620689655,0.0,0.0,0.0,0.0,0.2730454452054795,0.1938293076923077,0.0,0.4383816363636363,0.046239929515418506,0.0,0.0,0.038965714285714284,0.0,0.0,0.6072979487179487,0.025719073275862064,0.0,0.10286525252525253,0.0,0.0,0.0,0.0,8.044077134986225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005979184914841849,0.0,0.0,0.0,0.0,0.195021,0.0245565,0.49600037500000005,0.0,0.0,0.0,0.03659909090909091,0.0,0.05783376,0.08867828000000001,0.06339298701298701,0.0,0.0,0.0,0.0,0.16077783333333334,0.11184269230769231,0.0
Cupriavidus metallidurans,0.03720031241655543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0418159388646306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroides sp. CAG:530,0.036582982643524685,0.0,0.008941757741347905,0.0,0.0,0.14914482558139533,0.0,0.0021236082474226804,0.5565723076923077,0.059469390681003584,0.20499702127659575,0.002882474226804124,0.019622727272727274,0.0077126623376623385,0.0,0.0,0.09419916666666665,0.0,0.00010794714197910264,0.0,0.0,0.0,0.0,0.0,0.0,0.004550909090909091,0.01978006896551724,0.05026548387096774,0.0407334188034188,0.08821407407407407,0.0,0.13214164383561644,0.1783759230769231,0.0,0.0,0.0084115859030837,0.3049247272727274,0.626290350877193,0.0,0.04307104651162791,0.0,0.0,0.0006691163793103448,0.037488600000000004,0.10015297979797981,0.060082413793103445,0.0,0.20210044642857147,0.016337801047120418,0.012874876033057852,0.0006151898734177215,0.3278573684210527,0.0,0.038440833333333334,0.7218376000000002,0.0,0.02151135881104034,0.0022396958637469584,0.191674,0.4806955882352941,0.6555177272727273,0.09775699999999998,0.012917875,0.004265666666666667,0.006867,0.03673230573248407,0.0,0.0,0.05598772727272728,0.0,0.07440152,0.0012238000000000001,0.002094464285714286,0.06044027777777778,0.0,0.003405076923076923,0.0,0.041835722222222205,0.017170448717948716,0.0032336257309941523
Ligilactobacillus salivarius,0.03605057570093456,0.0,0.0030573406193078324,0.00043382500000000004,0.0,0.0010107558139534885,0.0,0.01845680412371134,0.0,0.02374534050179211,0.032034468085106384,0.0004901030927835051,0.014322909090909091,0.015106558441558436,0.0,0.0006087999999999999,0.006657,0.0,0.0003260049170251997,0.0,0.0020145945945945942,0.0019496296296296297,0.00874463768115942,5.037735849056604e-05,0.015938510638297872,0.31063722077922085,0.05666055172413792,0.01718225806451613,0.012998547008547008,0.11702851851851852,0.0,0.0016991438356164384,0.06266753846153846,0.0004313265306122449,0.0002138181818181818,0.023471850220264323,0.0010486363636363634,0.00035280701754385966,0.0,0.01753767441860465,0.0,0.00547974358974359,0.015297737068965518,2.5300000000000002e-05,0.015653131313131313,0.0004646551724137931,0.0,0.03808151785714285,0.0010562303664921465,0.08752479338842975,0.5255033333333334,0.0,0.0,0.0028254166666666666,0.0015034285714285714,0.026975945945945948,0.0003844373673036093,0.07265032846715327,0.0009400000000000001,0.0003822058823529412,0.001425,0.0008616,0.0,0.052109166666666665,0.04198987500000002,0.0013145859872611466,0.1464072676056338,0.09752515283842794,0.0014928181818181817,0.0,0.00036152,0.0008178399999999999,0.07719413961038961,0.0027216666666666665,0.00012114391143911438,0.0005961538461538463,0.029331093750000002,0.022483744444444446,0.034240512820512825,0.07317391812865497
Faecalitalea cylindroides,0.03587109372496662,0.0,0.027527495446265936,0.00450805,0.0001412857142857143,0.0,0.0,0.008390721649484536,0.0,0.005502974910394265,0.0,0.0018924742268041238,0.0,0.05495461038961038,0.00018092436974789916,0.008550799999999999,0.0,0.001023401360544218,0.002999342347879533,0.011572398648648648,0.014414710424710426,0.04788950617283951,0.018563333333333334,0.010384339622641507,0.14842117021276596,0.01586636363636364,0.10135234482758622,0.0,0.0006749572649572649,0.0,0.013036666666666665,0.025914075342465752,0.07290361538461539,0.0,0.008204727272727273,0.15612896916299568,0.0,0.0,0.032788809523809526,0.09962418604651162,0.0,0.061032820512820524,0.01604934267241379,0.014761400000000001,0.20871853535353535,0.057594827586206904,0.0,0.0,0.0,0.0033423966942148758,0.0020989029535864977,0.0005894736842105263,0.0004279166666666666,4.166666666666667e-06,0.0,0.034935405405405406,0.07016208067940549,0.003876386861313868,0.0,0.0005005882352941177,3.795454545454545e-05,0.0,0.0,0.007279,0.09694824999999999,0.001473375796178344,0.1228747887323944,0.010206157205240176,0.11300963636363634,0.0009103773584905661,0.08904672,0.09012612,0.06678246753246754,0.00013027777777777777,0.0428650553505535,0.00011738461538461538,0.03876734375,0.004145811111111112,0.30300070512820515,0.0
Clostridium disporicum,0.03543819172229632,0.0,0.07991445355191254,0.011466974999999996,0.005756142857142856,0.010560116279069762,0.00633767156862745,0.006176494845360826,0.003613230769230769,0.006741863799283154,0.44450021276595747,0.01183958762886598,0.00019127272727272726,0.08163214285714286,0.0019008403361344538,0.009598800000000001,0.0,0.0038189795918367343,0.004916090964966196,0.03912469594594594,0.019078378378378377,0.03730777777777777,0.03462270531400967,0.09074150943396225,0.032728829787234036,0.01852927272727273,0.05748793103448276,0.0005309677419354839,0.04581136752136753,0.00036148148148148145,0.00034033333333333333,0.014789726027397258,0.009112423076923079,0.001462397959183673,0.0056356363636363635,0.1492779030837004,0.0,0.03824122807017544,0.003681190476190476,0.014277209302325582,0.0033114130434782605,0.01754076923076923,0.01631408405172415,0.0113338,0.029353282828282822,0.002161896551724138,0.0,0.0764349107142857,0.005810994764397906,0.010892038567493115,0.012628227848101262,0.0008678947368421054,3.6666666666666666e-05,0.09875208333333335,0.0,0.0007924324324324325,0.025554670912951157,0.06616258515815085,0.03670975,0.005944411764705883,0.00177,0.012369600000000001,4.4e-05,0.010577,0.045874875,0.002164203821656051,0.03174895774647888,0.035153799126637554,0.015077181818181821,0.16883037735849057,0.032926399999999995,0.05609324000000002,0.05038378246753246,0.02550861111111111,0.01671007380073801,0.0,0.030470078125,0.009424133333333333,0.055595833333333344,0.007292865497076022
Alistipes onderdonkii,0.03505991401869154,0.00366,0.0629988160291439,0.012910524999999997,0.013476428571428573,0.00037895348837209305,0.0,0.0052170103092783505,0.0039121538461538465,0.02795505376344086,0.0,0.02379865979381443,0.0030734545454545454,0.011145064935064937,0.015755042016806723,0.013453999999999999,0.05960883333333333,0.0602517006802721,0.0073639028887523056,0.10132929054054055,0.3011909652509651,0.03393691358024691,0.03371608695652173,0.02355132075471698,0.0007519148936170213,0.021453792207792206,0.024732896551724136,9.129032258064517e-05,0.0006891452991452992,0.0,4.466666666666667e-05,0.044304246575342474,0.1279313461538462,0.008122142857142857,0.00021763636363636364,0.012082537444933915,0.0024466363636363635,0.0004870175438596491,0.0,0.0320243023255814,0.18072228260869566,0.07381846153846154,0.07212874999999999,0.0830888,0.019463914141414143,0.0007289655172413793,0.0,0.00021267857142857142,0.0001005235602094241,0.0223966391184573,0.013428185654008438,0.0,0.04206236111111111,5.7499999999999995e-05,0.015537885714285713,0.004998378378378379,0.010104416135881106,0.0074082299270073005,0.0,0.028045294117647057,0.004919318181818182,0.0,0.13214125,0.018042833333333334,0.09815500000000002,0.042439414012738874,0.005204676056338029,0.18772751091703055,0.01229027272727273,0.001738679245283019,0.0349384,0.050636400000000005,0.050696428571428594,0.007663333333333334,0.005059520295202953,0.039031076923076925,0.13660890625000002,0.03280277777777779,0.05362948717948717,0.0013186549707602338
Firmicutes bacterium CAG:145,0.03357604005340441,0.00946125,0.012037914389799648,0.023011875000000005,0.023742857142857142,0.0,0.0,0.012234639175257732,0.000870923076923077,0.015925842293906815,0.0,0.1618323711340206,0.0,0.14918253246753246,0.06858436974789917,0.0085976,0.026257166666666668,0.027474761904761908,0.007337854947756608,0.034362195945945966,0.01640131274131274,0.14150172839506173,0.037789710144927526,0.004205094339622641,0.1453279787234043,0.020363454545454546,0.11149503448275866,1.5483870967741936e-05,0.11199982905982905,0.0,0.04262108333333334,0.019681952054794515,0.05903503846153846,0.00017443877551020408,0.0567669090909091,0.03185176211453743,0.0,0.0,0.00010857142857142856,0.12011023255813952,0.3405482608695652,0.13320923076923077,0.08325389008620694,0.04156770000000001,0.11803997474747481,0.06986655172413793,0.0,0.0,0.0,0.011881735537190082,0.003033839662447257,0.14467684210526316,0.018328333333333325,0.0,0.0,0.0570881081081081,0.027434373673036083,0.006577475669099756,0.0,0.0,0.0,0.0,0.03886575,0.12195366666666667,0.030725000000000002,0.01160747770700637,0.026048507042253522,0.07566991266375545,0.042088181818181816,0.01237754716981132,0.09203568,0.15862416000000001,0.03560456168831171,0.0009141666666666668,0.053209077490774935,0.0009286153846153846,0.04077960937500001,0.013493222222222209,0.05306955128205127,0.000560233918128655
Roseburia sp. CAG:303,0.03351328918558081,0.0,0.07860531876138435,0.013742400000000002,0.040568857142857136,0.00022837209302325578,0.0,0.0540741237113402,0.00037215384615384617,0.016961505376344083,0.0,0.017838041237113404,0.00022836363636363636,0.021814285714285717,0.0,0.0,0.0,0.0036693197278911574,0.009940147510755991,0.04214385135135136,0.10765328185328185,0.005752962962962963,0.017559082125603864,0.055480566037735844,0.0009153191489361703,0.04086948051948052,0.017678551724137934,1.2580645161290322e-05,0.0,0.0,0.012966583333333333,0.04563106164383562,0.054708730769230766,0.017632091836734694,0.08508581818181819,0.012623039647577092,0.0,0.007772280701754386,4.595238095238095e-05,0.008586627906976745,0.0007515217391304347,0.0,0.1113262931034483,0.07468469999999999,0.05809691919191919,0.012592931034482759,0.0,0.0,0.03937413612565444,0.05610922865013775,0.059951308016877626,0.002648947368421053,0.018979444444444445,0.0010566666666666667,0.007855714285714287,0.0,0.012568089171974524,0.0025249209245742092,0.009600000000000001,0.0036073529411764704,0.024633181818181818,0.35680839999999997,0.0,0.035744,0.016396249999999998,0.019123528662420383,0.009046901408450703,0.0031625327510917023,0.0780884545454545,0.005133018867924529,0.05045472,0.01614788,0.030662012987012984,0.06419250000000001,0.005182250922509226,0.008202153846153847,0.00758515625,0.10313667777777781,0.0609800641025641,0.030783391812865497
Streptococcus agalactiae,0.03294637917222965,0.0,7.507285974499089e-05,0.018198275000000003,0.0,6.430232558139535e-05,0.67492568627451,0.0,0.0070478461538461545,2.835125448028674e-05,0.0,0.0,0.0,0.001374935064935065,0.0,0.0,0.0,0.0,2.9268592501536568e-05,6.621621621621621e-06,0.0007686486486486486,0.0015158024691358024,2.7777777777777776e-05,0.0,0.002779787234042553,0.0006351948051948052,0.00026503448275862066,0.0,0.00013923076923076923,0.0,0.0,5.4589041095890405e-05,0.00048776923076923075,0.0,0.0,0.0013978237885462555,0.0,0.0,0.0005983333333333333,0.0015663953488372093,0.0,0.0010084615384615384,0.00011369612068965517,0.0,0.00021154040404040408,0.0,5.177613783783785,0.0,0.0002175916230366492,1.8402203856749313e-05,0.0,0.0,0.0,0.0,0.0,0.004925675675675675,9.772823779193206e-05,0.07878620437956205,0.0,0.0,0.0,0.0,0.0,0.001461,0.000777875,0.000188484076433121,0.0031947323943661973,0.025993580786026198,0.0003731818181818182,0.0,1.5759999999999998e-05,4.5879999999999994e-05,0.0006838636363636363,0.0,0.000167380073800738,0.0,0.000639765625,0.0004522666666666667,0.0037988461538461535,0.0004987719298245615
Prevotella sp. CAG:1320,0.03269408971962618,0.0,0.13972109289617488,0.0,0.7271217142857143,0.0,0.0,0.0,0.0,0.0004537275985663083,0.0,0.3756642268041237,0.0,0.06978948051948053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683267532467532,0.0,0.0,0.0,0.0,0.0,0.10096602739726028,0.08014857692307693,0.0,0.9213723636363637,0.029410696035242292,0.0,0.0,0.20555166666666666,0.0,0.0,0.0,0.007303017241379311,0.0,0.20080792929292932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304423,0.0,0.0,0.0,0.0004602183406113537,0.0,0.0,0.0032972,0.06404759999999998,0.0,0.0,0.0,0.0,0.0,0.08064758888888889,0.0375325641025641,0.0
Turicibacter sanguinis,0.032670753538050684,0.0009775,0.0364626775956284,0.0122774,0.010620571428571425,0.019599127906976745,0.0,0.047718144329896926,0.005598307692307692,0.005169139784946237,0.0,0.00917082474226804,0.0026186363636363638,0.0667962987012987,0.0035051260504201684,0.0014468,0.00016833333333333332,0.004764489795918368,0.01899905961893055,0.022308885135135133,0.023808494208494214,0.15593358024691362,0.020099323671497582,0.04006622641509436,0.055250744680851074,0.009011506493506492,0.05747889655172412,0.009394516129032257,0.02123923076923077,0.0,0.0017626666666666667,0.011371027397260272,0.016153230769230777,0.0037101020408163267,0.0031436363636363636,0.17063067841409713,7.154545454545453e-05,0.023225263157894735,0.01884857142857143,0.05695837209302326,0.0,0.0008035897435897436,0.021676831896551736,0.008706199999999999,0.017020631313131317,0.020250000000000004,0.0,0.4129637499999998,0.008787748691099478,0.009147906336088151,0.012862236286919832,0.005870789473684211,0.0018081944444444445,0.03972583333333333,0.001041085714285714,0.003842702702702703,0.06440619957537155,0.007695942822384425,0.25569925000000004,0.004498235294117647,0.017804772727272725,0.051953200000000005,0.000247125,0.00992,0.093524625,0.01409910828025478,0.09727439436619724,0.0,0.05885354545454544,0.0022135849056603776,0.012828400000000002,0.01814904,0.029796558441558443,0.026746944444444445,0.014694797047970479,0.0006552307692307692,0.024532343749999998,0.011666644444444431,0.02950000000000001,0.012582631578947366
Brachyspira sp. CAG:700,0.03252662910547396,0.0,0.03264086520947177,0.017266325,0.11337357142857142,0.341385,0.0,0.0,0.0,0.0,0.37945191489361696,0.008378247422680413,0.0,4.525974025974026e-05,0.0,0.0,0.0,0.008943401360544218,0.0,0.10284837837837837,0.0,0.0,0.025023574879227052,0.0,0.0,0.0613371948051948,0.003720275862068965,0.0,0.012212393162393162,0.0,0.0,0.07254469178082193,0.02434065384615384,0.0,0.0,0.003548193832599119,0.0,0.16763298245614036,0.0,0.0,0.0,0.0,0.00042297413793103444,0.0,0.07692131313131312,0.5114675862068966,0.0,0.13017169642857143,0.002634869109947644,0.06425005509641873,0.0,0.64338,0.01611125,0.22596666666666668,0.025902742857142853,0.0,0.008476114649681529,0.001496088807785888,0.7669802499999998,0.42428338235294116,0.07196090909090908,0.08048300000000001,0.0,0.0,0.2053295,0.0,0.0010189295774647887,0.01761698689956332,0.015244363636363637,0.033162452830188684,0.00021824,0.03213272,0.1984182954545455,0.01579138888888889,0.0,0.0,0.0,0.0140632,0.012580192307692308,0.0
Clostridium sp. CAG:632,0.032320918024032,0.0,0.013171839708561018,0.0,4.042857142857143e-05,0.4081006395348836,0.0,9.567010309278351e-05,0.004628615384615385,0.07629444444444444,0.011266382978723405,0.08300164948453607,0.09638018181818182,0.002138116883116883,0.0,0.0,0.19778933333333332,0.0,0.0,0.0,0.0,0.0,4.130434782608696e-05,0.0,0.0,0.019934,0.08670537931034482,0.013243870967741935,0.0,0.0,0.0,0.0993625,0.11009392307692306,0.00948545918367347,0.0,0.018919145374449338,0.19417481818181817,0.3915970175438597,0.010197857142857144,0.0,0.0,0.0,0.04502428879310345,0.0,0.05443007575757577,0.2360686206896552,0.0,0.4127399107142858,0.0034058115183246075,0.0055477134986225895,0.0,0.04849868421052632,0.0,0.37697916666666664,0.30676988571428565,0.0,0.00643031847133758,0.0011458029197080294,0.08270374999999999,0.24561455882352945,0.2640590909090909,0.22381679999999998,0.0,0.0081425,0.0,0.0023362292993630573,0.011350478873239436,0.0,5.1727272727272726e-05,0.0,0.00238856,0.0,0.0,0.09030666666666667,0.0,0.0,0.0,0.05946564444444444,0.12933647435897436,0.0
