tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Acidaminococcales,0.7278021319092111,0.7147387499999999,0.8250999726775953,0.24912247499999998,0.399916,1.7428411046511625,0.0,0.5807351546391755,0.659846,1.2961161648745527,0.2270555319148936,1.4210395876288657,0.23435136363636366,0.39132642857142835,0.11378117647058825,0.6448155999999998,0.5810346666666667,0.45054687074829924,0.6223347940995695,0.7704279054054051,0.3981847104247105,0.08982765432098766,1.72460961352657,0.9742564150943394,0.13822702127659575,1.099594363636364,0.43434724137931024,0.16700806451612907,1.6536264957264961,0.0021711111111111115,0.1395093333333333,1.4049718493150682,1.5797044999999992,0.8457086224489795,1.4103774545454544,0.49303893392070536,0.9270582727272725,3.3773275438596486,0.7432861904761905,0.701452093023256,1.488080869565217,0.7590738461538462,0.6934202693965523,0.7711674000000001,1.1045330555555555,1.803184137931034,0.0,1.082243125,0.35211706806282717,1.033295482093664,0.6106721518987338,4.972663684210527,0.45606361111111116,0.7497316666666666,3.1353864000000016,2.0997029729729726,0.5222035881104036,0.06081750608272507,1.4893087500000004,1.656448382352941,1.1990806818181818,0.6128094000000002,1.5785193749999995,1.0059115,1.245081875,0.12708070063694266,0.6113967042253524,0.7364383406113535,1.4527848181818177,0.04063169811320755,0.90795168,0.5104427600000002,1.5074847889610377,0.3502544444444444,0.18186870848708486,0.7937075384615387,1.3757103906250003,0.7289182111111112,1.2901491666666662,0.6870335087719298
Erysipelotrichales,0.7199346867823764,0.354330625,0.4025823132969031,1.2950731249999998,0.15631714285714277,1.5577990697674422,0.0,0.14565123711340208,0.3395869230769232,0.6073881003584232,0.5700244680851063,0.3028692783505155,0.5152842727272727,1.4511851298701297,1.0514521848739495,0.15467359999999997,0.11068016666666666,0.12364006802721086,0.18857856791641045,0.14479364864864863,0.5753096911196911,2.122585802469137,0.6401954106280192,0.6394220754716982,2.3372257446808513,0.8233576623376616,0.9085528965517246,1.3834332258064514,2.8708048717948715,0.2285677777777778,0.5984100833333331,0.4126084931506848,0.6734798846153845,0.06595744897959184,0.4060594545454545,1.0703834801762133,0.4452105454545454,1.2529078947368422,0.5546404761904762,1.5213144186046512,0.04638065217391304,0.5474889743589744,0.27067271551724115,0.22196770000000005,0.9155802525252527,4.120457413793104,0.0,1.7945139285714287,0.8970644502617797,0.39419275482093674,0.27747223628691964,0.6095344736842105,0.08726513888888893,5.484540416666666,0.1725152,1.5705602702702703,0.8037678980891723,1.2457773661800482,2.0734065000000004,0.5089558823529413,0.7939820454545454,0.539726,0.05638337500000001,0.5256149999999999,0.8977144999999999,0.8810928152866251,1.2641667323943662,1.419682751091703,1.0350222727272722,0.08884603773584906,0.8185155199999999,0.5258614400000003,0.6304954707792202,2.3716619444444453,0.41436889298892965,0.013261692307692304,0.6949948437499996,0.7022460666666679,1.0703105128205126,0.11739894736842113
Methanobacteriales,0.46349352256341825,1.612325,0.41638675774134787,0.04725649999999999,0.03703742857142857,0.5775447093023259,0.0,0.006138556701030928,0.031021999999999994,0.25732103942652323,0.0,0.4250956701030928,0.12238990909090908,1.2888340259740256,0.006163949579831933,0.011558000000000002,0.8495778333333334,0.03012299319727892,0.0493976029502151,0.22500797297297295,0.015343397683397684,0.7777865432098765,1.539330434782608,0.19169188679245283,1.3677705319148934,0.11515275324675328,1.508893793103448,0.05782516129032258,0.8729814529914531,0.0,0.0,0.16171657534246572,0.3129063846153846,2.9081632653061227e-05,0.20868563636363643,1.8244409779735684,0.0035274545454545454,0.7517091228070176,0.6540042857142858,0.3830755813953488,0.0,0.14776769230769227,0.36730768318965507,0.0726203,0.7939210606060605,1.7543631034482756,0.0,1.3762989285714284,0.3821115183246073,0.11882595041322314,0.022971308016877634,0.32176973684210525,0.06640402777777779,3.217040416666665,0.10040274285714286,0.7951440540540541,0.9458981740976645,0.08433857055961069,7.382418000000003,0.5128533823529412,0.04855045454545455,0.7065244000000002,0.0,0.7681805000000003,0.09472862500000001,0.01308299363057325,0.4988892394366197,0.3332397816593887,0.4871676363636363,0.05296735849056604,0.22423576,1.5236801600000005,0.052087321428571434,1.5925702777777777,0.12005645756457564,6e-06,0.386016328125,1.0320425000000002,1.9918542948717943,0.034381578947368416
Eggerthellales,0.39973457409879726,0.15049625,0.27641639344262264,0.332861025,0.06876900000000001,0.1275362790697675,0.346025,0.12082030927835051,0.12648276923076923,0.539532078853047,0.022354468085106383,0.4537004123711342,0.20307563636363635,1.868764480519481,0.18354529411764706,0.1105864,0.1409325,0.03325639455782313,0.01202444990780577,0.33293739864864874,0.6345439768339762,2.427245061728394,0.46825652173913085,0.2649216981132075,2.7791132978723403,0.3152607272727274,0.7786962758620691,0.21591612903225801,0.30157000000000006,0.006742592592592593,0.29482166666666665,0.15035948630136994,0.280626153846154,0.1372622959183674,0.6633029090909092,1.1313948458149758,0.987516545454545,0.2384640350877193,0.7924869047619045,0.2784327906976745,0.13802217391304342,0.4334689743589743,0.5573724568965517,0.21894929999999999,0.14217103535353542,0.24855948275862066,0.0,0.6959837500000005,0.9893693717277485,0.1061862258953168,0.046520759493670884,0.3136115789473685,0.1463725,0.3252329166666667,0.07684605714285715,0.49103405405405415,0.569723949044586,0.18342095498783464,0.3781762499999999,0.13508000000000006,0.03595204545454545,0.25863080000000005,0.24219975,0.5089866666666667,0.28387237500000007,0.530122050955415,1.0180316338028168,0.6986362008733626,0.3906471818181817,1.552288113207547,0.5459488000000002,0.40270867999999976,0.2348890746753248,0.1563508333333333,0.4919050922509224,0.05065415384615384,0.3300596875000001,0.20149002222222243,0.3377545512820513,0.07863795321637429
Burkholderiales,0.26384994606141526,1.286635625,0.23342419854280502,0.12888122500000002,0.39642299999999997,0.06315563953488372,0.008872671568627451,0.41242144329896946,0.06236446153846154,0.29190734767025106,0.19348085106382976,0.12964938144329902,0.25969127272727277,0.03941785714285715,0.10953176470588237,0.7269703999999999,0.48781483333333336,0.388053401360544,0.39571592501536546,0.5553282432432429,0.5637827027027027,0.03451358024691358,0.3357414009661835,0.4990956603773584,0.011716170212765959,0.1258579220779221,0.07866931034482759,0.06698258064516129,0.028787264957264955,0.0004951851851851852,0.24901225,0.19750616438356167,0.2292666538461538,0.7002770918367348,0.028646363636363636,0.020446440528634344,0.04954999999999998,0.13025421052631578,0.09324642857142858,0.10731732558139538,0.47109097826086954,0.44805153846153845,0.31535012931034473,0.5435620000000002,0.17099696969696962,0.04592913793103448,0.0,0.9687516071428574,0.4226150261780104,0.3563139393939393,0.2894880590717298,0.030305263157894734,0.5809180555555556,0.07215541666666667,0.18274537142857147,0.028347567567567566,0.06627290870488321,0.03678450121654501,0.0,0.08371485294117646,0.03595727272727273,0.017398799999999992,0.36644050000000006,0.05293683333333332,0.11168487499999999,0.30641357961783444,0.08560926760563381,3.1722666812227076,0.19823972727272726,3.073167169811321,0.20475216000000002,0.16156488000000016,0.19180672077922079,0.13159583333333333,0.10153985239852396,0.61741,0.18995328125,0.17953463333333336,0.11788762820512823,0.5189783625730994
Selenomonadales,0.17291500240320462,0.046942500000000005,0.10834115664845177,0.06318242499999999,0.02792485714285714,0.4907099999999999,0.0,0.3357271134020619,0.0686863076923077,0.14582078853046596,0.07861191489361705,0.2947984536082473,1.0061293636363635,0.02788824675324675,0.0003261344537815126,0.0006976,0.8982188333333332,0.07648068027210884,0.018694923171481255,0.001041689189189189,0.0016469884169884172,0.009452592592592592,0.22221956521739128,0.19438509433962264,0.003752978723404255,1.102387688311688,0.07308048275862068,1.2398690322580648,0.01929615384615384,3.39658962962963,0.0035403333333333333,0.13845123287671232,0.24392261538461546,0.25734673469387753,0.017335272727272727,0.04735844052863437,0.05464354545454544,0.004022280701754386,0.0027235714285714285,0.026493139534883723,0.08398717391304347,0.05380923076923077,0.030241821120689655,0.0071165,0.17074878787878786,0.08276137931034483,0.0,0.015900624999999998,0.10948743455497378,0.5364435812672176,0.39865000000000017,0.062019210526315795,0.000998888888888889,0.17592958333333333,0.1872933142857143,0.5892956756756756,0.11915101910828022,0.03563334549878345,0.0049675,0.32443279411764714,1.0966649999999998,0.2430522,0.074774375,0.3833013333333334,0.383204875,0.008414101910828026,0.10580535211267604,0.035828078602620085,0.047408818181818184,0.0,0.12163888,0.007464480000000001,0.6523270779220782,0.6556358333333333,0.005494833948339483,0.33471999999999996,0.8104030468749995,0.3817269000000001,0.1348660897435897,0.6401740350877192
Pasteurellales,0.17153247316421877,0.024416875,0.023412768670309635,0.4356492749999999,0.15961885714285715,0.08575511627906976,1.2920006372549013,0.04818329896907217,0.10720615384615388,0.043390788530465935,0.22371468085106383,0.035432680412371124,0.09502581818181817,0.02413253246753247,2.5492430252100844,0.0110904,0.09402966666666668,0.02567108843537415,0.2057801536570376,0.015842229729729724,0.25696810810810816,0.0031861728395061726,0.03870685990338166,0.06344698113207546,0.11461425531914896,0.14653332467532468,0.009231999999999999,0.07613387096774192,0.026951965811965815,0.10356962962962964,0.08073858333333338,0.04713174657534247,0.04535326923076924,0.033362448979591834,0.004386545454545454,0.007650246696035241,0.03166681818181818,0.18586122807017544,0.023455714285714285,0.07630802325581396,0.003415760869565218,0.020494871794871795,0.04591576508620686,0.021384,0.07686517676767682,0.08543965517241378,0.0015743243243243241,0.5648502678571428,0.040332565445026176,0.12791702479338848,0.5045813924050634,0.1120160526315789,0.025131527777777777,0.040920000000000005,0.12301171428571428,0.003467837837837838,0.016015796178343943,0.2831196654501214,0.0312425,0.4753651470588237,0.5415527272727274,0.032306600000000005,0.067775375,0.02528783333333334,0.32131599999999993,0.3001951464968152,0.020801014084507043,0.035834323144104806,0.030013545454545442,1.7264858490566035,0.01905456,0.06302200000000001,0.23870056818181817,0.22013972222222222,0.06921653136531365,0.02885861538461538,0.09267679687499998,0.05113415555555561,0.03987294871794873,0.06555356725146196
Tissierellales,0.13617341148197581,0.002069375,0.004515409836065574,0.008650325,0.00023385714285714286,0.0016987209302325584,0.4300756127450981,6.567010309278351e-05,0.13969569230769233,0.0039386021505376356,5.080792127659575,0.0005861855670103092,0.0011726363636363635,0.027144025974025973,0.004462773109243697,0.0138804,0.19254733333333332,0.0012513605442176872,0.004770577750460971,0.000410304054054054,0.04201787644787645,0.0003025925925925926,0.0030244444444444446,0.005696603773584905,0.8030460638297874,0.006747584415584416,0.0027460000000000006,0.0,0.0008064957264957265,0.0,0.0003221666666666667,0.0006683219178082192,0.017662884615384615,0.0,0.0005881818181818182,0.0021602643171806167,0.0,0.0020712280701754384,0.16025142857142857,0.005787674418604651,0.0,0.00474,0.01878479525862069,0.00029830000000000004,0.0949708585858586,0.0012089655172413793,0.013404324324324323,7.901785714285714e-05,0.0,0.00278030303030303,0.003668227848101266,0.028697631578947363,1.7222222222222224e-05,0.007111666666666666,0.0004712,0.0035594594594594597,0.0002518895966029724,0.038146581508515826,0.0,0.00011661764705882353,0.0,0.0,0.010702,0.02945366666666667,0.0540665,0.007732560509554139,0.027694478873239437,7.446393493449781,0.051749363636363635,0.0112,0.10410871999999999,0.0033025599999999995,0.0223525974025974,0.005855555555555555,0.012801217712177121,0.0,0.21990734374999996,0.0319394222222222,0.26988878205128214,0.00018146198830409357
Desulfovibrionales,0.12710642029372493,0.052926875000000005,0.2509907832422588,0.05825437500000001,0.09932085714285711,0.18398284883720922,0.0,0.23864391752577316,0.1657166153846154,0.15338939068100352,0.006078085106382978,0.4269932989690722,0.06623354545454548,0.05799220779220779,0.07552571428571428,0.0940688,0.11358033333333332,0.021835918367346944,0.10198254456054087,0.1449534797297296,0.06495555984555984,0.0062190123456790135,0.3035276811594204,0.09842056603773584,0.02370872340425532,0.14713641558441554,0.1539404827586207,0.025630967741935486,0.19141307692307688,0.0,0.04113800000000001,0.20507174657534258,0.2206964615384616,0.21898204081632655,0.35103618181818175,0.05358848458149784,0.39069563636363625,0.5254350877192985,0.058564761904761904,0.03428151162790696,0.31565608695652164,0.16929871794871795,0.11252051724137938,0.13201650000000004,0.06076333333333333,0.2718318965517243,0.008842432432432431,0.3316450000000001,0.16649246073298427,0.15500581267217625,0.14392860759493675,0.09701736842105262,0.4187069444444445,0.10072041666666666,0.2976673142857142,0.06842297297297296,0.08450061571125261,0.020444963503649636,0.0330785,0.23034235294117647,0.0417809090909091,0.23886540000000003,0.5085571249999999,0.13659050000000003,0.098949875,0.02170156687898088,0.029480535211267603,0.06093034934497815,0.28516072727272734,0.14079169811320755,0.20285847999999992,0.23159412000000007,0.10835886363636361,0.04938555555555556,0.03089457564575645,0.4074501538461539,0.30745226562500005,0.1631841666666665,0.5462488461538458,0.12051403508771927
Proteobacteria_NA_NA,0.12107364218958608,0.055709375,0.12838173952641146,0.06607782499999999,0.05997985714285713,0.0005625581395348838,0.0,0.4095058762886598,0.08117153846153845,0.07840946236559138,0.0008474468085106384,0.03684865979381444,0.018262636363636363,0.030024155844155843,0.013676470588235293,0.21030839999999998,0.012386,0.5277203401360546,0.18000741856177,0.3390690540540538,0.25009961389961394,0.020045061728395062,0.21950318840579713,0.2225828301886793,0.004439787234042553,0.049344909090909085,0.02116406896551724,0.0010861290322580644,0.025053846153846156,0.0,0.14467933333333333,0.17423226027397265,0.2109242692307693,0.8445440306122449,0.11677345454545454,0.01759081938325991,0.08878581818181816,0.0009829824561403508,0.014754761904761906,0.16351767441860465,0.6200693478260869,0.2306661538461538,0.1521401077586208,0.21045689999999995,0.19417265151515156,0.02251068965517241,0.0,0.00021017857142857142,0.002906230366492147,0.19597068870523413,0.2440143037974683,0.010774473684210526,0.3727645833333334,0.0,0.009911028571428572,0.08471243243243244,0.043508874734607225,0.01445019464720194,0.0,0.0007801470588235294,0.0005836363636363636,0.0003712,0.37879887500000003,0.030908833333333333,0.06401199999999999,0.04627628025477706,0.1159539436619718,0.061159737991266366,0.19686436363636362,0.025572830188679247,0.17408943999999998,0.11890951999999994,0.09240529220779217,0.34113666666666664,0.027691586715867172,0.9458720000000002,0.15847867187499998,0.04602028888888891,0.06940455128205128,0.7245723391812869
Fusobacteriales,0.10156326889185584,6.3125e-05,0.025521857923497267,0.004972725000000001,0.006295857142857141,0.03004936046511627,0.013999485294117648,0.01592536082474227,0.7783215384615384,0.1807290322580645,0.2421902127659574,0.038480412371134025,0.011329545454545453,0.06773383116883117,0.046158067226890746,0.0026747999999999997,0.03426799999999999,0.006036122448979591,0.07309473878303624,0.008845912162162161,0.031864054054054056,0.015314444444444445,0.0008713526570048309,0.02218433962264151,0.04710999999999999,0.6319130649350652,0.000301448275862069,0.0,0.019577008547008546,0.38623629629629624,0.014558916666666668,0.06106041095890411,0.1090796923076923,0.0542244387755102,0.03147472727272727,0.002526264317180617,0.012239363636363637,0.011151929824561405,0.0,0.030033255813953486,0.0006385869565217392,0.009186410256410257,0.025582737068965525,0.0052036,0.20018691919191914,0.0011905172413793103,0.0,0.016561964285714284,0.00016544502617801048,0.34608096418732787,0.6953308438818566,0.06445815789473684,0.003228194444444445,0.00288,0.013096114285714283,0.020975135135135135,0.001879384288747346,0.003455042579075426,0.0,0.5077745588235296,0.06276136363636364,0.0003594,0.026863000000000005,0.010783333333333332,0.8967639999999999,0.016128789808917198,0.0509319718309859,0.3589114410480349,0.029412272727272724,0.0,0.08409256000000001,0.0037229200000000002,0.7058138311688312,0.23286166666666666,0.005330184501845019,0.2091404615384615,0.4178589843749999,0.01928563333333334,0.45652500000000007,0.07925087719298242
Actinomycetales,0.0929880149532711,0.25671437500000005,0.005205209471766849,0.07668254999999996,0.0009645714285714286,0.009483720930232553,0.38488269607843156,0.0056539175257731954,1.3623230769230765,0.021813512544802863,0.26654723404255326,0.054812061855670106,0.0059928181818181825,0.07597181818181818,1.5458709243697477,0.0,0.0018961666666666664,0.00039068027210884356,0.00852099569760295,0.0024406418918918923,0.4489846718146719,0.050454197530864206,0.014039951690821251,0.008546037735849056,0.08538797872340431,0.02288285714285716,0.032609103448275854,0.0009216129032258066,0.009681880341880342,0.007094074074074074,0.005568916666666667,0.0013939383561643835,0.004504307692307692,0.11619153061224488,0.016689454545454546,0.08314676651982376,0.06999581818181819,0.040027894736842116,0.08233809523809524,0.05825732558139533,0.00040358695652173914,0.029639999999999996,0.007481196120689657,0.0012207,0.00251489898989899,0.021916551724137926,0.0,0.1711174107142858,0.048019790575916224,0.00925044077134986,0.010192320675105485,0.003442631578947368,0.00277125,0.17831416666666666,0.0004302285714285714,0.025572432432432433,0.012484628450106167,0.2632715267639903,0.00042024999999999994,0.0045164705882352945,0.008222045454545454,0.0041992,0.055699124999999995,0.09478866666666665,0.053943374999999995,0.06700110828025478,0.057723943661971824,0.5043835371179041,0.013960818181818185,0.047624716981132076,0.029789839999999998,0.014421759999999997,0.03873282467532466,0.019892777777777777,0.6840592619926203,0.003386307692307693,0.028073203125,0.008107955555555558,0.03847147435897437,0.006384035087719297
Propionibacteriales,0.06881917276368504,0.000445625,0.00017860655737704926,0.0110843,5.2e-05,0.0005868604651162791,0.8281694852941177,0.0001411340206185567,1.0547116923076922,0.0011041577060931897,0.04557212765957446,0.0006390721649484535,0.0,0.05170045454545455,0.9233240336134455,0.0,0.0,0.0007062585034013605,0.01385373693915182,3.7432432432432436e-05,0.0047179536679536685,0.003283950617283951,0.000382415458937198,0.001775660377358491,0.010984148936170213,0.0005402337662337661,0.024178413793103454,4.7096774193548385e-05,0.0,0.0001914814814814815,0.0003875833333333333,5.0136986301369863e-05,0.00023819230769230767,0.0013409693877551017,0.0013052727272727274,0.0029684669603524234,0.0002816363636363636,0.0261821052631579,0.8973573809523807,0.00021546511627906979,0.00027684782608695653,0.005221282051282051,0.0024340517241379315,0.0025976,9.26010101010101e-05,0.0005967241379310345,2.057338108108108,0.038683660714285716,0.00046230366492146593,3.7272727272727276e-05,6.10126582278481e-05,0.0011863157894736842,0.0010548611111111112,0.005941666666666668,0.0,0.005319189189189189,0.0032031634819532904,0.250678199513382,0.0,0.004632647058823529,0.0074304545454545465,0.0852732,0.0032918750000000005,5.166666666666667e-06,0.000252,0.00903543949044586,0.00042535211267605625,0.10209305676855897,0.0001300909090909091,1.981170754716981,0.00471832,0.00024316,0.00035206168831168833,0.0,0.16064774907749077,0.0007676923076923077,0.00052484375,0.0010116555555555557,0.0069885897435897435,0.0007890643274853801
Brachyspirales,0.038352256341789064,0.0,0.03325190346083789,0.017266325,0.1302782857142857,0.42985732558139544,0.0,0.0,0.0,0.0,0.9373997872340426,0.009649278350515465,0.0,4.525974025974026e-05,0.0,0.0,0.0,0.008943401360544218,0.0016023909035033806,0.10284837837837837,0.0,0.0,0.025023574879227052,0.0,0.0,0.0616357922077922,0.003720275862068965,0.0004019354838709678,0.012212393162393162,0.08646777777777778,0.0,0.07254469178082193,0.02434065384615384,0.0,0.0,0.003548193832599119,0.0,0.31848333333333334,0.0,0.0,0.0,0.0,0.00042297413793103444,0.0,0.07692131313131312,0.5219481034482759,0.0,0.1503780357142857,0.00455848167539267,0.06466732782369146,0.0,0.6670102631578946,0.01611125,0.38326999999999994,0.03146999999999999,0.0,0.008534585987261147,0.001496088807785888,0.7669802499999998,0.6341660294117649,0.0868640909090909,0.1616,0.000910625,0.0,0.20613574999999998,0.0,0.0010189295774647887,0.01761698689956332,0.015244363636363637,0.033162452830188684,0.00054552,0.03213272,0.22591266233766227,0.01579138888888889,0.0,0.0,0.0,0.0215062,0.012580192307692308,0.0008007602339181287
Campylobacterales,0.03766905794392519,0.0079775,0.0029721311475409836,0.016227974999999995,0.052061,0.04856970930232558,0.0027972549019607846,0.006194432989690722,0.021169076923076922,0.0006493906810035842,2.418847234042553,0.0004505154639175257,0.00044199999999999996,0.0005704545454545454,0.026454705882352946,0.00010800000000000001,0.0003025,0.003228639455782312,0.008326404425322679,0.002849256756756757,0.009744826254826255,0.0,0.0020736714975845413,0.0005511320754716981,0.0025880851063829788,0.0022009610389610392,0.0005876551724137931,0.007911612903225807,0.00025905982905982905,0.8228618518518517,0.005771583333333333,0.0004489041095890411,0.0018497692307692308,0.0015177040816326535,0.0,0.00012167400881057266,0.0023845454545454543,0.0023978947368421054,0.05828119047619048,0.00012093023255813954,0.007554891304347826,0.004961794871794871,0.00044658405172413797,0.0034377999999999995,0.006340025252525254,0.005675000000000001,0.0,0.07209473214285714,0.0030455497382198956,0.001221763085399449,0.031192405063291136,0.020232368421052627,3.555555555555556e-05,0.0008070833333333333,0.00797622857142857,0.0,0.00013501061571125265,0.012780486618004867,0.001332,0.1464119117647059,0.16785272727272724,0.18126900000000007,0.0129375,7.833333333333333e-05,0.032171624999999995,0.031170216560509553,0.001457154929577465,1.6837190829694324,0.0068463636363636365,0.0,0.03435512000000001,0.003607880000000001,0.03006887987012987,0.004526388888888889,0.001196789667896679,0.001004,0.00093640625,0.004488066666666666,0.01833923076923077,0.000648187134502924
Corynebacteriales,0.02670607156208279,0.001864375,0.000336457194899818,0.00353045,8e-06,0.0028812209302325584,0.2935213480392157,6.309278350515465e-05,0.08061323076923077,0.00011974910394265232,0.507007659574468,0.0009106185567010312,0.00019390909090909089,0.0043548701298701305,0.102738487394958,0.0,0.005594,8.163265306122448e-06,0.0001103257529194837,0.3380384121621622,0.003952355212355213,0.042613827160493827,0.0009463768115942027,0.0,0.0810522340425532,0.0017292727272727269,0.0014998620689655176,0.0009996774193548386,0.0005686324786324787,0.0,5.916666666666667e-05,1.9452054794520547e-05,0.0005589615384615386,0.0014594387755102042,0.0004861818181818181,0.0017842731277533037,0.003474909090909091,0.00025491228070175436,0.0,0.0007125581395348837,0.0,0.0008646153846153846,0.0010231788793103448,5.270000000000001e-05,9.391414141414142e-05,0.015222586206896553,0.0,0.002260357142857143,0.010315602094240837,0.0004659504132231405,0.0005271308016877637,0.0,0.00014958333333333333,0.014307499999999999,0.0,5.756756756756757e-05,0.000595307855626327,0.03672984184914842,0.0,0.00044735294117647056,0.0,0.0001538,0.010973875,0.002036,0.0023265,0.005421936305732485,0.0014708450704225351,0.591583537117904,1.9727272727272728e-05,0.10915811320754717,0.009087759999999999,0.00013180000000000003,0.002195616883116883,0.0006922222222222222,0.002491549815498155,0.0,0.001014140625,0.0011737666666666667,0.006990769230769231,0.0051660818713450294
Vibrionales,0.02592442136181575,0.0,0.0,0.0,0.0,0.002505232558139535,0.0,0.0,0.0,0.0,9.997548297872338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751537037037037,0.0,0.0,0.00024169230769230772,0.0,0.0,0.0,0.0,0.0006422807017543859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033868344155844154,0.0,0.0,1.769230769230769e-05,0.0,0.0,0.0,0.0
Xanthomonadales,0.022353505473965293,0.015530625,0.0,0.001159125,0.0,0.0024118023255813954,9.973039215686274e-05,0.0,0.004744769230769231,0.0,0.0,0.0,0.0,0.00012168831168831168,0.1171789075630252,0.0,0.0,0.0,0.0,0.0,8.722007722007721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004231453744493392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964285714285714e-05,0.0,8.87052341597796e-06,0.0,0.0,0.0,0.0002891666666666667,0.0,0.0,0.0,0.0036661618004866186,0.0,0.0,0.0,0.0,0.0,0.0,0.00011837499999999999,0.0011120382165605096,0.0,1.726478034934498,0.0,0.0,9.128e-05,0.00084992,1.2970779220779221e-05,0.0,6.461254612546124e-05,0.0,0.0,0.0,0.0,0.0005285380116959065
Spirochaetales,0.021858472630173566,0.0,0.001885664845173042,0.0,0.0,0.25405412790697673,0.0,0.0,0.0,0.0,0.14949170212765958,0.0,0.006961636363636363,0.010017792207792208,0.0,0.0,0.018914833333333332,0.0,6.166564228641672e-05,0.0,0.0,0.0,0.0,0.0026913207547169813,0.0,0.0,0.0,0.09036967741935482,0.0,0.0,0.0,0.0035659589041095894,0.0,0.0,0.0,0.0,8e-06,0.7348208771929826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151270689655172,0.0,0.15599089285714282,0.03348109947643979,0.0,0.0012356118143459914,0.7753828947368423,0.0,0.0011741666666666667,0.3894584000000001,0.0,0.0023953927813163485,0.0,2.2435932499999995,0.23977779411764708,0.06993568181818181,0.150077,0.0,0.00047650000000000004,0.001518125,0.0,0.0,0.0,0.0018285454545454547,0.0,0.00042672,0.0,0.0003328246753246753,0.005547222222222222,0.0,0.0,0.000157890625,8.293333333333333e-05,0.049649102564102564,0.0
Moraxellales,0.019775744192256344,0.0,1.5100182149362479e-05,0.010753599999999999,0.0,0.015247209302325586,0.004654019607843137,0.00010721649484536083,0.026847076923076925,9.232974910394266e-05,0.03314787234042553,0.0,0.0,0.00034896103896103894,0.06367621848739495,0.0,0.0,0.0,0.0003276889981561155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024898620689655176,0.0,0.0,0.1516488888888889,0.0002618333333333333,0.0018085273972602738,0.00015603846153846153,3.4540816326530615e-05,0.0,0.0,0.023403545454545455,4.87719298245614e-05,0.04866666666666667,0.0,0.0,0.0,0.0,4.49e-05,0.002132373737373737,0.0,0.0,7.785714285714286e-05,0.07809523560209425,0.0006783471074380165,1.510548523206751e-05,0.0,0.0,0.0062275,0.0,0.0,0.0,0.11012792579075424,0.0,0.0005488235294117647,0.0005268181818181818,0.008782400000000001,0.00022925,0.0,1.3375e-05,0.0039408789808917195,0.0002543661971830986,0.18237283842794758,0.00014736363636363637,0.0004577358490566038,1.296e-05,0.011637760000000002,2.8652597402597402e-05,4.472222222222223e-05,0.34875147601476003,0.0,0.0,1.852222222222222e-05,0.00036102564102564105,0.00017070175438596493
