tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Achromobacter,0.008997337783711616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003810769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042754683698296835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004572052401746725,0.0,3.042311320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pediococcus,0.008781250200267031,0.327226875,0.002671056466302368,0.000571525,0.0007987142857142857,0.0,0.0,0.003593814432989691,0.0,5.8817204301075273e-05,0.0,0.003321649484536082,0.0,0.005655194805194805,0.0,0.0,0.0,0.0,0.0020744744929317763,1.0135135135135135e-05,0.09979969111969113,0.0,5.7439613526570046e-05,0.00011150943396226416,0.00973308510638298,0.0060179740259740265,0.006004551724137931,0.00108741935483871,0.0,0.0,0.0018550833333333334,0.0011859931506849315,0.0013806153846153849,0.0,0.0,0.008013409691629954,0.0,0.0,0.0,0.0004056976744186047,0.0,0.0014102564102564104,0.0006511422413793104,0.0,0.0014372222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003509766454352442,0.01144551094890511,0.07850025,0.0,0.0,0.049121000000000005,0.0,0.0003535,0.00015225,0.00429975796178344,0.12025676056338028,0.004186244541484716,0.00033336363636363636,0.11021169811320755,8.448e-05,1.4400000000000002e-06,4.0892857142857147e-05,0.010398055555555554,0.0001266789667896679,0.0,0.000185703125,0.02892879999999999,0.0362324358974359,0.000469298245614035
Atlantibacter,0.008779688651535379,0.0,0.0,0.001219025,0.0,0.0,0.12065031862745097,0.0,0.0,0.0,0.0,0.043012886597938144,0.0,0.0,0.09690411764705882,0.0,0.0,0.0,0.0,0.0,1.0077220077220078e-05,0.0,0.00010391304347826087,0.0,0.0,1.5350649350649352e-05,0.0,0.0,0.0,0.0,1.1333333333333334e-05,0.0,0.0,0.0,0.0,0.004044942731277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.793388429752067e-05,0.00018257383966244724,0.0,0.0,0.0,0.0,0.0,0.0,0.05513260340632605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038840254777070065,0.0,0.0,0.0,0.0,0.0,0.0,0.000960762987012987,0.0,2.077490774907749e-05,0.0,6.359375e-05,0.0,0.0,0.0
Negativicoccus,0.008439996261682247,0.0,2.3406193078324224e-06,0.000732625,0.0,0.0,0.13214392156862745,0.0,0.01922476923076923,0.0,0.4886293617021276,0.0,0.0,0.0,0.06620218487394958,0.0,0.0,7.877551020408164e-05,0.0,0.0,3.474903474903475e-05,0.0,0.0,0.0,0.006713617021276596,1.2207792207792208e-05,2.7172413793103447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958333333333334e-05,0.0,0.0,0.0,0.0049127737226277385,0.0,0.0,0.0,0.0,0.007865500000000001,0.0,0.0,0.012804789808917198,0.00010016901408450705,0.2225327947598252,4.818181818181818e-06,0.0,0.00038063999999999996,3.04e-06,0.0,0.0,0.004680405904059041,0.0,0.0,0.0,2.1923076923076924e-05,0.0
Faecalicoccus,0.007552385580774361,0.0,0.0017700455373406195,0.011985549999999994,0.0,0.0,0.0,0.0005055670103092783,0.0,0.014468960573476701,0.0,0.0009475257731958762,0.0,0.05635207792207792,4.0672268907563026e-05,0.0,0.0,0.0012808163265306122,1.057160417947142e-05,0.0,0.0,0.0,0.0007501932367149758,0.0012103773584905661,0.00017255319148936168,0.009252987012987017,0.005600206896551724,0.0,2.9487179487179487e-05,0.00016407407407407408,0.0,0.010128424657534243,0.02831030769230769,0.0,0.0009945454545454546,0.020504431718061673,0.00013945454545454545,0.0,0.0024254761904761906,0.0,0.0,0.0014433333333333334,0.0016889762931034484,0.0011914,0.01565919191919192,0.0,0.0,0.00030178571428571423,0.0,0.0042490633608815425,0.0002466666666666667,0.0008721052631578949,0.0021794444444444444,0.0,0.0,0.0006081081081081081,0.012286709129511674,0.004053120437956204,0.0,0.0,0.0,0.000112,5.8e-05,0.03113983333333333,0.024894375000000003,0.0007782292993630574,0.08409436619718309,0.00013764192139737992,0.010544545454545454,0.0,0.01204928,0.00251812,0.0212237012987013,0.0005013888888888889,0.008149630996309965,0.0,0.018686015625,0.002335133333333333,0.022671794871794874,0.0
Blastocystis,0.007475784779706272,0.003528125,0.010566329690346083,0.005767049999999999,0.0038991428571428567,0.045296802325581385,0.0,7.567010309278351e-05,0.001831846153846154,0.009734086021505377,0.00011191489361702128,0.0013007216494845362,0.012269727272727272,0.002542337662337662,0.0,0.0,0.04473766666666667,0.001186190476190476,0.00015805777504609712,0.0,0.0,0.0,0.03377903381642512,0.00429377358490566,0.0001373404255319149,0.0017503636363636363,0.0053594482758620695,0.0075464516129032265,0.003164529914529914,0.0,0.0,0.017303150684931504,0.005395038461538462,0.015942551020408164,0.013743272727272729,0.004058986784140968,0.004900272727272727,0.02298157894736842,0.0,0.0,0.0,0.0,0.0067800538793103445,0.0003175,0.007461363636363636,0.007785344827586206,0.0,0.0031857142857142856,0.017974293193717277,0.0013085399449035812,0.0004742616033755274,0.007242894736842104,0.007531111111111112,0.0035949999999999997,0.07296657142857146,0.0,0.007673651804670913,0.0005179318734793187,0.0089535,0.07013058823529413,0.0062775,0.055270599999999996,0.015158125,0.0033675000000000003,0.000149875,0.0002085732484076433,0.00012059154929577465,0.0008231877729257643,0.0019526363636363636,0.0,0.02058416,0.00713588,0.0016854383116883117,0.0,0.013716457564575645,0.000518,0.0,0.036054933333333344,0.0,0.0
Dielma,0.00730962189586115,0.0,0.01638785063752276,0.00756,0.0036465714285714283,0.0012251162790697673,0.0,0.0034410309278350504,0.00869923076923077,0.003627347670250896,0.0,0.00038030927835051555,0.005946818181818182,0.023982792207792206,0.004538319327731092,0.0108908,0.0,0.006470748299319726,0.010485402581438229,0.014920101351351352,0.0069200386100386115,0.0009507407407407407,0.028127922705314022,0.002724339622641509,0.004323404255319149,0.009417688311688313,0.004533379310344827,8.806451612903226e-05,0.010185128205128204,0.0,0.0026185833333333334,0.007039760273972605,0.013095884615384615,0.0005725,0.0015305454545454546,0.002170114537444933,0.003708181818181818,0.0,0.0005504761904761905,0.007262558139534885,0.01135467391304348,0.016871538461538462,0.0036565301724137923,0.017158600000000003,0.01125656565656566,0.008455,0.0,0.0,0.0,0.010463443526170799,0.015317805907172995,0.0,0.011987222222222225,0.0,6.365714285714287e-05,0.007759729729729729,0.0024216560509554143,0.0008386861313868612,0.0,0.00017308823529411764,0.0001740909090909091,0.0,0.003087875,0.0032396666666666663,0.002449125,0.0011773503184713376,0.0007125070422535212,0.0637261135371179,0.010048909090909091,0.007001509433962265,0.020315439999999997,0.028611040000000008,0.002179772727272727,0.0,0.0031894833948339484,0.002236153846153846,0.011944296875000003,0.006637033333333333,0.011832564102564102,0.0027965497076023397
Levilactobacillus,0.006974273965287049,0.0,2.870673952641166e-05,0.00052355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011618181818181819,0.0003585714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.055004362934362935,0.0,0.0006252173913043478,0.0,0.0,0.0,0.0,0.005503870967741936,0.0,0.0,0.0,0.0,0.00011788461538461539,2.806122448979592e-06,0.0,6.573568281938325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00027317887931034487,0.0,0.0,0.0,0.0,0.0,0.0021831413612565446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024756344282238447,0.0,0.0,0.0,0.011705,0.0,8.099999999999999e-05,0.0,0.0926351464968153,0.0,0.00023991266375545853,0.0,0.0,0.0,0.00022704,2.7743506493506494e-05,0.002363611111111111,0.0,0.0,0.0,0.0008097111111111112,6.102564102564103e-05,9.35672514619883e-06
Pseudoflavonifractor,0.006878348731642185,8.6875e-05,0.00575837887067395,0.010207374999999998,0.0028904285714285707,6.94186046511628e-05,0.0,0.016133711340206185,0.001570923076923077,0.006201326164874553,0.0,0.008172164948453608,0.0,0.006125129870129868,0.009578487394957983,0.00035680000000000005,0.0,0.00032285714285714285,0.016460639213275972,0.0004316891891891892,0.015267374517374522,0.00014432098765432099,0.01387323671497585,0.0007971698113207547,0.0,0.0012435324675324675,0.0033484827586206896,0.0003867741935483871,0.0007461538461538462,0.0,0.01729725,0.03191431506849315,0.013292307692307694,0.00043438775510204084,0.03201872727272727,0.00829695154185022,0.0,0.0,0.00023857142857142857,0.0015856976744186048,0.00861358695652174,0.0010138461538461538,0.0035008620689655173,0.020859699999999995,0.0054308333333333335,0.004253793103448276,0.0,0.0,0.0,0.0005294490358126723,0.003790970464135021,0.004093421052631579,0.009749722222222222,0.000495,0.0002739428571428572,0.0014032432432432432,0.004153779193205944,0.0010420133819951337,0.0,2.9411764705882355e-06,0.0,0.0,0.019341749999999998,0.023745666666666665,0.00863425,0.008560611464968148,0.028556,0.0030336244541484714,0.006507363636363637,0.01817075471698113,0.014204960000000003,0.007216159999999999,0.009636623376623374,0.0,0.004111033210332103,3.9538461538461536e-05,0.004724374999999999,0.001911277777777778,0.0037718589743589745,0.0
Candidatus Gastranaerophilales_NA_NA,0.006506592790387188,0.0,0.009653369763205827,0.00059975,0.22012071428571428,0.1169693604651163,0.0,0.0,0.0,0.00019978494623655913,0.0,0.0016932989690721647,0.013018909090909091,0.0007501298701298702,0.00569764705882353,0.0273964,0.023868,0.0001564625850340136,0.0025298647818070064,0.00042456081081081084,0.0,0.0,0.0007888405797101449,0.0,0.0,0.0,0.0021994482758620694,0.0,0.0,0.0,0.0,0.02080808219178082,0.010828615384615384,0.0,5.8181818181818185e-05,0.001508387665198238,0.0,0.04561578947368421,0.0,0.0,0.010194782608695652,0.0,0.0020904418103448274,3.8e-06,0.011395656565656562,0.008036551724137931,0.0,0.03583526785714286,0.0,0.0,0.0,0.0619921052631579,0.0,0.0,0.09968634285714288,0.0,0.0010490445859872612,7.434306569343065e-05,0.132142,0.03013588235294118,0.023746818181818178,0.00022960000000000002,0.0007440000000000001,0.0029088333333333336,0.0,2.7745222929936307e-05,0.0010196901408450706,0.0,0.0034924545454545456,0.0,0.0038533599999999997,0.0016557199999999998,0.003273409090909091,0.0,0.0014588191881918819,0.0,0.0,0.007546066666666668,0.007521794871794872,0.0
Aeromonas,0.0065056715620827755,0.0,0.0,0.001846525,0.0,0.0007259302325581395,0.14847009803921568,0.0,0.021014615384615385,0.0,0.03759978723404255,0.0001788659793814433,0.0,0.0,0.012634705882352942,0.0,0.16066566666666665,0.0,0.0003197049784880147,0.0,0.0,0.0,0.0,0.0,0.0,0.00014503896103896103,0.0,0.0,0.0,0.04822925925925925,0.0,0.0,0.002441923076923077,0.009806224489795918,0.0,0.0,0.06406227272727273,0.0015907017543859649,0.0,0.0,0.0,0.007242820512820513,0.0,0.0,0.0,0.0,0.0,0.00043383928571428566,0.0,0.00011738292011019284,0.018883924050632918,0.0032047368421052633,0.0,0.0,0.0005361142857142858,0.0,0.0,0.0020593187347931878,0.0,0.0,0.0,0.0,0.0,0.015517166666666665,0.00150575,0.0076947133757961795,0.00045729577464788737,0.01098986899563319,0.0002688181818181818,0.0,0.0,0.0,0.01877342532467533,0.0,0.0,0.0013673846153846154,0.000148515625,5.577777777777778e-06,0.00041762820512820513,0.026430643274853807
Oxalobacter,0.006263229906542052,0.000416875,0.010650327868852462,0.0006984500000000001,0.018203142857142855,2.2674418604651163e-06,0.0,0.006320412371134021,0.003781846153846154,0.010520573476702507,0.0,0.015651958762886598,0.0,0.006941753246753247,0.0014872268907563026,0.0041804,0.0,0.009049659863945578,0.006692753534111863,0.020881587837837834,0.0,0.015875185185185187,0.008387294685990337,0.0030432075471698112,0.0,0.020036935064935067,0.0036774482758620687,0.0,0.0,0.0,0.0,0.004778527397260274,0.004857115384615385,0.008246326530612245,0.0,0.001580872246696035,0.0006101818181818182,0.0,0.0,0.013560697674418604,0.0,0.005673333333333333,0.010368663793103453,0.017130600000000003,0.0026003535353535355,0.004836034482758621,0.0,0.0,1.287958115183246e-05,0.02535809917355372,0.009120253164556962,0.019078421052631578,0.031238194444444447,0.0,7.828571428571429e-05,0.0,0.0035143099787685772,0.0005622992700729927,0.0,0.0,0.0,0.0,0.005622874999999999,0.00011983333333333334,0.001479125,0.0,0.00013884507042253522,0.0011953711790393012,0.0066419999999999995,0.0,0.00313248,0.010531679999999998,0.0026756655844155848,0.0030194444444444444,8.361623616236162e-05,0.01963261538461539,0.054373437499999996,0.015239922222222223,0.0029571794871794876,0.009232631578947367
Methanomassiliicoccus,0.006053619225634177,0.0,0.02309035519125683,0.003838625,0.019475000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036066799999999996,0.0,0.01826340136054422,0.013600006146281497,0.001870236486486487,0.0,0.0,0.013329951690821256,0.023049999999999998,0.0,0.0,0.002394068965517241,0.0,0.0017285470085470086,0.0,0.0,0.025473150684931504,0.023393538461538462,0.0,0.0,0.0015590220264317181,0.0,0.0,0.0,0.0007252325581395349,0.0,0.0,0.023595431034482764,0.0226944,0.020979015151515148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003988378378378379,0.0006620594479830148,0.0,0.0,0.0,0.0,0.0,0.0,0.001903,0.0,0.0,0.0002195211267605634,0.0,0.023516000000000002,0.0,0.00174296,0.012089680000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacillus,0.005772773297730307,0.0,0.0,0.001012525,7e-05,0.0,0.23777225490196077,0.00030237113402061856,0.0,0.0023241935483870966,0.0,1.8762886597938143e-05,0.0,0.00015214285714285715,0.0,0.0,0.0,0.00016047619047619046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6519480519480516e-05,0.004184620689655172,0.0,0.0,0.0,0.0,0.0,9.857692307692307e-05,0.0,0.0,0.0,0.007853363636363636,0.007115438596491229,0.0,0.000736860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001217801047120419,0.0,1.3080168776371309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036877068126520683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414847161572052e-05,0.0,0.0,4.808e-05,0.00234948,0.0,0.03439944444444445,0.0,0.0,0.0,2.0033333333333334e-05,0.0001246153846153846,0.0
Sneathia,0.005664216822429908,0.0,0.004880619307832423,1.9525e-05,0.0002925714285714286,0.00022680232558139535,2.9044117647058828e-05,0.0,0.7698984615384616,0.0,0.0013574468085106382,4.329896907216495e-06,0.0,0.0,0.015547731092436973,0.0,0.0,3.2653061224489794e-06,0.0,0.0,0.0,0.0,8.855072463768116e-05,0.0,0.0,0.0018477402597402595,0.0,0.0,0.0,0.0,0.0,0.0,0.001821769230769231,0.0,0.0,0.0,0.0,0.0007485964912280702,0.0,0.0,0.0,0.0,0.0,7.000000000000001e-05,5.8712121212121215e-05,0.0,0.0,2.6607142857142858e-05,0.0,6.278236914600551e-05,1.9240506329113923e-05,0.05130052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002660882352941176,7e-05,0.0,0.0,0.0,0.000134125,0.0,0.0,0.1744943231441048,0.0,0.0,0.0,0.0007174400000000001,0.0001218344155844156,0.0005449999999999999,0.0,0.0,1.6015625e-05,0.005533377777777779,0.0,0.0
Chlamydia,0.005375794926568758,0.0,0.0,0.0,0.0,5.523255813953489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194805194805193e-05,0.0,0.0,0.0,0.0,0.061725052243392746,0.0,0.0,0.0,0.0,0.0,0.0,1.2909090909090908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011476923076923076,0.000612704081632653,0.000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234848484848485e-05,0.0,0.0,0.0,0.0,6.256198347107438e-05,0.0,0.0,0.0,0.0,0.0,6.648648648648648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127109375,0.0,0.0,0.0
Cloacibacterium,0.00526630013351135,0.0,0.0,0.0,0.0,0.0,0.23941647058823531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005736806722689075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008426999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006230131004366812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2144444444444443e-05,0.0,0.0
Candidatus Stoquefichus,0.005265090520694262,0.0,0.000997030965391621,0.00018875,0.0,0.0,0.0,0.00019123711340206186,0.0,0.00012698924731182796,0.0,0.0,0.0,0.0,0.0,0.018727200000000003,0.0,0.0031709523809523806,0.008102944068838352,0.011035506756756758,0.09011598455598452,0.004092592592592593,0.0,0.0,0.000616595744680851,0.02155379220779221,0.00219048275862069,0.0,0.0,0.0,0.0,0.00037520547945205476,0.0,0.0,0.0,0.00013809691629955946,0.0,0.0,0.0,0.01024779069767442,0.0,0.1102746153846154,0.010220452586206897,0.0140391,3.2525252525252524e-05,0.036239655172413794,0.0,0.0,0.0,0.006342093663911846,0.0011901687763713079,0.0,0.00047013888888888886,0.0,0.0,0.3689332432432432,2.5966029723991506e-05,0.0012034793187347933,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695,0.0,0.0002527887323943662,0.011474978165938867,0.046383181818181816,0.00241377358490566,0.0,3.932e-05,0.0009659253246753248,0.0,0.0,0.0012206153846153847,0.01247828125,0.0006611222222222222,4.121794871794872e-05,0.0
Latilactobacillus,0.005068351401869161,0.00207125,0.0004654007285974499,0.00035810000000000003,0.00046800000000000005,0.0,0.0,0.0003083505154639175,0.0,0.0014070967741935485,0.0,0.0010627835051546391,0.0,0.006907532467532466,0.0,0.0,0.0,0.0,0.00011095267363245235,0.0003359121621621621,0.016161351351351355,0.0260541975308642,0.00295159420289855,0.0044471698113207545,6.22340425531915e-05,3.1428571428571433e-06,0.01174793103448276,0.0,6.41025641025641e-05,0.0,0.0,0.000153013698630137,0.0012154230769230773,1.693877551020408e-05,0.0019285454545454545,0.021136599118942726,0.00018654545454545454,0.0,0.01847047619047619,0.0011594186046511626,0.0,0.00017128205128205128,0.0002492672413793104,0.0,0.003080580808080808,0.00012827586206896552,0.0,0.0,4.785340314136126e-05,0.0,5.485232067510548e-06,0.00032157894736842106,0.0,0.0,0.0,0.0,0.004471061571125267,0.0005387712895377129,0.0,0.0,0.0,0.0,0.00019987500000000002,0.037823666666666665,0.000475,0.00286568152866242,0.036634760563380275,0.14067965065502183,6e-06,0.0008845283018867926,0.00055224,0.00018928,0.00037875,0.04232833333333333,2.3062730627306276e-05,0.0,0.0001971875,0.000821088888888889,0.00692423076923077,0.00031122807017543863
Mixta,0.005004171962616823,0.0,0.0,0.0,0.0,0.0,0.060793799019607846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419095194647202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amedibacillus,0.004956445927903871,0.0,0.0011665664845173043,0.0053479750000000005,0.0,0.0,0.0,0.005641443298969073,0.0,7.222222222222223e-05,0.0,0.0,0.0,0.0035564285714285706,0.0,0.0003244,0.0,0.009248027210884352,0.0008289920098340504,0.002151114864864865,0.0003155984555984556,0.003343950617283951,0.004489999999999999,0.00021830188679245285,0.1411041489361702,0.020478727272727277,0.006609931034482759,0.0,0.003543418803418804,0.0,0.0,0.0029785958904109595,0.005187846153846154,0.0018464285714285713,0.0,0.0017332158590308373,6.554545454545454e-05,0.0,0.0,0.0024448837209302327,3.33695652173913e-05,0.007632820512820513,0.008560765086206894,0.0002475,0.01742813131313132,0.003298448275862069,0.0,0.0,0.005301204188481675,0.0032020110192837454,0.003942236286919831,0.0,0.0008556944444444444,0.0,0.0,0.10266027027027026,0.0010460084925690023,0.001376934306569343,0.0,0.0,0.0,0.0,0.00036950000000000004,0.0011593333333333332,0.018870374999999998,0.002548,0.028422140845070432,0.017656899563318777,0.03413345454545454,0.00042283018867924526,0.00022271999999999998,0.0012163599999999999,0.012963100649350651,0.0,0.0,0.000556,0.001156328125,8.827777777777778e-05,0.007271089743589745,0.00010912280701754386
Bradyrhizobium,0.004925845126835781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775096218487395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaerobiospirillum,0.004870559145527369,0.0,6.411657559198543e-06,2.6375e-05,0.002768428571428572,0.10814401162790702,0.0,0.0,0.00023184615384615385,0.005190752688172043,0.0021293617021276596,0.0,0.008177545454545455,4.850649350649351e-05,0.0,0.0,0.0018045000000000001,6.89795918367347e-05,0.0,5.912162162162162e-06,0.0,0.0,0.00097768115942029,0.0,0.0,1.0701298701298703e-05,0.00013462068965517242,0.009927419354838709,0.00662940170940171,0.0005477777777777778,0.0,0.004970821917808219,0.007690884615384614,0.00045020408163265306,0.002968181818181818,2.958590308370044e-05,0.0,0.1774145614035087,0.0,0.0,0.0,0.0,0.0008483943965517241,0.0,0.001690959595959596,0.02936086206896552,0.0,0.283928125,0.0,0.002018760330578512,1.0843881856540085e-05,0.044568157894736844,0.0,0.0044599999999999996,0.03456822857142857,0.0,0.0008781528662420383,2.622262773722628e-05,0.0,0.06456264705882353,0.033298409090909094,0.0086202,4.8375000000000004e-05,0.006011,0.0,0.0,8.16056338028169e-05,0.0,0.0,0.0,0.0,0.00010788,3.87987012987013e-06,0.0,0.0,0.0,4.8515625e-05,0.0041124111111111115,0.0013263461538461536,0.0
Pyramidobacter,0.004374593858477971,0.0,8.719489981785065e-05,0.0,0.0,1.0639534883720931e-05,0.0,0.0006111340206185567,0.0,0.0015005734767025091,0.0,0.00046061855670103096,0.0,0.000222987012987013,0.0067510084033613445,0.0,0.006714166666666666,6.857142857142858e-05,0.0,0.0036638175675675674,0.0,0.0,0.0,1.5471698113207547e-05,0.0,0.01578303896103896,0.0,0.0,0.0,0.0,0.0,5.208904109589041e-05,0.008632,0.02223071428571429,0.0,0.0,0.0009815454545454546,0.00014000000000000001,0.0,0.0,0.0,0.10773692307692308,0.0,0.0,0.0005298737373737373,0.0,0.0,0.00011017857142857143,6.204188481675392e-05,0.018212176308539944,0.008833544303797467,0.0,0.0,0.0,0.00010279999999999999,0.0,4.976645435244161e-05,0.0,0.0,0.000895735294117647,0.0,0.0004136,0.406543875,0.0005605,0.002745375,0.0001829044585987261,0.0,0.059697379912663766,0.0014952727272727275,0.0,0.00585592,0.00080236,0.0024254870129870134,0.0,0.0,0.005671076923076923,0.014497578125,3.8833333333333326e-05,0.006359294871794872,0.002643801169590644
Aggregatibacter,0.004192524432576768,0.000176875,7.273224043715846e-05,0.00024735,2.671428571428571e-05,0.0009467441860465115,0.04787151960784314,0.00040195876288659797,0.0012426153846153848,0.00031491039426523293,0.0012838297872340427,7.546391752577319e-05,0.0,1.9415584415584417e-05,0.0,0.0,0.0,1.326530612244898e-05,0.003462003687768899,3.5878378378378384e-05,0.10502359073359073,0.0,0.00019816425120772947,0.0005037735849056604,0.001342659574468085,0.001461038961038961,3.7448275862068965e-05,0.00021741935483870968,0.0001,0.0,4.116666666666667e-05,0.0002272260273972603,0.0006271153846153845,0.0026914795918367342,0.0,6.237885462555067e-06,0.0009860000000000001,0.004436842105263158,0.0,0.00022325581395348835,0.0,0.0002582051282051282,0.0024344827586206897,0.0,0.0006541414141414143,0.0002882758620689655,0.0,0.02041196428571429,0.0003276439790575916,0.0024253443526170795,0.03635953586497891,0.00035289473684210526,1.8333333333333333e-05,0.0016508333333333334,0.0021408,0.0,0.0,9.323600973236011e-05,0.0,0.0010827941176470587,0.0016020454545454547,0.0,0.0034425000000000002,5.766666666666667e-05,0.001989875,0.0014166751592356688,7.149295774647887e-05,0.0,0.0003743636363636364,8.39622641509434e-05,0.00034552,0.00043936,0.002223522727272728,8.694444444444445e-05,0.0,0.0006567692307692307,0.0014916406250000001,0.0055163444444444425,0.00032570512820512824,0.0003436842105263158
