[Header]
Application Name,LabSolutions
3.32500,-203
3.33333,-202
3.34167,-202
3.35000,-201
3.35833,-201
3.36667,-202
3.37500,-203
3.38333,-204
3.39167,-204
3.40000,-204
3.40833,-203
3.41667,-204
3.42500,-204
3.43333,-204
3.44167,-204
3.45000,-204
3.45833,-205
3.46667,-205
3.47500,-205
3.48333,-205
3.49167,-205
3.50000,-205
3.50833,-206
3.51667,-206
3.52500,-205
3.53333,-204
3.54167,-203
3.55000,-204
3.55833,-204
3.56667,-204
3.57500,-205
3.58333,-205
3.59167,-205
3.60000,-205
3.60833,-205
3.61667,-204
3.62500,-205
3.63333,-205
3.64167,-206
3.65000,-206
3.65833,-205
3.66667,-205
3.67500,-206
3.68333,-206
3.69167,-206
3.70000,-206
3.70833,-206
3.71667,-206
3.72500,-206
3.73333,-207
3.74167,-208
3.75000,-207
3.75833,-207
3.76667,-207
3.77500,-207
3.78333,-208
3.79167,-208
3.80000,-207
3.80833,-206
3.81667,-206
3.82500,-205
3.83333,-205
3.84167,-205
3.85000,-205
3.85833,-205
3.86667,-204
3.87500,-204
3.88333,-204
3.89167,-204
3.90000,-205
3.90833,-205
3.91667,-204
3.92500,-204
3.93333,-205
3.94167,-205
3.95000,-204
3.95833,-204
3.96667,-204
3.97500,-205
3.98333,-205
3.99167,-205
4.00000,-204
4.00833,-204
4.01667,-205
4.02500,-205
4.03333,-204
4.04167,-203
4.05000,-202
4.05833,-201
4.06667,-200
4.07500,-201
4.08333,-201
4.09167,-201
4.10000,-200
4.10833,-200
4.11667,-200
4.12500,-200
4.13333,-200
4.14167,-200
4.15000,-199
4.15833,-198
4.16667,-198
4.17500,-198
4.18333,-198
4.19167,-197
4.20000,-198
4.20833,-197
4.21667,-198
4.22500,-197
4.23333,-197
4.24167,-197
4.25000,-196
4.25833,-196
4.26667,-195
4.27500,-195
4.28333,-195
4.29167,-195
4.30000,-195
4.30833,-195
4.31667,-193
4.32500,-192
4.33333,-193
4.34167,-193
4.35000,-192
4.35833,-193
4.36667,-192
4.37500,-192
4.38333,-191
4.39167,-190
4.40000,-190
4.40833,-190
4.41667,-189
4.42500,-189
4.43333,-188
4.44167,-188
4.45000,-188
4.45833,-188
4.46667,-188
4.47500,-188
4.48333,-188
4.49167,-188
4.50000,-188
4.50833,-188
4.51667,-187
4.52500,-186
4.53333,-184
4.54167,-182
4.55000,-182
4.55833,-181
4.56667,-181
4.57500,-180
4.58333,-180
4.59167,-180
4.60000,-179
4.60833,-179
4.61667,-178
4.62500,-178
4.63333,-177
4.64167,-176
4.65000,-176
4.65833,-176
4.66667,-176
4.67500,-175
4.68333,-174
4.69167,-174
4.70000,-174
4.70833,-173
4.71667,-172
4.72500,-172
4.73333,-172
4.74167,-170
4.75000,-169
4.75833,-168
4.76667,-167
4.77500,-166
4.78333,-166
4.79167,-166
4.80000,-167
4.80833,-167
4.81667,-166
4.82500,-166
4.83333,-166
4.84167,-165
4.85000,-164
4.85833,-162
4.86667,-160
4.87500,-159
4.88333,-159
4.89167,-158
4.90000,-157
4.90833,-155
4.91667,-155
4.92500,-154
4.93333,-154
4.94167,-152
4.95000,-151
4.95833,-151
4.96667,-151
4.97500,-151
4.98333,-150
4.99167,-150
5.00000,-149
5.00833,-148
5.01667,-148
5.02500,-147
5.03333,-147
5.04167,-147
5.05000,-146
5.05833,-146
5.06667,-145
5.07500,-143
5.08333,-142
5.09167,-141
5.10000,-140
5.10833,-139
5.11667,-138
5.12500,-137
5.13333,-136
5.14167,-136
5.15000,-136
5.15833,-136
5.16667,-136
5.17500,-135
5.18333,-135
5.19167,-135
5.20000,-134
5.20833,-134
5.21667,-133
5.22500,-132
5.23333,-130
5.24167,-129
5.25000,-128
5.25833,-127
5.26667,-126
5.27500,-126
5.28333,-124
5.29167,-124
5.30000,-124
5.30833,-124
5.31667,-124
5.32500,-124
5.33333,-123
5.34167,-122
5.35000,-122
5.35833,-122
5.36667,-123
5.37500,-123
5.38333,-122
5.39167,-121
5.40000,-122
5.40833,-121
5.41667,-120
5.42500,-119
5.43333,-119
5.44167,-120
5.45000,-119
5.45833,-118
5.46667,-117
5.47500,-116
5.48333,-117
5.49167,-117
5.50000,-116
5.50833,-115
5.51667,-114
5.52500,-114
5.53333,-114
5.54167,-113
5.55000,-112
5.55833,-111
5.56667,-110
5.57500,-110
5.58333,-110
5.59167,-110
5.60000,-110
5.60833,-110
5.61667,-110
5.62500,-109
5.63333,-109
5.64167,-108
5.65000,-108
5.65833,-107
5.66667,-108
5.67500,-108
5.68333,-108
5.69167,-107
5.70000,-106
5.70833,-106
5.71667,-106
5.72500,-106
5.73333,-105
5.74167,-105
5.75000,-106
5.75833,-105
5.76667,-105
5.77500,-105
5.78333,-105
5.79167,-104
5.80000,-104
5.80833,-103
5.81667,-102
5.82500,-102
5.83333,-102
5.84167,-102
5.85000,-102
5.85833,-101
5.86667,-101
5.87500,-102
5.88333,-103
5.89167,-102
5.90000,-101
5.90833,-101
5.91667,-101
5.92500,-101
5.93333,-101
5.94167,-101
5.95000,-101
5.95833,-100
5.96667,-101
5.97500,-101
5.98333,-102
5.99167,-102
6.00000,-102
6.00833,-102
6.01667,-102
6.02500,-102
6.03333,-102
6.04167,-102
6.05000,-102
6.05833,-102
6.06667,-101
6.07500,-101
6.08333,-101
6.09167,-101
6.10000,-101
6.10833,-101
6.11667,-102
6.12500,-102
6.13333,-101
6.14167,-100
6.15000,-100
6.15833,-101
6.16667,-102
6.17500,-102
6.18333,-103
6.19167,-102
6.20000,-101
6.20833,-100
6.21667,-100
6.22500,-100
6.23333,-100
6.24167,-100
6.25000,-101
6.25833,-101
6.26667,-100
6.27500,-101
6.28333,-101
6.29167,-101
6.30000,-101
6.30833,-101
6.31667,-102
6.32500,-103
6.33333,-103
6.34167,-102
6.35000,-102
6.35833,-102
6.36667,-102
6.37500,-103
6.38333,-102
6.39167,-102
6.40000,-102
6.40833,-102
6.41667,-103
6.42500,-104
6.43333,-104
6.44167,-104
6.45000,-104
6.45833,-104
6.46667,-103
6.47500,-104
6.48333,-105
6.49167,-105
6.50000,-105
6.50833,-104
6.51667,-105
6.52500,-105
6.53333,-106
6.54167,-106
6.55000,-106
6.55833,-106
6.56667,-106
6.57500,-106
6.58333,-107
6.59167,-107
6.60000,-107
6.60833,-108
6.61667,-108
6.62500,-107
6.63333,-106
6.64167,-107
6.65000,-108
6.65833,-109
6.66667,-109
6.67500,-109
6.68333,-109
6.69167,-109
6.70000,-108
6.70833,-109
6.71667,-111
6.72500,-111
6.73333,-112
6.74167,-111
6.75000,-111
6.75833,-111
6.76667,-111
6.77500,-111
6.78333,-111
6.79167,-111
6.80000,-112
6.80833,-113
6.81667,-114
6.82500,-113
6.83333,-113
6.84167,-114
6.85000,-114
6.85833,-114
6.86667,-115
6.87500,-114
6.88333,-114
6.89167,-114
6.90000,-115
6.90833,-115
6.91667,-115
6.92500,-115
6.93333,-115
6.94167,-115
6.95000,-115
6.95833,-115
6.96667,-115
6.97500,-115
6.98333,-115
6.99167,-116
7.00000,-116
7.00833,-116
7.01667,-115
7.02500,-115
7.03333,-114
7.04167,-115
7.05000,-115
7.05833,-115
7.06667,-116
7.07500,-117
7.08333,-117
7.09167,-118
7.10000,-118
7.10833,-118
7.11667,-117
7.12500,-118
7.13333,-117
7.14167,-117
7.15000,-116
7.15833,-116
7.16667,-117
7.17500,-117
7.18333,-117
7.19167,-117
7.20000,-117
7.20833,-118
7.21667,-118
7.22500,-118
7.23333,-118
7.24167,-119
7.25000,-119
7.25833,-118
7.26667,-118
7.27500,-118
7.28333,-118
7.29167,-118
7.30000,-118
7.30833,-117
7.31667,-117
7.32500,-117
7.33333,-116
7.34167,-117
7.35000,-117
7.35833,-118
7.36667,-117
7.37500,-117
7.38333,-117
7.39167,-117
7.40000,-117
7.40833,-118
7.41667,-118
7.42500,-117
7.43333,-117
7.44167,-116
7.45000,-116
7.45833,-116
7.46667,-116
7.47500,-116
7.48333,-116
7.49167,-117
7.50000,-116
7.50833,-116
7.51667,-115
7.52500,-115
7.53333,-115
7.54167,-115
7.55000,-115
7.55833,-114
7.56667,-113
7.57500,-112
7.58333,-113
7.59167,-113
7.60000,-113
7.60833,-113
7.61667,-113
7.62500,-113
7.63333,-113
7.64167,-112
7.65000,-111
7.65833,-110
7.66667,-110
7.67500,-110
7.68333,-111
7.69167,-111
7.70000,-110
7.70833,-110
7.71667,-110
7.72500,-109
7.73333,-109
7.74167,-109
7.75000,-109
7.75833,-109
7.76667,-108
7.77500,-107
7.78333,-106
7.79167,-107
7.80000,-107
7.80833,-106
7.81667,-106
7.82500,-105
7.83333,-104
7.84167,-104
7.85000,-102
7.85833,-102
7.86667,-102
7.87500,-102
7.88333,-102
7.89167,-102
7.90000,-102
7.90833,-101
7.91667,-100
7.92500,-100
7.93333,-99
7.94167,-98
7.95000,-98
7.95833,-98
7.96667,-97
7.97500,-96
7.98333,-96
7.99167,-96
8.00000,-95
8.00833,-94
8.01667,-94
8.02500,-94
8.03333,-93
8.04167,-92
8.05000,-90
8.05833,-89
8.06667,-89
8.07500,-88
8.08333,-86
8.09167,-86
8.10000,-85
8.10833,-84
8.11667,-84
8.12500,-84
8.13333,-83
8.14167,-82
8.15000,-81
8.15833,-81
8.16667,-80
8.17500,-79
8.18333,-78
8.19167,-78
8.20000,-78
8.20833,-77
8.21667,-75
8.22500,-73
8.23333,-73
8.24167,-73
8.25000,-72
8.25833,-70
8.26667,-69
8.27500,-68
8.28333,-66
8.29167,-65
8.30000,-66
8.30833,-66
8.31667,-65
8.32500,-64
8.33333,-63
8.34167,-62
8.35000,-60
8.35833,-59
8.36667,-58
8.37500,-57
8.38333,-56
8.39167,-56
8.40000,-55
8.40833,-54
8.41667,-52
8.42500,-50
8.43333,-48
8.44167,-47
8.45000,-45
8.45833,-44
8.46667,-43
8.47500,-42
8.48333,-42
8.49167,-41
8.50000,-40
8.50833,-38
8.51667,-38
8.52500,-37
8.53333,-37
8.54167,-36
8.55000,-35
8.55833,-33
8.56667,-32
8.57500,-31
8.58333,-30
8.59167,-28
8.60000,-27
8.60833,-26
8.61667,-24
8.62500,-23
8.63333,-23
8.64167,-22
8.65000,-22
8.65833,-20
8.66667,-18
8.67500,-16
8.68333,-15
8.69167,-14
8.70000,-13
8.70833,-12
8.71667,-11
8.72500,-11
8.73333,-9
8.74167,-8
8.75000,-6
8.75833,-5
8.76667,-4
8.77500,-3
8.78333,-2
8.79167,-0
8.80000,1
8.80833,2
8.81667,3
8.82500,4
8.83333,5
8.84167,6
8.85000,8
8.85833,9
8.86667,10
8.87500,11
8.88333,12
8.89167,12
8.90000,13
8.90833,15
8.91667,16
8.92500,17
8.93333,18
8.94167,20
8.95000,21
8.95833,22
8.96667,22
8.97500,23
8.98333,25
8.99167,26
9.00000,28
9.00833,28
9.01667,30
9.02500,30
9.03333,31
9.04167,32
9.05000,34
9.05833,35
9.06667,37
9.07500,37
9.08333,38
9.09167,40
9.10000,41
9.10833,42
9.11667,42
9.12500,43
9.13333,45
9.14167,47
9.15000,48
9.15833,50
9.16667,51
9.17500,52
9.18333,52
9.19167,53
9.20000,54
9.20833,55
9.21667,56
9.22500,56
9.23333,58
9.24167,60
9.25000,62
9.25833,62
9.26667,63
9.27500,65
9.28333,65
9.29167,67
9.30000,68
9.30833,68
9.31667,70
9.32500,72
9.33333,74
9.34167,75
9.35000,76
9.35833,78
9.36667,79
9.37500,80
9.38333,81
9.39167,82
9.40000,83
9.40833,84
9.41667,86
9.42500,87
9.43333,88
9.44167,90
9.45000,91
9.45833,93
9.46667,94
9.47500,94
9.48333,95
9.49167,97
9.50000,98
9.50833,100
9.51667,100
9.52500,102
9.53333,104
9.54167,105
9.55000,106
9.55833,108
9.56667,110
9.57500,112
9.58333,113
9.59167,114
9.60000,115
9.60833,117
9.61667,118
9.62500,120
9.63333,122
9.64167,123
9.65000,125
9.65833,126
9.66667,128
9.67500,130
9.68333,133
9.69167,135
9.70000,136
9.70833,138
9.71667,141
9.72500,143
9.73333,146
9.74167,148
9.75000,151
9.75833,153
9.76667,155
9.77500,157
9.78333,159
9.79167,162
9.80000,165
9.80833,168
9.81667,171
9.82500,172
9.83333,175
9.84167,179
9.85000,184
9.85833,189
9.86667,194
9.87500,200
9.88333,206
9.89167,212
9.90000,219
9.90833,226
9.91667,234
9.92500,243
9.93333,255
9.94167,271
9.95000,294
9.95833,327
9.96667,374
9.97500,439
9.98333,531
9.99167,657
10.00000,826
10.00833,1051
10.01667,1344
10.02500,1718
10.03333,2186
10.04167,2761
10.05000,3455
10.05833,4276
10.06667,5228
10.07500,6316
10.08333,7537
10.09167,8885
10.10000,10351
10.10833,11922
10.11667,13585
10.12500,15322
10.13333,17116
10.14167,18952
10.15000,20816
10.15833,22693
10.16667,24575
10.17500,26456
10.18333,28328
10.19167,30190
10.20000,32040
10.20833,33878
10.21667,35708
10.22500,37528
10.23333,39340
10.24167,41144
10.25000,42942
10.25833,44731
10.26667,46510
10.27500,48278
10.28333,50029
10.29167,51758
10.30000,53464
10.30833,55139
10.31667,56778
10.32500,58378
10.33333,59931
10.34167,61435
10.35000,62886
10.35833,64279
10.36667,65611
10.37500,66880
10.38333,68083
10.39167,69220
10.40000,70291
10.40833,71295
10.41667,72237
10.42500,73117
10.43333,73941
10.44167,74711
10.45000,75430
10.45833,76105
10.46667,76739
10.47500,77334
10.48333,77894
10.49167,78422
10.50000,78922
10.50833,79395
10.51667,79846
10.52500,80281
10.53333,80707
10.54167,81137
10.55000,81592
10.55833,82104
10.56667,82720
10.57500,83507
10.58333,84545
10.59167,85925
10.60000,87727
10.60833,90009
10.61667,92786
10.62500,96023
10.63333,99632
10.64167,103488
10.65000,107444
10.65833,111358
10.66667,115108
10.67500,118603
10.68333,121787
10.69167,124632
10.70000,127134
10.70833,129297
10.71667,131129
10.72500,132629
10.73333,133789
10.74167,134591
10.75000,135014
10.75833,135030
10.76667,134614
10.77500,133744
10.78333,132409
10.79167,130607
10.80000,128349
10.80833,125655
10.81667,122562
10.82500,119113
10.83333,115361
10.84167,111368
10.85000,107196
10.85833,102910
10.86667,98574
10.87500,94248
10.88333,89982
10.89167,85822
10.90000,81808
10.90833,77966
10.91667,74314
10.92500,70866
10.93333,67628
10.94167,64600
10.95000,61776
10.95833,59150
10.96667,56713
10.97500,54451
10.98333,52355
10.99167,50414
11.00000,48618
11.00833,46955
11.01667,45417
11.02500,43994
11.03333,42679
11.04167,41463
11.05000,40339
11.05833,39300
11.06667,38340
11.07500,37450
11.08333,36628
11.09167,35868
11.10000,35165
11.10833,34515
11.11667,33912
11.12500,33354
11.13333,32837
11.14167,32358
11.15000,31914
11.15833,31501
11.16667,31117
11.17500,30761
11.18333,30429
11.19167,30119
11.20000,29830
11.20833,29561
11.21667,29309
11.22500,29074
11.23333,28853
11.24167,28645
11.25000,28448
11.25833,28261
11.26667,28083
11.27500,27913
11.28333,27747
11.29167,27587
11.30000,27431
11.30833,27278
11.31667,27125
11.32500,26973
11.33333,26821
11.34167,26669
11.35000,26515
11.35833,26359
11.36667,26202
11.37500,26043
11.38333,25881
11.39167,25716
11.40000,25549
11.40833,25380
11.41667,25209
11.42500,25036
11.43333,24859
11.44167,24681
11.45000,24501
11.45833,24320
11.46667,24139
11.47500,23959
11.48333,23778
11.49167,23597
11.50000,23417
11.50833,23237
11.51667,23058
11.52500,22881
11.53333,22706
11.54167,22532
11.55000,22361
11.55833,22192
11.56667,22026
11.57500,21862
11.58333,21701
11.59167,21544
11.60000,21391
11.60833,21240
11.61667,21093
11.62500,20950
11.63333,20810
11.64167,20675
11.65000,20544
11.65833,20417
11.66667,20294
11.67500,20176
11.68333,20063
11.69167,19956
11.70000,19854
11.70833,19756
11.71667,19664
11.72500,19577
11.73333,19494
11.74167,19416
11.75000,19343
11.75833,19273
11.76667,19207
11.77500,19144
11.78333,19086
11.79167,19031
11.80000,18981
11.80833,18934
11.81667,18891
11.82500,18849
11.83333,18811
11.84167,18774
11.85000,18740
11.85833,18708
11.86667,18677
11.87500,18647
11.88333,18618
11.89167,18590
11.90000,18563
11.90833,18537
11.91667,18510
11.92500,18484
11.93333,18457
11.94167,18430
11.95000,18403
11.95833,18374
11.96667,18345
11.97500,18316
11.98333,18285
11.99167,18252
12.00000,18217
12.00833,18181
12.01667,18142
12.02500,18103
12.03333,18062
12.04167,18018
12.05000,17972
12.05833,17924
12.06667,17872
12.07500,17818
12.08333,17762
12.09167,17703
12.10000,17643
12.10833,17580
12.11667,17514
12.12500,17446
12.13333,17373
12.14167,17298
12.15000,17222
12.15833,17143
12.16667,17062
12.17500,16978
12.18333,16892
12.19167,16804
12.20000,16714
12.20833,16621
12.21667,16525
12.22500,16429
12.23333,16332
12.24167,16234
12.25000,16136
12.25833,16037
12.26667,15936
12.27500,15835
12.28333,15734
12.29167,15632
12.30000,15529
12.30833,15427
12.31667,15326
12.32500,15224
12.33333,15123
12.34167,15024
12.35000,14925
12.35833,14826
12.36667,14728
12.37500,14632
12.38333,14537
12.39167,14443
12.40000,14350
12.40833,14259
12.41667,14170
12.42500,14082
12.43333,13995
12.44167,13910
12.45000,13827
12.45833,13745
12.46667,13664
12.47500,13584
12.48333,13507
12.49167,13431
12.50000,13357
12.50833,13284
12.51667,13212
12.52500,13143
12.53333,13076
12.54167,13011
12.55000,12946
12.55833,12883
12.56667,12822
12.57500,12763
12.58333,12706
12.59167,12649
12.60000,12594
12.60833,12541
12.61667,12490
12.62500,12441
12.63333,12394
12.64167,12348
12.65000,12304
12.65833,12261
12.66667,12221
12.67500,12183
12.68333,12146
12.69167,12112
12.70000,12079
12.70833,12048
12.71667,12019
12.72500,11994
12.73333,11971
12.74167,11950
12.75000,11931
12.75833,11914
12.76667,11900
12.77500,11889
12.78333,11883
12.79167,11880
12.80000,11881
12.80833,11887
12.81667,11897
12.82500,11913
12.83333,11936
12.84167,11965
12.85000,12001
12.85833,12046
12.86667,12102
12.87500,12169
12.88333,12249
12.89167,12340
12.90000,12442
12.90833,12551
12.91667,12662
12.92500,12775
12.93333,12885
12.94167,12990
12.95000,13085
12.95833,13171
12.96667,13249
12.97500,13317
12.98333,13378
12.99167,13433
13.00000,13483
13.00833,13531
13.01667,13578
13.02500,13626
13.03333,13674
13.04167,13724
13.05000,13776
13.05833,13832
13.06667,13890
13.07500,13948
13.08333,14004
13.09167,14058
13.10000,14108
13.10833,14152
13.11667,14188
13.12500,14214
13.13333,14230
13.14167,14235
13.15000,14229
13.15833,14211
13.16667,14182
13.17500,14141
13.18333,14090
13.19167,14029
13.20000,13957
13.20833,13875
13.21667,13786
13.22500,13689
13.23333,13586
13.24167,13478
13.25000,13367
13.25833,13253
13.26667,13137
13.27500,13022
13.28333,12907
13.29167,12794
13.30000,12683
13.30833,12575
13.31667,12468
13.32500,12364
13.33333,12262
13.34167,12162
13.35000,12064
13.35833,11967
13.36667,11872
13.37500,11779
13.38333,11688
13.39167,11598
13.40000,11511
13.40833,11425
13.41667,11341
13.42500,11258
13.43333,11176
13.44167,11095
13.45000,11014
13.45833,10935
13.46667,10856
13.47500,10779
13.48333,10703
13.49167,10627
13.50000,10553
13.50833,10480
13.51667,10408
13.52500,10336
13.53333,10267
13.54167,10200
13.55000,10133
13.55833,10067
13.56667,10001
13.57500,9938
13.58333,9877
13.59167,9816
13.60000,9757
