[Header]
Application Name,LabSolutions
0.44167,-16
0.45000,-18
0.45833,-20
0.46667,-22
0.47500,-23
0.48333,-25
0.49167,-26
0.50000,-29
0.50833,-31
0.51667,-33
0.52500,-35
0.53333,-37
0.54167,-39
0.55000,-41
0.55833,-43
0.56667,-44
0.57500,-46
0.58333,-49
0.59167,-52
0.60000,-54
0.60833,-56
0.61667,-59
0.62500,-62
0.63333,-64
0.64167,-67
0.65000,-69
0.65833,-72
0.66667,-75
0.67500,-77
0.68333,-80
0.69167,-83
0.70000,-85
0.70833,-89
0.71667,-92
0.72500,-95
0.73333,-96
0.74167,-98
0.75000,-101
0.75833,-104
0.76667,-107
0.77500,-109
0.78333,-113
0.79167,-116
0.80000,-118
0.80833,-120
0.81667,-122
0.82500,-125
0.83333,-129
0.84167,-131
0.85000,-134
0.85833,-137
0.86667,-140
0.87500,-142
0.88333,-145
0.89167,-148
0.90000,-150
0.90833,-152
0.91667,-155
0.92500,-157
0.93333,-160
0.94167,-162
0.95000,-165
0.95833,-168
0.96667,-171
0.97500,-173
0.98333,-176
0.99167,-178
1.00000,-180
1.00833,-183
1.01667,-186
1.02500,-188
1.03333,-191
1.04167,-193
1.05000,-195
1.05833,-197
1.06667,-199
1.07500,-201
1.08333,-203
1.09167,-204
1.10000,-207
1.10833,-209
1.11667,-212
1.12500,-214
1.13333,-216
1.14167,-217
1.15000,-219
1.15833,-221
1.16667,-223
1.17500,-224
1.18333,-226
1.19167,-227
1.20000,-228
1.20833,-230
1.21667,-231
1.22500,-233
1.23333,-235
1.24167,-235
1.25000,-236
1.25833,-237
1.26667,-238
1.27500,-240
1.28333,-241
1.29167,-243
1.30000,-244
1.30833,-245
1.31667,-247
1.32500,-248
1.33333,-248
1.34167,-250
1.35000,-251
1.35833,-253
1.36667,-254
1.37500,-254
1.38333,-255
1.39167,-255
1.40000,-255
1.40833,-256
1.41667,-257
1.42500,-258
1.43333,-258
1.44167,-259
1.45000,-259
1.45833,-259
1.46667,-259
1.47500,-260
1.48333,-261
1.49167,-262
1.50000,-262
1.50833,-263
1.51667,-262
1.52500,-262
1.53333,-262
1.54167,-262
1.55000,-262
1.55833,-262
1.56667,-262
1.57500,-263
1.58333,-263
1.59167,-264
1.60000,-263
1.60833,-263
1.61667,-263
1.62500,-263
1.63333,-263
1.64167,-263
1.65000,-263
1.65833,-262
1.66667,-262
1.67500,-262
1.68333,-262
1.69167,-262
1.70000,-262
1.70833,-262
1.71667,-263
1.72500,-263
1.73333,-263
1.74167,-263
1.75000,-262
1.75833,-262
1.76667,-262
1.77500,-261
1.78333,-260
1.79167,-260
1.80000,-261
1.80833,-260
1.81667,-260
1.82500,-260
1.83333,-260
1.84167,-260
1.85000,-260
1.85833,-259
1.86667,-258
1.87500,-258
1.88333,-259
1.89167,-260
1.90000,-259
1.90833,-259
1.91667,-259
1.92500,-259
1.93333,-258
1.94167,-257
1.95000,-257
1.95833,-257
1.96667,-257
1.97500,-257
1.98333,-257
1.99167,-257
2.00000,-257
2.00833,-257
2.01667,-257
2.02500,-257
2.03333,-257
2.04167,-256
2.05000,-255
2.05833,-254
2.06667,-254
2.07500,-253
2.08333,-252
2.09167,-252
2.10000,-252
2.10833,-252
2.11667,-252
2.12500,-252
2.13333,-252
2.14167,-252
2.15000,-253
2.15833,-253
2.16667,-252
2.17500,-252
2.18333,-251
2.19167,-251
2.20000,-251
2.20833,-251
2.21667,-252
2.22500,-252
2.23333,-253
2.24167,-252
2.25000,-251
2.25833,-250
2.26667,-249
2.27500,-249
2.28333,-248
2.29167,-248
2.30000,-248
2.30833,-248
2.31667,-248
2.32500,-248
2.33333,-248
2.34167,-248
2.35000,-248
2.35833,-249
2.36667,-248
2.37500,-248
2.38333,-248
2.39167,-247
2.40000,-247
2.40833,-248
2.41667,-249
2.42500,-249
2.43333,-249
2.44167,-250
2.45000,-250
2.45833,-250
2.46667,-250
2.47500,-250
2.48333,-249
2.49167,-249
2.50000,-250
2.50833,-250
2.51667,-249
2.52500,-248
2.53333,-249
2.54167,-248
2.55000,-248
2.55833,-248
2.56667,-249
2.57500,-250
2.58333,-250
2.59167,-250
2.60000,-251
2.60833,-251
2.61667,-252
2.62500,-252
2.63333,-253
2.64167,-254
2.65000,-254
2.65833,-253
2.66667,-252
2.67500,-251
2.68333,-252
2.69167,-253
2.70000,-254
2.70833,-255
2.71667,-256
2.72500,-256
2.73333,-256
2.74167,-256
2.75000,-255
2.75833,-254
2.76667,-254
2.77500,-254
2.78333,-255
2.79167,-254
2.80000,-254
2.80833,-253
2.81667,-253
2.82500,-254
2.83333,-254
2.84167,-255
2.85000,-256
2.85833,-257
2.86667,-256
2.87500,-256
2.88333,-256
2.89167,-256
2.90000,-256
2.90833,-256
2.91667,-257
2.92500,-257
2.93333,-258
2.94167,-258
2.95000,-258
2.95833,-258
2.96667,-259
2.97500,-259
2.98333,-260
2.99167,-260
3.00000,-261
3.00833,-262
3.01667,-261
3.02500,-261
3.03333,-262
3.04167,-262
3.05000,-262
3.05833,-262
3.06667,-263
3.07500,-264
3.08333,-265
3.09167,-264
3.10000,-264
3.10833,-263
3.11667,-264
3.12500,-264
3.13333,-264
3.14167,-264
3.15000,-264
3.15833,-264
3.16667,-265
3.17500,-266
3.18333,-266
3.19167,-266
3.20000,-266
3.20833,-266
3.21667,-265
3.22500,-265
3.23333,-265
3.24167,-266
3.25000,-267
3.25833,-267
3.26667,-267
3.27500,-267
3.28333,-267
3.29167,-267
3.30000,-267
3.30833,-268
3.31667,-267
3.32500,-267
3.33333,-268
3.34167,-268
3.35000,-268
3.35833,-269
3.36667,-270
3.37500,-271
3.38333,-271
3.39167,-270
3.40000,-270
3.40833,-271
3.41667,-272
3.42500,-272
3.43333,-271
3.44167,-271
3.45000,-271
3.45833,-270
3.46667,-270
3.47500,-270
3.48333,-271
3.49167,-272
3.50000,-273
3.50833,-273
3.51667,-272
3.52500,-273
3.53333,-272
3.54167,-272
3.55000,-273
3.55833,-273
3.56667,-274
3.57500,-274
3.58333,-275
3.59167,-274
3.60000,-273
3.60833,-272
3.61667,-274
3.62500,-275
3.63333,-276
3.64167,-276
3.65000,-276
3.65833,-277
3.66667,-278
3.67500,-278
3.68333,-277
3.69167,-277
3.70000,-277
3.70833,-277
3.71667,-278
3.72500,-278
3.73333,-278
3.74167,-278
3.75000,-278
3.75833,-278
3.76667,-278
3.77500,-278
3.78333,-277
3.79167,-277
3.80000,-277
3.80833,-278
3.81667,-279
3.82500,-279
3.83333,-279
3.84167,-279
3.85000,-279
3.85833,-278
3.86667,-277
3.87500,-278
3.88333,-279
3.89167,-279
3.90000,-279
3.90833,-279
3.91667,-279
3.92500,-279
3.93333,-279
3.94167,-279
3.95000,-279
3.95833,-280
3.96667,-280
3.97500,-279
3.98333,-279
3.99167,-279
4.00000,-279
4.00833,-280
4.01667,-280
4.02500,-279
4.03333,-279
4.04167,-279
4.05000,-279
4.05833,-279
4.06667,-280
4.07500,-280
4.08333,-281
4.09167,-281
4.10000,-280
4.10833,-279
4.11667,-278
4.12500,-278
4.13333,-277
4.14167,-277
4.15000,-278
4.15833,-278
4.16667,-278
4.17500,-279
4.18333,-278
4.19167,-278
4.20000,-278
4.20833,-278
4.21667,-278
4.22500,-277
4.23333,-277
4.24167,-277
4.25000,-277
4.25833,-278
4.26667,-278
4.27500,-278
4.28333,-278
4.29167,-278
4.30000,-278
4.30833,-277
4.31667,-277
4.32500,-277
4.33333,-276
4.34167,-275
4.35000,-275
4.35833,-275
4.36667,-275
4.37500,-274
4.38333,-274
4.39167,-274
4.40000,-274
4.40833,-274
4.41667,-274
4.42500,-273
4.43333,-273
4.44167,-272
4.45000,-271
4.45833,-270
4.46667,-270
4.47500,-270
4.48333,-270
4.49167,-270
4.50000,-270
4.50833,-270
4.51667,-269
4.52500,-269
4.53333,-269
4.54167,-269
4.55000,-268
4.55833,-268
4.56667,-267
4.57500,-267
4.58333,-267
4.59167,-266
4.60000,-265
4.60833,-265
4.61667,-264
4.62500,-264
4.63333,-263
4.64167,-263
4.65000,-262
4.65833,-261
4.66667,-260
4.67500,-260
4.68333,-260
4.69167,-260
4.70000,-260
4.70833,-260
4.71667,-259
4.72500,-259
4.73333,-259
4.74167,-258
4.75000,-258
4.75833,-257
4.76667,-257
4.77500,-256
4.78333,-256
4.79167,-256
4.80000,-255
4.80833,-255
4.81667,-254
4.82500,-254
4.83333,-254
4.84167,-254
4.85000,-254
4.85833,-253
4.86667,-252
4.87500,-251
4.88333,-250
4.89167,-250
4.90000,-250
4.90833,-250
4.91667,-249
4.92500,-248
4.93333,-247
4.94167,-247
4.95000,-247
4.95833,-246
4.96667,-246
4.97500,-245
4.98333,-244
4.99167,-243
5.00000,-243
5.00833,-243
5.01667,-243
5.02500,-242
5.03333,-242
5.04167,-241
5.05000,-240
5.05833,-240
5.06667,-239
5.07500,-238
5.08333,-238
5.09167,-237
5.10000,-236
5.10833,-236
5.11667,-235
5.12500,-234
5.13333,-233
5.14167,-234
5.15000,-234
5.15833,-233
5.16667,-233
5.17500,-232
5.18333,-231
5.19167,-232
5.20000,-232
5.20833,-231
5.21667,-230
5.22500,-230
5.23333,-230
5.24167,-230
5.25000,-228
5.25833,-228
5.26667,-227
5.27500,-226
5.28333,-226
5.29167,-226
5.30000,-226
5.30833,-225
5.31667,-224
5.32500,-224
5.33333,-224
5.34167,-224
5.35000,-224
5.35833,-222
5.36667,-221
5.37500,-221
5.38333,-221
5.39167,-221
5.40000,-221
5.40833,-221
5.41667,-220
5.42500,-220
5.43333,-220
5.44167,-221
5.45000,-220
5.45833,-219
5.46667,-218
5.47500,-217
5.48333,-217
5.49167,-217
5.50000,-217
5.50833,-217
5.51667,-217
5.52500,-217
5.53333,-217
5.54167,-217
5.55000,-217
5.55833,-217
5.56667,-217
5.57500,-216
5.58333,-216
5.59167,-216
5.60000,-215
5.60833,-215
5.61667,-214
5.62500,-214
5.63333,-214
5.64167,-213
5.65000,-213
5.65833,-213
5.66667,-214
5.67500,-214
5.68333,-214
5.69167,-213
5.70000,-212
5.70833,-212
5.71667,-212
5.72500,-213
5.73333,-213
5.74167,-213
5.75000,-212
5.75833,-212
5.76667,-213
5.77500,-213
5.78333,-213
5.79167,-214
5.80000,-214
5.80833,-214
5.81667,-213
5.82500,-212
5.83333,-211
5.84167,-211
5.85000,-212
5.85833,-213
5.86667,-214
5.87500,-215
5.88333,-215
5.89167,-215
5.90000,-214
5.90833,-213
5.91667,-213
5.92500,-213
5.93333,-214
5.94167,-214
5.95000,-213
5.95833,-213
5.96667,-213
5.97500,-214
5.98333,-214
5.99167,-215
6.00000,-215
6.00833,-214
6.01667,-215
6.02500,-215
6.03333,-215
6.04167,-216
6.05000,-217
6.05833,-218
6.06667,-218
6.07500,-218
6.08333,-218
6.09167,-218
6.10000,-218
6.10833,-219
6.11667,-219
6.12500,-219
6.13333,-220
6.14167,-220
6.15000,-221
6.15833,-220
6.16667,-220
6.17500,-220
6.18333,-221
6.19167,-221
6.20000,-221
6.20833,-222
6.21667,-222
6.22500,-222
6.23333,-222
6.24167,-223
6.25000,-223
6.25833,-224
6.26667,-224
6.27500,-224
6.28333,-223
6.29167,-224
6.30000,-224
6.30833,-225
6.31667,-226
6.32500,-226
6.33333,-225
6.34167,-225
6.35000,-225
6.35833,-225
6.36667,-226
6.37500,-226
6.38333,-227
6.39167,-228
6.40000,-228
6.40833,-230
6.41667,-230
6.42500,-230
6.43333,-229
6.44167,-229
6.45000,-229
6.45833,-229
6.46667,-229
6.47500,-230
6.48333,-231
6.49167,-231
6.50000,-230
6.50833,-230
6.51667,-232
6.52500,-233
6.53333,-234
6.54167,-234
6.55000,-234
6.55833,-233
6.56667,-233
6.57500,-234
6.58333,-235
6.59167,-236
6.60000,-237
6.60833,-237
6.61667,-237
6.62500,-237
6.63333,-237
6.64167,-238
6.65000,-238
6.65833,-239
6.66667,-239
6.67500,-238
6.68333,-239
6.69167,-240
6.70000,-239
6.70833,-240
6.71667,-240
6.72500,-241
6.73333,-242
6.74167,-242
6.75000,-242
6.75833,-241
6.76667,-241
6.77500,-242
6.78333,-243
6.79167,-243
6.80000,-244
6.80833,-244
6.81667,-244
6.82500,-244
6.83333,-246
6.84167,-247
6.85000,-247
6.85833,-247
6.86667,-248
6.87500,-248
6.88333,-249
6.89167,-249
6.90000,-249
6.90833,-249
6.91667,-248
6.92500,-248
6.93333,-248
6.94167,-247
6.95000,-247
6.95833,-248
6.96667,-250
6.97500,-251
6.98333,-251
6.99167,-252
7.00000,-252
7.00833,-251
7.01667,-251
7.02500,-251
7.03333,-252
7.04167,-253
7.05000,-253
7.05833,-254
7.06667,-255
7.07500,-255
7.08333,-255
7.09167,-256
7.10000,-256
7.10833,-256
7.11667,-256
7.12500,-256
7.13333,-257
7.14167,-257
7.15000,-257
7.15833,-257
7.16667,-256
7.17500,-255
7.18333,-255
7.19167,-255
7.20000,-255
7.20833,-255
7.21667,-256
7.22500,-257
7.23333,-257
7.24167,-257
7.25000,-257
7.25833,-258
7.26667,-258
7.27500,-257
7.28333,-259
7.29167,-260
7.30000,-260
7.30833,-259
7.31667,-259
7.32500,-260
7.33333,-260
7.34167,-260
7.35000,-260
7.35833,-259
7.36667,-259
7.37500,-260
7.38333,-260
7.39167,-259
7.40000,-260
7.40833,-260
7.41667,-261
7.42500,-260
7.43333,-260
7.44167,-260
7.45000,-260
7.45833,-260
7.46667,-261
7.47500,-261
7.48333,-261
7.49167,-261
7.50000,-260
7.50833,-260
7.51667,-260
7.52500,-260
7.53333,-260
7.54167,-260
7.55000,-260
7.55833,-260
7.56667,-259
7.57500,-259
7.58333,-258
7.59167,-258
7.60000,-257
7.60833,-258
7.61667,-258
7.62500,-258
7.63333,-259
7.64167,-259
7.65000,-259
7.65833,-259
7.66667,-259
7.67500,-258
7.68333,-257
7.69167,-257
7.70000,-257
7.70833,-257
7.71667,-256
7.72500,-256
7.73333,-255
7.74167,-255
7.75000,-255
7.75833,-256
7.76667,-255
7.77500,-254
7.78333,-254
7.79167,-254
7.80000,-254
7.80833,-255
7.81667,-255
7.82500,-255
7.83333,-254
7.84167,-253
7.85000,-254
7.85833,-253
7.86667,-253
7.87500,-253
7.88333,-253
7.89167,-252
7.90000,-251
7.90833,-250
7.91667,-250
7.92500,-250
7.93333,-250
7.94167,-249
7.95000,-249
7.95833,-249
7.96667,-249
7.97500,-249
7.98333,-248
7.99167,-247
8.00000,-246
8.00833,-246
8.01667,-246
8.02500,-246
8.03333,-246
8.04167,-245
8.05000,-244
8.05833,-243
8.06667,-243
8.07500,-242
8.08333,-242
8.09167,-241
8.10000,-240
8.10833,-239
8.11667,-239
8.12500,-239
8.13333,-238
8.14167,-237
8.15000,-236
8.15833,-236
8.16667,-235
8.17500,-235
8.18333,-235
8.19167,-234
8.20000,-233
8.20833,-233
8.21667,-232
8.22500,-231
8.23333,-230
8.24167,-230
8.25000,-230
8.25833,-229
8.26667,-228
8.27500,-228
8.28333,-226
8.29167,-225
8.30000,-224
8.30833,-223
8.31667,-222
8.32500,-221
8.33333,-221
8.34167,-220
8.35000,-219
8.35833,-217
8.36667,-217
8.37500,-217
8.38333,-217
8.39167,-216
8.40000,-214
8.40833,-213
8.41667,-212
8.42500,-210
8.43333,-210
8.44167,-208
8.45000,-208
8.45833,-208
8.46667,-207
8.47500,-206
8.48333,-204
8.49167,-203
8.50000,-201
8.50833,-200
8.51667,-199
8.52500,-198
8.53333,-197
8.54167,-196
8.55000,-195
8.55833,-195
8.56667,-194
8.57500,-193
8.58333,-192
8.59167,-191
8.60000,-189
8.60833,-188
8.61667,-187
8.62500,-187
8.63333,-187
8.64167,-186
8.65000,-186
8.65833,-185
8.66667,-184
8.67500,-182
8.68333,-181
8.69167,-180
8.70000,-179
8.70833,-178
8.71667,-177
8.72500,-176
8.73333,-175
8.74167,-174
8.75000,-173
8.75833,-172
8.76667,-171
8.77500,-169
8.78333,-167
8.79167,-166
8.80000,-165
8.80833,-164
8.81667,-162
8.82500,-160
8.83333,-159
8.84167,-157
8.85000,-156
8.85833,-155
8.86667,-155
8.87500,-155
8.88333,-155
8.89167,-153
8.90000,-152
8.90833,-151
8.91667,-150
8.92500,-149
8.93333,-148
8.94167,-148
8.95000,-147
8.95833,-145
8.96667,-145
8.97500,-144
8.98333,-143
8.99167,-143
9.00000,-142
9.00833,-141
9.01667,-140
9.02500,-139
9.03333,-139
9.04167,-137
9.05000,-135
9.05833,-133
9.06667,-133
9.07500,-132
9.08333,-132
9.09167,-131
9.10000,-130
9.10833,-128
9.11667,-127
9.12500,-126
9.13333,-125
9.14167,-124
9.15000,-124
9.15833,-122
9.16667,-122
9.17500,-121
9.18333,-120
9.19167,-119
9.20000,-118
9.20833,-118
9.21667,-118
9.22500,-117
9.23333,-115
9.24167,-114
9.25000,-113
9.25833,-111
9.26667,-109
9.27500,-107
9.28333,-106
9.29167,-105
9.30000,-105
9.30833,-104
9.31667,-103
9.32500,-102
9.33333,-102
9.34167,-101
9.35000,-100
9.35833,-98
9.36667,-97
9.37500,-96
9.38333,-95
9.39167,-94
9.40000,-93
9.40833,-92
9.41667,-91
9.42500,-90
9.43333,-89
9.44167,-88
9.45000,-86
9.45833,-85
9.46667,-84
9.47500,-83
9.48333,-81
9.49167,-80
9.50000,-79
9.50833,-77
9.51667,-76
9.52500,-74
9.53333,-73
9.54167,-72
9.55000,-71
9.55833,-70
9.56667,-68
9.57500,-66
9.58333,-65
9.59167,-63
9.60000,-61
9.60833,-60
9.61667,-60
9.62500,-58
9.63333,-57
9.64167,-55
9.65000,-54
9.65833,-52
9.66667,-50
9.67500,-47
9.68333,-46
9.69167,-44
9.70000,-42
9.70833,-41
9.71667,-39
9.72500,-38
9.73333,-35
9.74167,-33
9.75000,-30
9.75833,-28
9.76667,-25
9.77500,-23
9.78333,-22
9.79167,-20
9.80000,-18
9.80833,-15
9.81667,-12
9.82500,-8
9.83333,-4
9.84167,-1
9.85000,2
9.85833,7
9.86667,11
9.87500,16
9.88333,21
9.89167,26
9.90000,32
9.90833,38
9.91667,46
9.92500,56
9.93333,69
9.94167,86
9.95000,109
9.95833,141
9.96667,184
9.97500,244
9.98333,328
9.99167,442
10.00000,595
10.00833,798
10.01667,1063
10.02500,1399
10.03333,1820
10.04167,2336
10.05000,2957
10.05833,3690
10.06667,4542
10.07500,5515
10.08333,6608
10.09167,7816
10.10000,9131
10.10833,10541
10.11667,12034
10.12500,13597
10.13333,15215
10.14167,16873
10.15000,18558
10.15833,20258
10.16667,21965
10.17500,23672
10.18333,25377
10.19167,27078
10.20000,28772
10.20833,30460
10.21667,32143
10.22500,33823
10.23333,35500
10.24167,37175
10.25000,38849
10.25833,40521
10.26667,42189
10.27500,43850
10.28333,45504
10.29167,47148
10.30000,48774
10.30833,50380
10.31667,51961
10.32500,53511
10.33333,55026
10.34167,56501
10.35000,57930
10.35833,59310
10.36667,60638
10.37500,61909
10.38333,63123
10.39167,64276
10.40000,65369
10.40833,66401
10.41667,67373
10.42500,68287
10.43333,69146
10.44167,69953
10.45000,70711
10.45833,71423
10.46667,72093
10.47500,72724
10.48333,73320
10.49167,73884
10.50000,74416
10.50833,74922
10.51667,75405
10.52500,75871
10.53333,76327
10.54167,76784
10.55000,77265
10.55833,77800
10.56667,78437
10.57500,79239
10.58333,80286
10.59167,81662
10.60000,83446
10.60833,85692
10.61667,88414
10.62500,91578
10.63333,95102
10.64167,98866
10.65000,102732
10.65833,106562
10.66667,110235
10.67500,113663
10.68333,116787
10.69167,119577
10.70000,122023
10.70833,124129
10.71667,125897
10.72500,127328
10.73333,128414
10.74167,129142
10.75000,129491
10.75833,129437
10.76667,128960
10.77500,128041
10.78333,126674
10.79167,124859
10.80000,122608
10.80833,119946
10.81667,116905
10.82500,113527
10.83333,109864
10.84167,105975
10.85000,101918
10.85833,97757
10.86667,93550
10.87500,89353
10.88333,85214
10.89167,81180
10.90000,77285
10.90833,73556
10.91667,70012
10.92500,66665
10.93333,63521
10.94167,60583
10.95000,57846
10.95833,55302
10.96667,52943
10.97500,50759
10.98333,48741
10.99167,46877
11.00000,45156
11.00833,43567
11.01667,42102
11.02500,40751
11.03333,39505
11.04167,38357
11.05000,37298
11.05833,36322
11.06667,35422
11.07500,34591
11.08333,33824
11.09167,33116
11.10000,32462
11.10833,31856
11.11667,31295
11.12500,30775
11.13333,30293
11.14167,29845
11.15000,29430
11.15833,29043
11.16667,28681
11.17500,28344
11.18333,28029
11.19167,27736
11.20000,27462
11.20833,27207
11.21667,26968
11.22500,26742
11.23333,26530
11.24167,26330
11.25000,26141
11.25833,25961
11.26667,25790
11.27500,25626
11.28333,25467
11.29167,25313
11.30000,25163
11.30833,25016
11.31667,24870
11.32500,24726
11.33333,24583
11.34167,24439
11.35000,24294
11.35833,24148
11.36667,24000
11.37500,23851
11.38333,23700
11.39167,23549
11.40000,23396
11.40833,23241
11.41667,23084
11.42500,22926
11.43333,22767
11.44167,22607
11.45000,22448
11.45833,22290
11.46667,22132
11.47500,21975
11.48333,21819
11.49167,21664
11.50000,21509
11.50833,21357
11.51667,21206
11.52500,21058
11.53333,20912
11.54167,20767
11.55000,20625
11.55833,20485
11.56667,20347
11.57500,20212
11.58333,20080
11.59167,19949
11.60000,19823
11.60833,19699
11.61667,19576
11.62500,19457
11.63333,19342
11.64167,19230
11.65000,19121
11.65833,19016
11.66667,18914
11.67500,18816
11.68333,18722
11.69167,18632
11.70000,18546
11.70833,18464
11.71667,18386
11.72500,18312
11.73333,18241
11.74167,18174
11.75000,18111
11.75833,18051
11.76667,17996
11.77500,17943
11.78333,17893
11.79167,17846
11.80000,17802
11.80833,17762
11.81667,17723
11.82500,17685
11.83333,17650
11.84167,17616
11.85000,17583
11.85833,17552
11.86667,17520
11.87500,17489
11.88333,17460
11.89167,17431
11.90000,17401
11.90833,17370
11.91667,17339
11.92500,17307
11.93333,17275
11.94167,17241
11.95000,17206
11.95833,17170
11.96667,17132
11.97500,17094
11.98333,17054
11.99167,17012
12.00000,16969
12.00833,16924
12.01667,16876
12.02500,16826
12.03333,16774
12.04167,16719
12.05000,16662
12.05833,16604
12.06667,16544
12.07500,16481
12.08333,16416
12.09167,16348
12.10000,16278
12.10833,16205
12.11667,16130
12.12500,16054
12.13333,15976
12.14167,15894
12.15000,15810
12.15833,15724
12.16667,15636
12.17500,15546
12.18333,15454
12.19167,15361
12.20000,15268
12.20833,15173
12.21667,15076
12.22500,14978
12.23333,14878
12.24167,14777
12.25000,14677
12.25833,14576
12.26667,14474
12.27500,14372
12.28333,14271
12.29167,14169
12.30000,14066
12.30833,13965
12.31667,13864
12.32500,13763
12.33333,13664
12.34167,13565
12.35000,13467
12.35833,13370
12.36667,13274
12.37500,13180
12.38333,13086
12.39167,12994
12.40000,12903
12.40833,12814
12.41667,12726
12.42500,12641
12.43333,12557
12.44167,12475
12.45000,12394
12.45833,12313
12.46667,12235
12.47500,12159
12.48333,12085
12.49167,12011
12.50000,11940
12.50833,11871
12.51667,11804
12.52500,11738
12.53333,11674
12.54167,11611
12.55000,11549
12.55833,11489
12.56667,11432
12.57500,11376
12.58333,11322
12.59167,11270
12.60000,11219
12.60833,11170
12.61667,11123
12.62500,11077
12.63333,11033
12.64167,10990
12.65000,10950
12.65833,10911
12.66667,10873
12.67500,10838
12.68333,10804
12.69167,10772
12.70000,10741
12.70833,10712
12.71667,10685
12.72500,10660
12.73333,10638
12.74167,10618
12.75000,10601
12.75833,10586
12.76667,10574
12.77500,10565
12.78333,10558
12.79167,10555
12.80000,10556
12.80833,10560
12.81667,10569
12.82500,10584
12.83333,10605
12.84167,10633
12.85000,10670
12.85833,10716
12.86667,10772
12.87500,10842
12.88333,10925
12.89167,11025
12.90000,11142
12.90833,11273
12.91667,11415
12.92500,11563
12.93333,11712
12.94167,11856
12.95000,11992
12.95833,12115
12.96667,12224
12.97500,12319
12.98333,12402
12.99167,12474
13.00000,12536
13.00833,12591
13.01667,12642
13.02500,12692
13.03333,12743
13.04167,12796
13.05000,12853
13.05833,12914
13.06667,12979
13.07500,13046
13.08333,13115
13.09167,13184
13.10000,13250
13.10833,13308
13.11667,13357
13.12500,13396
13.13333,13422
13.14167,13435
13.15000,13434
13.15833,13418
13.16667,13388
13.17500,13344
13.18333,13286
13.19167,13216
13.20000,13134
13.20833,13041
13.21667,12938
13.22500,12826
13.23333,12708
13.24167,12585
13.25000,12459
13.25833,12330
13.26667,12202
13.27500,12073
13.28333,11946
13.29167,11820
13.30000,11699
13.30833,11581
13.31667,11468
13.32500,11358
13.33333,11252
13.34167,11149
13.35000,11049
13.35833,10953
13.36667,10861
13.37500,10771
13.38333,10684
13.39167,10600
13.40000,10519
13.40833,10442
13.41667,10367
13.42500,10294
13.43333,10223
13.44167,10153
13.45000,10087
