[Header]
Application Name,LabSolutions
0.03333,1
0.04167,1
0.05000,1
0.05833,1
0.06667,1
0.07500,1
0.08333,2
0.09167,2
0.10000,3
0.10833,2
0.11667,2
0.12500,2
0.13333,3
0.14167,4
0.15000,3
0.15833,3
0.16667,2
0.17500,2
0.18333,2
0.19167,1
0.20000,-0
0.20833,-0
0.21667,1
0.22500,1
0.23333,0
0.24167,0
0.25000,1
0.25833,1
0.26667,1
0.27500,1
0.28333,2
0.29167,3
0.30000,2
0.30833,1
0.31667,0
0.32500,0
0.33333,1
0.34167,1
0.35000,1
0.35833,1
0.36667,0
0.37500,1
0.38333,2
0.39167,2
0.40000,2
0.40833,1
0.41667,2
0.42500,2
0.43333,1
0.44167,2
0.45000,2
0.45833,2
0.46667,1
0.47500,0
0.48333,1
0.49167,2
0.50000,2
0.50833,1
0.51667,1
0.52500,1
0.53333,1
0.54167,0
0.55000,1
0.55833,2
0.56667,3
0.57500,3
0.58333,3
0.59167,3
0.60000,2
0.60833,2
0.61667,3
0.62500,2
0.63333,1
0.64167,1
0.65000,0
0.65833,0
0.66667,1
0.67500,0
0.68333,0
0.69167,0
0.70000,0
0.70833,0
0.71667,0
0.72500,1
0.73333,1
0.74167,1
0.75000,2
0.75833,2
0.76667,1
0.77500,2
0.78333,2
0.79167,3
0.80000,4
0.80833,3
0.81667,3
0.82500,4
0.83333,3
0.84167,2
0.85000,2
0.85833,1
0.86667,1
0.87500,1
0.88333,0
0.89167,-1
0.90000,-1
0.90833,-0
0.91667,0
0.92500,1
0.93333,1
0.94167,2
0.95000,2
0.95833,2
0.96667,2
0.97500,2
0.98333,1
0.99167,1
1.00000,1
1.00833,1
1.01667,-0
1.02500,-0
1.03333,-0
1.04167,-0
1.05000,-0
1.05833,1
1.06667,2
1.07500,2
1.08333,2
1.09167,2
1.10000,3
1.10833,4
1.11667,3
1.12500,2
1.13333,1
1.14167,2
1.15000,2
1.15833,2
1.16667,3
1.17500,3
1.18333,3
1.19167,3
1.20000,3
1.20833,2
1.21667,3
1.22500,3
1.23333,3
1.24167,3
1.25000,3
1.25833,3
1.26667,2
1.27500,2
1.28333,2
1.29167,4
1.30000,5
1.30833,6
1.31667,5
1.32500,4
1.33333,4
1.34167,3
1.35000,3
1.35833,2
1.36667,1
1.37500,0
1.38333,1
1.39167,1
1.40000,2
1.40833,2
1.41667,3
1.42500,3
1.43333,2
1.44167,2
1.45000,3
1.45833,3
1.46667,3
1.47500,2
1.48333,2
1.49167,2
1.50000,3
1.50833,2
1.51667,2
1.52500,2
1.53333,3
1.54167,3
1.55000,3
1.55833,2
1.56667,2
1.57500,2
1.58333,2
1.59167,3
1.60000,3
1.60833,3
1.61667,3
1.62500,4
1.63333,3
1.64167,2
1.65000,3
1.65833,2
1.66667,2
1.67500,2
1.68333,2
1.69167,2
1.70000,2
1.70833,2
1.71667,1
1.72500,2
1.73333,2
1.74167,2
1.75000,3
1.75833,3
1.76667,3
1.77500,2
1.78333,2
1.79167,2
1.80000,2
1.80833,2
1.81667,2
1.82500,3
1.83333,3
1.84167,2
1.85000,2
1.85833,2
1.86667,2
1.87500,3
1.88333,3
1.89167,3
1.90000,3
1.90833,3
1.91667,3
1.92500,3
1.93333,3
1.94167,3
1.95000,3
1.95833,3
1.96667,4
1.97500,4
1.98333,3
1.99167,3
2.00000,3
2.00833,3
2.01667,2
2.02500,2
2.03333,2
2.04167,2
2.05000,2
2.05833,2
2.06667,2
2.07500,3
2.08333,3
2.09167,2
2.10000,2
2.10833,2
2.11667,1
2.12500,0
2.13333,-0
2.14167,1
2.15000,2
2.15833,2
2.16667,2
2.17500,2
2.18333,1
2.19167,0
2.20000,0
2.20833,1
2.21667,2
2.22500,1
2.23333,2
2.24167,1
2.25000,1
2.25833,1
2.26667,2
2.27500,3
2.28333,4
2.29167,4
2.30000,3
2.30833,2
2.31667,1
2.32500,1
2.33333,1
2.34167,2
2.35000,2
2.35833,2
2.36667,1
2.37500,1
2.38333,1
2.39167,1
2.40000,1
2.40833,2
2.41667,3
2.42500,3
2.43333,2
2.44167,2
2.45000,1
2.45833,1
2.46667,2
2.47500,2
2.48333,2
2.49167,1
2.50000,1
2.50833,0
2.51667,1
2.52500,1
2.53333,1
2.54167,0
2.55000,-0
2.55833,-0
2.56667,-0
2.57500,-0
2.58333,0
2.59167,2
2.60000,2
2.60833,2
2.61667,2
2.62500,3
2.63333,3
2.64167,3
2.65000,3
2.65833,3
2.66667,3
2.67500,3
2.68333,1
2.69167,2
2.70000,2
2.70833,2
2.71667,3
2.72500,3
2.73333,2
2.74167,2
2.75000,1
2.75833,1
2.76667,2
2.77500,3
2.78333,2
2.79167,2
2.80000,2
2.80833,2
2.81667,1
2.82500,2
2.83333,1
2.84167,1
2.85000,1
2.85833,1
2.86667,1
2.87500,1
2.88333,1
2.89167,1
2.90000,1
2.90833,1
2.91667,1
2.92500,1
2.93333,-0
2.94167,-0
2.95000,0
2.95833,1
2.96667,1
2.97500,1
2.98333,2
2.99167,2
3.00000,2
3.00833,1
3.01667,1
3.02500,1
3.03333,2
3.04167,2
3.05000,2
3.05833,3
3.06667,3
3.07500,3
3.08333,3
3.09167,3
3.10000,3
3.10833,4
3.11667,3
3.12500,3
3.13333,3
3.14167,3
3.15000,2
3.15833,0
3.16667,1
3.17500,2
3.18333,3
3.19167,4
3.20000,3
3.20833,3
3.21667,3
3.22500,3
3.23333,4
3.24167,4
3.25000,4
3.25833,4
3.26667,4
3.27500,3
3.28333,2
3.29167,2
3.30000,2
3.30833,2
3.31667,2
3.32500,2
3.33333,1
3.34167,0
3.35000,-0
3.35833,0
3.36667,0
3.37500,1
3.38333,1
3.39167,1
3.40000,1
3.40833,2
3.41667,2
3.42500,1
3.43333,1
3.44167,1
3.45000,2
3.45833,2
3.46667,2
3.47500,2
3.48333,2
3.49167,3
3.50000,4
3.50833,4
3.51667,4
3.52500,4
3.53333,3
3.54167,3
3.55000,3
3.55833,4
3.56667,4
3.57500,3
3.58333,3
3.59167,3
3.60000,4
3.60833,4
3.61667,2
3.62500,2
3.63333,1
3.64167,1
3.65000,2
3.65833,2
3.66667,3
3.67500,3
3.68333,3
3.69167,2
3.70000,2
3.70833,2
3.71667,2
3.72500,1
3.73333,1
3.74167,2
3.75000,2
3.75833,2
3.76667,2
3.77500,2
3.78333,3
3.79167,2
3.80000,2
3.80833,3
3.81667,3
3.82500,2
3.83333,1
3.84167,1
3.85000,1
3.85833,1
3.86667,1
3.87500,1
3.88333,1
3.89167,1
3.90000,1
3.90833,1
3.91667,1
3.92500,1
3.93333,1
3.94167,1
3.95000,0
3.95833,0
3.96667,1
3.97500,1
3.98333,2
3.99167,2
4.00000,2
4.00833,1
4.01667,1
4.02500,1
4.03333,3
4.04167,4
4.05000,4
4.05833,3
4.06667,2
4.07500,1
4.08333,1
4.09167,1
4.10000,1
4.10833,1
4.11667,1
4.12500,0
4.13333,1
4.14167,1
4.15000,1
4.15833,2
4.16667,3
4.17500,3
4.18333,2
4.19167,2
4.20000,2
4.20833,2
4.21667,3
4.22500,3
4.23333,2
4.24167,1
4.25000,-0
4.25833,-0
4.26667,1
4.27500,2
4.28333,3
4.29167,3
4.30000,3
4.30833,2
4.31667,2
4.32500,2
4.33333,1
4.34167,1
4.35000,2
4.35833,2
4.36667,2
4.37500,2
4.38333,2
4.39167,3
4.40000,2
4.40833,2
4.41667,1
4.42500,2
4.43333,2
4.44167,2
4.45000,2
4.45833,3
4.46667,3
4.47500,2
4.48333,2
4.49167,2
4.50000,2
4.50833,3
4.51667,4
4.52500,4
4.53333,4
4.54167,4
4.55000,4
4.55833,4
4.56667,4
4.57500,4
4.58333,3
4.59167,3
4.60000,1
4.60833,1
4.61667,1
4.62500,1
4.63333,2
4.64167,2
4.65000,2
4.65833,2
4.66667,2
4.67500,2
4.68333,2
4.69167,3
4.70000,3
4.70833,2
4.71667,2
4.72500,1
4.73333,1
4.74167,2
4.75000,2
4.75833,1
4.76667,-0
4.77500,-0
4.78333,-0
4.79167,0
4.80000,1
4.80833,1
4.81667,1
4.82500,0
4.83333,0
4.84167,-0
4.85000,-1
4.85833,-0
4.86667,0
4.87500,0
4.88333,-0
4.89167,-0
4.90000,-1
4.90833,-1
4.91667,-2
4.92500,-2
4.93333,-1
4.94167,-1
4.95000,-0
4.95833,1
4.96667,1
4.97500,1
4.98333,1
4.99167,1
5.00000,2
5.00833,2
5.01667,0
5.02500,-1
5.03333,-0
5.04167,1
5.05000,1
5.05833,1
5.06667,1
5.07500,0
5.08333,0
5.09167,0
5.10000,1
5.10833,1
5.11667,0
5.12500,0
5.13333,0
5.14167,1
5.15000,2
5.15833,2
5.16667,1
5.17500,0
5.18333,-1
5.19167,-1
5.20000,-1
5.20833,0
5.21667,1
5.22500,1
5.23333,1
5.24167,1
5.25000,1
5.25833,2
5.26667,2
5.27500,1
5.28333,-0
5.29167,1
5.30000,2
5.30833,2
5.31667,2
5.32500,1
5.33333,1
5.34167,-0
5.35000,-1
5.35833,-1
5.36667,1
5.37500,2
5.38333,2
5.39167,1
5.40000,0
5.40833,-0
5.41667,-0
5.42500,-0
5.43333,-0
5.44167,0
5.45000,0
5.45833,0
5.46667,0
5.47500,0
5.48333,-0
5.49167,-1
5.50000,-1
5.50833,-0
5.51667,-1
5.52500,-1
5.53333,-1
5.54167,-1
5.55000,-1
5.55833,-0
5.56667,-0
5.57500,-1
5.58333,-0
5.59167,-0
5.60000,-1
5.60833,-2
5.61667,-2
5.62500,-2
5.63333,-1
5.64167,-1
5.65000,-1
5.65833,-1
5.66667,-0
5.67500,-1
5.68333,-2
5.69167,-2
5.70000,-2
5.70833,-1
5.71667,0
5.72500,0
5.73333,-0
5.74167,-1
5.75000,-0
5.75833,-0
5.76667,-0
5.77500,-1
5.78333,-2
5.79167,-1
5.80000,-1
5.80833,-1
5.81667,-1
5.82500,-1
5.83333,-0
5.84167,-1
5.85000,-1
5.85833,-2
5.86667,-2
5.87500,-2
5.88333,-1
5.89167,-2
5.90000,-2
5.90833,-2
5.91667,-1
5.92500,-1
5.93333,-0
5.94167,1
5.95000,1
5.95833,0
5.96667,0
5.97500,0
5.98333,-0
5.99167,-1
6.00000,-1
6.00833,-1
6.01667,-1
6.02500,-0
6.03333,-0
6.04167,-0
6.05000,-1
6.05833,-1
6.06667,-2
6.07500,-2
6.08333,-3
6.09167,-4
6.10000,-4
6.10833,-2
6.11667,-1
6.12500,-1
6.13333,-0
6.14167,0
6.15000,0
6.15833,-0
6.16667,-2
6.17500,-2
6.18333,-2
6.19167,-2
6.20000,-3
6.20833,-3
6.21667,-2
6.22500,-2
6.23333,-3
6.24167,-3
6.25000,-3
6.25833,-3
6.26667,-3
6.27500,-4
6.28333,-4
6.29167,-4
6.30000,-4
6.30833,-3
6.31667,-3
6.32500,-3
6.33333,-2
6.34167,-1
6.35000,-2
6.35833,-3
6.36667,-3
6.37500,-3
6.38333,-4
6.39167,-4
6.40000,-3
6.40833,-3
6.41667,-3
6.42500,-3
6.43333,-4
6.44167,-4
6.45000,-4
6.45833,-4
6.46667,-4
6.47500,-4
6.48333,-5
6.49167,-6
6.50000,-7
6.50833,-7
6.51667,-7
6.52500,-7
6.53333,-6
6.54167,-6
6.55000,-6
6.55833,-6
6.56667,-6
6.57500,-7
6.58333,-7
6.59167,-7
6.60000,-6
6.60833,-7
6.61667,-7
6.62500,-7
6.63333,-7
6.64167,-7
6.65000,-7
6.65833,-8
6.66667,-8
6.67500,-8
6.68333,-8
6.69167,-8
6.70000,-7
6.70833,-5
6.71667,-5
6.72500,-6
6.73333,-7
6.74167,-8
6.75000,-8
6.75833,-7
6.76667,-7
6.77500,-7
6.78333,-7
6.79167,-6
6.80000,-6
6.80833,-6
6.81667,-6
6.82500,-6
6.83333,-7
6.84167,-7
6.85000,-7
6.85833,-7
6.86667,-7
6.87500,-7
6.88333,-8
6.89167,-8
6.90000,-8
6.90833,-8
6.91667,-7
6.92500,-6
6.93333,-6
6.94167,-5
6.95000,-5
6.95833,-6
6.96667,-6
6.97500,-7
6.98333,-7
6.99167,-7
7.00000,-7
7.00833,-6
7.01667,-6
7.02500,-6
7.03333,-7
7.04167,-7
7.05000,-8
7.05833,-9
7.06667,-8
7.07500,-8
7.08333,-7
7.09167,-7
7.10000,-8
7.10833,-8
7.11667,-8
7.12500,-7
7.13333,-7
7.14167,-7
7.15000,-6
7.15833,-6
7.16667,-6
7.17500,-6
7.18333,-7
7.19167,-7
7.20000,-7
7.20833,-6
7.21667,-6
7.22500,-6
7.23333,-8
7.24167,-8
7.25000,-7
7.25833,-6
7.26667,-6
7.27500,-5
7.28333,-6
7.29167,-7
7.30000,-8
7.30833,-9
7.31667,-10
7.32500,-10
7.33333,-10
7.34167,-10
7.35000,-9
7.35833,-8
7.36667,-8
7.37500,-7
7.38333,-7
7.39167,-7
7.40000,-7
7.40833,-8
7.41667,-8
7.42500,-8
7.43333,-9
7.44167,-10
7.45000,-10
7.45833,-10
7.46667,-9
7.47500,-9
7.48333,-9
7.49167,-8
7.50000,-8
7.50833,-8
7.51667,-9
7.52500,-10
7.53333,-10
7.54167,-10
7.55000,-10
7.55833,-10
7.56667,-10
7.57500,-9
7.58333,-9
7.59167,-9
7.60000,-10
7.60833,-11
7.61667,-11
7.62500,-10
7.63333,-10
7.64167,-11
7.65000,-12
7.65833,-12
7.66667,-12
7.67500,-11
7.68333,-10
7.69167,-11
7.70000,-10
7.70833,-10
7.71667,-11
7.72500,-12
7.73333,-12
7.74167,-11
7.75000,-11
7.75833,-11
7.76667,-10
7.77500,-10
7.78333,-10
7.79167,-11
7.80000,-10
7.80833,-10
7.81667,-10
7.82500,-10
7.83333,-10
7.84167,-10
7.85000,-10
7.85833,-10
7.86667,-11
7.87500,-12
7.88333,-11
7.89167,-12
7.90000,-11
7.90833,-11
7.91667,-11
7.92500,-12
7.93333,-12
7.94167,-11
7.95000,-12
7.95833,-12
7.96667,-12
7.97500,-12
7.98333,-12
7.99167,-13
8.00000,-12
8.00833,-12
8.01667,-12
8.02500,-13
8.03333,-13
8.04167,-13
8.05000,-12
8.05833,-12
8.06667,-12
8.07500,-12
8.08333,-12
8.09167,-11
8.10000,-10
8.10833,-10
8.11667,-11
8.12500,-11
8.13333,-11
8.14167,-11
8.15000,-11
8.15833,-11
8.16667,-11
8.17500,-12
8.18333,-11
8.19167,-10
8.20000,-9
8.20833,-10
8.21667,-11
8.22500,-12
8.23333,-13
8.24167,-14
8.25000,-14
8.25833,-13
8.26667,-13
8.27500,-13
8.28333,-13
8.29167,-12
8.30000,-12
8.30833,-12
8.31667,-13
8.32500,-13
8.33333,-13
8.34167,-14
8.35000,-14
8.35833,-14
8.36667,-14
8.37500,-14
8.38333,-14
8.39167,-13
8.40000,-13
8.40833,-12
8.41667,-12
8.42500,-12
8.43333,-14
8.44167,-14
8.45000,-13
8.45833,-13
8.46667,-13
8.47500,-12
8.48333,-12
8.49167,-13
8.50000,-14
8.50833,-14
8.51667,-14
8.52500,-14
8.53333,-13
8.54167,-13
8.55000,-12
8.55833,-12
8.56667,-11
8.57500,-12
8.58333,-12
8.59167,-12
8.60000,-11
8.60833,-11
8.61667,-11
8.62500,-11
8.63333,-12
8.64167,-12
8.65000,-12
8.65833,-12
8.66667,-12
8.67500,-12
8.68333,-11
8.69167,-11
8.70000,-10
8.70833,-10
8.71667,-10
8.72500,-10
8.73333,-11
8.74167,-11
8.75000,-11
8.75833,-11
8.76667,-11
8.77500,-12
8.78333,-12
8.79167,-12
8.80000,-13
8.80833,-12
8.81667,-12
8.82500,-12
8.83333,-11
8.84167,-11
8.85000,-11
8.85833,-11
8.86667,-12
8.87500,-13
8.88333,-12
8.89167,-12
8.90000,-13
8.90833,-13
8.91667,-13
8.92500,-13
8.93333,-12
8.94167,-13
8.95000,-12
8.95833,-12
8.96667,-11
8.97500,-11
8.98333,-11
8.99167,-11
9.00000,-11
9.00833,-11
9.01667,-11
9.02500,-12
9.03333,-11
9.04167,-10
9.05000,-10
9.05833,-10
9.06667,-11
9.07500,-11
9.08333,-11
9.09167,-11
9.10000,-11
9.10833,-11
9.11667,-11
9.12500,-11
9.13333,-11
9.14167,-10
9.15000,-10
9.15833,-10
9.16667,-10
9.17500,-11
9.18333,-12
9.19167,-12
9.20000,-10
9.20833,-10
9.21667,-10
9.22500,-10
9.23333,-10
9.24167,-10
9.25000,-9
9.25833,-9
9.26667,-9
9.27500,-10
9.28333,-11
9.29167,-11
9.30000,-10
9.30833,-9
9.31667,-10
9.32500,-10
9.33333,-9
9.34167,-8
9.35000,-8
9.35833,-9
9.36667,-9
9.37500,-9
9.38333,-9
9.39167,-9
9.40000,-10
9.40833,-11
9.41667,-11
9.42500,-11
9.43333,-11
9.44167,-11
9.45000,-10
9.45833,-10
9.46667,-11
9.47500,-10
9.48333,-9
9.49167,-9
9.50000,-8
9.50833,-9
9.51667,-9
9.52500,-9
9.53333,-9
9.54167,-10
9.55000,-10
9.55833,-10
9.56667,-10
9.57500,-9
9.58333,-8
9.59167,-8
9.60000,-8
9.60833,-9
9.61667,-9
9.62500,-9
9.63333,-9
9.64167,-10
9.65000,-9
9.65833,-9
9.66667,-9
9.67500,-9
9.68333,-9
9.69167,-9
9.70000,-9
9.70833,-10
9.71667,-10
9.72500,-10
9.73333,-9
9.74167,-10
9.75000,-10
9.75833,-10
9.76667,-9
9.77500,-10
9.78333,-10
9.79167,-10
9.80000,-11
9.80833,-10
9.81667,-10
9.82500,-11
9.83333,-11
9.84167,-11
9.85000,-11
9.85833,-11
9.86667,-11
9.87500,-10
9.88333,-10
9.89167,-10
9.90000,-10
9.90833,-9
9.91667,-9
9.92500,-9
9.93333,-9
9.94167,-9
9.95000,-9
9.95833,-9
9.96667,-8
9.97500,-8
9.98333,-9
9.99167,-9
10.00000,-10
10.00833,-11
10.01667,-10
10.02500,-10
10.03333,-9
10.04167,-9
10.05000,-9
10.05833,-9
10.06667,-8
10.07500,-7
10.08333,-6
10.09167,-5
10.10000,-5
10.10833,-4
10.11667,-4
10.12500,-4
10.13333,-3
10.14167,-1
10.15000,2
10.15833,5
10.16667,10
10.17500,16
10.18333,23
10.19167,33
10.20000,45
10.20833,59
10.21667,75
10.22500,95
10.23333,119
10.24167,147
10.25000,179
10.25833,214
10.26667,254
10.27500,298
10.28333,347
10.29167,401
10.30000,461
10.30833,526
10.31667,596
10.32500,673
10.33333,755
10.34167,844
10.35000,938
10.35833,1037
10.36667,1143
10.37500,1256
10.38333,1372
10.39167,1494
10.40000,1621
10.40833,1753
10.41667,1888
10.42500,2025
10.43333,2166
10.44167,2310
10.45000,2457
10.45833,2605
10.46667,2756
10.47500,2909
10.48333,3062
10.49167,3218
10.50000,3375
10.50833,3533
10.51667,3694
10.52500,3854
10.53333,4014
10.54167,4174
10.55000,4333
10.55833,4489
10.56667,4641
10.57500,4789
10.58333,4932
10.59167,5066
10.60000,5191
10.60833,5303
10.61667,5401
10.62500,5485
10.63333,5552
10.64167,5603
10.65000,5636
10.65833,5652
10.66667,5651
10.67500,5633
10.68333,5594
10.69167,5535
10.70000,5454
10.70833,5348
10.71667,5217
10.72500,5063
10.73333,4885
10.74167,4686
10.75000,4469
10.75833,4241
10.76667,4007
10.77500,3769
10.78333,3534
10.79167,3306
10.80000,3087
10.80833,2881
10.81667,2688
10.82500,2509
10.83333,2345
10.84167,2195
10.85000,2058
10.85833,1934
10.86667,1821
10.87500,1719
10.88333,1627
10.89167,1542
10.90000,1466
10.90833,1398
10.91667,1336
10.92500,1279
10.93333,1226
10.94167,1178
10.95000,1134
10.95833,1094
10.96667,1056
10.97500,1021
10.98333,989
10.99167,959
11.00000,931
11.00833,905
11.01667,881
11.02500,858
11.03333,837
11.04167,817
11.05000,799
11.05833,782
11.06667,765
11.07500,748
11.08333,732
11.09167,718
11.10000,706
11.10833,693
11.11667,681
11.12500,668
11.13333,657
11.14167,647
11.15000,637
11.15833,628
11.16667,619
11.17500,610
11.18333,601
11.19167,592
11.20000,584
11.20833,576
11.21667,568
11.22500,561
11.23333,554
11.24167,548
11.25000,541
11.25833,535
11.26667,529
11.27500,523
11.28333,518
11.29167,512
11.30000,506
11.30833,500
11.31667,494
11.32500,489
11.33333,484
11.34167,480
11.35000,476
11.35833,472
11.36667,467
11.37500,461
11.38333,456
11.39167,452
11.40000,448
11.40833,444
11.41667,440
11.42500,436
11.43333,433
11.44167,429
11.45000,426
11.45833,421
11.46667,418
11.47500,414
11.48333,409
11.49167,405
11.50000,401
11.50833,398
11.51667,395
11.52500,392
11.53333,389
11.54167,387
11.55000,384
11.55833,381
11.56667,378
11.57500,375
11.58333,372
11.59167,369
11.60000,367
11.60833,365
11.61667,362
11.62500,359
11.63333,356
11.64167,352
11.65000,349
11.65833,346
11.66667,344
11.67500,341
11.68333,339
11.69167,337
11.70000,334
11.70833,332
11.71667,330
11.72500,328
11.73333,324
11.74167,322
11.75000,319
11.75833,316
11.76667,315
11.77500,314
11.78333,313
11.79167,311
11.80000,308
11.80833,305
11.81667,302
11.82500,300
11.83333,298
11.84167,296
11.85000,294
11.85833,291
11.86667,289
11.87500,287
11.88333,285
11.89167,284
11.90000,281
11.90833,280
11.91667,278
11.92500,276
11.93333,275
11.94167,273
11.95000,271
11.95833,269
11.96667,268
11.97500,266
11.98333,263
11.99167,262
12.00000,260
12.00833,258
12.01667,258
12.02500,256
12.03333,254
12.04167,253
12.05000,252
12.05833,251
12.06667,250
12.07500,248
12.08333,245
12.09167,243
12.10000,242
12.10833,241
12.11667,241
12.12500,239
12.13333,238
12.14167,237
12.15000,235
12.15833,233
12.16667,232
12.17500,232
12.18333,231
12.19167,230
12.20000,229
12.20833,228
12.21667,226
12.22500,226
12.23333,224
12.24167,223
12.25000,223
12.25833,222
12.26667,221
12.27500,221
12.28333,221
12.29167,221
12.30000,220
12.30833,219
12.31667,219
12.32500,218
12.33333,217
12.34167,217
12.35000,217
12.35833,217
12.36667,217
12.37500,217
12.38333,218
12.39167,219
12.40000,220
12.40833,222
12.41667,223
12.42500,223
12.43333,224
12.44167,224
12.45000,225
12.45833,227
12.46667,228
12.47500,229
12.48333,230
12.49167,232
12.50000,233
12.50833,234
12.51667,235
12.52500,237
12.53333,239
12.54167,242
12.55000,245
12.55833,247
12.56667,248
12.57500,251
12.58333,253
12.59167,256
12.60000,258
12.60833,261
12.61667,263
12.62500,267
12.63333,270
12.64167,273
12.65000,277
12.65833,281
12.66667,284
12.67500,287
12.68333,289
12.69167,293
12.70000,297
12.70833,301
12.71667,304
12.72500,308
12.73333,312
12.74167,315
12.75000,319
12.75833,323
12.76667,327
12.77500,331
12.78333,335
12.79167,339
12.80000,343
12.80833,347
12.81667,352
12.82500,357
12.83333,361
12.84167,364
12.85000,369
12.85833,375
12.86667,380
12.87500,385
12.88333,389
12.89167,393
12.90000,398
12.90833,403
12.91667,407
12.92500,413
12.93333,417
12.94167,422
12.95000,427
12.95833,432
12.96667,438
12.97500,444
12.98333,449
12.99167,454
13.00000,458
13.00833,463
13.01667,469
13.02500,474
13.03333,479
13.04167,484
13.05000,489
13.05833,494
13.06667,501
13.07500,507
13.08333,513
13.09167,518
13.10000,524
13.10833,530
13.11667,536
13.12500,542
13.13333,547
13.14167,554
13.15000,560
13.15833,567
13.16667,574
13.17500,580
13.18333,586
13.19167,592
13.20000,597
13.20833,602
13.21667,608
13.22500,616
13.23333,623
13.24167,631
13.25000,639
13.25833,646
13.26667,652
13.27500,659
13.28333,665
13.29167,671
13.30000,678
13.30833,686
13.31667,693
13.32500,702
13.33333,710
13.34167,718
13.35000,725
13.35833,731
13.36667,739
13.37500,748
13.38333,756
13.39167,763
13.40000,771
13.40833,779
13.41667,788
13.42500,796
13.43333,804
13.44167,812
13.45000,820
13.45833,828
13.46667,837
13.47500,845
13.48333,854
13.49167,863
13.50000,872
13.50833,880
13.51667,889
13.52500,899
13.53333,909
13.54167,919
13.55000,928
13.55833,937
13.56667,947
13.57500,955
13.58333,964
13.59167,973
13.60000,984
13.60833,994
13.61667,1005
13.62500,1015
13.63333,1025
13.64167,1034
13.65000,1044
13.65833,1055
13.66667,1065
13.67500,1075
13.68333,1086
13.69167,1097
13.70000,1107
13.70833,1118
13.71667,1129
13.72500,1141
13.73333,1152
13.74167,1164
13.75000,1176
13.75833,1188
13.76667,1200
13.77500,1211
13.78333,1223
13.79167,1235
13.80000,1246
13.80833,1258
13.81667,1270
13.82500,1283
13.83333,1295
13.84167,1309
13.85000,1322
13.85833,1336
13.86667,1350
13.87500,1364
13.88333,1377
13.89167,1391
13.90000,1405
13.90833,1422
13.91667,1439
13.92500,1456
13.93333,1474
13.94167,1495
13.95000,1521
13.95833,1556
13.96667,1603
13.97500,1661
13.98333,1729
13.99167,1801
14.00000,1870
14.00833,1933
14.01667,1984
14.02500,2022
14.03333,2048
14.04167,2062
14.05000,2067
14.05833,2065
14.06667,2059
14.07500,2048
14.08333,2036
14.09167,2023
14.10000,2009
14.10833,1996
14.11667,1983
14.12500,1973
14.13333,1965
14.14167,1958
14.15000,1952
14.15833,1942
14.16667,1928
14.17500,1907
14.18333,1877
14.19167,1836
14.20000,1784
14.20833,1723
14.21667,1653
14.22500,1578
14.23333,1499
14.24167,1418
14.25000,1335
14.25833,1253
14.26667,1170
14.27500,1088
14.28333,1008
14.29167,932
14.30000,861
14.30833,796
14.31667,738
14.32500,688
14.33333,644
14.34167,607
14.35000,576
14.35833,551
14.36667,531
14.37500,513
14.38333,498
14.39167,484
