[Header]
Application Name,LabSolutions
1.45000,-2
1.45833,-2
1.46667,-2
1.47500,-3
1.48333,-4
1.49167,-4
1.50000,-4
1.50833,-4
1.51667,-5
1.52500,-5
1.53333,-5
1.54167,-4
1.55000,-5
1.55833,-5
1.56667,-4
1.57500,-5
1.58333,-6
1.59167,-5
1.60000,-5
1.60833,-5
1.61667,-6
1.62500,-6
1.63333,-5
1.64167,-5
1.65000,-4
1.65833,-4
1.66667,-5
1.67500,-5
1.68333,-5
1.69167,-6
1.70000,-5
1.70833,-5
1.71667,-4
1.72500,-3
1.73333,-4
1.74167,-4
1.75000,-4
1.75833,-5
1.76667,-4
1.77500,-4
1.78333,-3
1.79167,-4
1.80000,-4
1.80833,-5
1.81667,-6
1.82500,-6
1.83333,-5
1.84167,-5
1.85000,-5
1.85833,-5
1.86667,-4
1.87500,-3
1.88333,-3
1.89167,-4
1.90000,-5
1.90833,-6
1.91667,-7
1.92500,-7
1.93333,-7
1.94167,-6
1.95000,-7
1.95833,-7
1.96667,-6
1.97500,-6
1.98333,-6
1.99167,-5
2.00000,-6
2.00833,-6
2.01667,-6
2.02500,-5
2.03333,-6
2.04167,-7
2.05000,-7
2.05833,-8
2.06667,-7
2.07500,-7
2.08333,-8
2.09167,-8
2.10000,-9
2.10833,-9
2.11667,-8
2.12500,-8
2.13333,-9
2.14167,-8
2.15000,-8
2.15833,-7
2.16667,-7
2.17500,-7
2.18333,-7
2.19167,-7
2.20000,-7
2.20833,-7
2.21667,-7
2.22500,-7
2.23333,-8
2.24167,-8
2.25000,-8
2.25833,-8
2.26667,-9
2.27500,-10
2.28333,-11
2.29167,-11
2.30000,-10
2.30833,-10
2.31667,-10
2.32500,-10
2.33333,-9
2.34167,-9
2.35000,-9
2.35833,-9
2.36667,-8
2.37500,-7
2.38333,-7
2.39167,-8
2.40000,-8
2.40833,-8
2.41667,-8
2.42500,-9
2.43333,-9
2.44167,-9
2.45000,-8
2.45833,-7
2.46667,-7
2.47500,-7
2.48333,-7
2.49167,-7
2.50000,-8
2.50833,-9
2.51667,-8
2.52500,-8
2.53333,-8
2.54167,-7
2.55000,-7
2.55833,-6
2.56667,-6
2.57500,-6
2.58333,-7
2.59167,-7
2.60000,-8
2.60833,-8
2.61667,-8
2.62500,-9
2.63333,-8
2.64167,-9
2.65000,-9
2.65833,-9
2.66667,-9
2.67500,-9
2.68333,-8
2.69167,-8
2.70000,-7
2.70833,-7
2.71667,-7
2.72500,-8
2.73333,-9
2.74167,-9
2.75000,-9
2.75833,-9
2.76667,-9
2.77500,-9
2.78333,-9
2.79167,-9
2.80000,-9
2.80833,-10
2.81667,-10
2.82500,-9
2.83333,-9
2.84167,-10
2.85000,-10
2.85833,-9
2.86667,-9
2.87500,-9
2.88333,-10
2.89167,-11
2.90000,-11
2.90833,-10
2.91667,-9
2.92500,-9
2.93333,-9
2.94167,-8
2.95000,-8
2.95833,-8
2.96667,-9
2.97500,-9
2.98333,-8
2.99167,-8
3.00000,-9
3.00833,-9
3.01667,-9
3.02500,-8
3.03333,-7
3.04167,-7
3.05000,-7
3.05833,-8
3.06667,-8
3.07500,-8
3.08333,-8
3.09167,-8
3.10000,-8
3.10833,-9
3.11667,-9
3.12500,-9
3.13333,-9
3.14167,-8
3.15000,-9
3.15833,-9
3.16667,-9
3.17500,-8
3.18333,-8
3.19167,-8
3.20000,-8
3.20833,-8
3.21667,-8
3.22500,-8
3.23333,-8
3.24167,-8
3.25000,-8
3.25833,-8
3.26667,-9
3.27500,-9
3.28333,-9
3.29167,-9
3.30000,-9
3.30833,-8
3.31667,-8
3.32500,-9
3.33333,-9
3.34167,-9
3.35000,-9
3.35833,-9
3.36667,-9
3.37500,-9
3.38333,-8
3.39167,-8
3.40000,-9
3.40833,-9
3.41667,-9
3.42500,-9
3.43333,-8
3.44167,-8
3.45000,-8
3.45833,-8
3.46667,-8
3.47500,-8
3.48333,-8
3.49167,-9
3.50000,-9
3.50833,-9
3.51667,-8
3.52500,-9
3.53333,-9
3.54167,-9
3.55000,-9
3.55833,-9
3.56667,-9
3.57500,-9
3.58333,-9
3.59167,-9
3.60000,-9
3.60833,-8
3.61667,-7
3.62500,-7
3.63333,-8
3.64167,-8
3.65000,-8
3.65833,-8
3.66667,-8
3.67500,-9
3.68333,-9
3.69167,-9
3.70000,-10
3.70833,-10
3.71667,-10
3.72500,-10
3.73333,-10
3.74167,-11
3.75000,-11
3.75833,-10
3.76667,-10
3.77500,-10
3.78333,-11
3.79167,-12
3.80000,-11
3.80833,-10
3.81667,-10
3.82500,-10
3.83333,-10
3.84167,-10
3.85000,-9
3.85833,-10
3.86667,-11
3.87500,-12
3.88333,-12
3.89167,-11
3.90000,-11
3.90833,-10
3.91667,-12
3.92500,-12
3.93333,-11
3.94167,-12
3.95000,-12
3.95833,-11
3.96667,-10
3.97500,-10
3.98333,-10
3.99167,-10
4.00000,-12
4.00833,-12
4.01667,-11
4.02500,-12
4.03333,-11
4.04167,-11
4.05000,-10
4.05833,-10
4.06667,-9
4.07500,-9
4.08333,-9
4.09167,-9
4.10000,-9
4.10833,-10
4.11667,-11
4.12500,-11
4.13333,-11
4.14167,-11
4.15000,-11
4.15833,-11
4.16667,-11
4.17500,-9
4.18333,-9
4.19167,-10
4.20000,-10
4.20833,-10
4.21667,-11
4.22500,-12
4.23333,-12
4.24167,-11
4.25000,-10
4.25833,-10
4.26667,-10
4.27500,-10
4.28333,-9
4.29167,-9
4.30000,-9
4.30833,-10
4.31667,-10
4.32500,-10
4.33333,-11
4.34167,-11
4.35000,-11
4.35833,-11
4.36667,-11
4.37500,-10
4.38333,-10
4.39167,-10
4.40000,-10
4.40833,-10
4.41667,-10
4.42500,-9
4.43333,-9
4.44167,-10
4.45000,-10
4.45833,-11
4.46667,-11
4.47500,-11
4.48333,-10
4.49167,-10
4.50000,-10
4.50833,-10
4.51667,-9
4.52500,-9
4.53333,-9
4.54167,-10
4.55000,-10
4.55833,-10
4.56667,-9
4.57500,-9
4.58333,-10
4.59167,-10
4.60000,-9
4.60833,-9
4.61667,-10
4.62500,-11
4.63333,-11
4.64167,-11
4.65000,-11
4.65833,-12
4.66667,-12
4.67500,-12
4.68333,-10
4.69167,-9
4.70000,-10
4.70833,-12
4.71667,-13
4.72500,-13
4.73333,-13
4.74167,-14
4.75000,-14
4.75833,-14
4.76667,-13
4.77500,-12
4.78333,-12
4.79167,-12
4.80000,-12
4.80833,-12
4.81667,-12
4.82500,-12
4.83333,-13
4.84167,-13
4.85000,-13
4.85833,-13
4.86667,-12
4.87500,-12
4.88333,-12
4.89167,-13
4.90000,-13
4.90833,-13
4.91667,-12
4.92500,-12
4.93333,-12
4.94167,-12
4.95000,-13
4.95833,-14
4.96667,-14
4.97500,-14
4.98333,-13
4.99167,-12
5.00000,-12
5.00833,-13
5.01667,-14
5.02500,-14
5.03333,-14
5.04167,-14
5.05000,-14
5.05833,-14
5.06667,-14
5.07500,-14
5.08333,-14
5.09167,-14
5.10000,-14
5.10833,-14
5.11667,-14
5.12500,-14
5.13333,-15
5.14167,-15
5.15000,-16
5.15833,-15
5.16667,-14
5.17500,-14
5.18333,-14
5.19167,-14
5.20000,-14
5.20833,-14
5.21667,-14
5.22500,-15
5.23333,-15
5.24167,-16
5.25000,-16
5.25833,-16
5.26667,-14
5.27500,-14
5.28333,-14
5.29167,-15
5.30000,-15
5.30833,-15
5.31667,-16
5.32500,-16
5.33333,-16
5.34167,-17
5.35000,-17
5.35833,-17
5.36667,-17
5.37500,-16
5.38333,-16
5.39167,-15
5.40000,-15
5.40833,-15
5.41667,-16
5.42500,-16
5.43333,-16
5.44167,-16
5.45000,-16
5.45833,-16
5.46667,-17
5.47500,-17
5.48333,-17
5.49167,-17
5.50000,-17
5.50833,-17
5.51667,-16
5.52500,-15
5.53333,-15
5.54167,-15
5.55000,-14
5.55833,-15
5.56667,-15
5.57500,-16
5.58333,-17
5.59167,-18
5.60000,-18
5.60833,-18
5.61667,-19
5.62500,-19
5.63333,-19
5.64167,-20
5.65000,-20
5.65833,-20
5.66667,-20
5.67500,-19
5.68333,-19
5.69167,-19
5.70000,-19
5.70833,-19
5.71667,-19
5.72500,-20
5.73333,-20
5.74167,-19
5.75000,-19
5.75833,-20
5.76667,-20
5.77500,-20
5.78333,-18
5.79167,-18
5.80000,-18
5.80833,-19
5.81667,-20
5.82500,-20
5.83333,-20
5.84167,-20
5.85000,-20
5.85833,-20
5.86667,-20
5.87500,-20
5.88333,-20
5.89167,-19
5.90000,-18
5.90833,-18
5.91667,-18
5.92500,-18
5.93333,-19
5.94167,-19
5.95000,-18
5.95833,-19
5.96667,-19
5.97500,-19
5.98333,-20
5.99167,-20
6.00000,-19
6.00833,-19
6.01667,-19
6.02500,-19
6.03333,-19
6.04167,-20
6.05000,-21
6.05833,-21
6.06667,-20
6.07500,-20
6.08333,-20
6.09167,-20
6.10000,-21
6.10833,-20
6.11667,-19
6.12500,-19
6.13333,-19
6.14167,-19
6.15000,-20
6.15833,-20
6.16667,-18
6.17500,-18
6.18333,-18
6.19167,-19
6.20000,-19
6.20833,-19
6.21667,-19
6.22500,-19
6.23333,-19
6.24167,-20
6.25000,-20
6.25833,-19
6.26667,-19
6.27500,-19
6.28333,-19
6.29167,-19
6.30000,-19
6.30833,-19
6.31667,-19
6.32500,-18
6.33333,-19
6.34167,-20
6.35000,-20
6.35833,-20
6.36667,-20
6.37500,-19
6.38333,-18
6.39167,-18
6.40000,-18
6.40833,-18
6.41667,-17
6.42500,-18
6.43333,-19
6.44167,-19
6.45000,-19
6.45833,-19
6.46667,-20
6.47500,-20
6.48333,-20
6.49167,-20
6.50000,-20
6.50833,-20
6.51667,-19
6.52500,-19
6.53333,-20
6.54167,-20
6.55000,-20
6.55833,-20
6.56667,-21
6.57500,-21
6.58333,-21
6.59167,-20
6.60000,-19
6.60833,-20
6.61667,-21
6.62500,-21
6.63333,-22
6.64167,-23
6.65000,-22
6.65833,-22
6.66667,-21
6.67500,-21
6.68333,-21
6.69167,-22
6.70000,-21
6.70833,-21
6.71667,-22
6.72500,-21
6.73333,-21
6.74167,-22
6.75000,-22
6.75833,-22
6.76667,-21
6.77500,-21
6.78333,-21
6.79167,-21
6.80000,-22
6.80833,-22
6.81667,-22
6.82500,-22
6.83333,-22
6.84167,-23
6.85000,-23
6.85833,-22
6.86667,-21
6.87500,-21
6.88333,-22
6.89167,-22
6.90000,-22
6.90833,-22
6.91667,-21
6.92500,-21
6.93333,-20
6.94167,-21
6.95000,-22
6.95833,-22
6.96667,-23
6.97500,-22
6.98333,-21
6.99167,-21
7.00000,-21
7.00833,-22
7.01667,-23
7.02500,-23
7.03333,-23
7.04167,-23
7.05000,-23
7.05833,-23
7.06667,-23
7.07500,-22
7.08333,-22
7.09167,-22
7.10000,-22
7.10833,-21
7.11667,-20
7.12500,-20
7.13333,-20
7.14167,-21
7.15000,-21
7.15833,-22
7.16667,-22
7.17500,-23
7.18333,-25
7.19167,-25
7.20000,-24
7.20833,-24
7.21667,-23
7.22500,-23
7.23333,-22
7.24167,-21
7.25000,-21
7.25833,-21
7.26667,-22
7.27500,-22
7.28333,-23
7.29167,-24
7.30000,-23
7.30833,-22
7.31667,-21
7.32500,-20
7.33333,-21
7.34167,-22
7.35000,-24
7.35833,-24
7.36667,-23
7.37500,-23
7.38333,-22
7.39167,-22
7.40000,-22
7.40833,-22
7.41667,-22
7.42500,-23
7.43333,-23
7.44167,-23
7.45000,-23
7.45833,-22
7.46667,-22
7.47500,-22
7.48333,-23
7.49167,-23
7.50000,-24
7.50833,-24
7.51667,-24
7.52500,-24
7.53333,-23
7.54167,-22
7.55000,-22
7.55833,-22
7.56667,-22
7.57500,-23
7.58333,-23
7.59167,-23
7.60000,-23
7.60833,-22
7.61667,-23
7.62500,-22
7.63333,-22
7.64167,-22
7.65000,-22
7.65833,-21
7.66667,-21
7.67500,-22
7.68333,-22
7.69167,-22
7.70000,-23
7.70833,-23
7.71667,-24
7.72500,-23
7.73333,-22
7.74167,-23
7.75000,-23
7.75833,-23
7.76667,-22
7.77500,-23
7.78333,-23
7.79167,-23
7.80000,-22
7.80833,-23
7.81667,-23
7.82500,-22
7.83333,-22
7.84167,-23
7.85000,-23
7.85833,-22
7.86667,-22
7.87500,-22
7.88333,-23
7.89167,-23
7.90000,-22
7.90833,-22
7.91667,-22
7.92500,-21
7.93333,-22
7.94167,-23
7.95000,-23
7.95833,-23
7.96667,-22
7.97500,-22
7.98333,-22
7.99167,-24
8.00000,-23
8.00833,-22
8.01667,-21
8.02500,-22
8.03333,-22
8.04167,-21
8.05000,-20
8.05833,-20
8.06667,-20
8.07500,-21
8.08333,-21
8.09167,-22
8.10000,-23
8.10833,-22
8.11667,-22
8.12500,-22
8.13333,-23
8.14167,-23
8.15000,-23
8.15833,-22
8.16667,-22
8.17500,-22
8.18333,-23
8.19167,-24
8.20000,-24
8.20833,-24
8.21667,-23
8.22500,-23
8.23333,-23
8.24167,-23
8.25000,-23
8.25833,-22
8.26667,-22
8.27500,-22
8.28333,-23
8.29167,-23
8.30000,-23
8.30833,-23
8.31667,-24
8.32500,-24
8.33333,-24
8.34167,-24
8.35000,-25
8.35833,-26
8.36667,-25
8.37500,-25
8.38333,-25
8.39167,-25
8.40000,-24
8.40833,-25
8.41667,-25
8.42500,-26
8.43333,-26
8.44167,-26
8.45000,-26
8.45833,-26
8.46667,-26
8.47500,-27
8.48333,-26
8.49167,-25
8.50000,-25
8.50833,-25
8.51667,-24
8.52500,-24
8.53333,-24
8.54167,-25
8.55000,-25
8.55833,-25
8.56667,-25
8.57500,-25
8.58333,-25
8.59167,-26
8.60000,-26
8.60833,-27
8.61667,-27
8.62500,-27
8.63333,-26
8.64167,-26
8.65000,-27
8.65833,-27
8.66667,-27
8.67500,-27
8.68333,-26
8.69167,-25
8.70000,-25
8.70833,-25
8.71667,-25
8.72500,-24
8.73333,-24
8.74167,-23
8.75000,-23
8.75833,-24
8.76667,-24
8.77500,-25
8.78333,-25
8.79167,-25
8.80000,-25
8.80833,-25
8.81667,-26
8.82500,-25
8.83333,-26
8.84167,-26
8.85000,-26
8.85833,-26
8.86667,-26
8.87500,-26
8.88333,-26
8.89167,-25
8.90000,-25
8.90833,-25
8.91667,-26
8.92500,-26
8.93333,-26
8.94167,-26
8.95000,-26
8.95833,-25
8.96667,-26
8.97500,-25
8.98333,-25
8.99167,-25
9.00000,-25
9.00833,-25
9.01667,-25
9.02500,-26
9.03333,-25
9.04167,-24
9.05000,-24
9.05833,-23
9.06667,-23
9.07500,-25
9.08333,-26
9.09167,-26
9.10000,-26
9.10833,-25
9.11667,-25
9.12500,-25
9.13333,-25
9.14167,-25
9.15000,-24
9.15833,-24
9.16667,-24
9.17500,-24
9.18333,-23
9.19167,-24
9.20000,-24
9.20833,-24
9.21667,-25
9.22500,-25
9.23333,-25
9.24167,-25
9.25000,-24
9.25833,-23
9.26667,-24
9.27500,-25
9.28333,-25
9.29167,-25
9.30000,-25
9.30833,-25
9.31667,-24
9.32500,-24
9.33333,-24
9.34167,-24
9.35000,-24
9.35833,-25
9.36667,-25
9.37500,-25
9.38333,-26
9.39167,-26
9.40000,-25
9.40833,-23
9.41667,-22
9.42500,-22
9.43333,-23
9.44167,-24
9.45000,-24
9.45833,-24
9.46667,-23
9.47500,-24
9.48333,-24
9.49167,-24
9.50000,-24
9.50833,-25
9.51667,-24
9.52500,-24
9.53333,-24
9.54167,-24
9.55000,-24
9.55833,-24
9.56667,-23
9.57500,-23
9.58333,-23
9.59167,-23
9.60000,-23
9.60833,-23
9.61667,-23
9.62500,-23
9.63333,-23
9.64167,-22
9.65000,-22
9.65833,-21
9.66667,-21
9.67500,-21
9.68333,-20
9.69167,-21
9.70000,-21
9.70833,-22
9.71667,-22
9.72500,-22
9.73333,-21
9.74167,-21
9.75000,-21
9.75833,-21
9.76667,-21
9.77500,-22
9.78333,-23
9.79167,-22
9.80000,-21
9.80833,-21
9.81667,-21
9.82500,-21
9.83333,-21
9.84167,-20
9.85000,-20
9.85833,-20
9.86667,-19
9.87500,-19
9.88333,-19
9.89167,-19
9.90000,-20
9.90833,-21
9.91667,-20
9.92500,-19
9.93333,-20
9.94167,-19
9.95000,-19
9.95833,-19
9.96667,-17
9.97500,-16
9.98333,-16
9.99167,-14
10.00000,-12
10.00833,-9
10.01667,-6
10.02500,-2
10.03333,2
10.04167,9
10.05000,18
10.05833,30
10.06667,44
10.07500,60
10.08333,79
10.09167,101
10.10000,126
10.10833,155
10.11667,186
10.12500,222
10.13333,259
10.14167,300
10.15000,343
10.15833,389
10.16667,438
10.17500,489
10.18333,544
10.19167,601
10.20000,663
10.20833,729
10.21667,798
10.22500,870
10.23333,946
10.24167,1026
10.25000,1111
10.25833,1201
10.26667,1295
10.27500,1394
10.28333,1500
10.29167,1611
10.30000,1728
10.30833,1851
10.31667,1979
10.32500,2114
10.33333,2255
10.34167,2403
10.35000,2558
10.35833,2719
10.36667,2886
10.37500,3058
10.38333,3236
10.39167,3419
10.40000,3605
10.40833,3795
10.41667,3986
10.42500,4181
10.43333,4378
10.44167,4575
10.45000,4774
10.45833,4973
10.46667,5173
10.47500,5373
10.48333,5572
10.49167,5772
10.50000,5971
10.50833,6169
10.51667,6366
10.52500,6561
10.53333,6755
10.54167,6947
10.55000,7137
10.55833,7326
10.56667,7512
10.57500,7694
10.58333,7871
10.59167,8043
10.60000,8207
10.60833,8361
10.61667,8504
10.62500,8632
10.63333,8743
10.64167,8837
10.65000,8912
10.65833,8969
10.66667,9006
10.67500,9024
10.68333,9025
10.69167,9006
10.70000,8968
10.70833,8908
10.71667,8825
10.72500,8719
10.73333,8589
10.74167,8434
10.75000,8256
10.75833,8059
10.76667,7844
10.77500,7615
10.78333,7377
10.79167,7131
10.80000,6883
10.80833,6633
10.81667,6384
10.82500,6139
10.83333,5898
10.84167,5662
10.85000,5434
10.85833,5214
10.86667,5002
10.87500,4799
10.88333,4605
10.89167,4420
10.90000,4243
10.90833,4075
10.91667,3916
10.92500,3763
10.93333,3619
10.94167,3483
10.95000,3354
10.95833,3232
10.96667,3118
10.97500,3009
10.98333,2905
10.99167,2808
11.00000,2715
11.00833,2629
11.01667,2547
11.02500,2470
11.03333,2396
11.04167,2328
11.05000,2264
11.05833,2203
11.06667,2146
11.07500,2092
11.08333,2041
11.09167,1992
11.10000,1947
11.10833,1905
11.11667,1866
11.12500,1828
11.13333,1792
11.14167,1759
11.15000,1729
11.15833,1701
11.16667,1674
11.17500,1648
11.18333,1624
11.19167,1601
11.20000,1580
11.20833,1559
11.21667,1538
11.22500,1520
11.23333,1503
11.24167,1486
11.25000,1471
11.25833,1455
11.26667,1441
11.27500,1427
11.28333,1414
11.29167,1400
11.30000,1388
11.30833,1375
11.31667,1362
11.32500,1350
11.33333,1338
11.34167,1327
11.35000,1317
11.35833,1306
11.36667,1295
11.37500,1285
11.38333,1275
11.39167,1264
11.40000,1254
11.40833,1243
11.41667,1232
11.42500,1222
11.43333,1212
11.44167,1202
11.45000,1192
11.45833,1181
11.46667,1170
11.47500,1160
11.48333,1151
11.49167,1142
11.50000,1132
11.50833,1122
11.51667,1112
11.52500,1102
11.53333,1093
11.54167,1084
11.55000,1074
11.55833,1065
11.56667,1055
11.57500,1046
11.58333,1036
11.59167,1026
11.60000,1017
11.60833,1007
11.61667,998
11.62500,989
11.63333,980
11.64167,972
11.65000,963
11.65833,955
11.66667,946
11.67500,937
11.68333,929
11.69167,921
11.70000,913
11.70833,905
11.71667,897
11.72500,889
11.73333,882
11.74167,874
11.75000,865
11.75833,857
11.76667,850
11.77500,842
11.78333,835
11.79167,827
11.80000,820
11.80833,813
11.81667,806
11.82500,799
11.83333,793
11.84167,785
11.85000,778
11.85833,771
11.86667,764
11.87500,759
11.88333,753
11.89167,747
11.90000,740
11.90833,734
11.91667,728
11.92500,722
11.93333,717
11.94167,711
11.95000,706
11.95833,699
11.96667,693
11.97500,687
11.98333,683
11.99167,679
12.00000,674
12.00833,669
12.01667,663
12.02500,659
12.03333,654
12.04167,649
12.05000,644
12.05833,638
12.06667,633
12.07500,629
12.08333,626
12.09167,622
12.10000,617
12.10833,613
12.11667,608
12.12500,604
12.13333,600
12.14167,596
12.15000,592
12.15833,588
12.16667,583
12.17500,579
12.18333,575
12.19167,570
12.20000,567
12.20833,564
12.21667,560
12.22500,556
12.23333,552
12.24167,548
12.25000,544
12.25833,541
12.26667,538
12.27500,535
12.28333,532
12.29167,528
12.30000,524
12.30833,522
12.31667,519
12.32500,517
12.33333,513
12.34167,511
12.35000,509
12.35833,506
12.36667,504
12.37500,501
12.38333,500
12.39167,499
12.40000,497
12.40833,494
12.41667,492
12.42500,491
12.43333,490
12.44167,489
12.45000,487
12.45833,486
12.46667,486
12.47500,486
12.48333,484
12.49167,482
12.50000,482
12.50833,481
12.51667,481
12.52500,481
12.53333,482
12.54167,483
12.55000,484
12.55833,485
12.56667,487
12.57500,488
12.58333,489
12.59167,491
12.60000,492
12.60833,492
12.61667,493
12.62500,494
12.63333,496
12.64167,498
12.65000,500
12.65833,501
12.66667,502
12.67500,504
12.68333,506
12.69167,509
12.70000,512
12.70833,514
12.71667,517
12.72500,521
12.73333,523
12.74167,525
12.75000,526
12.75833,529
12.76667,532
12.77500,536
12.78333,539
12.79167,543
12.80000,546
12.80833,550
12.81667,553
12.82500,556
12.83333,560
12.84167,564
12.85000,567
12.85833,571
12.86667,574
12.87500,578
12.88333,582
12.89167,587
12.90000,592
12.90833,596
12.91667,600
12.92500,604
12.93333,607
12.94167,612
12.95000,617
12.95833,621
12.96667,625
12.97500,630
12.98333,635
12.99167,640
13.00000,645
13.00833,650
13.01667,655
13.02500,660
13.03333,666
13.04167,670
13.05000,676
13.05833,682
13.06667,688
13.07500,693
13.08333,697
13.09167,703
13.10000,708
13.10833,714
13.11667,720
13.12500,726
13.13333,731
13.14167,736
13.15000,742
13.15833,748
13.16667,754
13.17500,761
13.18333,768
13.19167,775
13.20000,782
13.20833,788
13.21667,795
13.22500,801
13.23333,807
13.24167,815
13.25000,822
13.25833,828
13.26667,835
13.27500,843
13.28333,851
13.29167,857
13.30000,864
13.30833,872
13.31667,880
13.32500,887
13.33333,893
13.34167,900
13.35000,908
13.35833,916
13.36667,924
13.37500,932
13.38333,941
13.39167,949
13.40000,958
13.40833,966
13.41667,975
13.42500,984
13.43333,992
13.44167,1000
13.45000,1008
13.45833,1017
13.46667,1026
13.47500,1036
13.48333,1045
13.49167,1054
13.50000,1063
13.50833,1073
13.51667,1082
13.52500,1092
13.53333,1102
13.54167,1111
13.55000,1121
13.55833,1132
13.56667,1142
13.57500,1152
13.58333,1162
13.59167,1172
13.60000,1183
13.60833,1195
13.61667,1205
13.62500,1216
13.63333,1227
13.64167,1237
13.65000,1248
13.65833,1260
13.66667,1273
13.67500,1284
13.68333,1295
13.69167,1308
13.70000,1321
