[Header]
Application Name,LabSolutions
3.47500,7
3.48333,7
3.49167,7
3.50000,7
3.50833,7
3.51667,7
3.52500,7
3.53333,6
3.54167,6
3.55000,6
3.55833,7
3.56667,7
3.57500,7
3.58333,6
3.59167,7
3.60000,7
3.60833,7
3.61667,7
3.62500,7
3.63333,7
3.64167,8
3.65000,7
3.65833,7
3.66667,7
3.67500,7
3.68333,8
3.69167,8
3.70000,8
3.70833,9
3.71667,8
3.72500,6
3.73333,6
3.74167,6
3.75000,5
3.75833,5
3.76667,5
3.77500,6
3.78333,6
3.79167,5
3.80000,5
3.80833,5
3.81667,5
3.82500,5
3.83333,5
3.84167,6
3.85000,6
3.85833,7
3.86667,7
3.87500,8
3.88333,7
3.89167,7
3.90000,6
3.90833,6
3.91667,5
3.92500,5
3.93333,5
3.94167,5
3.95000,5
3.95833,6
3.96667,7
3.97500,7
3.98333,6
3.99167,8
4.00000,8
4.00833,7
4.01667,7
4.02500,7
4.03333,8
4.04167,8
4.05000,8
4.05833,7
4.06667,6
4.07500,6
4.08333,6
4.09167,6
4.10000,7
4.10833,7
4.11667,7
4.12500,8
4.13333,8
4.14167,7
4.15000,8
4.15833,7
4.16667,7
4.17500,7
4.18333,7
4.19167,8
4.20000,9
4.20833,9
4.21667,9
4.22500,9
4.23333,8
4.24167,8
4.25000,7
4.25833,7
4.26667,8
4.27500,8
4.28333,8
4.29167,8
4.30000,8
4.30833,7
4.31667,7
4.32500,7
4.33333,8
4.34167,8
4.35000,8
4.35833,8
4.36667,8
4.37500,8
4.38333,8
4.39167,8
4.40000,7
4.40833,6
4.41667,5
4.42500,6
4.43333,8
4.44167,8
4.45000,9
4.45833,8
4.46667,8
4.47500,8
4.48333,9
4.49167,9
4.50000,8
4.50833,8
4.51667,7
4.52500,7
4.53333,8
4.54167,9
4.55000,9
4.55833,9
4.56667,8
4.57500,8
4.58333,7
4.59167,7
4.60000,6
4.60833,5
4.61667,5
4.62500,6
4.63333,7
4.64167,7
4.65000,7
4.65833,7
4.66667,7
4.67500,8
4.68333,8
4.69167,9
4.70000,9
4.70833,8
4.71667,9
4.72500,9
4.73333,9
4.74167,10
4.75000,10
4.75833,9
4.76667,8
4.77500,7
4.78333,6
4.79167,5
4.80000,6
4.80833,7
4.81667,7
4.82500,7
4.83333,6
4.84167,6
4.85000,7
4.85833,8
4.86667,8
4.87500,8
4.88333,8
4.89167,8
4.90000,8
4.90833,8
4.91667,7
4.92500,6
4.93333,6
4.94167,7
4.95000,7
4.95833,8
4.96667,8
4.97500,7
4.98333,8
4.99167,7
5.00000,8
5.00833,8
5.01667,8
5.02500,8
5.03333,8
5.04167,9
5.05000,9
5.05833,9
5.06667,9
5.07500,8
5.08333,6
5.09167,6
5.10000,6
5.10833,7
5.11667,7
5.12500,7
5.13333,8
5.14167,9
5.15000,9
5.15833,9
5.16667,10
5.17500,10
5.18333,9
5.19167,8
5.20000,9
5.20833,10
5.21667,10
5.22500,9
5.23333,9
5.24167,9
5.25000,9
5.25833,10
5.26667,10
5.27500,10
5.28333,9
5.29167,9
5.30000,9
5.30833,9
5.31667,9
5.32500,9
5.33333,10
5.34167,11
5.35000,11
5.35833,10
5.36667,10
5.37500,9
5.38333,9
5.39167,8
5.40000,7
5.40833,8
5.41667,9
5.42500,9
5.43333,9
5.44167,10
5.45000,10
5.45833,9
5.46667,9
5.47500,10
5.48333,10
5.49167,11
5.50000,11
5.50833,11
5.51667,11
5.52500,11
5.53333,11
5.54167,11
5.55000,11
5.55833,11
5.56667,12
5.57500,12
5.58333,12
5.59167,11
5.60000,11
5.60833,10
5.61667,10
5.62500,10
5.63333,10
5.64167,10
5.65000,10
5.65833,11
5.66667,11
5.67500,11
5.68333,11
5.69167,11
5.70000,10
5.70833,11
5.71667,11
5.72500,11
5.73333,10
5.74167,11
5.75000,11
5.75833,11
5.76667,11
5.77500,11
5.78333,11
5.79167,11
5.80000,10
5.80833,10
5.81667,10
5.82500,10
5.83333,10
5.84167,9
5.85000,10
5.85833,11
5.86667,11
5.87500,11
5.88333,10
5.89167,10
5.90000,10
5.90833,10
5.91667,10
5.92500,10
5.93333,9
5.94167,9
5.95000,9
5.95833,9
5.96667,10
5.97500,11
5.98333,11
5.99167,11
6.00000,9
6.00833,9
6.01667,8
6.02500,9
6.03333,9
6.04167,10
6.05000,10
6.05833,10
6.06667,10
6.07500,10
6.08333,11
6.09167,11
6.10000,11
6.10833,11
6.11667,11
6.12500,11
6.13333,10
6.14167,9
6.15000,9
6.15833,9
6.16667,9
6.17500,9
6.18333,9
6.19167,10
6.20000,10
6.20833,11
6.21667,10
6.22500,9
6.23333,8
6.24167,9
6.25000,10
6.25833,9
6.26667,9
6.27500,9
6.28333,11
6.29167,11
6.30000,11
6.30833,10
6.31667,10
6.32500,10
6.33333,11
6.34167,10
6.35000,11
6.35833,11
6.36667,11
6.37500,11
6.38333,11
6.39167,11
6.40000,10
6.40833,11
6.41667,12
6.42500,12
6.43333,12
6.44167,12
6.45000,12
6.45833,12
6.46667,11
6.47500,10
6.48333,9
6.49167,10
6.50000,11
6.50833,11
6.51667,12
6.52500,12
6.53333,12
6.54167,12
6.55000,12
6.55833,12
6.56667,11
6.57500,11
6.58333,11
6.59167,11
6.60000,10
6.60833,10
6.61667,11
6.62500,11
6.63333,11
6.64167,11
6.65000,12
6.65833,12
6.66667,12
6.67500,12
6.68333,13
6.69167,12
6.70000,12
6.70833,12
6.71667,12
6.72500,11
6.73333,12
6.74167,12
6.75000,13
6.75833,12
6.76667,12
6.77500,12
6.78333,12
6.79167,12
6.80000,12
6.80833,12
6.81667,12
6.82500,14
6.83333,14
6.84167,13
6.85000,13
6.85833,14
6.86667,15
6.87500,13
6.88333,13
6.89167,12
6.90000,11
6.90833,12
6.91667,12
6.92500,13
6.93333,13
6.94167,13
6.95000,14
6.95833,14
6.96667,13
6.97500,13
6.98333,13
6.99167,12
7.00000,12
7.00833,13
7.01667,12
7.02500,13
7.03333,14
7.04167,14
7.05000,13
7.05833,13
7.06667,13
7.07500,13
7.08333,12
7.09167,12
7.10000,13
7.10833,13
7.11667,12
7.12500,12
7.13333,13
7.14167,12
7.15000,12
7.15833,13
7.16667,14
7.17500,13
7.18333,13
7.19167,14
7.20000,14
7.20833,14
7.21667,13
7.22500,13
7.23333,14
7.24167,14
7.25000,15
7.25833,15
7.26667,15
7.27500,15
7.28333,14
7.29167,14
7.30000,13
7.30833,13
7.31667,12
7.32500,12
7.33333,12
7.34167,12
7.35000,13
7.35833,13
7.36667,13
7.37500,13
7.38333,13
7.39167,13
7.40000,14
7.40833,14
7.41667,14
7.42500,14
7.43333,14
7.44167,15
7.45000,15
7.45833,16
7.46667,16
7.47500,16
7.48333,15
7.49167,15
7.50000,15
7.50833,15
7.51667,14
7.52500,15
7.53333,15
7.54167,16
7.55000,16
7.55833,16
7.56667,16
7.57500,16
7.58333,17
7.59167,18
7.60000,18
7.60833,17
7.61667,17
7.62500,17
7.63333,17
7.64167,17
7.65000,17
7.65833,17
7.66667,17
7.67500,18
7.68333,18
7.69167,18
7.70000,18
7.70833,18
7.71667,18
7.72500,19
7.73333,19
7.74167,19
7.75000,19
7.75833,19
7.76667,19
7.77500,18
7.78333,19
7.79167,18
7.80000,19
7.80833,19
7.81667,19
7.82500,19
7.83333,19
7.84167,18
7.85000,18
7.85833,18
7.86667,17
7.87500,17
7.88333,18
7.89167,17
7.90000,16
7.90833,17
7.91667,18
7.92500,18
7.93333,18
7.94167,18
7.95000,18
7.95833,18
7.96667,18
7.97500,17
7.98333,17
7.99167,16
8.00000,16
8.00833,16
8.01667,17
8.02500,17
8.03333,17
8.04167,17
8.05000,18
8.05833,18
8.06667,19
8.07500,20
8.08333,19
8.09167,18
8.10000,18
8.10833,19
8.11667,20
8.12500,20
8.13333,20
8.14167,20
8.15000,19
8.15833,19
8.16667,19
8.17500,18
8.18333,19
8.19167,19
8.20000,19
8.20833,18
8.21667,18
8.22500,18
8.23333,18
8.24167,19
8.25000,19
8.25833,18
8.26667,18
8.27500,18
8.28333,18
8.29167,18
8.30000,19
8.30833,19
8.31667,19
8.32500,18
8.33333,17
8.34167,17
8.35000,18
8.35833,17
8.36667,17
8.37500,16
8.38333,16
8.39167,17
8.40000,18
8.40833,18
8.41667,18
8.42500,18
8.43333,18
8.44167,18
8.45000,17
8.45833,18
8.46667,18
8.47500,17
8.48333,18
8.49167,18
8.50000,18
8.50833,18
8.51667,18
8.52500,18
8.53333,18
8.54167,19
8.55000,19
8.55833,19
8.56667,18
8.57500,18
8.58333,19
8.59167,19
8.60000,19
8.60833,19
8.61667,19
8.62500,19
8.63333,19
8.64167,19
8.65000,19
8.65833,19
8.66667,19
8.67500,19
8.68333,19
8.69167,19
8.70000,18
8.70833,18
8.71667,18
8.72500,18
8.73333,18
8.74167,18
8.75000,18
8.75833,18
8.76667,18
8.77500,18
8.78333,18
8.79167,19
8.80000,20
8.80833,20
8.81667,19
8.82500,19
8.83333,19
8.84167,19
8.85000,20
8.85833,21
8.86667,20
8.87500,19
8.88333,19
8.89167,18
8.90000,19
8.90833,20
8.91667,21
8.92500,22
8.93333,21
8.94167,20
8.95000,19
8.95833,19
8.96667,20
8.97500,20
8.98333,20
8.99167,20
9.00000,20
9.00833,20
9.01667,19
9.02500,20
9.03333,20
9.04167,21
9.05000,20
9.05833,20
9.06667,21
9.07500,21
9.08333,21
9.09167,21
9.10000,21
9.10833,22
9.11667,21
9.12500,21
9.13333,21
9.14167,21
9.15000,21
9.15833,21
9.16667,21
9.17500,21
9.18333,21
9.19167,21
9.20000,21
9.20833,21
9.21667,20
9.22500,20
9.23333,19
9.24167,20
9.25000,22
9.25833,22
9.26667,23
9.27500,23
9.28333,23
9.29167,23
9.30000,23
9.30833,23
9.31667,23
9.32500,23
9.33333,24
9.34167,24
9.35000,23
9.35833,22
9.36667,22
9.37500,22
9.38333,22
9.39167,22
9.40000,22
9.40833,23
9.41667,22
9.42500,22
9.43333,22
9.44167,22
9.45000,23
9.45833,23
9.46667,23
9.47500,24
9.48333,24
9.49167,24
9.50000,24
9.50833,24
9.51667,24
9.52500,23
9.53333,23
9.54167,23
9.55000,23
9.55833,23
9.56667,24
9.57500,24
9.58333,24
9.59167,24
9.60000,23
9.60833,23
9.61667,23
9.62500,24
9.63333,24
9.64167,23
9.65000,23
9.65833,23
9.66667,23
9.67500,23
9.68333,23
9.69167,23
9.70000,22
9.70833,22
9.71667,21
9.72500,21
9.73333,22
9.74167,22
9.75000,22
9.75833,22
9.76667,21
9.77500,21
9.78333,21
9.79167,21
9.80000,22
9.80833,21
9.81667,22
9.82500,23
9.83333,23
9.84167,22
9.85000,21
9.85833,22
9.86667,22
9.87500,21
9.88333,21
9.89167,21
9.90000,23
9.90833,23
9.91667,22
9.92500,22
9.93333,22
9.94167,23
9.95000,23
9.95833,23
9.96667,23
9.97500,22
9.98333,23
9.99167,23
10.00000,24
10.00833,24
10.01667,24
10.02500,24
10.03333,24
10.04167,25
10.05000,25
10.05833,25
10.06667,25
10.07500,25
10.08333,25
10.09167,24
10.10000,24
10.10833,24
10.11667,24
10.12500,25
10.13333,25
10.14167,26
10.15000,26
10.15833,26
10.16667,26
10.17500,26
10.18333,26
10.19167,28
10.20000,31
10.20833,35
10.21667,40
10.22500,47
10.23333,57
10.24167,68
10.25000,81
10.25833,98
10.26667,120
10.27500,146
10.28333,176
10.29167,209
10.30000,247
10.30833,290
10.31667,339
10.32500,393
10.33333,452
10.34167,518
10.35000,590
10.35833,668
10.36667,752
10.37500,844
10.38333,941
10.39167,1044
10.40000,1153
10.40833,1269
10.41667,1391
10.42500,1517
10.43333,1648
10.44167,1784
10.45000,1924
10.45833,2068
10.46667,2214
10.47500,2363
10.48333,2515
10.49167,2668
10.50000,2822
10.50833,2979
10.51667,3138
10.52500,3298
10.53333,3459
10.54167,3621
10.55000,3785
10.55833,3950
10.56667,4116
10.57500,4283
10.58333,4451
10.59167,4620
10.60000,4790
10.60833,4959
10.61667,5126
10.62500,5288
10.63333,5444
10.64167,5591
10.65000,5725
10.65833,5843
10.66667,5942
10.67500,6017
10.68333,6066
10.69167,6085
10.70000,6072
10.70833,6025
10.71667,5944
10.72500,5827
10.73333,5672
10.74167,5478
10.75000,5248
10.75833,4984
10.76667,4693
10.77500,4382
10.78333,4060
10.79167,3735
10.80000,3416
10.80833,3111
10.81667,2826
10.82500,2563
10.83333,2326
10.84167,2115
10.85000,1930
10.85833,1769
10.86667,1629
10.87500,1507
10.88333,1401
10.89167,1309
10.90000,1229
10.90833,1160
10.91667,1099
10.92500,1043
10.93333,994
10.94167,951
10.95000,913
10.95833,879
10.96667,847
10.97500,819
10.98333,793
10.99167,769
11.00000,748
11.00833,727
11.01667,708
11.02500,691
11.03333,674
11.04167,659
11.05000,644
11.05833,630
11.06667,618
11.07500,606
11.08333,595
11.09167,584
11.10000,574
11.10833,565
11.11667,556
11.12500,547
11.13333,537
11.14167,528
11.15000,521
11.15833,513
11.16667,506
11.17500,499
11.18333,492
11.19167,485
11.20000,478
11.20833,472
11.21667,465
11.22500,459
11.23333,452
11.24167,446
11.25000,440
11.25833,434
11.26667,428
11.27500,423
11.28333,418
11.29167,414
11.30000,410
11.30833,405
11.31667,401
11.32500,395
11.33333,390
11.34167,385
11.35000,381
11.35833,377
11.36667,373
11.37500,370
11.38333,367
11.39167,364
11.40000,361
11.40833,357
11.41667,353
11.42500,350
11.43333,347
11.44167,344
11.45000,341
11.45833,338
11.46667,334
11.47500,331
11.48333,329
11.49167,327
11.50000,325
11.50833,323
11.51667,320
11.52500,317
11.53333,314
11.54167,311
11.55000,309
11.55833,308
11.56667,305
11.57500,303
11.58333,301
11.59167,298
11.60000,296
11.60833,293
11.61667,292
11.62500,290
11.63333,288
11.64167,286
11.65000,283
11.65833,281
11.66667,280
11.67500,278
11.68333,278
11.69167,278
11.70000,276
11.70833,274
11.71667,272
11.72500,270
11.73333,268
11.74167,266
11.75000,265
11.75833,264
11.76667,263
11.77500,262
11.78333,261
11.79167,259
11.80000,257
11.80833,256
11.81667,255
11.82500,253
11.83333,251
11.84167,250
11.85000,248
11.85833,248
11.86667,247
11.87500,245
11.88333,244
11.89167,242
11.90000,240
11.90833,239
11.91667,238
11.92500,236
11.93333,235
11.94167,233
11.95000,232
11.95833,231
11.96667,229
11.97500,227
11.98333,226
11.99167,224
12.00000,221
12.00833,220
12.01667,219
12.02500,218
12.03333,217
12.04167,216
12.05000,214
12.05833,213
12.06667,212
12.07500,211
12.08333,212
12.09167,211
12.10000,210
12.10833,209
12.11667,208
12.12500,207
12.13333,206
12.14167,205
12.15000,203
12.15833,201
12.16667,200
12.17500,199
12.18333,197
12.19167,196
12.20000,196
12.20833,194
12.21667,193
12.22500,192
12.23333,193
12.24167,193
12.25000,192
12.25833,190
12.26667,189
12.27500,188
12.28333,187
12.29167,186
12.30000,186
12.30833,186
12.31667,185
12.32500,185
12.33333,184
12.34167,183
12.35000,181
12.35833,180
12.36667,180
12.37500,180
12.38333,180
12.39167,180
12.40000,179
12.40833,179
12.41667,180
12.42500,181
12.43333,182
12.44167,182
12.45000,182
12.45833,182
12.46667,182
12.47500,182
12.48333,182
12.49167,183
12.50000,183
12.50833,183
12.51667,184
12.52500,185
12.53333,187
12.54167,188
12.55000,190
12.55833,192
12.56667,193
12.57500,194
12.58333,196
12.59167,197
12.60000,198
12.60833,200
12.61667,203
12.62500,206
12.63333,208
12.64167,211
12.65000,213
12.65833,216
12.66667,218
12.67500,220
12.68333,221
12.69167,223
12.70000,226
12.70833,229
12.71667,231
12.72500,234
12.73333,238
12.74167,241
12.75000,245
12.75833,250
12.76667,253
12.77500,256
12.78333,260
12.79167,263
12.80000,267
12.80833,271
12.81667,275
12.82500,279
12.83333,283
12.84167,287
12.85000,290
12.85833,294
12.86667,299
12.87500,303
12.88333,308
12.89167,312
12.90000,317
12.90833,321
12.91667,325
12.92500,329
12.93333,333
12.94167,337
12.95000,341
12.95833,345
12.96667,350
12.97500,355
12.98333,359
12.99167,365
13.00000,371
13.00833,377
13.01667,382
13.02500,388
13.03333,393
13.04167,398
13.05000,403
13.05833,408
13.06667,412
13.07500,417
13.08333,423
13.09167,428
13.10000,434
13.10833,440
13.11667,445
13.12500,450
13.13333,457
13.14167,464
13.15000,469
13.15833,475
13.16667,481
13.17500,486
13.18333,492
13.19167,497
13.20000,504
13.20833,510
13.21667,516
13.22500,522
13.23333,528
13.24167,534
13.25000,540
13.25833,546
13.26667,552
13.27500,558
13.28333,564
13.29167,571
13.30000,578
13.30833,586
13.31667,593
13.32500,599
13.33333,604
13.34167,610
13.35000,617
13.35833,625
13.36667,632
13.37500,639
13.38333,646
13.39167,653
13.40000,662
13.40833,670
13.41667,678
13.42500,685
13.43333,692
13.44167,699
13.45000,706
13.45833,713
13.46667,720
13.47500,727
13.48333,735
13.49167,743
13.50000,751
13.50833,760
13.51667,767
13.52500,774
13.53333,782
13.54167,791
13.55000,800
13.55833,809
13.56667,816
13.57500,824
13.58333,831
13.59167,840
13.60000,850
13.60833,859
13.61667,868
13.62500,877
13.63333,885
13.64167,893
13.65000,901
13.65833,910
13.66667,919
13.67500,928
13.68333,938
13.69167,947
13.70000,958
13.70833,968
13.71667,977
13.72500,987
13.73333,996
13.74167,1006
13.75000,1016
13.75833,1026
13.76667,1036
13.77500,1048
13.78333,1058
13.79167,1069
13.80000,1078
13.80833,1089
13.81667,1099
13.82500,1111
13.83333,1122
13.84167,1133
13.85000,1144
13.85833,1155
13.86667,1167
13.87500,1179
13.88333,1191
13.89167,1203
13.90000,1216
13.90833,1229
13.91667,1242
13.92500,1256
13.93333,1269
13.94167,1283
13.95000,1297
13.95833,1310
13.96667,1324
13.97500,1339
13.98333,1354
13.99167,1369
14.00000,1386
14.00833,1404
14.01667,1422
14.02500,1440
14.03333,1459
14.04167,1476
14.05000,1493
14.05833,1506
14.06667,1518
14.07500,1528
14.08333,1533
14.09167,1534
14.10000,1530
14.10833,1524
14.11667,1514
14.12500,1502
14.13333,1486
14.14167,1468
14.15000,1448
14.15833,1426
14.16667,1403
14.17500,1378
14.18333,1350
14.19167,1320
14.20000,1287
14.20833,1251
14.21667,1211
14.22500,1166
14.23333,1117
14.24167,1063
14.25000,1005
14.25833,945
14.26667,883
14.27500,822
14.28333,760
14.29167,701
14.30000,646
14.30833,595
14.31667,550
14.32500,509
14.33333,473
14.34167,443
14.35000,416
14.35833,393
14.36667,374
14.37500,357
14.38333,344
14.39167,332
14.40000,321
14.40833,312
14.41667,304
14.42500,297
14.43333,291
14.44167,286
14.45000,281
14.45833,277
14.46667,274
14.47500,270
14.48333,266
14.49167,263
14.50000,260
14.50833,257
14.51667,255
14.52500,253
14.53333,250
14.54167,249
14.55000,247
14.55833,245
14.56667,243
14.57500,240
14.58333,238
14.59167,237
14.60000,235
14.60833,233
14.61667,231
14.62500,229
14.63333,227
14.64167,227
14.65000,226
14.65833,224
14.66667,222
14.67500,221
14.68333,221
14.69167,220
14.70000,219
14.70833,218
14.71667,218
14.72500,217
14.73333,217
14.74167,217
14.75000,215
14.75833,214
14.76667,212
14.77500,211
14.78333,210
14.79167,208
14.80000,207
14.80833,208
14.81667,207
14.82500,206
14.83333,204
14.84167,203
14.85000,202
14.85833,201
14.86667,199
14.87500,198
14.88333,198
14.89167,197
14.90000,196
14.90833,195
14.91667,194
14.92500,194
14.93333,193
14.94167,192
14.95000,191
14.95833,191
14.96667,189
14.97500,188
14.98333,187
14.99167,187
15.00000,186
15.00833,186
15.01667,185
15.02500,184
15.03333,183
15.04167,183
15.05000,181
15.05833,180
15.06667,179
15.07500,177
15.08333,176
15.09167,176
