[Header]
Application Name,LabSolutions
1.77500,8
1.78333,8
1.79167,9
1.80000,9
1.80833,8
1.81667,9
1.82500,9
1.83333,9
1.84167,10
1.85000,9
1.85833,9
1.86667,8
1.87500,8
1.88333,9
1.89167,9
1.90000,9
1.90833,9
1.91667,9
1.92500,9
1.93333,9
1.94167,9
1.95000,9
1.95833,9
1.96667,10
1.97500,10
1.98333,10
1.99167,10
2.00000,9
2.00833,10
2.01667,10
2.02500,11
2.03333,12
2.04167,11
2.05000,11
2.05833,11
2.06667,11
2.07500,11
2.08333,11
2.09167,11
2.10000,11
2.10833,11
2.11667,10
2.12500,10
2.13333,9
2.14167,10
2.15000,11
2.15833,11
2.16667,12
2.17500,12
2.18333,11
2.19167,11
2.20000,10
2.20833,10
2.21667,10
2.22500,11
2.23333,11
2.24167,11
2.25000,11
2.25833,11
2.26667,11
2.27500,12
2.28333,13
2.29167,13
2.30000,12
2.30833,11
2.31667,12
2.32500,12
2.33333,13
2.34167,13
2.35000,12
2.35833,11
2.36667,11
2.37500,12
2.38333,12
2.39167,12
2.40000,11
2.40833,11
2.41667,11
2.42500,11
2.43333,11
2.44167,12
2.45000,12
2.45833,11
2.46667,11
2.47500,11
2.48333,12
2.49167,13
2.50000,14
2.50833,14
2.51667,13
2.52500,13
2.53333,13
2.54167,12
2.55000,12
2.55833,12
2.56667,12
2.57500,12
2.58333,13
2.59167,14
2.60000,13
2.60833,13
2.61667,14
2.62500,15
2.63333,15
2.64167,16
2.65000,15
2.65833,14
2.66667,14
2.67500,14
2.68333,14
2.69167,14
2.70000,14
2.70833,14
2.71667,14
2.72500,14
2.73333,14
2.74167,14
2.75000,15
2.75833,16
2.76667,16
2.77500,16
2.78333,14
2.79167,14
2.80000,14
2.80833,14
2.81667,14
2.82500,14
2.83333,14
2.84167,15
2.85000,15
2.85833,14
2.86667,14
2.87500,14
2.88333,15
2.89167,15
2.90000,15
2.90833,15
2.91667,16
2.92500,17
2.93333,17
2.94167,17
2.95000,18
2.95833,18
2.96667,17
2.97500,16
2.98333,14
2.99167,14
3.00000,15
3.00833,15
3.01667,15
3.02500,15
3.03333,15
3.04167,14
3.05000,13
3.05833,14
3.06667,15
3.07500,16
3.08333,16
3.09167,16
3.10000,16
3.10833,17
3.11667,17
3.12500,18
3.13333,18
3.14167,17
3.15000,16
3.15833,16
3.16667,17
3.17500,17
3.18333,17
3.19167,16
3.20000,17
3.20833,17
3.21667,18
3.22500,18
3.23333,17
3.24167,18
3.25000,17
3.25833,17
3.26667,17
3.27500,16
3.28333,16
3.29167,16
3.30000,16
3.30833,16
3.31667,16
3.32500,17
3.33333,17
3.34167,18
3.35000,19
3.35833,19
3.36667,18
3.37500,18
3.38333,17
3.39167,16
3.40000,16
3.40833,16
3.41667,17
3.42500,18
3.43333,18
3.44167,18
3.45000,18
3.45833,17
3.46667,17
3.47500,17
3.48333,17
3.49167,18
3.50000,19
3.50833,19
3.51667,18
3.52500,18
3.53333,18
3.54167,17
3.55000,17
3.55833,17
3.56667,17
3.57500,17
3.58333,16
3.59167,16
3.60000,16
3.60833,16
3.61667,17
3.62500,17
3.63333,17
3.64167,17
3.65000,16
3.65833,16
3.66667,16
3.67500,17
3.68333,18
3.69167,17
3.70000,17
3.70833,17
3.71667,17
3.72500,17
3.73333,16
3.74167,16
3.75000,16
3.75833,17
3.76667,17
3.77500,18
3.78333,18
3.79167,18
3.80000,18
3.80833,18
3.81667,17
3.82500,17
3.83333,17
3.84167,17
3.85000,17
3.85833,16
3.86667,16
3.87500,17
3.88333,17
3.89167,17
3.90000,18
3.90833,19
3.91667,20
3.92500,20
3.93333,20
3.94167,19
3.95000,18
3.95833,18
3.96667,18
3.97500,18
3.98333,18
3.99167,18
4.00000,18
4.00833,18
4.01667,18
4.02500,18
4.03333,18
4.04167,19
4.05000,19
4.05833,19
4.06667,19
4.07500,18
4.08333,18
4.09167,18
4.10000,17
4.10833,17
4.11667,17
4.12500,18
4.13333,18
4.14167,18
4.15000,18
4.15833,18
4.16667,18
4.17500,18
4.18333,18
4.19167,17
4.20000,18
4.20833,18
4.21667,18
4.22500,19
4.23333,19
4.24167,19
4.25000,20
4.25833,19
4.26667,18
4.27500,17
4.28333,18
4.29167,18
4.30000,18
4.30833,19
4.31667,19
4.32500,19
4.33333,18
4.34167,18
4.35000,18
4.35833,19
4.36667,19
4.37500,19
4.38333,19
4.39167,20
4.40000,19
4.40833,18
4.41667,18
4.42500,18
4.43333,17
4.44167,17
4.45000,17
4.45833,18
4.46667,18
4.47500,18
4.48333,18
4.49167,19
4.50000,19
4.50833,20
4.51667,19
4.52500,19
4.53333,18
4.54167,18
4.55000,18
4.55833,19
4.56667,20
4.57500,20
4.58333,21
4.59167,20
4.60000,20
4.60833,20
4.61667,20
4.62500,20
4.63333,18
4.64167,17
4.65000,18
4.65833,19
4.66667,19
4.67500,19
4.68333,20
4.69167,18
4.70000,18
4.70833,19
4.71667,20
4.72500,20
4.73333,20
4.74167,20
4.75000,19
4.75833,20
4.76667,20
4.77500,20
4.78333,21
4.79167,21
4.80000,21
4.80833,21
4.81667,20
4.82500,20
4.83333,19
4.84167,19
4.85000,19
4.85833,18
4.86667,19
4.87500,19
4.88333,19
4.89167,19
4.90000,20
4.90833,19
4.91667,18
4.92500,19
4.93333,19
4.94167,20
4.95000,20
4.95833,20
4.96667,21
4.97500,20
4.98333,19
4.99167,19
5.00000,20
5.00833,19
5.01667,19
5.02500,18
5.03333,18
5.04167,19
5.05000,20
5.05833,21
5.06667,21
5.07500,20
5.08333,20
5.09167,19
5.10000,19
5.10833,19
5.11667,19
5.12500,19
5.13333,19
5.14167,18
5.15000,18
5.15833,18
5.16667,19
5.17500,19
5.18333,20
5.19167,20
5.20000,19
5.20833,19
5.21667,20
5.22500,21
5.23333,20
5.24167,20
5.25000,21
5.25833,22
5.26667,22
5.27500,21
5.28333,21
5.29167,21
5.30000,20
5.30833,20
5.31667,21
5.32500,21
5.33333,22
5.34167,21
5.35000,21
5.35833,20
5.36667,20
5.37500,20
5.38333,20
5.39167,20
5.40000,20
5.40833,20
5.41667,20
5.42500,19
5.43333,20
5.44167,21
5.45000,22
5.45833,22
5.46667,22
5.47500,21
5.48333,22
5.49167,21
5.50000,21
5.50833,21
5.51667,21
5.52500,21
5.53333,22
5.54167,22
5.55000,22
5.55833,22
5.56667,21
5.57500,21
5.58333,21
5.59167,21
5.60000,21
5.60833,21
5.61667,21
5.62500,22
5.63333,23
5.64167,23
5.65000,22
5.65833,21
5.66667,21
5.67500,21
5.68333,22
5.69167,22
5.70000,22
5.70833,22
5.71667,22
5.72500,21
5.73333,21
5.74167,20
5.75000,20
5.75833,20
5.76667,19
5.77500,20
5.78333,20
5.79167,20
5.80000,20
5.80833,21
5.81667,21
5.82500,21
5.83333,20
5.84167,20
5.85000,19
5.85833,19
5.86667,19
5.87500,19
5.88333,19
5.89167,19
5.90000,19
5.90833,19
5.91667,19
5.92500,19
5.93333,19
5.94167,19
5.95000,19
5.95833,19
5.96667,19
5.97500,19
5.98333,20
5.99167,21
6.00000,22
6.00833,22
6.01667,21
6.02500,20
6.03333,20
6.04167,19
6.05000,19
6.05833,19
6.06667,19
6.07500,19
6.08333,18
6.09167,18
6.10000,19
6.10833,19
6.11667,19
6.12500,19
6.13333,20
6.14167,20
6.15000,20
6.15833,20
6.16667,20
6.17500,20
6.18333,21
6.19167,21
6.20000,21
6.20833,21
6.21667,22
6.22500,22
6.23333,23
6.24167,22
6.25000,22
6.25833,22
6.26667,22
6.27500,21
6.28333,21
6.29167,21
6.30000,22
6.30833,21
6.31667,21
6.32500,21
6.33333,21
6.34167,21
6.35000,21
6.35833,22
6.36667,22
6.37500,22
6.38333,22
6.39167,21
6.40000,22
6.40833,22
6.41667,21
6.42500,22
6.43333,21
6.44167,21
6.45000,22
6.45833,22
6.46667,22
6.47500,22
6.48333,21
6.49167,21
6.50000,21
6.50833,21
6.51667,22
6.52500,22
6.53333,21
6.54167,21
6.55000,21
6.55833,21
6.56667,21
6.57500,22
6.58333,23
6.59167,23
6.60000,23
6.60833,23
6.61667,22
6.62500,21
6.63333,22
6.64167,23
6.65000,23
6.65833,22
6.66667,22
6.67500,21
6.68333,21
6.69167,21
6.70000,22
6.70833,22
6.71667,22
6.72500,22
6.73333,22
6.74167,22
6.75000,21
6.75833,21
6.76667,21
6.77500,22
6.78333,23
6.79167,22
6.80000,22
6.80833,23
6.81667,23
6.82500,24
6.83333,25
6.84167,25
6.85000,25
6.85833,25
6.86667,25
6.87500,26
6.88333,26
6.89167,25
6.90000,24
6.90833,24
6.91667,24
6.92500,24
6.93333,24
6.94167,24
6.95000,24
6.95833,24
6.96667,23
6.97500,23
6.98333,23
6.99167,23
7.00000,23
7.00833,23
7.01667,23
7.02500,24
7.03333,24
7.04167,24
7.05000,23
7.05833,23
7.06667,24
7.07500,24
7.08333,24
7.09167,23
7.10000,23
7.10833,24
7.11667,24
7.12500,25
7.13333,25
7.14167,25
7.15000,25
7.15833,25
7.16667,26
7.17500,26
7.18333,25
7.19167,25
7.20000,24
7.20833,24
7.21667,23
7.22500,22
7.23333,22
7.24167,23
7.25000,24
7.25833,24
7.26667,24
7.27500,24
7.28333,25
7.29167,26
7.30000,26
7.30833,26
7.31667,26
7.32500,25
7.33333,25
7.34167,25
7.35000,26
7.35833,26
7.36667,26
7.37500,26
7.38333,25
7.39167,24
7.40000,25
7.40833,25
7.41667,24
7.42500,23
7.43333,24
7.44167,24
7.45000,24
7.45833,24
7.46667,24
7.47500,24
7.48333,24
7.49167,24
7.50000,23
7.50833,24
7.51667,25
7.52500,25
7.53333,26
7.54167,25
7.55000,25
7.55833,26
7.56667,26
7.57500,26
7.58333,26
7.59167,26
7.60000,25
7.60833,25
7.61667,25
7.62500,25
7.63333,25
7.64167,25
7.65000,25
7.65833,25
7.66667,24
7.67500,25
7.68333,26
7.69167,26
7.70000,27
7.70833,26
7.71667,26
7.72500,26
7.73333,26
7.74167,26
7.75000,26
7.75833,26
7.76667,26
7.77500,26
7.78333,26
7.79167,27
7.80000,26
7.80833,26
7.81667,26
7.82500,26
7.83333,27
7.84167,26
7.85000,26
7.85833,26
7.86667,26
7.87500,27
7.88333,26
7.89167,27
7.90000,27
7.90833,26
7.91667,26
7.92500,27
7.93333,26
7.94167,26
7.95000,25
7.95833,25
7.96667,26
7.97500,27
7.98333,27
7.99167,27
8.00000,26
8.00833,25
8.01667,26
8.02500,27
8.03333,27
8.04167,27
8.05000,27
8.05833,26
8.06667,25
8.07500,26
8.08333,26
8.09167,26
8.10000,25
8.10833,24
8.11667,24
8.12500,25
8.13333,26
8.14167,26
8.15000,26
8.15833,26
8.16667,26
8.17500,26
8.18333,26
8.19167,27
8.20000,26
8.20833,26
8.21667,26
8.22500,26
8.23333,25
8.24167,25
8.25000,25
8.25833,25
8.26667,25
8.27500,25
8.28333,25
8.29167,25
8.30000,25
8.30833,25
8.31667,24
8.32500,24
8.33333,25
8.34167,26
8.35000,26
8.35833,26
8.36667,26
8.37500,26
8.38333,27
8.39167,27
8.40000,27
8.40833,26
8.41667,27
8.42500,27
8.43333,26
8.44167,26
8.45000,26
8.45833,25
8.46667,25
8.47500,26
8.48333,25
8.49167,25
8.50000,25
8.50833,24
8.51667,24
8.52500,24
8.53333,25
8.54167,25
8.55000,26
8.55833,25
8.56667,26
8.57500,25
8.58333,25
8.59167,25
8.60000,25
8.60833,25
8.61667,26
8.62500,25
8.63333,25
8.64167,25
8.65000,26
8.65833,27
8.66667,27
8.67500,25
8.68333,24
8.69167,25
8.70000,25
8.70833,25
8.71667,25
8.72500,25
8.73333,26
8.74167,27
8.75000,28
8.75833,28
8.76667,28
8.77500,28
8.78333,27
8.79167,27
8.80000,26
8.80833,26
8.81667,26
8.82500,26
8.83333,26
8.84167,26
8.85000,26
8.85833,26
8.86667,26
8.87500,27
8.88333,27
8.89167,26
8.90000,26
8.90833,26
8.91667,26
8.92500,27
8.93333,28
8.94167,28
8.95000,27
8.95833,27
8.96667,27
8.97500,27
8.98333,27
8.99167,27
9.00000,28
9.00833,28
9.01667,28
9.02500,28
9.03333,28
9.04167,29
9.05000,30
9.05833,30
9.06667,29
9.07500,28
9.08333,29
9.09167,30
9.10000,30
9.10833,31
9.11667,32
9.12500,32
9.13333,32
9.14167,32
9.15000,32
9.15833,32
9.16667,31
9.17500,31
9.18333,31
9.19167,31
9.20000,31
9.20833,31
9.21667,31
9.22500,31
9.23333,31
9.24167,30
9.25000,31
9.25833,32
9.26667,33
9.27500,34
9.28333,34
9.29167,34
9.30000,33
9.30833,33
9.31667,33
9.32500,33
9.33333,34
9.34167,34
9.35000,34
9.35833,34
9.36667,34
9.37500,34
9.38333,35
9.39167,35
9.40000,35
9.40833,34
9.41667,34
9.42500,35
9.43333,36
9.44167,35
9.45000,35
9.45833,36
9.46667,36
9.47500,34
9.48333,34
9.49167,34
9.50000,34
9.50833,34
9.51667,34
9.52500,33
9.53333,33
9.54167,33
9.55000,33
9.55833,33
9.56667,32
9.57500,33
9.58333,34
9.59167,34
9.60000,34
9.60833,34
9.61667,34
9.62500,34
9.63333,34
9.64167,33
9.65000,33
9.65833,34
9.66667,34
9.67500,34
9.68333,34
9.69167,34
9.70000,35
9.70833,36
9.71667,36
9.72500,36
9.73333,34
9.74167,34
9.75000,34
9.75833,34
9.76667,34
9.77500,33
9.78333,33
9.79167,33
9.80000,33
9.80833,34
9.81667,33
9.82500,33
9.83333,33
9.84167,32
9.85000,32
9.85833,33
9.86667,33
9.87500,34
9.88333,34
9.89167,34
9.90000,34
9.90833,35
9.91667,35
9.92500,34
9.93333,33
9.94167,33
9.95000,33
9.95833,33
9.96667,33
9.97500,33
9.98333,33
9.99167,33
10.00000,33
10.00833,32
10.01667,33
10.02500,34
10.03333,35
10.04167,35
10.05000,36
10.05833,37
10.06667,37
10.07500,36
10.08333,36
10.09167,36
10.10000,36
10.10833,37
10.11667,37
10.12500,37
10.13333,37
10.14167,38
10.15000,38
10.15833,38
10.16667,38
10.17500,39
10.18333,40
10.19167,42
10.20000,45
10.20833,50
10.21667,57
10.22500,65
10.23333,76
10.24167,90
10.25000,106
10.25833,125
10.26667,148
10.27500,175
10.28333,208
10.29167,244
10.30000,285
10.30833,331
10.31667,382
10.32500,437
10.33333,499
10.34167,566
10.35000,641
10.35833,722
10.36667,809
10.37500,902
10.38333,1001
10.39167,1107
10.40000,1218
10.40833,1334
10.41667,1456
10.42500,1582
10.43333,1713
10.44167,1848
10.45000,1986
10.45833,2129
10.46667,2275
10.47500,2424
10.48333,2575
10.49167,2727
10.50000,2882
10.50833,3038
10.51667,3196
10.52500,3355
10.53333,3516
10.54167,3678
10.55000,3843
10.55833,4008
10.56667,4174
10.57500,4342
10.58333,4510
10.59167,4678
10.60000,4844
10.60833,5008
10.61667,5169
10.62500,5324
10.63333,5471
10.64167,5606
10.65000,5726
10.65833,5827
10.66667,5906
10.67500,5961
10.68333,5988
10.69167,5987
10.70000,5955
10.70833,5890
10.71667,5792
10.72500,5658
10.73333,5488
10.74167,5281
10.75000,5041
10.75833,4772
10.76667,4480
10.77500,4171
10.78333,3857
10.79167,3545
10.80000,3241
10.80833,2954
10.81667,2688
10.82500,2445
10.83333,2226
10.84167,2033
10.85000,1863
10.85833,1713
10.86667,1583
10.87500,1469
10.88333,1370
10.89167,1285
10.90000,1211
10.90833,1145
10.91667,1087
10.92500,1036
10.93333,989
10.94167,948
10.95000,910
10.95833,876
10.96667,845
10.97500,818
10.98333,792
10.99167,768
11.00000,747
11.00833,727
11.01667,709
11.02500,693
11.03333,676
11.04167,661
11.05000,646
11.05833,632
11.06667,620
11.07500,608
11.08333,597
11.09167,586
11.10000,576
11.10833,566
11.11667,557
11.12500,548
11.13333,540
11.14167,532
11.15000,523
11.15833,516
11.16667,508
11.17500,501
11.18333,494
11.19167,488
11.20000,481
11.20833,475
11.21667,468
11.22500,461
11.23333,454
11.24167,448
11.25000,442
11.25833,438
11.26667,433
11.27500,428
11.28333,422
11.29167,417
11.30000,412
11.30833,408
11.31667,403
11.32500,399
11.33333,395
11.34167,390
11.35000,386
11.35833,381
11.36667,377
11.37500,374
11.38333,371
11.39167,367
11.40000,363
11.40833,361
11.41667,358
11.42500,354
11.43333,351
11.44167,347
11.45000,344
11.45833,341
11.46667,338
11.47500,336
11.48333,333
11.49167,331
11.50000,329
11.50833,327
11.51667,324
11.52500,322
11.53333,319
11.54167,317
11.55000,315
11.55833,312
11.56667,309
11.57500,307
11.58333,304
11.59167,302
11.60000,301
11.60833,300
11.61667,298
11.62500,297
11.63333,296
11.64167,294
11.65000,293
11.65833,291
11.66667,289
11.67500,287
11.68333,284
11.69167,283
11.70000,282
11.70833,280
11.71667,278
11.72500,276
11.73333,274
11.74167,273
11.75000,272
11.75833,271
11.76667,269
11.77500,267
11.78333,266
11.79167,265
11.80000,263
11.80833,261
11.81667,260
11.82500,258
11.83333,257
11.84167,255
11.85000,254
11.85833,252
11.86667,251
11.87500,250
11.88333,249
11.89167,248
11.90000,248
11.90833,246
11.91667,245
11.92500,243
11.93333,242
11.94167,240
11.95000,239
11.95833,236
11.96667,234
11.97500,233
11.98333,232
11.99167,230
12.00000,228
12.00833,227
12.01667,227
12.02500,225
12.03333,224
12.04167,223
12.05000,223
12.05833,222
12.06667,221
12.07500,220
12.08333,219
12.09167,218
12.10000,218
12.10833,217
12.11667,215
12.12500,214
12.13333,213
12.14167,211
12.15000,210
12.15833,209
12.16667,208
12.17500,208
12.18333,207
12.19167,206
12.20000,205
12.20833,204
12.21667,203
12.22500,202
12.23333,201
12.24167,199
12.25000,199
12.25833,199
12.26667,199
12.27500,198
12.28333,198
12.29167,197
12.30000,196
12.30833,195
12.31667,194
12.32500,193
12.33333,193
12.34167,193
12.35000,192
12.35833,191
12.36667,191
12.37500,191
12.38333,192
12.39167,192
12.40000,191
12.40833,191
12.41667,191
12.42500,190
12.43333,191
12.44167,191
12.45000,191
12.45833,192
12.46667,193
12.47500,193
12.48333,193
12.49167,193
12.50000,194
12.50833,195
12.51667,196
12.52500,197
12.53333,198
12.54167,200
12.55000,201
12.55833,202
12.56667,203
12.57500,205
12.58333,208
12.59167,210
12.60000,211
12.60833,213
12.61667,214
12.62500,216
12.63333,219
12.64167,221
12.65000,223
12.65833,225
12.66667,228
12.67500,231
12.68333,233
12.69167,236
12.70000,239
12.70833,242
12.71667,246
12.72500,248
12.73333,251
12.74167,253
12.75000,257
12.75833,261
12.76667,265
12.77500,268
12.78333,272
12.79167,275
12.80000,277
12.80833,281
12.81667,285
12.82500,289
12.83333,294
12.84167,299
12.85000,303
12.85833,307
12.86667,311
12.87500,315
12.88333,320
12.89167,324
12.90000,328
12.90833,331
12.91667,335
12.92500,339
12.93333,344
12.94167,349
12.95000,355
12.95833,360
12.96667,365
12.97500,370
12.98333,375
12.99167,381
13.00000,386
13.00833,390
13.01667,395
13.02500,399
13.03333,403
13.04167,408
13.05000,414
13.05833,421
13.06667,427
13.07500,433
13.08333,438
13.09167,444
13.10000,448
13.10833,453
13.11667,459
13.12500,465
13.13333,471
13.14167,476
13.15000,482
13.15833,488
13.16667,493
13.17500,499
13.18333,505
13.19167,511
13.20000,517
13.20833,522
13.21667,528
13.22500,535
13.23333,541
13.24167,546
13.25000,552
13.25833,558
13.26667,564
13.27500,570
13.28333,577
13.29167,583
13.30000,590
13.30833,597
13.31667,603
13.32500,609
13.33333,617
13.34167,625
13.35000,632
13.35833,639
13.36667,647
13.37500,654
13.38333,661
13.39167,668
13.40000,675
13.40833,684
13.41667,691
13.42500,699
13.43333,706
13.44167,713
13.45000,720
13.45833,727
13.46667,734
13.47500,742
13.48333,751
13.49167,758
13.50000,766
13.50833,773
13.51667,781
13.52500,789
13.53333,797
13.54167,805
13.55000,814
13.55833,822
13.56667,830
13.57500,838
13.58333,847
13.59167,856
13.60000,864
13.60833,872
13.61667,881
13.62500,891
13.63333,900
13.64167,909
13.65000,918
13.65833,927
13.66667,936
13.67500,946
13.68333,955
13.69167,964
13.70000,973
13.70833,983
13.71667,992
13.72500,1001
13.73333,1011
13.74167,1022
13.75000,1033
13.75833,1044
13.76667,1054
13.77500,1064
13.78333,1074
13.79167,1084
13.80000,1095
13.80833,1106
13.81667,1118
13.82500,1129
13.83333,1140
13.84167,1152
13.85000,1164
13.85833,1175
13.86667,1187
13.87500,1199
13.88333,1211
13.89167,1222
13.90000,1234
13.90833,1246
13.91667,1259
13.92500,1273
13.93333,1287
13.94167,1301
13.95000,1314
13.95833,1327
13.96667,1342
13.97500,1356
13.98333,1372
13.99167,1389
14.00000,1407
14.00833,1425
14.01667,1445
14.02500,1464
14.03333,1482
14.04167,1500
14.05000,1516
14.05833,1529
14.06667,1540
14.07500,1546
14.08333,1548
14.09167,1546
14.10000,1540
14.10833,1532
14.11667,1520
14.12500,1507
14.13333,1490
14.14167,1471
14.15000,1450
14.15833,1428
14.16667,1405
14.17500,1379
14.18333,1350
14.19167,1319
14.20000,1285
14.20833,1248
14.21667,1206
14.22500,1159
14.23333,1108
14.24167,1052
14.25000,994
14.25833,933
14.26667,872
14.27500,812
14.28333,753
14.29167,697
14.30000,644
14.30833,596
14.31667,551
14.32500,512
14.33333,479
14.34167,449
14.35000,424
14.35833,402
14.36667,385
14.37500,370
14.38333,356
14.39167,344
14.40000,333
14.40833,325
14.41667,318
14.42500,311
14.43333,305
14.44167,301
14.45000,296
14.45833,291
14.46667,286
14.47500,282
14.48333,278
14.49167,275
14.50000,271
14.50833,268
14.51667,265
14.52500,262
14.53333,261
14.54167,260
14.55000,258
14.55833,256
14.56667,254
14.57500,252
14.58333,250
14.59167,248
14.60000,247
14.60833,246
14.61667,245
14.62500,243
14.63333,242
14.64167,241
14.65000,240
14.65833,238
14.66667,236
14.67500,235
14.68333,234
14.69167,233
14.70000,232
14.70833,231
14.71667,230
14.72500,229
14.73333,227
14.74167,226
14.75000,225
14.75833,224
14.76667,223
14.77500,221
14.78333,220
14.79167,218
14.80000,217
14.80833,215
14.81667,214
14.82500,214
14.83333,214
14.84167,213
14.85000,212
14.85833,211
14.86667,211
14.87500,210
14.88333,209
14.89167,209
14.90000,209
14.90833,208
14.91667,207
14.92500,205
14.93333,204
14.94167,201
14.95000,200
14.95833,199
14.96667,199
14.97500,198
14.98333,198
14.99167,197
15.00000,196
15.00833,196
15.01667,195
15.02500,195
15.03333,194
15.04167,193
15.05000,192
15.05833,192
15.06667,191
15.07500,190
15.08333,189
15.09167,188
15.10000,188
15.10833,187
15.11667,186
