[Header]
Application Name,LabSolutions
0.19167,2
0.20000,2
0.20833,2
0.21667,2
0.22500,3
0.23333,2
0.24167,2
0.25000,2
0.25833,2
0.26667,2
0.27500,2
0.28333,2
0.29167,2
0.30000,3
0.30833,4
0.31667,4
0.32500,3
0.33333,2
0.34167,3
0.35000,2
0.35833,1
0.36667,1
0.37500,1
0.38333,2
0.39167,2
0.40000,3
0.40833,3
0.41667,2
0.42500,2
0.43333,2
0.44167,2
0.45000,1
0.45833,1
0.46667,1
0.47500,2
0.48333,2
0.49167,1
0.50000,0
0.50833,0
0.51667,1
0.52500,2
0.53333,3
0.54167,3
0.55000,2
0.55833,1
0.56667,2
0.57500,1
0.58333,1
0.59167,2
0.60000,3
0.60833,3
0.61667,2
0.62500,2
0.63333,2
0.64167,2
0.65000,2
0.65833,2
0.66667,2
0.67500,2
0.68333,3
0.69167,3
0.70000,3
0.70833,3
0.71667,3
0.72500,4
0.73333,4
0.74167,4
0.75000,4
0.75833,4
0.76667,3
0.77500,3
0.78333,2
0.79167,2
0.80000,2
0.80833,2
0.81667,2
0.82500,2
0.83333,2
0.84167,2
0.85000,3
0.85833,3
0.86667,3
0.87500,3
0.88333,3
0.89167,2
0.90000,2
0.90833,2
0.91667,2
0.92500,2
0.93333,2
0.94167,2
0.95000,1
0.95833,1
0.96667,2
0.97500,2
0.98333,2
0.99167,2
1.00000,2
1.00833,1
1.01667,1
1.02500,0
1.03333,0
1.04167,1
1.05000,1
1.05833,1
1.06667,1
1.07500,1
1.08333,1
1.09167,1
1.10000,1
1.10833,1
1.11667,1
1.12500,1
1.13333,1
1.14167,1
1.15000,2
1.15833,3
1.16667,3
1.17500,2
1.18333,1
1.19167,1
1.20000,0
1.20833,0
1.21667,0
1.22500,-0
1.23333,-1
1.24167,-1
1.25000,-1
1.25833,-1
1.26667,-1
1.27500,-1
1.28333,-1
1.29167,-1
1.30000,-2
1.30833,-2
1.31667,-2
1.32500,-2
1.33333,-3
1.34167,-3
1.35000,-2
1.35833,-2
1.36667,-3
1.37500,-3
1.38333,-3
1.39167,-3
1.40000,-3
1.40833,-4
1.41667,-4
1.42500,-4
1.43333,-4
1.44167,-4
1.45000,-4
1.45833,-4
1.46667,-4
1.47500,-4
1.48333,-4
1.49167,-4
1.50000,-4
1.50833,-3
1.51667,-3
1.52500,-3
1.53333,-3
1.54167,-3
1.55000,-3
1.55833,-4
1.56667,-4
1.57500,-5
1.58333,-5
1.59167,-5
1.60000,-5
1.60833,-6
1.61667,-6
1.62500,-6
1.63333,-6
1.64167,-6
1.65000,-6
1.65833,-6
1.66667,-6
1.67500,-6
1.68333,-5
1.69167,-5
1.70000,-5
1.70833,-5
1.71667,-5
1.72500,-5
1.73333,-5
1.74167,-6
1.75000,-6
1.75833,-6
1.76667,-7
1.77500,-7
1.78333,-8
1.79167,-8
1.80000,-9
1.80833,-9
1.81667,-10
1.82500,-10
1.83333,-10
1.84167,-9
1.85000,-8
1.85833,-7
1.86667,-8
1.87500,-9
1.88333,-9
1.89167,-9
1.90000,-8
1.90833,-8
1.91667,-7
1.92500,-8
1.93333,-8
1.94167,-8
1.95000,-7
1.95833,-7
1.96667,-7
1.97500,-9
1.98333,-11
1.99167,-12
2.00000,-12
2.00833,-11
2.01667,-11
2.02500,-11
2.03333,-10
2.04167,-9
2.05000,-9
2.05833,-10
2.06667,-10
2.07500,-9
2.08333,-9
2.09167,-9
2.10000,-9
2.10833,-9
2.11667,-9
2.12500,-9
2.13333,-9
2.14167,-8
2.15000,-8
2.15833,-8
2.16667,-8
2.17500,-9
2.18333,-10
2.19167,-10
2.20000,-9
2.20833,-9
2.21667,-9
2.22500,-9
2.23333,-10
2.24167,-10
2.25000,-10
2.25833,-11
2.26667,-12
2.27500,-12
2.28333,-12
2.29167,-12
2.30000,-11
2.30833,-11
2.31667,-12
2.32500,-13
2.33333,-12
2.34167,-12
2.35000,-12
2.35833,-11
2.36667,-9
2.37500,-9
2.38333,-9
2.39167,-10
2.40000,-10
2.40833,-10
2.41667,-11
2.42500,-12
2.43333,-13
2.44167,-13
2.45000,-12
2.45833,-13
2.46667,-13
2.47500,-13
2.48333,-12
2.49167,-12
2.50000,-11
2.50833,-11
2.51667,-11
2.52500,-11
2.53333,-11
2.54167,-11
2.55000,-12
2.55833,-12
2.56667,-13
2.57500,-12
2.58333,-12
2.59167,-12
2.60000,-13
2.60833,-13
2.61667,-13
2.62500,-13
2.63333,-13
2.64167,-13
2.65000,-14
2.65833,-13
2.66667,-13
2.67500,-13
2.68333,-13
2.69167,-14
2.70000,-14
2.70833,-14
2.71667,-14
2.72500,-15
2.73333,-15
2.74167,-14
2.75000,-14
2.75833,-15
2.76667,-16
2.77500,-17
2.78333,-17
2.79167,-17
2.80000,-16
2.80833,-16
2.81667,-15
2.82500,-15
2.83333,-15
2.84167,-14
2.85000,-14
2.85833,-14
2.86667,-14
2.87500,-13
2.88333,-13
2.89167,-13
2.90000,-13
2.90833,-13
2.91667,-13
2.92500,-13
2.93333,-13
2.94167,-13
2.95000,-12
2.95833,-12
2.96667,-13
2.97500,-14
2.98333,-13
2.99167,-13
3.00000,-14
3.00833,-15
3.01667,-15
3.02500,-15
3.03333,-15
3.04167,-13
3.05000,-13
3.05833,-13
3.06667,-14
3.07500,-14
3.08333,-14
3.09167,-15
3.10000,-15
3.10833,-16
3.11667,-16
3.12500,-16
3.13333,-16
3.14167,-16
3.15000,-16
3.15833,-16
3.16667,-17
3.17500,-16
3.18333,-16
3.19167,-16
3.20000,-17
3.20833,-17
3.21667,-18
3.22500,-18
3.23333,-18
3.24167,-18
3.25000,-18
3.25833,-17
3.26667,-18
3.27500,-18
3.28333,-18
3.29167,-18
3.30000,-18
3.30833,-18
3.31667,-19
3.32500,-19
3.33333,-18
3.34167,-18
3.35000,-18
3.35833,-17
3.36667,-17
3.37500,-17
3.38333,-18
3.39167,-18
3.40000,-18
3.40833,-18
3.41667,-19
3.42500,-19
3.43333,-18
3.44167,-18
3.45000,-18
3.45833,-19
3.46667,-18
3.47500,-18
3.48333,-18
3.49167,-19
3.50000,-19
3.50833,-20
3.51667,-20
3.52500,-20
3.53333,-20
3.54167,-20
3.55000,-20
3.55833,-21
3.56667,-21
3.57500,-21
3.58333,-21
3.59167,-21
3.60000,-21
3.60833,-21
3.61667,-20
3.62500,-20
3.63333,-21
3.64167,-21
3.65000,-21
3.65833,-20
3.66667,-21
3.67500,-22
3.68333,-22
3.69167,-22
3.70000,-23
3.70833,-23
3.71667,-24
3.72500,-24
3.73333,-24
3.74167,-23
3.75000,-23
3.75833,-23
3.76667,-24
3.77500,-24
3.78333,-24
3.79167,-23
3.80000,-23
3.80833,-23
3.81667,-23
3.82500,-23
3.83333,-23
3.84167,-24
3.85000,-24
3.85833,-25
3.86667,-26
3.87500,-27
3.88333,-26
3.89167,-27
3.90000,-27
3.90833,-27
3.91667,-28
3.92500,-27
3.93333,-28
3.94167,-28
3.95000,-27
3.95833,-27
3.96667,-27
3.97500,-26
3.98333,-26
3.99167,-26
4.00000,-27
4.00833,-27
4.01667,-28
4.02500,-28
4.03333,-28
4.04167,-29
4.05000,-28
4.05833,-28
4.06667,-28
4.07500,-28
4.08333,-28
4.09167,-28
4.10000,-28
4.10833,-29
4.11667,-29
4.12500,-30
4.13333,-30
4.14167,-30
4.15000,-30
4.15833,-29
4.16667,-29
4.17500,-28
4.18333,-29
4.19167,-29
4.20000,-28
4.20833,-27
4.21667,-27
4.22500,-28
4.23333,-28
4.24167,-28
4.25000,-28
4.25833,-27
4.26667,-27
4.27500,-27
4.28333,-27
4.29167,-28
4.30000,-29
4.30833,-30
4.31667,-30
4.32500,-29
4.33333,-29
4.34167,-30
4.35000,-31
4.35833,-31
4.36667,-32
4.37500,-31
4.38333,-31
4.39167,-31
4.40000,-31
4.40833,-31
4.41667,-32
4.42500,-32
4.43333,-33
4.44167,-33
4.45000,-34
4.45833,-33
4.46667,-33
4.47500,-33
4.48333,-33
4.49167,-33
4.50000,-34
4.50833,-34
4.51667,-33
4.52500,-35
4.53333,-35
4.54167,-36
4.55000,-36
4.55833,-35
4.56667,-35
4.57500,-35
4.58333,-36
4.59167,-37
4.60000,-37
4.60833,-36
4.61667,-36
4.62500,-36
4.63333,-37
4.64167,-38
4.65000,-38
4.65833,-38
4.66667,-38
4.67500,-38
4.68333,-37
4.69167,-37
4.70000,-37
4.70833,-38
4.71667,-38
4.72500,-38
4.73333,-38
4.74167,-37
4.75000,-36
4.75833,-36
4.76667,-37
4.77500,-38
4.78333,-38
4.79167,-38
4.80000,-38
4.80833,-39
4.81667,-39
4.82500,-38
4.83333,-38
4.84167,-39
4.85000,-39
4.85833,-39
4.86667,-39
4.87500,-39
4.88333,-39
4.89167,-39
4.90000,-39
4.90833,-40
4.91667,-40
4.92500,-40
4.93333,-40
4.94167,-40
4.95000,-39
4.95833,-39
4.96667,-40
4.97500,-40
4.98333,-41
4.99167,-42
5.00000,-42
5.00833,-41
5.01667,-41
5.02500,-41
5.03333,-43
5.04167,-43
5.05000,-43
5.05833,-43
5.06667,-44
5.07500,-44
5.08333,-44
5.09167,-44
5.10000,-45
5.10833,-45
5.11667,-45
5.12500,-45
5.13333,-45
5.14167,-45
5.15000,-45
5.15833,-44
5.16667,-44
5.17500,-45
5.18333,-45
5.19167,-46
5.20000,-47
5.20833,-46
5.21667,-46
5.22500,-45
5.23333,-46
5.24167,-47
5.25000,-47
5.25833,-49
5.26667,-49
5.27500,-49
5.28333,-49
5.29167,-49
5.30000,-50
5.30833,-51
5.31667,-50
5.32500,-49
5.33333,-49
5.34167,-48
5.35000,-48
5.35833,-49
5.36667,-50
5.37500,-50
5.38333,-50
5.39167,-51
5.40000,-50
5.40833,-50
5.41667,-49
5.42500,-49
5.43333,-49
5.44167,-50
5.45000,-50
5.45833,-50
5.46667,-51
5.47500,-52
5.48333,-53
5.49167,-54
5.50000,-54
5.50833,-54
5.51667,-54
5.52500,-55
5.53333,-55
5.54167,-56
5.55000,-55
5.55833,-54
5.56667,-54
5.57500,-54
5.58333,-54
5.59167,-54
5.60000,-54
5.60833,-55
5.61667,-55
5.62500,-55
5.63333,-55
5.64167,-55
5.65000,-56
5.65833,-57
5.66667,-57
5.67500,-57
5.68333,-57
5.69167,-56
5.70000,-56
5.70833,-56
5.71667,-56
5.72500,-57
5.73333,-57
5.74167,-58
5.75000,-57
5.75833,-57
5.76667,-57
5.77500,-58
5.78333,-57
5.79167,-57
5.80000,-56
5.80833,-56
5.81667,-57
5.82500,-57
5.83333,-58
5.84167,-58
5.85000,-59
5.85833,-59
5.86667,-59
5.87500,-60
5.88333,-60
5.89167,-60
5.90000,-60
5.90833,-59
5.91667,-58
5.92500,-58
5.93333,-59
5.94167,-59
5.95000,-59
5.95833,-59
5.96667,-60
5.97500,-61
5.98333,-62
5.99167,-62
6.00000,-62
6.00833,-62
6.01667,-62
6.02500,-62
6.03333,-61
6.04167,-61
6.05000,-62
6.05833,-62
6.06667,-62
6.07500,-62
6.08333,-61
6.09167,-62
6.10000,-63
6.10833,-63
6.11667,-64
6.12500,-65
6.13333,-65
6.14167,-65
6.15000,-64
6.15833,-64
6.16667,-65
6.17500,-65
6.18333,-65
6.19167,-65
6.20000,-66
6.20833,-66
6.21667,-65
6.22500,-66
6.23333,-67
6.24167,-67
6.25000,-67
6.25833,-66
6.26667,-66
6.27500,-67
6.28333,-68
6.29167,-68
6.30000,-68
6.30833,-68
6.31667,-68
6.32500,-67
6.33333,-67
6.34167,-67
6.35000,-68
6.35833,-69
6.36667,-71
6.37500,-71
6.38333,-71
6.39167,-70
6.40000,-71
6.40833,-71
6.41667,-71
6.42500,-72
6.43333,-72
6.44167,-72
6.45000,-73
6.45833,-73
6.46667,-72
6.47500,-72
6.48333,-72
6.49167,-73
6.50000,-72
6.50833,-73
6.51667,-73
6.52500,-73
6.53333,-73
6.54167,-73
6.55000,-74
6.55833,-74
6.56667,-75
6.57500,-75
6.58333,-76
6.59167,-76
6.60000,-76
6.60833,-76
6.61667,-76
6.62500,-77
6.63333,-77
6.64167,-77
6.65000,-78
6.65833,-78
6.66667,-77
6.67500,-78
6.68333,-78
6.69167,-79
6.70000,-79
6.70833,-80
6.71667,-79
6.72500,-79
6.73333,-79
6.74167,-79
6.75000,-81
6.75833,-81
6.76667,-81
6.77500,-81
6.78333,-82
6.79167,-82
6.80000,-82
6.80833,-83
6.81667,-83
6.82500,-83
6.83333,-82
6.84167,-82
6.85000,-81
6.85833,-81
6.86667,-82
6.87500,-83
6.88333,-84
6.89167,-84
6.90000,-84
6.90833,-85
6.91667,-85
6.92500,-85
6.93333,-85
6.94167,-84
6.95000,-84
6.95833,-85
6.96667,-85
6.97500,-86
6.98333,-85
6.99167,-86
7.00000,-86
7.00833,-87
7.01667,-88
7.02500,-87
7.03333,-87
7.04167,-86
7.05000,-86
7.05833,-86
7.06667,-86
7.07500,-85
7.08333,-86
7.09167,-87
7.10000,-88
7.10833,-88
7.11667,-88
7.12500,-88
7.13333,-88
7.14167,-89
7.15000,-89
7.15833,-90
7.16667,-90
7.17500,-90
7.18333,-90
7.19167,-90
7.20000,-90
7.20833,-90
7.21667,-91
7.22500,-92
7.23333,-93
7.24167,-93
7.25000,-93
7.25833,-92
7.26667,-92
7.27500,-92
7.28333,-93
7.29167,-92
7.30000,-92
7.30833,-93
7.31667,-93
7.32500,-93
7.33333,-93
7.34167,-94
7.35000,-94
7.35833,-94
7.36667,-94
7.37500,-93
7.38333,-94
7.39167,-95
7.40000,-95
7.40833,-95
7.41667,-95
7.42500,-96
7.43333,-96
7.44167,-97
7.45000,-97
7.45833,-98
7.46667,-99
7.47500,-100
7.48333,-100
7.49167,-100
7.50000,-101
7.50833,-101
7.51667,-101
7.52500,-101
7.53333,-101
7.54167,-101
7.55000,-101
7.55833,-100
7.56667,-101
7.57500,-101
7.58333,-101
7.59167,-102
7.60000,-102
7.60833,-103
7.61667,-103
7.62500,-103
7.63333,-103
7.64167,-103
7.65000,-104
7.65833,-104
7.66667,-104
7.67500,-104
7.68333,-105
7.69167,-106
7.70000,-107
7.70833,-107
7.71667,-106
7.72500,-105
7.73333,-105
7.74167,-105
7.75000,-104
7.75833,-105
7.76667,-106
7.77500,-106
7.78333,-105
7.79167,-106
7.80000,-107
7.80833,-108
7.81667,-108
7.82500,-109
7.83333,-110
7.84167,-111
7.85000,-110
7.85833,-109
7.86667,-109
7.87500,-109
7.88333,-110
7.89167,-110
7.90000,-110
7.90833,-110
7.91667,-111
7.92500,-111
7.93333,-112
7.94167,-112
7.95000,-112
7.95833,-111
7.96667,-111
7.97500,-111
7.98333,-111
7.99167,-112
8.00000,-111
8.00833,-111
8.01667,-112
8.02500,-112
8.03333,-113
8.04167,-113
8.05000,-113
8.05833,-113
8.06667,-113
8.07500,-113
8.08333,-114
8.09167,-115
8.10000,-115
8.10833,-115
8.11667,-116
8.12500,-116
8.13333,-115
8.14167,-114
8.15000,-115
8.15833,-116
8.16667,-116
8.17500,-117
8.18333,-118
8.19167,-118
8.20000,-119
8.20833,-118
8.21667,-118
8.22500,-119
8.23333,-119
8.24167,-119
8.25000,-119
8.25833,-120
8.26667,-120
8.27500,-120
8.28333,-121
8.29167,-121
8.30000,-122
8.30833,-122
8.31667,-122
8.32500,-123
8.33333,-124
8.34167,-124
8.35000,-125
8.35833,-124
8.36667,-123
8.37500,-123
8.38333,-124
8.39167,-125
8.40000,-124
8.40833,-124
8.41667,-124
8.42500,-125
8.43333,-125
8.44167,-127
8.45000,-127
8.45833,-127
8.46667,-127
8.47500,-127
8.48333,-128
8.49167,-128
8.50000,-128
8.50833,-127
8.51667,-127
8.52500,-127
8.53333,-127
8.54167,-127
8.55000,-128
8.55833,-129
8.56667,-129
8.57500,-129
8.58333,-129
8.59167,-129
8.60000,-130
8.60833,-130
8.61667,-130
8.62500,-131
8.63333,-131
8.64167,-131
8.65000,-131
8.65833,-132
8.66667,-132
8.67500,-133
8.68333,-134
8.69167,-134
8.70000,-134
8.70833,-134
8.71667,-135
8.72500,-134
8.73333,-133
8.74167,-132
8.75000,-133
8.75833,-133
8.76667,-133
8.77500,-134
8.78333,-134
8.79167,-135
8.80000,-136
8.80833,-136
8.81667,-136
8.82500,-136
8.83333,-136
8.84167,-136
8.85000,-137
8.85833,-138
8.86667,-139
8.87500,-139
8.88333,-139
8.89167,-139
8.90000,-141
8.90833,-141
8.91667,-141
8.92500,-141
8.93333,-141
8.94167,-142
8.95000,-143
8.95833,-142
8.96667,-141
8.97500,-141
8.98333,-141
8.99167,-142
9.00000,-143
9.00833,-143
9.01667,-142
9.02500,-142
9.03333,-142
9.04167,-143
9.05000,-144
9.05833,-144
9.06667,-145
9.07500,-145
9.08333,-144
9.09167,-144
9.10000,-144
9.10833,-145
9.11667,-145
9.12500,-145
9.13333,-145
9.14167,-147
9.15000,-148
9.15833,-149
9.16667,-149
9.17500,-149
9.18333,-149
9.19167,-149
9.20000,-148
9.20833,-149
9.21667,-150
9.22500,-151
9.23333,-151
9.24167,-150
9.25000,-150
9.25833,-152
9.26667,-152
9.27500,-152
9.28333,-153
9.29167,-154
9.30000,-154
9.30833,-154
9.31667,-152
9.32500,-152
9.33333,-153
9.34167,-153
9.35000,-153
9.35833,-153
9.36667,-153
9.37500,-155
9.38333,-156
9.39167,-156
9.40000,-156
9.40833,-157
9.41667,-157
9.42500,-157
9.43333,-157
9.44167,-157
9.45000,-158
9.45833,-158
9.46667,-157
9.47500,-158
9.48333,-158
9.49167,-158
9.50000,-160
9.50833,-160
9.51667,-160
9.52500,-159
9.53333,-160
9.54167,-160
9.55000,-160
9.55833,-160
9.56667,-160
9.57500,-160
9.58333,-161
9.59167,-161
9.60000,-162
9.60833,-162
9.61667,-162
9.62500,-162
9.63333,-162
9.64167,-164
9.65000,-165
9.65833,-165
9.66667,-165
9.67500,-166
9.68333,-166
9.69167,-166
9.70000,-166
9.70833,-166
9.71667,-167
9.72500,-166
9.73333,-165
9.74167,-165
9.75000,-165
9.75833,-165
9.76667,-165
9.77500,-166
9.78333,-167
9.79167,-167
9.80000,-168
9.80833,-169
9.81667,-169
9.82500,-169
9.83333,-169
9.84167,-169
9.85000,-169
9.85833,-169
9.86667,-170
9.87500,-170
9.88333,-171
9.89167,-171
9.90000,-170
9.90833,-170
9.91667,-170
9.92500,-171
9.93333,-172
9.94167,-172
9.95000,-172
9.95833,-173
9.96667,-173
9.97500,-173
9.98333,-173
9.99167,-173
10.00000,-172
10.00833,-172
10.01667,-171
10.02500,-172
10.03333,-172
10.04167,-172
10.05000,-172
10.05833,-173
10.06667,-174
10.07500,-174
10.08333,-173
10.09167,-173
10.10000,-174
10.10833,-175
10.11667,-174
10.12500,-174
10.13333,-173
10.14167,-171
10.15000,-170
10.15833,-167
10.16667,-164
10.17500,-158
10.18333,-151
10.19167,-141
10.20000,-128
10.20833,-113
10.21667,-94
10.22500,-72
10.23333,-48
10.24167,-19
10.25000,15
10.25833,54
10.26667,97
10.27500,144
10.28333,197
10.29167,256
10.30000,321
10.30833,393
10.31667,471
10.32500,555
10.33333,646
10.34167,744
10.35000,849
10.35833,959
10.36667,1076
10.37500,1200
10.38333,1329
10.39167,1463
10.40000,1600
10.40833,1740
10.41667,1883
10.42500,2029
10.43333,2176
10.44167,2326
10.45000,2479
10.45833,2632
10.46667,2786
10.47500,2940
10.48333,3095
10.49167,3251
10.50000,3406
10.50833,3561
10.51667,3717
10.52500,3872
10.53333,4027
10.54167,4182
10.55000,4333
10.55833,4481
10.56667,4624
10.57500,4763
10.58333,4895
10.59167,5019
10.60000,5132
10.60833,5234
10.61667,5323
10.62500,5398
10.63333,5458
10.64167,5501
10.65000,5528
10.65833,5540
10.66667,5536
10.67500,5514
10.68333,5474
10.69167,5414
10.70000,5333
10.70833,5228
10.71667,5099
10.72500,4948
10.73333,4775
10.74167,4583
10.75000,4375
10.75833,4157
10.76667,3933
10.77500,3709
10.78333,3488
10.79167,3273
10.80000,3066
10.80833,2870
10.81667,2686
10.82500,2515
10.83333,2356
10.84167,2210
10.85000,2076
10.85833,1954
10.86667,1842
10.87500,1739
10.88333,1645
10.89167,1559
10.90000,1481
10.90833,1411
10.91667,1347
10.92500,1287
10.93333,1232
10.94167,1181
10.95000,1134
10.95833,1091
10.96667,1050
10.97500,1012
10.98333,977
10.99167,945
11.00000,915
11.00833,887
11.01667,861
11.02500,834
11.03333,810
11.04167,788
11.05000,767
11.05833,746
11.06667,726
11.07500,709
11.08333,692
11.09167,677
11.10000,662
11.10833,646
11.11667,631
11.12500,617
11.13333,605
11.14167,593
11.15000,580
11.15833,569
11.16667,559
11.17500,549
11.18333,540
11.19167,530
11.20000,522
11.20833,513
11.21667,504
11.22500,495
11.23333,487
11.24167,480
11.25000,473
11.25833,464
11.26667,455
11.27500,448
11.28333,441
11.29167,434
11.30000,427
11.30833,420
11.31667,415
11.32500,409
11.33333,404
11.34167,399
11.35000,393
11.35833,387
11.36667,380
11.37500,373
11.38333,367
11.39167,361
11.40000,356
11.40833,350
11.41667,345
11.42500,341
11.43333,336
11.44167,331
11.45000,327
11.45833,323
11.46667,318
11.47500,313
11.48333,309
11.49167,304
11.50000,299
11.50833,295
11.51667,290
11.52500,286
11.53333,283
11.54167,279
11.55000,275
11.55833,271
11.56667,268
11.57500,264
11.58333,260
11.59167,255
11.60000,251
11.60833,247
11.61667,243
11.62500,239
11.63333,236
11.64167,233
11.65000,229
11.65833,226
11.66667,222
11.67500,218
11.68333,214
11.69167,210
11.70000,206
11.70833,202
11.71667,199
11.72500,195
11.73333,192
11.74167,189
11.75000,186
11.75833,183
11.76667,179
11.77500,176
11.78333,173
11.79167,170
11.80000,168
11.80833,165
11.81667,161
11.82500,158
11.83333,155
11.84167,152
11.85000,150
11.85833,147
11.86667,144
11.87500,140
11.88333,137
11.89167,134
11.90000,131
11.90833,128
11.91667,125
11.92500,123
11.93333,121
11.94167,118
11.95000,115
11.95833,112
11.96667,110
11.97500,107
11.98333,104
11.99167,100
12.00000,98
12.00833,95
12.01667,93
12.02500,90
12.03333,89
12.04167,87
12.05000,85
12.05833,83
12.06667,81
12.07500,79
12.08333,76
12.09167,73
12.10000,71
12.10833,69
12.11667,67
12.12500,65
12.13333,63
12.14167,62
12.15000,59
12.15833,58
12.16667,55
12.17500,53
12.18333,50
12.19167,48
12.20000,48
12.20833,47
12.21667,46
12.22500,44
12.23333,43
12.24167,41
12.25000,39
12.25833,38
12.26667,37
12.27500,37
12.28333,36
12.29167,35
12.30000,33
12.30833,31
12.31667,29
12.32500,29
12.33333,29
12.34167,29
12.35000,28
12.35833,28
12.36667,27
12.37500,26
12.38333,26
12.39167,26
12.40000,26
12.40833,25
12.41667,25
12.42500,25
12.43333,25
12.44167,26
12.45000,27
12.45833,28
12.46667,28
12.47500,28
12.48333,29
12.49167,30
12.50000,32
12.50833,33
12.51667,33
12.52500,33
12.53333,34
12.54167,37
12.55000,39
12.55833,41
12.56667,44
12.57500,46
12.58333,48
12.59167,49
12.60000,51
12.60833,53
12.61667,55
12.62500,58
12.63333,61
12.64167,64
12.65000,67
12.65833,69
12.66667,72
12.67500,74
12.68333,77
12.69167,81
12.70000,84
12.70833,87
12.71667,90
12.72500,94
12.73333,97
12.74167,100
12.75000,103
12.75833,107
12.76667,111
12.77500,115
12.78333,117
12.79167,122
12.80000,126
12.80833,129
12.81667,134
12.82500,138
12.83333,142
12.84167,146
12.85000,150
12.85833,153
12.86667,157
12.87500,161
12.88333,166
12.89167,171
12.90000,176
12.90833,180
12.91667,185
12.92500,189
12.93333,193
12.94167,197
12.95000,202
12.95833,207
12.96667,211
12.97500,216
12.98333,220
12.99167,225
13.00000,231
13.00833,236
13.01667,242
13.02500,248
13.03333,255
13.04167,260
13.05000,264
13.05833,270
13.06667,276
13.07500,282
13.08333,287
13.09167,294
13.10000,300
13.10833,306
13.11667,312
13.12500,318
13.13333,323
13.14167,330
13.15000,337
13.15833,343
13.16667,348
13.17500,355
13.18333,361
13.19167,369
13.20000,376
13.20833,383
13.21667,390
13.22500,397
13.23333,404
13.24167,412
13.25000,419
13.25833,427
13.26667,434
13.27500,441
13.28333,447
13.29167,454
13.30000,462
13.30833,469
13.31667,477
13.32500,485
13.33333,493
13.34167,501
13.35000,509
13.35833,517
13.36667,525
13.37500,534
13.38333,542
13.39167,550
13.40000,558
13.40833,567
13.41667,576
13.42500,584
13.43333,594
13.44167,603
13.45000,611
13.45833,618
13.46667,626
13.47500,634
13.48333,643
13.49167,653
13.50000,662
13.50833,672
13.51667,680
13.52500,689
13.53333,699
13.54167,708
13.55000,718
13.55833,727
13.56667,737
13.57500,746
13.58333,755
13.59167,764
13.60000,774
13.60833,784
13.61667,795
13.62500,805
13.63333,816
13.64167,827
13.65000,837
13.65833,847
13.66667,858
13.67500,868
13.68333,878
13.69167,888
13.70000,899
13.70833,910
13.71667,922
13.72500,934
13.73333,945
13.74167,956
13.75000,967
13.75833,979
13.76667,990
13.77500,1002
13.78333,1014
13.79167,1026
13.80000,1038
13.80833,1051
13.81667,1065
13.82500,1077
13.83333,1090
13.84167,1104
13.85000,1119
13.85833,1133
13.86667,1146
13.87500,1160
13.88333,1174
13.89167,1189
13.90000,1205
